fecha,SR17536,SR17537,SR17538,SR17539,SR17540,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1985-11-01,,,,,,,34.1886120149114,,,,,,,,,,,,,,,,,,,,,,,,,64.31,,,,,93.5972,84.742685040018,118.649963762501,71.4393849107445,0.849465981518805,0.938775494578838,0.990136099185785,0.69791235567955,1.28763247243217,0.798338339061883,0.776246611222873,0.280411523118882,0.879822136894177,0.504254504309301,0.733379472097518,0.572296843098853,0.837195937821455,0.388600708231807,0.336015711056121,0.572254390015833,,10.2035046039951,,210781.569189094
1985-12-01,,,,,,,32.9040896176869,,,,,,,,,,,,,,,,,,,,,,,,,71.65,,,,,95.6431,82.5988070136909,117.943165662279,70.0592596282775,0.776941629296127,0.869771860030404,0.949993845042094,0.662676978899345,1.28412048152252,0.711102769921371,0.792371313081065,0.310491890144326,0.723756694960817,0.569713890955264,0.757113089598179,0.622866502530762,0.855734741475608,0.404958797973357,0.451867021354265,0.314564664545924,,11.4118995183729,,229679.022275784
1986-01-01,,,,,,,35.2714915029578,,,,,,,,,,,,,,,,,,,,,,,,,72.15,,,,,96.9711,74.4910959026127,117.477714372695,62.8231018528731,0.775701721373551,0.858098107971531,0.957949382369244,0.657443218859396,1.26831175584883,0.689410911863206,0.81757757070209,0.299865456101228,0.6961297636355,0.622740378461586,0.808760170085206,0.640214135982311,0.913016909858039,0.393565555335895,0.5129315187543,0.31405581360154,,14.2763020454657,1863219.60744237,377935.274990714
1986-02-01,,,,,,,34.7476188915241,,,,,,,,,,,,,,,,,,,,,,,,,72.49,,,,,103.7211,63.8820408194181,117.277242854129,54.087803702408,0.790894970106271,0.875417387443444,0.970469473420744,0.67801590726889,1.29588545476568,0.722469245874908,0.852049870296283,0.312380161168333,0.711042918167489,0.639609982297052,0.816843421181705,0.605992788779593,0.965242673221549,0.40498424210932,0.526082478507322,0.34184788868752,,13.7074291856573,1913036.74028876,520962.814164093
1986-03-01,,,,,,,35.3613682882207,,,,,,,,,,,,,,,,,,,,,,,,,77.5,,,,,110.1404,59.2467267640015,116.84985790125,49.9907738634566,0.830436049753252,0.914809583853619,1.01207895270612,0.712083442109578,1.34518313919538,0.757683819312274,0.87825842210595,0.349407334511788,0.753300771489288,0.661867522724094,0.845532458127792,0.624935775070362,0.997606552665645,0.445550313401195,0.541489093192868,0.388628330240399,,13.2983292954359,1908073.33152607,751457.820446247
1986-04-01,,,,,,,35.9511148102036,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,112.0406,56.9316999199033,116.442838129674,48.3571242171922,0.884892520775446,0.975953354819993,1.08703188892107,0.773518427502439,1.43194932568503,0.802750330315902,0.907999868164391,0.396246773248727,0.807165335218602,0.689788829733701,0.876484756919199,0.639714070797665,1.03463108286512,0.459744759502453,0.559561912982295,0.389054756054804,,13.3444306111272,1939315.89272938,405389.185084329
1986-05-01,,,,,,,34.7152822687274,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,114.8355,56.2179202777105,116.150336662951,48.0345062969574,0.965093192740441,1.06533807499802,1.19079768107237,0.863143971121039,1.54688356400687,0.862837119359062,0.938758799976169,0.440045306401235,0.886537485065857,0.723765468983261,0.931222864408041,0.724124502248859,1.07118840717022,0.49901123393791,0.571041208393335,0.406237842308062,,15.3233952132006,1986355.05608667,110712.04410092
1986-06-01,,,,,,,35.8926341752836,,,,,,,,,,,,,,,,,,,,,,,,,84.63,,,,,115.146,54.372688576354,116.064782473495,46.3863198296573,1.05897923792269,1.17610062181263,1.32127495398813,0.960812142132669,1.70949895327631,0.942244629768544,0.993027972396536,0.477948612581553,0.985814271580402,0.751231927190856,0.980621881729356,0.783418346481536,1.11218787464011,0.555533342771375,0.585229914432726,0.407816221576608,,16.5592931553278,2176689.58849857,167552.558007507
1986-07-01,,,,,,,35.8456606553936,,,,,,,,,,,,,,,,,,,,,,,,,90.08,,,,,121.3494,51.9081196295224,115.907955211968,45.3395369948424,1.14440350344908,1.27182013151158,1.43822769397518,1.03684323509364,1.87455602319129,1.00539951087121,1.04122776388461,0.585093392499872,1.06161480060899,0.786521046451359,1.03515251341171,0.808905924213149,1.17439684044051,0.627785114873588,0.601669312522963,0.470809738094725,,19.8077510814162,2546324.05557989,171333.505972115
1986-08-01,,,,,,,36.2007137842969,,,,,,,,,,,,,,,,,,,,,,,,,95.17,,,,,126.2962,57.6126553734023,115.898717591594,50.2780201225342,1.25689401760236,1.38235227928739,1.57614695624128,1.14218607720747,2.04540864408042,1.07396910383573,1.09134454957764,0.673080807570728,1.14794161748977,0.91541646540495,1.0827451361286,0.862076900381084,1.23153101610404,0.800415627195786,0.759201353533935,0.78475448026183,,22.2119720207228,2705203.59058793,130777.235934685
1986-09-01,,,,,,,36.2056629428553,,,,,,,,,,,,,,,,,,,,,,,,,100.89,,,,,130.7686,59.4411086162024,116.221691938021,51.372558973846,1.37232641364572,1.50415537426548,1.72641240108794,1.25168467153091,2.23751934933983,1.15151725135768,1.15516844630562,0.371428773451452,1.26142455029378,0.972949492447342,1.14863959289259,0.929540549299763,1.29397273947698,0.878818382801588,0.825531599026902,0.83545746380253,,27.3054183002802,3611519.80048947,157187.66931809
1986-10-01,,,,,,,37.0555267108094,,,,,,,,,,,,,,,,,,,,,,,,,99.66,,,,,133.8353,57.902636517811,116.434278795773,50.9183423249182,1.47719310028734,1.62719560058056,1.86326290075591,1.352778892731,2.38488445399492,1.22654719489927,1.22471831108313,0.485765759957655,1.34970772583598,1.00915933144492,1.20903570277869,0.953594984419201,1.3613450115627,0.954783975781768,0.851742717120339,0.894707892227256,,33.7833383916423,4081685.68052113,230746.0570728
1986-11-01,,,,,,,35.6755509310754,,,,,,,,,,,,,,,,,,,,,,,,,95.61,,,,,132.6815,58.6022955868885,116.869408401288,50.0602310936091,1.59776790720908,1.76199032917926,1.98722391116035,1.45342776055312,2.53372549348732,1.35625626883106,1.28188336082564,0.542921145942023,1.51746858327369,1.06443552575151,1.26701077180557,1.00506196073393,1.43707714181112,0.992556076969097,0.945187405619424,1.16121531911003,,39.3304769877656,4725179.29214879,346145.897508039
1986-12-01,,,,,,,36.2930277761584,,,,,,,,,,,,,,,,,,,,,,,,,99.28,,,,,132.7156,60.6860324612798,117.000987509982,51.9840063684114,1.5962131518369,1.78916665381641,2.05117560858591,1.47989567273391,2.67859873109293,1.33028000558912,1.34687889514014,0.589778978926811,1.43552869444164,1.13301122496401,1.34391369840722,1.07378280532684,1.5393807932113,0.972375045589746,0.97343781462306,0.916399311628427,,48.3036985936458,5433559.2891189,417600.112541967
1987-01-01,,,,,,,30.4206842953529,,,,,,,,,,,,,,,,,,,,,,,,,96.74,,,,,136.1684,63.1940400448554,117.387608987706,53.5372460853806,1.64272104637704,1.8317959098368,2.1193257271063,1.46524657077433,2.81313047618259,1.37135908632418,1.40439102116518,0.624197204455208,1.49443945484959,1.21282183282185,1.46256607361631,1.13395556746495,1.66837517337643,0.940376512447153,1.00182175771562,0.951071517738068,,61.3610308422973,6265338.76867844,380280.842680352
1987-02-01,,,,,,,33.4615276382701,,,,,,,,,,,,,,,,,,,,,,,,,96.71,,,,,137.4009,63.9344558647005,117.811989274061,53.9477809742924,1.73269388386689,1.93204902147116,2.24764583228926,1.58403242047012,2.98099986806135,1.43947264051857,1.45330431390436,0.644560499796042,1.55026331223995,1.29600165387845,1.59881713732299,1.32236539473131,1.79707025392955,0.945104842730303,1.01047585353748,1.00653964097357,,79.1225303335732,8111946.94091862,495225.905366985
1987-03-01,,,,,,,35.1731914242642,,,,,,,,,,,,,,,,,,,,,,,,,95.55,,,,,139.0916,66.0179587884847,118.365256278116,55.213157289592,1.85233590793461,2.06311336335057,2.40936442624913,1.69707892018632,3.19451248991602,1.52177698965558,1.52236503357922,0.691838836760067,1.6522531635389,1.3739046901899,1.74269047598864,1.45397864355699,1.94464583509939,0.994128895166074,1.02289130885251,1.08426243244385,,99.1427332616846,11196062.7677814,1299511.48501088
1987-04-01,,,,,,,33.3506301864223,,,,,,,,,,,,,,,,,,,,,,,,,92.97,,,,,139.2941,66.8143165610804,118.966541002311,55.6013784710784,2.03091509904871,2.22577247723312,2.59717226888649,1.82242822729261,3.45069759145285,1.64891215884708,1.61163895294224,0.754414228954718,1.81408213268475,1.56463244476772,1.89526985191045,1.53328894420428,2.12856689490371,1.19877537985204,1.29611574970844,1.13713283276394,,128.039461787463,14576442.0094476,1684947.45431143
1987-05-01,,,,,,,35.8023798997922,,,,,,,,,,,,,,,,,,,,,,,,,91.5,,,,,139.2732,68.1408927802699,119.822171030726,56.2798474909412,2.22296563495382,2.42788994763092,2.84119678764485,1.99411450407866,3.77932449015273,1.77578943008701,1.69253475979241,0.81608292021174,1.97682972341664,1.70419648497366,2.04226629619873,1.62018269281187,2.32704383628543,1.34916045418473,1.32388093064963,1.45149041137954,,145.323360291955,16205385.3402519,1710553.36713072
1987-06-01,,,,,,,32.7955625874881,,,,,,,,,,,,,,,,,,,,,,,,,91.64,,,,,137.1388,69.887384275596,120.448385834763,57.7479424758709,2.41970751752079,2.65393362704401,3.12256955990956,2.18995808537119,4.15400576747991,1.91722412958537,1.7870872295837,0.889275230898839,2.15530512046295,1.80605888941186,2.19080938536842,1.6466445397605,2.5542264056015,1.46956484362094,1.34098779851163,1.64797301877574,,164.154745033489,20784706.5973278,1847451.77396742
1987-07-01,,,,,,,35.4196076342965,,,,,,,,,,,,,,,,,,,,,,,,,91.26,,,,,132.4679,70.6730952611393,120.729130639565,59.1542389469702,2.65071795286373,2.92359663764512,3.44482401634759,2.40159559373495,4.60371122359914,2.10517954262646,1.88873500738924,0.987092000244477,2.41135412116124,1.91948794105266,2.37060237636034,1.75916001904115,2.76492820697862,1.58618915832242,1.40965747343229,1.75430278525083,,230.238610041161,30698911.1699374,1964542.24556849
1987-08-01,,,,,,,35.2318289093185,,,,,,,,,,,,,,,,,,,,,,,,,90.22,,,,,129.27,68.2079877374134,121.041954615985,56.9826023047031,2.900109323443,3.18156059851969,3.74477012947549,2.59509861731753,5.02863386254758,2.29548499247185,2.01727753632243,1.11848389390786,2.65404227468129,2.13896478795307,2.57636122530394,1.92642938415876,3.02296166816035,1.80809572951742,1.71170038015521,1.87795877477226,,282.911914671781,36147141.5262758,2217935.05985578
1987-09-01,,,,,,,36.476643318576,,,,,,,,,,,,,,,,,,,,,,,,,89.93,,,,,130.3209,68.6244486236442,121.330525737051,56.8263135703202,3.14407161479926,3.46310288615584,4.09816826200192,2.83551897135121,5.50846028404945,2.46630836438748,2.13791125914631,1.05670263283517,2.87431104017669,2.24532869901607,2.77789469319415,2.05478311606864,3.25941827986247,1.85131723456396,1.72318510769835,1.94546723159308,,330.078188743742,52751263.8285434,4359886.52928949
1987-10-01,,,,,,,37.7454802423448,,,,,,,,,,,,,,,,,,,,,,,,,90.1,,,,,126.9016,67.2359221018567,122.007292657109,56.0683834965434,3.43184565503933,3.78550705247306,4.45599539994503,3.07080835755238,5.98675542163879,2.70703592682454,2.29236410739268,1.15935635526822,3.1956767455534,2.41855491590848,3.12963710227955,2.40377893592559,3.57218125369696,1.93615066452102,1.73221489876512,2.07217575602998,,194.13489684902,31565819.1325945,2987765.79510163
1987-11-01,,,,,,,36.2932677393772,,,,,,,,,,,,,,,,,,,,,,,,,103.91,,,,,129.0206,67.5637012475294,122.443006141123,55.1515845128221,3.70399713057337,4.14916644585768,4.86921580503241,3.32683943205292,6.59586733707869,2.98233481002514,2.47289608512378,1.24202027028016,3.54198646372034,2.467170104375,3.24796235363942,2.40618291184669,3.80573129045602,1.92393690384928,1.74091538833253,2.3218313202224,,107.930322858896,19357033.4797518,2540302.9883994
1987-12-01,,,,,,,35.8615829480598,,,,,,,,,,,,,,,,,,,,,,,,,122.04,,,,,135.8289,63.2526743254064,123.177644603419,51.4083053076652,4.11901754780678,4.55907998807025,5.32099353633321,3.51015417001302,7.42564361075045,3.29253033662759,2.65632176005547,1.30579957508477,3.96446028415917,2.98250056784747,3.58818960231933,2.59169597914649,4.29743359021455,2.52059441414221,2.4023700334097,2.57396114388421,,109.359533075306,18264902.5278989,1211225.90540546
1988-01-01,,,,,,,24.3156605317129,,,,,,,,,,,,,,,,,,,,,,,,,157.07,,,,,129.5655,65.0388309728239,123.624377378104,52.3945124518975,4.64395799913421,5.02456322640863,5.92088561464315,4.00070825877181,8.0698798342646,3.60565144791269,2.84051803156395,1.63825362613225,4.38902216620761,3.6577496942141,4.17323537400259,2.8608355241368,5.0312448208253,3.21107851771872,3.08581210567071,3.47402706709217,,144.530299385602,28646333.0272688,1285104.11869521
1988-02-01,,,,,,,25.1960385799895,,,,,,,,,,,,,,,,,,,,,,,,,153.52,,,,,120.267,64.3453579572917,124.236161440758,51.5412384447971,4.99631463192339,5.50261222006659,6.55682681756417,4.42871415627622,8.97760528209808,3.86261172438833,3.06644365237798,1.77611354383849,4.63682614238633,3.7540605666259,4.31615162321636,2.99488931242539,5.2376779120849,3.20174381466978,3.09927958934405,3.55470340020927,,204.422460686877,35399824.5535786,1596303.27663776
1988-03-01,,,,,,,24.3679406696013,,,,,,,,,,,,,,,,,,,,,,,,,96.48,,,,,117.731,64.7096691225803,124.637511292453,51.5366026693625,5.25903526307466,5.83319496057995,6.92375959617766,4.62498750753363,9.55584291438765,4.12795898927674,3.37050929384278,1.87139460964761,4.91832396349916,3.86659695357424,4.54791005336689,3.23473771256787,5.45086621458007,3.24270132440864,3.11612362478654,3.6137107999641,,176.671109317285,34895653.4530338,1592475.19832558
1988-04-01,,,,,,,24.7066905269191,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,,,,115.6377,65.6749856789849,125.511652723429,51.8575415767958,5.44240543372499,6.01236884649124,7.07954579894995,4.70289162983823,9.80547833575075,4.33833177526815,3.65140692653303,1.95928440519413,5.11433080337163,4.00866291078112,4.77356667934824,3.4619280087642,5.65390449346071,3.26929498977648,3.13443649081829,3.62307442170165,,160.048284328322,35018368.911794,1210056.59198618
1988-05-01,,,,,,,23.7427018138352,,,,,,,,,,,,,,,,,,,,,,,,,53.12,,,,,113.3594,65.3226541699367,125.967749555866,51.323644099215,5.58851206328333,6.16896198718933,7.18163713311057,4.77342052864767,9.95028313588979,4.55263807162814,3.95527394503839,2.07559707074114,5.29264606249392,4.10154479172372,4.92602778008948,3.65252585235559,5.80583450967035,3.30863826774503,3.14003930936488,3.65129134534549,,184.276562419663,37476730.0347323,1061061.00043373
1988-06-01,,,,,,,24.0394123740715,,,,,,,,,,,,,,,,,,,,,,,,,40.41,,,,,109.4543,64.2732070691257,127.020646491451,50.430683737298,5.73429744466388,6.29784028990919,7.26011984274236,4.81696520864196,10.0705064579312,4.74840507967264,4.23781856977158,2.15794866378067,5.45577380373741,4.25743769844962,5.29143143643479,4.08641969983967,6.07263440739253,3.34084557495462,3.16336655258109,3.65485503192024,,184.450889822411,37680332.116468,2087303.63933751
1988-07-01,,,,,,,24.8391430645228,,,,,,,,,,,,,,,,,,,,,,,,,40.32,,,,,105.0227,63.4762018767084,128.268353433004,49.8646388391287,5.86728799523385,6.40484312595438,7.31887304280593,4.88074378846167,10.1120776619457,4.92094407961159,4.53045574531897,2.28084626726977,5.57049184504252,4.42272039020716,5.65833032454487,4.15773656943641,6.64648530598947,3.39754162886402,3.18403296619969,3.68756952883242,,188.317215094256,38260415.9826301,1815745.69957775
1988-08-01,,,,,,,20.4842057940178,,,,,,,,,,,,,,,,,,,,,,,,,41.34,,,,,103.5539,63.412180922352,128.988297303457,49.5660520377963,5.96565113116198,6.51268766145842,7.37724371729594,4.92317246345829,10.1865066955342,5.09507698129597,4.81304027205909,2.38619228070687,5.69735604447913,4.47668233026202,5.7430141088171,4.30684786105292,6.73494831424387,3.42561690374482,3.20202746268964,3.72685651405858,,191.420369050764,40155860.5745072,1817537.03795823
1988-09-01,,,,,,,20.2328645597545,,,,,,,,,,,,,,,,,,,,,,,,,41.84,,,,,103.5706,61.8262868047494,129.43774581038,48.0002327060669,6.06030620068625,6.57795551158838,7.3543184351267,4.92304040641978,10.1307017138308,5.28150812237322,5.09152620683318,2.70692716818347,5.81454152669301,4.61185397541565,5.99615348002113,4.71669115618166,6.83575523494654,3.47180849100611,3.21158384541724,3.80243686089966,,192.628507773931,38981177.6064071,510590.743401849
1988-10-01,,,,,,,18.5521271634066,,,,,,,,,,,,,,,,,,,,,,,,,44.51,,,,,105.1657,59.0022627444646,129.736278457515,46.2369469485063,6.1397159770529,6.64369971603618,7.33536571508446,4.94662390468949,10.0477748082129,5.43801954287586,5.39207997479966,2.80503960864679,5.90934357764625,4.69375378433218,6.20371953096885,4.83731290716761,7.04256598602667,3.51810363241034,3.21316336975832,3.87265775878355,,194.842058507377,43290927.8345032,878472.360800962
1988-11-01,,,,,,,10.9120141746954,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,106.5602,62.9463489172713,130.02470032581,48.4192230116718,6.2124795606212,6.7117887552155,7.34429342488945,4.98547261588854,10.0034508399135,5.59917716188091,5.62641589582302,2.87969102397107,6.0302177736801,4.77491928386758,6.44214725064443,4.95533247546864,7.42965849707855,3.48101667102451,3.21589067127994,4.04789151311612,,221.529073830219,48543201.0126547,2332779.49108635
1988-12-01,,,,,,,12.600652538435,,,,,,,,,,,,,,,,,,,,,,,,,52.3,,,,,104.5994,65.5090210142076,130.665539763839,50.0774095279328,6.23322027036959,6.75992908237277,7.34031777152118,5.02879418316389,9.94932532127092,5.66317703158225,5.86104179737247,2.95005029487333,6.00066699159676,4.81471353276332,6.51604027782304,5.0825317464186,7.50722491598274,3.38697063547322,3.08200813466834,3.78461745656856,,221.175976025339,48604604.1810606,1467817.39626691
1989-01-01,,,,,,,11.2977108308024,,,,,,,,,,,,,,,,,,,,,,,,,50.78,,,,,101.257,67.3185779505416,131.765954318781,50.9683227844037,6.26129992632639,6.82898159449013,7.35544238238419,5.07651049311899,9.88331989301853,5.86683269996587,6.16883831767072,3.06457340526534,6.18865447148531,4.80876513621811,6.50035766675134,5.02635298547843,7.42591510149669,3.29944047180109,3.08749263987093,3.74889437550446,,220.089178989903,31565308.4915557,1220960.29462073
1989-02-01,,,,,,,11.8892311153607,,,,,,,,,,,,,,,,,,,,,,,,,49.15,,,,,101.0364,69.5737718419645,132.072976986824,52.5254301078974,6.3093153635939,6.91690895529709,7.35901899955249,5.10201700183932,9.86785650188105,6.09075763632136,6.47082383452353,3.16665297925354,6.34216422370172,4.79224182947815,6.43957069667573,4.94531662874924,7.48725618365595,3.25063585866753,3.09864257465859,3.73547890661884,,217.02542552068,31255149.1202277,492222.340000755
1989-03-01,,,,,,,11.8591862040292,,,,,,,,,,,,,,,,,,,,,,,,,47.79,,,,,100.9411,71.2883755771162,132.860463836328,53.4818068131166,6.38488130869286,7.01681193124276,7.4010249900952,5.14532382088831,9.90108709606187,6.26949939577851,6.70045713374323,3.27069649445821,6.51512219741735,4.82597223175635,6.52875932961343,4.98748310022768,7.59579450004556,3.27826829485397,3.11609373357947,3.77215307983965,,234.35309315044,33610689.9042054,1138960.20704549
1989-04-01,,,,,,,12.0654648074733,,,,,,,,,,,,,,,,,,,,,,,,,50.09,,,,,101.3574,72.3329439669996,133.111881283664,53.8903590947825,6.50640131400022,7.11832657013903,7.47341638071619,5.21003658800537,9.97238366924552,6.40072478755823,6.91193275102589,3.37853803599105,6.61629339201762,4.94518764506159,6.6643511472476,5.12841794098239,7.68677721796091,3.34361576447943,3.13343185183802,3.846001352622,,268.760888241333,37546967.3126815,859684.659216315
1989-05-01,,,,,,,12.3383588012339,,,,,,,,,,,,,,,,,,,,,,,,,51.83,,,,,99.1265,71.2902379648852,133.483435488892,52.8365959670605,6.63617118675816,7.22995896131584,7.5374314746777,5.27261538854023,10.0350537964777,6.56698394154896,7.15705549148294,3.48771713868088,6.74564562841474,5.08966324087491,6.89970260288164,5.56110615129579,7.79940952242352,3.40499217184975,3.14761132058268,3.90027573426407,,285.462340833556,41468096.5797709,1133408.12915602
1989-06-01,,,,,,,11.7174521053222,,,,,,,,,,,,,,,,,,,,,,,,,56.68,,,,,97.8152,69.9551304828834,133.222093709167,52.487045470868,6.74670740962192,7.33702809483305,7.59506857515399,5.31593906443237,10.1056721463381,6.74010085870234,7.40199296921889,3.59744479896553,6.8872731312083,5.17659938117859,7.13192460900703,5.83787231948301,7.92038676592656,3.42199224131662,3.1669052361155,3.92179121342992,,339.026559205807,47133200.8534104,2393859.07114138
1989-07-01,,,,,,,12.7774394751959,,,,,,,,,,,,,,,,,,,,,,,,,47.03,,,,,100.4449,67.9394816409717,133.032510453243,51.282418452462,6.85506094894406,7.45061141244508,7.65748349895355,5.37510362281266,10.1630886666738,6.92241484735868,7.66147107850476,3.68318130933403,7.0421555272046,5.24454607036318,7.27624898586841,6.14690230174646,7.97543111050355,3.48738323392688,3.18808947555007,3.97276759935067,,351.370444338474,50370159.8944675,3313429.34157192
1989-08-01,,,,,,,13.3091905880796,,,,,,,,,,,,,,,,,,,,,,,,,34.76,,,,,100.1042,66.6364404351161,132.932440922185,50.4652911542371,6.97065900087314,7.5800706816285,7.7388855556803,5.45975919472964,10.228114771629,7.11545141809112,7.93544887935764,3.78087799441185,7.20692799523859,5.29506278316265,7.33435134468353,6.30928721621549,8.02937462101826,3.55726473526901,3.20219724457547,4.06141870452649,,389.045470473483,52661577.4340836,4260370.47672265
1989-09-01,,,,,,,13.7128862885872,,,,,,,,,,,,,,,,,,,,,,,,,34.35,,,,,99.6116,66.780472127612,133.133662227945,50.4234941134517,7.09363597561808,7.73267405017778,7.85104914704831,5.56538183247821,10.336985955871,7.31995994019789,8.24133292156634,3.60477199273765,7.40186365247605,5.31741489153254,7.32050597165319,6.1067577763305,8.09707719338009,3.6410039384693,3.24170470187657,4.16428778042513,,426.464518523009,61694856.9063614,4357395.57993144
1989-10-01,,,,,,,14.8396650543488,,,,,,,,,,,,,,,,,,,,,,,,,37.92,,,,,101.6471,66.556625755443,133.232746101666,50.4918923426868,7.22938217532868,7.88760753848817,7.96020971497307,5.66842812833755,10.4585503425151,7.51044339068175,8.53235972217076,3.69780673985418,7.56308173271553,5.3636194009032,7.39023820564842,6.10635155244332,8.18141658018282,3.7311073402764,3.34985360568029,4.22548403684756,,400.199344525586,57142049.7721138,5944045.59390509
