fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11137,SL11138,SL11139,SL2829,SL2830,SL5113,SL5114,SL11298,SL11295,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF235719,SF235716,SF61745,SF282,SF3338,SF3270,SF3367,SF17990,SF18608,SF30057,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1996-09-01,68.61,116.6294,37.1101,67.6294,62.744,60.647072210153,63.974162021737,68.610046638568,55.681972036337,,,204.0,404917.0,24.20647,,,,,25.0,19.4608,346910.0,58007.0,20.66,,,,,,55.4,58.49,61.87,54.76,23.98,,,,,,,,,,,,,61639.9,381682.4,177762.7,,23.9,27.79,29.62,30.25,,,,,,,,98.5335,76.299,152.022,50.19,,,,,,,27.112751,29.552442,29.17536,22.839425,35.201676,29.518759,34.552154,19.092663,28.705106,20.509926,23.827863,21.044103,25.579054,17.853943,15.760789,22.005677,,3236.3,858206144.0,17166052.0
1996-10-01,69.8542,117.4918,36.9885,69.9305,64.1493,61.111868587508,62.2501141821,69.8541867553,56.004883604312,,,187.0,40357.0,19.4468,,,,,20.36487,19.29035,5876.0,34481.0,20.66,,,,,,55.85,59.2,62.41,55.53,23.96,,,,,,,,,,,,,64179.6,394905.0,181928.8,,25.75,27.68,28.27,28.13,,,,,,,,98.813,78.245,151.245,51.734,,,,,,,27.451168,29.887714,29.545814,23.094458,35.690832,29.80545,34.870197,19.093656,29.056163,20.833378,24.077957,21.13231,25.93199,18.235599,16.32784,22.090335,,3213.3,829700152.0,22345491.0
1996-11-01,70.6631,117.6144,38.1511,69.0029,65.7107,61.926939576494,73.305680767229,70.663056004778,56.228830120733,,,174.0,92917.0,21.61503,,,,,16.10732,23.64651,25037.0,67880.0,20.66,,,,,,56.26,59.64,62.91,55.86,22.87,,,,,,,,,,,,,69354.4,395046.5,181846.1,,29.57,28.94,27.66,26.97,,,,,,,,100.9528,77.37,150.188,51.515,,,,,,,27.867083,30.247753,29.954719,23.372426,36.235026,30.099777,35.202737,19.093656,29.411775,21.335018,24.634278,21.41183,26.66404,18.693358,16.97959,22.239426,,3291.7,814223944.0,19314724.0
1996-12-01,72.5226,119.306,37.1708,73.2707,65.2767,62.319238635479,63.091472556047,72.522644025223,56.564117850645,,,149.0,20122.0,19.06471,,,,,15.99825,19.66931,3314.0,16808.0,24.3,,,,,,56.62,59.93,62.95,56.1,23.48,,,,,,,,,,,,,83991.1,392585.1,168062.5,,27.23,26.51,25.7,25.71,,,,,,,,96.4706,77.355,150.314,51.462,,,,,,,28.759336,30.895111,30.499783,23.801094,36.890294,30.861256,36.106044,19.108025,30.290881,22.66123,25.354261,21.734276,27.636474,20.501465,17.808887,25.753321,,3361.0,838682200.0,22328810.0
1997-01-01,70.7418,119.2202,37.9295,68.3558,64.6593,62.021413682424,66.38149378435,70.741833016542,57.138102939447,,,654.0,119416.0,19.3857,,,,,20.65564,19.31226,6528.0,112888.0,24.3,,,,,,56.6,60.06,62.91,56.49,24.03,,,,,,,,,,,,,76721.3,379234.5,165632.7,,23.55,24.6,24.93,25.94,,,,,,,,92.2802,77.183,151.098,51.082,,,,,,,29.498886,31.666584,31.361678,24.699202,37.660759,31.509379,36.905276,19.31423,30.952969,23.289492,26.227072,22.712743,28.441249,20.934557,18.100583,26.439019,,3647.2,889549648.0,33988431.0
1997-02-01,71.1886,121.631,37.5569,67.7502,65.6335,62.256747304308,63.513265381913,71.188608229251,57.192888490399,,,518.0,171935.0,19.06274,,,,,16.87171,20.00289,51624.0,120311.0,24.3,,,,,,57.66,61.06,64.28,57.1,25.72,,,,,,,,,,,,,75966.7,381301.5,166922.3,,19.8,21.96,22.97,24.14,,,,,,,,88.4842,76.429,151.145,50.567,,,,,,,29.994598,32.216438,31.884156,25.084547,38.319706,32.083476,37.536686,19.569924,31.581656,23.645485,26.508365,22.950134,28.750243,21.349802,18.336494,27.169819,,3841.0,925823136.0,26883804.0
1997-03-01,71.855,121.0462,38.3012,67.319,66.3821,62.693580072137,63.092475329136,71.855008950609,57.559722994312,,,367.0,107342.0,19.38428,,,,,18.40444,19.88829,36460.0,70882.0,24.3,,,,,,57.42,60.69,63.59,57.02,25.64,,,,,,,,,,,,,79549.0,387292.7,166155.4,,21.66,22.32,22.79,24.1,,,,,,,,89.0033,76.414,151.783,50.344,,,,,,,30.367889,32.629063,32.290055,25.322874,38.90525,32.497414,37.986132,19.593341,32.089973,23.916597,26.598794,23.062912,28.826365,21.764623,18.584339,27.879464,,3748.0,911688112.0,22127532.0
1997-04-01,72.5302,120.6913,37.1937,71.1971,67.3353,63.249774318086,64.601532598267,72.530176715683,57.833020533091,,,340.0,177554.0,19.07303,,,,,18.46126,19.42952,65371.0,112183.0,24.3,,,,,,58.35,61.51,64.95,57.88,27.72,,,,,,,,,,,,,77957.5,385733.1,164555.6,,21.35,22.37,22.8,24.14,,,,,,,,87.4502,74.725,151.852,49.209,,,,,,,30.695972,33.043084,32.701262,25.643056,39.403473,32.907947,38.36221,19.671906,32.636006,24.051571,26.659131,22.998978,28.965763,21.958946,18.576164,28.420208,,3756.6,911099616.0,23270878.0
1997-05-01,73.5626,122.642,37.2691,72.4825,67.7044,63.904232263376,68.277596282875,73.562629781418,58.207626443866,,,347.0,64326.0,20.37016,,,,,19.17386,20.40887,2016.0,62310.0,24.3,,,,,,58.53,61.65,64.87,58.03,27.19,,,,,,,,,,,,,80683.8,388857.1,164851.0,,18.42,20.59,21.72,23.06,,,,,,,,87.7243,76.029,151.982,50.025,,,,,,,30.976119,33.468573,33.126891,25.911873,39.994675,33.326149,38.78973,19.734552,33.159961,24.022693,26.664519,22.594764,29.231914,21.902797,18.41329,28.540923,,3968.81,955909296.0,23474907.0
1997-06-01,74.4258,124.2949,37.0107,72.0411,68.9324,64.599697769014,63.281098695922,74.425825942478,58.973341125264,,,300.0,83778.0,19.78486,,,,,19.89684,19.65272,45348.0,38430.0,24.3,,,,,,59.36,62.3,65.97,58.22,29.71,,,,,,,,,,,,,80338.6,385036.2,166437.3,,20.17,21.4,21.7,22.61,,,,,,,,87.6987,74.837,151.969,49.245,,,,,,,31.250957,33.82355,33.487296,26.125379,40.512306,33.668559,39.186526,19.773342,33.55317,24.119654,26.658045,22.542374,29.254677,22.082066,18.66756,28.600939,,4458.0,1048236392.0,42177794.0
1997-07-01,74.9713,124.6402,36.9785,72.1812,69.9715,64.5465469724,60.226529512754,74.971300110781,58.826342857004,,,330.0,174923.0,19.33795,,,,,19.03453,20.30933,133289.0,41634.0,24.3,,,,,,59.07,62.02,65.36,58.27,30.02,,,,,,,,,,,,,82743.6,378242.2,166122.4,,18.8,19.4,20.56,20.73,,,,,,,,85.2859,74.099,151.619,48.872,,,,,,,31.523211,34.101089,33.67274,26.195142,40.827016,34.053948,39.555761,19.849299,34.051337,24.363929,26.988796,23.759073,29.021111,22.257312,18.921858,28.649994,,5067.8,1179587440.0,53313338.0
1997-08-01,75.5745,126.0671,37.1247,74.2286,69.93,65.11502006049,63.331542943902,75.574481234669,59.193671432843,,,307.0,40450.0,18.39765,,,,,17.0,18.40299,154.0,40296.0,24.3,,,,,,59.76,62.64,66.19,58.64,29.85,,,,,,,,,,,,,82443.0,366824.1,163872.6,,18.93,20.15,21.18,21.18,,,,,,,,82.3144,74.643,151.901,49.139,,,,,,,31.803502,34.374633,33.880965,26.249898,41.208826,34.402703,39.884889,20.139596,34.437458,24.640013,27.485195,25.284081,28.862223,22.35776,19.060365,28.690269,,4648.4,1126533728.0,64925992.0
1997-09-01,75.6643,126.3542,36.9253,73.1995,70.2674,65.41973601039,64.087003126402,75.664296557986,59.578336411853,,,257.0,47104.0,20.07266,,,,,13.0,20.16222,589.0,46515.0,24.3,,,,,,59.99,62.8,66.5,58.61,30.62,,,,,,,,,,,,,80934.2,369867.7,163902.5,,18.02,20.51,21.41,21.22,,,,,,,,81.8914,74.57,152.01,49.056,,,,,,,32.199613,34.866829,34.240925,26.590113,41.572661,35.04819,40.225734,22.748874,34.735053,24.818821,27.716535,25.240972,29.268083,22.494614,19.27763,28.697272,,5321.5,1287110144.0,40677290.0
1997-10-01,76.6173,126.5893,36.8463,73.2851,71.8101,66.380401708353,70.598861558947,76.61726923592,60.284025748465,,,300.0,425376.0,20.2353,,,,,19.99021,21.51957,357205.0,68171.0,24.3,,,,,,60.58,63.54,67.34,59.09,30.43,,,,,,,,,,,,,84782.4,377710.2,163739.3,,17.92,19.91,20.35,20.13,,,,,,,,82.204,76.234,151.695,50.255,,,,,,,32.456941,35.18775,34.583575,26.85278,41.992806,35.337203,40.562918,22.754373,35.073498,24.932372,27.490641,24.280644,29.509954,22.878411,19.87679,28.733914,,4647.84,1130214272.0,47256260.0
1997-11-01,77.1643,126.5296,35.9486,72.611,73.031,66.949830007198,67.958501247244,77.164253843928,61.010950439054,,,187.0,51374.0,17.95955,,,,,16.72511,19.19081,25654.0,25720.0,24.3,,,,,,61.22,63.83,67.76,59.15,33.06,,,,,,,,,,,,,91062.8,384898.8,167945.4,,20.16,22.01,22.17,22.05,,,,,,,,85.987,74.983,152.307,49.232,,,,,,,32.820042,35.536755,34.934417,27.09825,42.451317,35.678125,41.064415,22.755418,35.386383,25.300912,27.702158,24.480154,29.728929,23.371753,20.661778,28.756185,,4974.57,1193711232.0,28948945.0
1997-12-01,77.3365,125.2365,35.9058,73.0517,72.6508,66.766030567272,62.175682336758,77.336474315114,61.093338389343,,,167.0,31646.0,18.41894,,,,,13.0917,18.94904,2864.0,28782.0,24.3,,,,,,60.98,63.73,67.59,59.09,32.91,,,,,,,,,,,,,108891.6,386418.4,163816.5,,18.85,19.88,20.0,20.04,,,,,,,,81.6067,73.519,152.16,48.317,,,,,,,33.279875,35.981498,35.253572,27.237591,42.969687,36.268834,41.728928,22.755418,36.102541,25.761504,28.346859,25.397829,30.199276,23.685419,21.057501,28.94361,,5229.35,1262468608.0,31269412.0
1998-01-01,78.2392,124.948,35.6699,72.047,74.6716,67.156274560177,61.588177671415,78.239162942998,61.562620647243,,,520.0,183148.0,17.73279,,,,,17.549,17.78567,40922.0,142226.0,27.99,,,,,,61.71,64.25,68.34,59.31,33.78,,,,,,,,,,,,,99091.0,372591.1,162152.8,,17.95,19.37,19.66,19.95,,,,,,,,79.5093,71.992,151.326,47.574,,,,,,,34.003924,36.668249,35.860077,27.927511,43.441973,37.042119,42.573207,23.07472,36.962434,26.514668,29.117439,26.760301,30.592356,24.424211,21.408353,30.359272,,4569.36,1123514384.0,27982422.0
1998-02-01,79.4086,127.8557,35.2416,75.3787,75.2688,68.030553788669,68.805312002346,79.408612646727,61.535447605002,,,598.0,144680.0,17.60675,,,,,15.4382,17.80068,11876.0,132804.0,27.99,,,,,,62.49,65.15,70.17,59.27,32.68,,,,,,,,,,,,,97955.6,381247.1,162960.9,,18.74,19.63,20.05,20.47,,,,,,,,81.8795,72.097,151.558,47.57,,,,,,,34.599238,37.377396,36.635635,28.72038,44.153684,37.658284,43.264568,23.277051,37.648014,26.844315,29.38769,26.85004,30.977289,24.800939,21.614165,31.036054,,4784.45,1154972768.0,25563782.0
1998-03-01,79.9062,127.3385,34.8133,76.8241,75.3836,68.548707645171,69.808110106863,79.906209657163,62.11928444809,,,609.0,139829.0,17.6174,,,,,16.99464,17.86616,39912.0,99917.0,27.99,,,,,,63.42,66.01,71.53,59.44,34.36,,,,,,,,,,,,,95629.5,374416.1,164485.2,,19.85,20.76,20.99,21.43,,,,,,,,81.6267,71.703,151.13,47.445,,,,,,,35.004533,37.793036,37.06191,29.010587,44.720474,38.05398,43.782238,23.298395,38.059551,27.203054,29.799939,26.887254,31.627933,25.116825,21.836261,31.520532,,5016.22,1202539920.0,32939392.0
1998-04-01,79.5605,128.5548,34.6112,76.3405,75.6719,68.622183414975,68.031292633151,79.560531472894,62.334496701762,,,461.0,128066.0,17.5235,,,,,14.86299,17.55325,1416.0,126650.0,27.99,,,,,,62.83,65.62,70.94,59.46,33.0,,,,,,,,,,,,,98682.4,350078.8,156711.3,,19.03,19.47,19.59,20.52,,,,,,,,80.4115,72.514,150.807,48.084,,,,,,,35.332042,38.224997,37.494183,29.336706,45.256845,38.478337,44.283211,23.319307,38.5475,27.300793,29.942914,26.943012,31.826307,25.178475,21.827142,31.703024,,5098.53,1219839031.0,26660145.0
1998-05-01,79.9819,128.4368,34.6644,76.4371,75.9175,68.503033626606,63.106113506932,79.981948964189,62.290429290345,,,368.0,130276.0,17.4585,,,,,16.99536,17.94916,67018.0,63258.0,27.99,,,,,,63.44,66.2,71.91,59.74,33.49,,,,,,,,,,,,,101373.5,338903.7,160201.2,,17.91,18.85,19.83,21.0,,,,,,,,80.6206,71.54,150.922,47.402,,,,,,,35.613481,38.636125,37.921042,29.614523,45.839837,38.863373,44.743975,23.424402,38.958164,27.304355,30.426907,28.036463,31.921872,24.799436,21.179541,31.760479,,4530.01,1123524022.0,56708986.0
1998-06-01,79.0421,126.3225,34.6533,75.4516,75.1442,68.145809128269,66.653877670541,79.042115700422,61.944581506369,,,442.0,58803.0,18.50859,,,,,18.10762,18.64552,14969.0,43834.0,27.99,,,,,,63.14,65.91,71.51,59.66,33.17,,,,,,,,,,,,,99183.1,342281.9,161120.9,,19.5,20.99,22.08,23.2,,,,,,,,81.8666,70.237,150.942,46.532,,,,,,,36.03442,39.092419,38.503816,30.253037,46.323089,39.157543,45.16071,23.459077,39.2312,27.627906,30.957832,29.191259,32.055151,24.957624,21.324485,31.946567,,4282.62,1066430551.0,24565481.0
1998-07-01,79.3441,126.76,35.0771,76.7448,75.4587,68.647340123647,70.829921546446,79.344118804946,62.464479077369,,,263.0,162410.0,17.30877,,,,,17.00135,18.52638,129671.0,32739.0,27.99,,,,,,63.12,66.11,71.53,59.95,33.4,,,,,,,,,,,,,102710.6,330364.1,161723.3,,20.08,21.82,23.4,24.49,,,,,,,,81.0041,70.535,151.24,46.638,,,,,,,36.381878,39.393666,38.742033,30.397439,46.661271,39.530741,45.549103,23.519032,39.691673,28.046128,31.674217,30.473219,32.410839,25.138119,21.52649,32.097511,,4244.96,1040434068.0,26065932.0
1998-08-01,79.7389,126.5536,34.5638,76.5937,76.0583,68.91731711117,69.771309997175,79.738863982577,62.630913429244,,,292.0,66497.0,18.14648,,,,,18.0,18.14659,52.0,66445.0,27.99,,,,,,63.51,66.52,71.93,60.34,33.13,,,,,,,,,,,,,101366.1,352084.5,163542.4,,22.64,25.22,26.83,27.99,,,,,,,,83.0837,69.841,150.646,46.361,,,,,,,36.731632,39.799282,39.147866,30.647534,47.232478,39.929309,45.962113,23.755608,40.131271,28.261594,31.954881,30.327839,32.962487,25.30152,21.634566,32.359533,,2991.93,807526482.0,19004101.0
1998-09-01,79.5126,120.8928,34.3599,79.2549,75.6894,68.612327454669,68.380582734174,79.51260435489,62.419761370115,,,253.0,58750.0,17.72501,,,,,18.26705,17.70392,2200.0,56550.0,27.99,,,,,,63.34,66.45,71.55,60.58,32.61,,,,,,,,,,,,,99913.2,346395.2,161304.8,,40.8,41.9,,,,,,,,,,93.0844,70.417,151.003,46.633,,,,,,,37.327376,40.565821,39.873861,31.377023,47.914039,40.732549,46.56846,26.765637,40.420714,28.477593,32.207547,30.188312,33.464614,25.488175,21.818989,32.556652,,3569.88,889934570.0,28682054.0
1998-10-01,79.6806,119.3459,34.4633,78.3796,76.3196,68.519421247582,64.515657827222,79.68061949121,62.387888689312,,,264.0,426489.0,17.98404,,,,,18.00515,17.81031,380276.0,46213.0,27.99,,,,,,63.67,66.66,72.0,60.34,33.91,,,,,,,,,,,,,104993.7,305593.4,160751.5,,34.86,37.53,,,,,,,,,,94.1694,70.807,150.382,47.085,,,,,,,37.862269,41.134325,40.609198,32.086458,48.639883,41.087761,47.15754,26.771222,40.688831,28.911362,32.693132,31.462262,33.447871,25.88039,22.408122,32.632932,,4074.86,940028103.0,23360460.0
1998-11-01,79.6602,128.0559,34.328,73.5383,75.866,68.654897401773,65.697892870717,79.660188549327,62.548901488773,,,225.0,32118.0,17.81495,,,,,18.31973,17.77929,2119.0,29999.0,27.99,,,,,,63.64,66.9,71.88,60.81,32.27,,,,,,,,,,,,,109325.6,304809.2,159598.8,,32.12,34.3,,,,,,,,,,90.4202,69.655,150.192,46.377,,,,,,,38.532786,41.604787,41.107196,32.382673,49.35369,41.516721,47.624283,26.775296,41.221039,29.940332,33.573095,33.59277,33.530916,27.027337,24.217535,32.710806,,3769.88,877824876.0,21780947.0
1998-12-01,80.3201,129.0436,35.1896,77.5159,75.9481,68.99634694799,65.741044569673,80.320138318972,62.670056777352,,,230.0,36889.0,17.8311,,,,,17.75602,17.84116,4361.0,32528.0,31.91,,,,,,63.87,67.12,72.0,61.2,33.1,,,,,,,,,,,,,131527.8,308212.3,162153.0,,33.66,34.35,,,,,,,,,,88.161,68.833,149.113,46.161,,,,,,,39.472974,42.25498,41.698789,32.778527,50.148614,42.227618,48.402629,26.785404,42.0979,31.401794,35.232428,36.907888,34.134654,28.330247,24.990991,34.948109,,3959.66,907365782.0,19767712.0
1999-01-01,80.4341,127.5042,36.9584,80.2935,75.4331,69.531511095873,79.555790354365,80.434142612985,62.929710720239,,,568.0,154816.0,17.73877,,,,,17.87998,17.70542,29571.0,125245.0,31.91,,,,,,63.78,67.01,71.72,61.59,31.14,,,,,,,,,,,,,121597.7,326051.4,165741.3,,32.13,32.27,31.88,31.27,,,,,,,,87.8422,69.068,148.985,46.359,,,,,,,40.46977,43.271575,42.888162,34.232965,50.952366,43.016164,49.189065,26.938809,43.091569,32.296084,36.625382,40.113701,34.372251,28.82682,25.197423,35.948897,,3957.93,905227191.0,18821056.0
1999-02-01,80.463,125.2109,37.3242,79.6608,75.8306,69.437804421596,69.937478223977,80.462996951792,63.235722605918,,,611.0,189939.0,17.84052,,,,,17.44825,17.87385,14874.0,175065.0,31.91,,,,,,63.93,67.11,71.43,62.11,32.44,,,,,,,,,,,,,118780.8,318185.3,166072.0,,28.76,28.72,28.29,28.29,,,,,,,,84.4812,68.38,148.503,46.046,,,,,,,41.013643,44.062772,43.669109,34.811214,51.934549,43.806648,49.835522,27.226174,44.166536,32.310001,36.067707,37.883723,34.879714,29.295925,25.560761,36.612185,,4260.8,949514452.0,21588960.0
1999-03-01,80.612,126.3814,37.865,80.7727,75.7642,69.683674488964,69.419666703433,80.611994589734,63.479369312117,,,624.0,226831.0,17.37647,,,,,17.05409,17.69642,112987.0,113844.0,31.91,,,,,,64.24,67.33,71.48,62.45,33.58,,,,,,,,,,,,,124645.1,301689.0,166922.8,,23.47,23.86,23.87,25.1,,,,,,,,80.6516,70.194,148.44,47.288,,,,,,,41.394684,44.75777,44.287377,35.141567,52.865858,44.583747,50.584444,27.300234,45.191923,32.03796,35.083183,34.779538,35.245506,29.591463,25.823763,36.972907,,4930.37,1071430362.0,33817285.0
1999-04-01,81.2861,124.0921,38.323,78.6544,78.0164,69.838622882007,65.192858678894,81.286132300343,63.654021011677,,,479.0,130305.0,17.5496,,,,,16.35834,17.5783,3065.0,127240.0,31.91,,,,,,64.9,67.86,72.31,62.6,33.77,,,,,,,,,,,,,118254.1,294653.7,162331.3,,20.29,21.05,21.5,23.26,,,,,,,,77.3513,72.137,148.221,48.669,,,,,,,41.774577,45.293817,44.831502,35.464119,53.647108,45.100961,51.054179,27.410289,45.879859,32.080676,35.004088,34.335208,35.399004,29.731157,25.869598,37.274956,,5414.45,1149118174.0,40748892.0
1999-05-01,80.6281,124.3919,38.4147,78.4557,76.822,70.117085749708,68.943674165941,80.628093816708,64.193991094313,,,329.0,58490.0,17.29469,,,,,16.16213,17.33067,1801.0,56689.0,31.91,,,,,,65.29,68.12,72.48,63.08,34.65,,,,,,,,,,,,,122188.2,295738.1,162091.2,,19.89,21.02,21.82,22.74,,,,,,,,75.8972,72.096,148.699,48.485,,,,,,,42.025877,45.732964,45.303236,35.721645,54.351094,45.492957,51.553847,27.488537,46.280948,31.939777,35.230516,34.846387,35.443949,29.297824,24.981011,37.58909,,5477.65,1147449320.0,38374389.0
