fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1985-01-01,,,,,,,,,,,33.4750161220908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8824,87.4872220813623,118.40199098621,72.9949411765796,,,,,,,0.443212888742968,0.493510978867828,0.561203237758439,0.379321314625972,0.748646634137692,0.380513014684133,0.517623339925742,0.1560550594844,0.350621145622114,0.378566309171821,0.507217074721843,0.350340468431318,0.611125055475559,0.196115261400768,0.295946882751195,0.171983072690762,,3.706634815475,,40939.3303178366
1985-02-01,,,,,,,,,,,33.5603230924309,,,,,,,,,,,,,,,,,,,,,,,,,48.26,,,,,66.8016,88.2700493719607,118.295507758047,74.1896864588502,,,,,,,0.450446766027935,0.495784908062889,0.555741538273767,0.39248987291052,0.733030875449822,0.40307705050477,0.530042709977637,0.172792716594567,0.366993321481897,0.392768656706018,0.52463970659594,0.348934787305335,0.645782218645376,0.204570588681853,0.304119780272578,0.174471506758867,,4.02965243966234,,26132.6785332114
1985-03-01,,,,,,,,,,,31.1286716308065,,,,,,,,,,,,,,,,,,,,,,,,,55.29,,,,,66.231,88.5787444798738,118.45020583774,74.0776329324386,,,,,,,0.471145305156386,0.512511820392406,0.567591181848838,0.40644756593076,0.744329679371038,0.428528679696316,0.545230812354098,0.20503932680129,0.396460671780061,0.403246984777028,0.542460885579133,0.359567782431903,0.666716674169049,0.225842325047417,0.307465233827207,0.195132120448691,,4.37413843156574,,41252.9774509782
1985-04-01,,,,,,,,,,,32.1260790301351,,,,,,,,,,,,,,,,,,,,,,,,,57.77,,,,,69.0704,87.5896437303097,118.662298592897,73.0485430363069,,,,,,,0.493896011325398,0.538107682978392,0.591911739870124,0.422465754371979,0.782194875102944,0.455021714458818,0.558721091786521,0.24437484623053,0.428562099789767,0.418620545715227,0.561243607446127,0.382490330761657,0.682150672651823,0.232587125271575,0.310659764070724,0.197435021659431,,5.00576016016832,,72225.6938908261
1985-05-01,,,,,,,,,,,30.6707215821177,,,,,,,,,,,,,,,,,,,,,,,,,56.08,,,,,69.4595,86.6935002166588,118.71621732154,72.1282968059073,,,,,,,0.529787686209856,0.57867480047074,0.630280791907593,0.443863036476003,0.842630352782,0.496106808567171,0.57722874319552,0.276878836236192,0.483405688312422,0.423220700425344,0.567360022012382,0.373498206462043,0.701645674542512,0.262278381050191,0.312193668826295,0.208667965183278,,4.83719873492558,,66949.4391254796
1985-06-01,,,,,,,,,,,31.9831279620034,,,,,,,,,,,,,,,,,,,,,,,,,61.98,,,,,70.5276,85.3860123075117,118.691020210681,71.6090272730888,,,,,,,0.572093641855317,0.624322723184215,0.681848155155,0.470396444426091,0.92516144742847,0.531344816343025,0.59606759762538,0.295223210100927,0.529433831344675,0.427006883686882,0.575217008937416,0.389216819345756,0.707029963883127,0.307236218243594,0.315497115493102,0.212904797388862,,5.22373296024748,,35420.1564662655
1985-07-01,,,,,,,,,,,31.7363494646689,,,,,,,,,,,,,,,,,,,,,,,,,65.54,,,,,75.1907,83.8796879160047,118.681577153881,71.6675665575891,,,,,,,0.624075915324698,0.680899249980834,0.752012471284246,0.51978090042544,1.0185766660551,0.566754527702145,0.628543386703389,0.411433549626351,0.56836819490438,0.440682059942716,0.606298729731508,0.431343443476481,0.716954019774144,0.35295032257533,0.319098143065742,0.222703223837643,,5.87434145446111,,57179.7899387218
1985-08-01,,,,,,,,,,,32.4769260938014,,,,,,,,,,,,,,,,,,,,,,,,,69.31,,,,,86.307,83.8558216593574,118.885598051302,71.6021867503056,,,,,,,0.666668745060754,0.744913188816956,0.829208762240751,0.577408579960805,1.11711693433291,0.610963145865325,0.663667399452223,0.511837889454062,0.622633440738311,0.45829213948592,0.637853109117392,0.453281433795926,0.761518988974961,0.319191010784036,0.323764181156426,0.231456081354074,,6.76757627416212,,85934.1519042609
1985-09-01,,,,,,,,,,,31.5356639910615,,,,,,,,,,,,,,,,,,,,,,,,,65.35,,,,,85.9856,83.257599671128,118.380590411248,70.8064615302922,,,,,,,0.723243562028351,0.803474279625925,0.893104152418809,0.619629858692069,1.20628787117671,0.66021740937857,0.704601086662088,0.0950689113156899,0.707444146176002,0.474494757678056,0.665513485466562,0.460759737781669,0.796070247669033,0.3533315214258,0.329245135600408,0.255494729015073,,6.95302545823679,,69016.0215109001
1985-10-01,,,,,,,,,,,32.1008979437854,,,,,,,,,,,,,,,,,,,,,,,,,61.95,,,,,91.256,82.0911897319585,118.943778514419,70.3120524836148,,,,,,,0.776619902933522,0.864793592118562,0.946827770493085,0.653148904790794,1.25274639679468,0.70174458571572,0.739330928241873,0.224603167484765,0.758990079365649,0.489672069300171,0.699118656521977,0.520234320938739,0.811625738477124,0.407226568087345,0.33190925612157,0.311173882772825,,9.14666073646843,,140459.180003812
1985-11-01,,,,,,,,,,,34.2003179930673,,,,,,,,,,,,,,,,,,,,,,,,,64.31,,,,,93.5972,84.7421726728076,118.64996376256,71.4385704364227,,,,,,,0.84956876577693,0.939414469821022,0.9901354987973,0.698331072627766,1.28763225583275,0.798338116347613,0.775443006684813,0.280507830696504,0.880187008387591,0.504265230671733,0.733389358033111,0.588554856132926,0.837076891346336,0.388584287198073,0.335395850080902,0.507898131233131,,10.2026845582525,,209146.308798185
1985-12-01,,,,,,,,,,,32.9124676085997,,,,,,,,,,,,,,,,,,,,,,,,,71.65,,,,,95.6431,82.5983140422839,117.943165662294,70.0579836043586,,,,,,,0.777810653400915,0.866830565490084,0.949995101434543,0.661989490310442,1.28412046214133,0.711102872477656,0.792484847065073,0.310500010463267,0.723867349617931,0.569710767874398,0.757095117470856,0.629789797643712,0.85568224400792,0.404957310153582,0.452229321213176,0.322029627387934,,11.4120332935099,,229255.119074046
1986-01-01,,,,,,,,,,,35.2675658387897,,,,,,,,,,,,,,,,,,,,,,,,,72.15,,,,,96.9711,74.4899184807404,117.477714372614,62.8226580400078,,,,,,,0.775701601554033,0.857991338696812,0.957948144632057,0.657027385652677,1.26831133348002,0.689411260555705,0.818203877900634,0.300047811044803,0.694774984600281,0.622746201600805,0.808765253152027,0.64342221834841,0.913115851858268,0.393561998500756,0.513284660979707,0.324898291018461,,14.2755831343127,1863172.15633665,387160.372842462
1986-02-01,,,,,,,,,,,34.7451648933318,,,,,,,,,,,,,,,,,,,,,,,,,72.49,,,,,103.7211,63.8829856773408,117.277242854133,54.0881630859364,,,,,,,0.790971473337356,0.875357982857963,0.970469020935542,0.678060274660262,1.29588543533352,0.722469544201439,0.851799748227781,0.312442593641312,0.710763474950521,0.639677848391228,0.816838803091955,0.603506610106851,0.965337268577008,0.404981442258551,0.526490963065127,0.343628487908278,,13.7090449109862,1913004.09617,508878.22246594
1986-03-01,,,,,,,,,,,35.3589009786689,,,,,,,,,,,,,,,,,,,,,,,,,77.5,,,,,110.1404,59.2475362348673,116.849857901259,49.9919131955668,,,,,,,0.830351720451467,0.914999140210129,1.01207824159255,0.712298600167662,1.34518335285702,0.757684056566097,0.878110360273409,0.349434619411818,0.753156974784079,0.661923996293785,0.845528386237451,0.621938104151278,0.997679178196371,0.445560148432293,0.542030424742751,0.389425222997428,,13.2979006972739,1908057.16191956,764173.453151484
1986-04-01,,,,,,,,,,,35.948316234851,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,112.0406,56.9323483379402,116.44283812968,48.3580994632879,,,,,,,0.88472690266931,0.97661764823037,1.08703031528625,0.773606706908081,1.43194948032599,0.802750433166659,0.907926745482658,0.396282443887359,0.807176926561383,0.689779829409848,0.876482165373083,0.638818042877853,1.03468695943418,0.45974210866122,0.557674350757542,0.390213577138823,,13.3444923384226,1939314.69066263,409190.346866868
1986-05-01,,,,,,,,,,,34.7120940150021,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,114.8355,56.2183685522534,116.15033666295,48.0353261180731,,,,,,,0.96492002164859,1.06563858949768,1.19079644732757,0.863265647662341,1.54688374867109,0.862837111579794,0.938755374547789,0.440171731851979,0.886648158662952,0.723692776979451,0.931221692907237,0.719314205502149,1.07122027312384,0.49900713090063,0.571853278391665,0.405500579878748,,15.3230429300846,1986370.78371893,111192.12332474
1986-06-01,,,,,,,,,,,35.8886020230494,,,,,,,,,,,,,,,,,,,,,,,,,84.63,,,,,115.146,54.3728972398323,116.064782473489,46.3869270349595,,,,,,,1.05873807563868,1.17646702386347,1.32127371229171,0.960972168628511,1.70949910859229,0.942244583675205,0.993046289607188,0.478217137179285,0.98595261133451,0.751184568500427,0.980622870555826,0.78437657796283,1.11220082072969,0.555528628242518,0.585450731215366,0.418758425970106,,16.5592086164745,2176791.60797823,169205.33864557
1986-07-01,,,,,,,,,,,35.8422323412732,,,,,,,,,,,,,,,,,,,,,,,,,90.08,,,,,121.3494,51.9083253418553,115.907955211897,45.3390290411215,,,,,,,1.14408385721262,1.27218536857985,1.43822704259325,1.0370235252201,1.87455616495998,1.00539946375109,1.04119920349022,0.582738457555087,1.06182793083578,0.786507043920218,1.03515581290776,0.804182674785138,1.17436428004972,0.627782502383527,0.601651177077295,0.482427172108907,,19.8077136547173,2546417.6285564,172616.169113403
1986-08-01,,,,,,,,,,,36.196360164915,,,,,,,,,,,,,,,,,,,,,,,,,95.17,,,,,126.2962,57.6125774654713,115.898717591598,50.2774282141741,,,,,,,1.25648994429054,1.38270062253081,1.57614686034924,1.14232989251774,2.04540876189197,1.07396892908015,1.09142212151012,0.676998539210115,1.14820375520714,0.91539267050863,1.08275070110285,0.856499575372955,1.23146572942807,0.800416004123859,0.759031351141178,0.796216112195827,,22.2120689412984,2705123.12872072,133736.631701963
1986-09-01,,,,,,,,,,,36.2003553385325,,,,,,,,,,,,,,,,,,,,,,,,,100.89,,,,,130.7686,59.4407282289276,116.22169193803,51.3722086523347,,,,,,,1.37193037037386,1.50438082555354,1.72641312436444,1.25170254608317,2.2375194599094,1.15151685258208,1.15537445877398,0.371339534003913,1.26180377227591,0.972937949416967,1.14864797306991,0.90742269025824,1.29389616801952,0.878819727522085,0.825756021365906,0.837008601045541,,27.3058637741842,3611728.0096066,157043.666010757
1986-10-01,,,,,,,,,,,37.066641096011,,,,,,,,,,,,,,,,,,,,,,,,,99.66,,,,,133.8353,57.902008537419,116.434278795799,50.9176522770665,,,,,,,1.4775274122316,1.62747769943294,1.86327132787316,1.35269864479131,2.38488374723063,1.22654672655308,1.22493112228546,0.48385205024695,1.35014803247103,1.00917776741246,1.20903796012156,0.964185644507051,1.36129586507571,0.954820720662232,0.851751631245785,0.897234417118674,,33.784527449313,4081707.17379851,221203.81922976
1986-11-01,,,,,,,,,,,35.6889761959969,,,,,,,,,,,,,,,,,,,,,,,,,95.61,,,,,132.6815,58.6018098544475,116.869408401387,50.0597468897849,,,,,,,1.59792990877328,1.76253816459567,1.98722344389249,1.45343758320788,2.53372545581331,1.35625594768103,1.28143159311193,0.542774218847096,1.51792662313433,1.06445850597418,1.26702570522664,1.03039265208193,1.43688372414279,0.992538059391344,0.943619271766754,1.10290311579106,,39.3273905644644,4725024.93876361,342322.828927386
1986-12-01,,,,,,,,,,,36.3013263496075,,,,,,,,,,,,,,,,,,,,,,,,,99.28,,,,,132.7156,60.6855780500505,117.000987510043,51.983199879631,,,,,,,1.59755385296853,1.78538313565345,2.05117618445554,1.47908953590269,2.67859879294527,1.33027999491367,1.34703391573693,0.589633455390892,1.43583043627512,1.13300669797527,1.34388437523924,1.08547447352481,1.5392898924,0.972371785321868,0.97417603383615,0.922965217598493,,48.3041925541713,5433361.46714892,415522.219598154
1987-01-01,,,,,,,,,,,30.4178859308213,,,,,,,,,,,,,,,,,,,,,,,,,96.74,,,,,136.1684,63.1930121737451,117.387608987594,53.5369568140522,,,,,,,1.64278401482535,1.83204743829889,2.11932135018924,1.46491934683748,2.81312981721256,1.3713591721954,1.40566606760327,0.624303910285314,1.49244960258937,1.21284373329808,1.46257750759938,1.13997230720582,1.66855713792638,0.940369373189816,1.00243565676701,0.966369793297637,,61.35748747886,6265196.50495629,399972.173106227
1987-02-01,,,,,,,,,,,33.459455919992,,,,,,,,,,,,,,,,,,,,,,,,,96.71,,,,,137.4009,63.935281116881,117.811989274089,53.9481106820203,,,,,,,1.73287760865174,1.9320793446974,2.24764353858092,1.58420236676776,2.98099992505072,1.43947454881804,1.45136244888031,0.644563486200249,1.55034671876372,1.29610793827536,1.59880743509315,1.31900067679518,1.79724242241964,0.945098028763558,1.01097119801321,1.00696474074429,,79.1330849158792,8111824.46583653,483884.778286564
1987-03-01,,,,,,,,,,,35.170955094441,,,,,,,,,,,,,,,,,,,,,,,,,95.55,,,,,139.0916,66.0186223652554,118.365256278118,55.2142163250945,,,,,,,1.85224580205932,2.06326672957913,2.40936340140295,1.69743487403164,3.19451293658942,1.5217770430515,1.52251170871077,0.691827754079784,1.65113718155498,1.37401089825831,1.74268197891246,1.44841902647128,1.94478151329067,0.994137811589175,1.02334957565702,1.08459930205156,,99.138881427327,11195982.4474569,1315109.3352972
1987-04-01,,,,,,,,,,,33.3481487666909,,,,,,,,,,,,,,,,,,,,,,,,,92.97,,,,,139.2941,66.8149607296052,118.966541002296,55.602296257618,,,,,,,2.03069671756695,2.22665019845672,2.59717160925932,1.82247167713877,3.45069781221667,1.64891202435109,1.61179097853999,0.754421993416127,1.81433091918067,1.56461775806205,1.89526375768045,1.53016700462737,2.12867348426707,1.19876739141806,1.29367482569062,1.13873216307513,,128.040361881963,14576445.7401726,1697059.22369039
1987-05-01,,,,,,,,,,,35.7990424099262,,,,,,,,,,,,,,,,,,,,,,,,,91.5,,,,,139.2732,68.1413107194238,119.8221710307,56.2806209818122,,,,,,,2.22275452616613,2.42806475808964,2.8411976823408,1.99423566605049,3.779324782823,1.77578925161018,1.69266045423698,0.816043478422656,1.97709570898353,1.70404067507205,2.04226388174958,1.61078461159094,2.32710979771699,1.34915236845685,1.3252203518308,1.45139363551373,,145.319690945446,16205509.9908241,1716686.23339646
1987-06-01,,,,,,,,,,,32.7916770442793,,,,,,,,,,,,,,,,,,,,,,,,,91.64,,,,,137.1388,69.8875910327551,120.448385834725,57.7485213610733,,,,,,,2.41935263491309,2.65440611225651,3.12256977166813,2.19020970513473,4.15400605230307,1.91722396457942,1.78715456545672,0.889216098494441,2.15554251191037,1.805964974175,2.19081238385343,1.65151087112638,2.55424767625887,1.46955760655063,1.34111310926098,1.65523139116445,,164.154187505306,20785566.1303271,1865007.45146837
1987-07-01,,,,,,,,,,,35.4156668464241,,,,,,,,,,,,,,,,,,,,,,,,,91.26,,,,,132.4679,70.6733944665932,120.729130639411,59.1536666385026,,,,,,,2.65021556899252,2.92417197958246,3.44482490358632,2.40184459386478,4.60371148225385,2.10517934004766,1.88872226017855,0.985681816685194,2.41168827341401,1.91944782417698,2.37060901649879,1.7477374974047,2.76483917405826,1.58618651496721,1.40971081935192,1.76285225060396,,230.23739528424,30699913.3055618,1979294.01679542
1987-08-01,,,,,,,,,,,35.2264452437773,,,,,,,,,,,,,,,,,,,,,,,,,90.22,,,,,129.27,68.207857685403,121.041954616022,56.9820094155633,,,,,,,2.89953341564213,3.18228381555727,3.74477018747726,2.59534094668008,5.02863401038715,2.29548466302098,2.01727819978264,1.12269212123499,2.65448267808362,2.13891865547762,2.57637327536523,1.91084628280101,3.02280491527191,1.80810274928858,1.71139547620653,1.88599691306361,,282.912345242839,36146178.7155941,2264121.81753619
1987-09-01,,,,,,,,,,,36.4690928755191,,,,,,,,,,,,,,,,,,,,,,,,,89.93,,,,,130.3209,68.624022076326,121.330525737017,56.8260397920851,,,,,,,3.1435261974043,3.46379768958801,4.09816589019826,2.83573597373679,5.5084602887988,2.466307919863,2.13798748269138,1.05598692994701,2.8748144778156,2.24530655440064,2.77791289564,2.01667036548327,3.25924878987967,1.85133321529601,1.72336601588769,1.9463423519444,,330.086435726632,52754004.2401313,4361243.1451941
1987-10-01,,,,,,,,,,,37.7590774172614,,,,,,,,,,,,,,,,,,,,,,,,,90.1,,,,,126.9016,67.235341284299,122.007292657198,56.06778661079,,,,,,,3.43169166339022,3.7859141659725,4.45600269202886,3.07093661475301,5.98675384086403,2.7070354424812,2.29240163549345,1.15802683500845,3.19626702190564,2.41859388928847,3.12964266913179,2.42168667734137,3.57207704719152,1.93621799710879,1.73203697637218,2.07235435648697,,194.140855317351,31565936.1053756,2838491.28621709
1987-11-01,,,,,,,,,,,36.3082145260329,,,,,,,,,,,,,,,,,,,,,,,,,103.91,,,,,129.0206,67.5632492591087,122.44300614132,55.1512019041736,,,,,,,3.70423010576472,4.14890364953804,4.86921797637237,3.32563578582457,6.59586717227648,2.9823342527344,2.47284813703293,1.24171483122334,3.54266407808559,2.46722232956182,3.24799566632569,2.4524066230733,3.80526188554186,1.92389922077228,1.73899852107857,2.27647432025038,,107.922024323569,19356457.1023761,2512386.39099585
1987-12-01,,,,,,,,,,,35.8689583276424,,,,,,,,,,,,,,,,,,,,,,,,,122.04,,,,,135.8289,63.2522787727699,123.177644603608,51.4077644155161,,,,,,,4.12183740358766,4.55328541759629,5.32100208134225,3.50905948838585,7.42564358875787,3.29252986570511,2.65669392936617,1.30554831993057,3.96522161781883,2.98249598138059,3.58811987349306,2.62079762129693,4.29720736472167,2.52059313818947,2.40374658145811,2.57677078660367,,109.360561561534,18264307.4961374,1204388.46753666
1988-01-01,,,,,,,,,,,24.3143606071135,,,,,,,,,,,,,,,,,,,,,,,,,157.07,,,,,129.5655,65.0381531853188,123.624377378004,52.3943643845623,,,,,,,4.64401243274567,5.02650347874377,5.9208569251162,4.0011706254841,8.06987896768123,3.60565206177339,2.84267092826446,1.63839562145266,4.38545839342673,3.65782428347313,4.17326691627169,2.87376158167024,5.03171856264337,3.21106183818219,3.08713978454669,3.49514506012978,,144.522961349617,28645827.4372737,1375811.28062043
1988-02-01,,,,,,,,,,,25.1949369798567,,,,,,,,,,,,,,,,,,,,,,,,,153.52,,,,,120.267,64.3459195647525,124.236161440787,51.5414994334337,,,,,,,4.99644096308401,5.50201198703785,6.55683233837693,4.4287676249945,8.97760567725832,3.86261492726811,3.06293531708769,1.77630381674362,4.63752667918894,3.75427412686529,4.31612759792636,2.99489354714061,5.23814085528281,3.20171421011253,3.10007057363364,3.55532302577669,,204.448183654119,35399384.6783825,1561910.37404779
1988-03-01,,,,,,,,,,,24.3664967699809,,,,,,,,,,,,,,,,,,,,,,,,,96.48,,,,,117.731,64.7101289374728,124.637511292364,51.5372812133502,,,,,,,5.2588382507741,5.8331782254366,6.9237633363092,4.62541453676283,9.55584400260186,4.12795874457185,3.37095395217818,1.87153512512768,4.91636150644364,3.86686660602332,4.54789026476448,3.22693034172511,5.4512392366482,3.24270448996948,3.11645621384446,3.61203496073459,,176.664806514475,34895520.3741006,1606349.54425241
