fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11138,SL11139,SL2830,SL5114,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF235719,SF235716,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1987-01-01,,,,,,,,,,,,,,30.4159198491179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1322549477939,,,,,135.938262968588,63.1814150122354,117.387608987598,53.5409015247434,,,,,,,1.64269172969353,1.83179587200137,2.11932075372818,1.46492374490412,2.81312307542333,1.37135806064961,1.40438411106909,0.624502642044967,1.49443050177306,1.21027447224691,1.46260093803861,1.13869024241641,1.66859021118851,0.940542689980689,1.00240952574038,0.952145073252563,,61.3581237474845,6265279.66432471,398407.482717072
1987-02-01,,,,,,,,,,,,,,33.4580951921871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2207975594741,,,,,137.097579467721,63.9382115297693,117.811989274088,53.9530651670262,,,,,,,1.73268025060261,1.93204898671743,2.24764325514129,1.58420251755736,2.98100269584425,1.43946868422525,1.45332156248308,0.644733164640301,1.55025897086654,1.29547953506183,1.59878191569631,1.31520504734581,1.79727248364927,0.944692847214478,1.01084921410683,1.00616591685414,,79.1295785466404,8111903.51822597,492618.812421604
1987-03-01,,,,,,,,,,,,,,35.1700072162061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.687270012837,,,,,139.377028083168,65.9160489603215,118.365256278118,55.2203550385394,,,,,,,1.8523249093101,2.06311334135482,2.4093632605958,1.69743737907887,3.19451369758639,1.52177221066466,1.52236511629983,0.691960596075391,1.65219079059105,1.37318324045249,1.74265838268582,1.43666714949313,1.94481619115659,0.993741344400096,1.02314779089333,1.08386141435897,,99.1396148836146,11196042.0227683,1305182.16291506
1987-04-01,,,,,,,,,,,,,,33.3477349624146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0699823063916,,,,,138.143313224543,66.820201526186,118.966541002296,55.6076223985168,,,,,,,2.0309094079208,2.22577235250498,2.59717230672302,1.82247042852266,3.4507013671565,1.64891142948487,1.61163883894624,0.754512515787352,1.81408779106879,1.56338170808183,1.89524788345895,1.52813736169072,2.12870883046849,1.19898459198564,1.29630532718832,1.13675072645742,,128.039615870727,14576464.6989542,1691968.10838557
1987-05-01,,,,,,,,,,,,,,35.7991364573701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2442158320601,,,,,138.966694207668,68.1474689789532,119.822171030701,56.2838121868071,,,,,,,2.22296034267999,2.42788994826164,2.8411978130731,1.99423506578192,3.77932510382167,1.77578929540728,1.69253451044466,0.816098194487349,1.97683685113386,1.70365305203611,2.04225240816546,1.59004142477013,2.32712871583278,1.34943398618826,1.32359417928282,1.45118444819011,,145.320765856042,16205469.3584157,1720290.36986354
1987-06-01,,,,,,,,,,,,,,32.7924025268214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.774536920655,,,,,139.132128840803,69.8943913149969,120.448385834726,57.7497282822532,,,,,,,2.41969720911591,2.65393361489525,3.12256996624563,2.19021039168504,4.15400476605555,1.91722450450745,1.78708671600136,0.889242714755936,2.15531011285299,1.80610252766331,2.19081277524733,1.65724716483456,2.55428331254199,1.46992134958142,1.34105714610884,1.64785478812821,,164.154939123209,20785186.0147217,1857272.53457984
1987-07-01,,,,,,,,,,,,,,35.4164593117933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4917500687161,,,,,134.707331393642,70.7073830822531,120.729130639417,59.1668155541604,,,,,,,2.65070502447154,2.92359663692214,3.44482530990327,2.40184594423385,4.60370840510318,2.10518012775002,1.88873389433166,0.985720383614574,2.41136180779069,1.92059290942345,2.37061799145071,1.76415499032894,2.76477536817298,1.58643145723914,1.4097567391435,1.75413052660376,,230.238707223477,30699461.0559775,1967780.64246706
1987-08-01,,,,,,,,,,,,,,35.2280048206293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6917308584061,,,,,130.878712095554,68.2432078890485,121.041954616021,56.9811391539693,,,,,,,2.90009642136237,3.18156060390439,3.74477068772051,2.59534292041099,5.02863144946643,2.2954860160044,2.01727490402996,1.12257080973718,2.65405288782628,2.1403126668874,2.576394439165,1.92287012039276,3.02273390098491,1.80846081087486,1.71117354379094,1.87758401266072,,282.91378928128,36146524.1123322,2219740.44674453
1987-09-01,,,,,,,,,,,,,,36.4713009954794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8695642620245,,,,,131.060974894207,68.631897437106,121.330525737019,56.8105092844839,,,,,,,3.14405864824669,3.46310289203095,4.0981658866706,2.8357375108482,5.50846142000778,2.46631108105199,2.13790662163222,1.05587527954347,2.87432550621515,2.24695413325893,2.77794847084919,2.02757371664403,3.25916437304139,1.85081632426514,1.72277792220537,1.94553665676024,,330.088389712775,52752706.6858378,4371917.69959023
1987-10-01,,,,,,,,,,,,,,37.7575807884655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3084430928858,,,,,124.780559865707,67.2287871924929,122.007292657195,56.0684081090619,,,,,,,3.43183972568408,3.78550717073727,4.45600273386385,3.07093638509081,5.98675257421898,2.70703994411644,2.2923597594066,1.15788542067627,3.19569672475568,2.42102462926734,3.12970151867727,2.43035066605097,3.57207277923897,1.93271696593237,1.73162979897034,2.07234724294705,,194.139726861156,31565784.7909996,2866558.2390431
1987-11-01,,,,,,,,,,,,,,36.3071478655296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.413393932538,,,,,127.043545436986,67.5618027661375,122.443006141314,55.133095681012,,,,,,,3.70409766592593,4.14916653253052,4.86921805025718,3.32563391104995,6.59587296483344,2.98233918418112,2.47289394014154,1.24158870286835,3.54200981876052,2.47117299000882,3.24806672216949,2.44416665783711,3.80514540676121,1.92647334347356,1.73952913529098,2.32209446683154,,107.923571537818,19356691.3867381,2509412.63068538
1987-12-01,,,,,,,,,,,,,,35.8704455583197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.395971720113,,,,,134.424151563201,63.2620022155746,123.177644603601,51.4088792777631,,,,,,,4.11907290729027,4.55908018067796,5.32100173363514,3.50904589272211,7.42564960053733,3.29253325448359,2.65632209926935,1.30535937594705,3.96448636272896,2.98103332269776,3.5879848540795,2.62323643373498,4.297265244885,2.52037499461017,2.40363437089736,2.57439143104492,,109.359928987741,18264534.17434,1210301.7591121
1988-01-01,,,,,,,,,,,,,,24.312875446262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.89065557831,,,,,129.223661316472,65.0284937808938,123.624377378006,52.3971670643944,,,,,,,4.64389484369114,5.02456289262267,5.92085332545585,4.0011759622188,8.06987165366242,3.6056514096611,2.84050892392404,1.63864535961548,4.38895408963554,3.65067540607137,4.17333201991229,2.86954590605081,5.03180577290175,3.21138412539413,3.08735235316895,3.47585202934975,,144.524289709975,28646152.0776058,1371274.26931233
1988-02-01,,,,,,,,,,,,,,25.1939816207985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.215476222375,,,,,120.132036345289,64.3448725913688,124.236161440784,51.5456507851622,,,,,,,4.99630678114615,5.50261226380896,6.55683259874729,4.42876677075518,8.9776096779923,3.86260243738653,3.06647693591049,1.77648059550788,4.63685340670686,3.75328090196651,4.31606406078843,2.99323525908249,5.2382277025795,3.20172594904258,3.10019978472732,3.5540050130996,,204.439612895068,35399677.3093226,1585888.91757604
1988-03-01,,,,,,,,,,,,,,24.3659281387757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7085647198556,,,,,118.147286970499,64.6451993892463,124.637511292365,51.5416708688822,,,,,,,5.25902808342088,5.83319498745397,6.9237637715242,4.62541873488266,9.55584249631557,4.12794793171608,3.3705076143837,1.87164138722464,4.91822034569868,3.86511065913661,4.54783506172868,3.20534652692227,5.45133472887107,3.24251646437261,3.11665698051378,3.61306253310688,,176.666043210993,34895681.4325222,1596621.86751439
1988-04-01,,,,,,,,,,,,,,24.7045495490251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2294422182318,,,,,115.369476715641,65.6769477827672,125.511652723313,51.8618170736614,,,,,,,5.44239947665952,6.01236869441493,7.07954982302125,4.70296351997212,9.80547991249502,4.33832950390115,3.65140451656371,1.95917990481861,5.11434810519574,4.00535146665232,4.77350950202699,3.4380562671989,5.6542261950954,3.26972468611351,3.13463173668731,3.6225892982532,,160.048430980705,35018401.8563835,1213675.90214444
1988-05-01,,,,,,,,,,,,,,23.7404861703388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0871361950388,,,,,113.577310547436,65.3274764532645,125.967749555803,51.3268042139076,,,,,,,5.58850284325001,6.16896201821244,7.1816433227286,4.77356906392436,9.9502792854785,4.55263807939014,3.95527238311743,2.07485662475721,5.29266030991586,4.10022390171,4.92600045228985,3.59565274889203,5.80602372283399,3.30931334541924,3.13926889798217,3.65092490631054,,184.273314438387,37476844.9054273,1066571.31720861
1988-06-01,,,,,,,,,,,,,,24.0369791725039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5470872360093,,,,,111.27919348775,64.2801774895963,127.020646491403,50.4326960484535,,,,,,,5.73428226099095,6.29784028794787,7.26012572319095,4.81729357428935,10.0705021354227,4.74840699107546,4.23781828222846,2.15676510642658,5.4557846706263,4.25698547176104,5.29144890986992,4.11186894469971,6.07273904635346,3.34153253697931,3.16364729659226,3.65462626246147,,184.451329686592,37681012.6539456,2097261.26555707
1988-07-01,,,,,,,,,,,,,,24.83668879587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7377320952985,,,,,106.753612309753,63.5010544148633,128.268353432729,49.8659359653619,,,,,,,5.86726713989831,6.40484310705538,7.31887682004569,4.88114453898732,10.112071205713,4.92094701524606,4.53045430482042,2.27963922488789,5.57050044396746,4.42409585040628,5.65836185841127,4.17015898212334,6.64611908870291,3.39807688933688,3.18424090917775,3.6873907792714,,188.31662865875,38260935.4979165,1819020.62430754
1988-08-01,,,,,,,,,,,,,,20.4817695009251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2654922360253,,,,,104.804808449006,63.4349478616853,128.988297303569,49.5660014246794,,,,,,,5.96562835535823,6.51268763535128,7.37724152530529,4.92361105127838,10.1865099034202,5.09508027667332,4.81303594927359,2.38915487391985,5.69736346820347,4.4787842587075,5.74307232057425,4.29337523511502,6.73448888327417,3.42614130597678,3.20145481902418,3.72664108377742,,191.420878312042,40155259.0579692,1821763.41309923
1988-09-01,,,,,,,,,,,,,,20.2294970449171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.085371351098,,,,,103.81921354545,61.8301287660641,129.437745810286,47.9921481210553,,,,,,,6.06028279845346,6.57795548202157,7.35430523452093,4.92353414835476,10.1307163227912,5.28151493515776,5.09151917609588,2.70664809705561,5.81454378107304,4.61450699228244,5.99624837356547,4.67338901752916,6.83532685240722,3.47174302484018,3.21099289929868,3.80258313639344,,192.635737096559,38982084.3354529,512630.05509725
1988-10-01,,,,,,,,,,,,,,18.5581304565187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1518934688278,,,,,103.08907922876,58.996417360146,129.736278457592,46.236364005111,,,,,,,6.13969964943293,6.64369979137124,7.33535984657079,4.9470157419373,10.0477807576913,5.43802508233943,5.39207144330783,2.80544000518469,5.90934909469188,4.69799047469643,6.20382819845855,4.87441344987229,7.04242531214745,3.51042739125894,3.21220025939418,3.8728550382893,,194.846755590807,43290869.0693851,834390.449468713
1988-11-01,,,,,,,,,,,,,,10.9159815976578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5275481011368,,,,,104.418314168451,62.942475261509,130.024700325941,48.4114523931867,,,,,,,6.21258703346566,6.71178886801589,7.34428856012713,4.98353990857634,10.0034563095294,5.5991836020882,5.62640721980693,2.88054100210039,6.03025485997405,4.78308256464006,6.44233570208308,5.003484581071,7.42864213818275,3.48427600713749,3.21408191280941,4.04812536080711,,221.514967938349,48542452.8772322,2312931.48735815
1988-12-01,,,,,,,,,,,,,,12.6036236382238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2622696059779,,,,,103.110590462392,65.5150542913465,130.665539764847,50.0775961561298,,,,,,,6.23332934787125,6.75992959682182,7.34035106852616,5.02630471620441,9.94931887742117,5.6631809128278,5.86103342832161,2.9504661547243,6.00073353541669,4.81356073159603,6.5156910884454,5.14357146915958,7.50696434429427,3.38717424127108,3.08353085028589,3.78506095874794,,221.177267753162,48603832.9984079,1470019.54867506
1989-01-01,,,,,,,,,,,,,,11.2967143857217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.7206014367928,,,,,100.865308200485,67.3107210769759,131.765954318574,50.9701357809624,,,,,,,6.26122964032605,6.82898097290276,7.35538463030964,5.07782413922048,9.88329717329206,5.86683574494715,6.16885246470508,3.06547713830231,6.18855943744105,4.80034191929759,6.50052766640016,5.03901233678038,7.42662085301723,3.29993409600681,3.08864735107458,3.7507490906642,,220.080866149599,31565224.7558731,1304411.05794144
1989-02-01,,,,,,,,,,,,,,11.888436386062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.476008342981,,,,,101.130122663169,69.5712936585748,132.072976986772,52.528582014134,,,,,,,6.30931790417931,6.91690906544207,7.35903630215732,5.10202060267631,9.8678433723747,6.0907497558005,6.47086251051061,3.1677184021204,6.34225332860055,4.79233025147112,6.43945601849203,4.96297496799026,7.48794530378278,3.2515449441714,3.09919541447971,3.73489529016526,,217.042274110582,31255074.5021748,489644.357165437
1989-03-01,,,,,,,,,,,,,,11.8583852450944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6653543538152,,,,,101.735780824858,71.2556749167205,132.860463836224,53.4852451940041,,,,,,,6.38487641058222,7.01681197632105,7.40103737671737,5.14573206656422,9.90108184407902,6.26945299138656,6.70044852911204,3.27125686155958,6.51495060058419,4.82429876098173,6.52866690436087,4.95439233044225,7.59638233273894,3.2784664015459,3.11635058071346,3.77136963254369,,234.346766617255,33610805.0423311,1142530.95613761
1989-04-01,,,,,,,,,,,,,,12.0646089329873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7301505280278,,,,,101.942835823839,72.3330485930415,133.111881282724,53.893190116705,,,,,,,6.50638996985057,7.11832646452822,7.47342804193721,5.21030323133139,9.97239317455546,6.40072976699339,6.91192703938301,3.37757682417717,6.61633458493282,4.94128264893085,6.66427163224485,5.07880012015172,7.68710405254264,3.34442389727746,3.13333075209447,3.84546552952431,,268.761811859051,37546993.6066153,862193.55051015
