fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1985-01-01,,,,,,,,,,,33.4713740632444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8824,87.4924450829673,118.401990986229,72.9958173100362,,,,,,,0.443219003289203,0.493906972559014,0.561207638694893,0.379776398731091,0.748088838934332,0.380509786155449,0.517282856634547,0.156041365005247,0.351280989555934,0.378568763244159,0.507233986508167,0.348582961512392,0.611121783316812,0.196108634007183,0.295670801829353,0.164772160954956,,3.70697134141528,,40595.2078501088
1985-02-01,,,,,,,,,,,33.5579784369052,,,,,,,,,,,,,,,,,,,,,,,,,48.26,,,,,66.8016,88.2659239427519,118.295507758062,74.1890049744587,,,,,,,0.450452207505215,0.495841478808043,0.555752080842694,0.392504973730111,0.732557106191147,0.403076339275465,0.529936185383404,0.172772951056779,0.367427371483368,0.392756863987691,0.524459762248049,0.350673218733091,0.645776771747048,0.204554539201352,0.303918488208261,0.171087344894086,,4.0297457462284,,26814.8215976522
1985-03-01,,,,,,,,,,,31.1270877953693,,,,,,,,,,,,,,,,,,,,,,,,,55.29,,,,,66.231,88.5753163715534,118.450205837746,74.0750920597312,,,,,,,0.471149602770218,0.512246665972158,0.567606568164801,0.406323647911264,0.743978603731768,0.428528044818108,0.545274429912294,0.205018941460456,0.396608147712492,0.403239146653907,0.542283129418778,0.361470389668185,0.666713178701248,0.225818038479675,0.307318521147297,0.194232149683093,,4.37439759142921,,40456.4613944513
1985-04-01,,,,,,,,,,,32.1251783156394,,,,,,,,,,,,,,,,,,,,,,,,,57.77,,,,,69.0704,87.5869935413618,118.662298592896,73.0463265325328,,,,,,,0.493898867963756,0.537717674758612,0.591916106402311,0.422318205028708,0.781924453038487,0.455021307855688,0.558802379901999,0.244358698514312,0.428486720262903,0.418627056107856,0.561204746948143,0.382854695104705,0.682147303664011,0.232569122610057,0.310594384820373,0.197129201020338,,5.00596514829477,,71486.9569593298
1985-05-01,,,,,,,,,,,30.6706105822087,,,,,,,,,,,,,,,,,,,,,,,,,56.08,,,,,69.4595,86.691754656057,118.716217321539,72.1264296707152,,,,,,,0.529789614611519,0.578321603889809,0.630274831006738,0.443724407865263,0.842364421989035,0.496106642796784,0.577291991980082,0.276868490298792,0.483266388735224,0.423240708910886,0.567180666682968,0.376033415591664,0.70164316964459,0.262259621789801,0.312235450328581,0.209789281579015,,4.83724103225918,,66627.4410529124
1985-06-01,,,,,,,,,,,31.9842245623365,,,,,,,,,,,,,,,,,,,,,,,,,61.98,,,,,70.5276,85.385282786421,118.691020210681,71.607570170611,,,,,,,0.572095479512174,0.623996014524901,0.681850696016685,0.470271401039374,0.924829433376958,0.531344758540368,0.596085301340881,0.29521818579064,0.529335760569248,0.427022509865894,0.575233026405667,0.389235795492366,0.707027117012576,0.307216493562096,0.315480514164199,0.200451599987556,,5.22353606218687,,35076.517819002
1985-07-01,,,,,,,,,,,31.7374781047893,,,,,,,,,,,,,,,,,,,,,,,,,65.54,,,,,75.1907,83.878847734841,118.681577153933,71.6687895297784,,,,,,,0.624077768555587,0.680607318673149,0.75204625492008,0.519641281558988,1.01830678636687,0.566754348193062,0.62857300470919,0.411427643052994,0.568232346841008,0.440692902963167,0.606266886190024,0.43367820422582,0.716953538269362,0.352928778563282,0.319152764748525,0.209563937872067,,5.87403228483356,,56728.9288263747
1985-08-01,,,,,,,,,,,32.4791604760725,,,,,,,,,,,,,,,,,,,,,,,,,69.31,,,,,86.307,83.8561125733628,118.885598051285,71.6034708425031,,,,,,,0.66667075562876,0.744626010190683,0.829288585495709,0.57730184218679,1.11702530029029,0.610962800392003,0.663629391778188,0.511818364581811,0.622433312153946,0.458286372580208,0.637941322359797,0.455865430904464,0.761519673754441,0.319141115320584,0.323880900253545,0.218498372401385,,6.76706407590749,,83643.8930451997
1985-09-01,,,,,,,,,,,31.5387143386355,,,,,,,,,,,,,,,,,,,,,,,,,65.35,,,,,85.9856,83.2591565363862,118.380590411231,70.8072017649016,,,,,,,0.723245623902371,0.803453440410252,0.893212476752839,0.619644470087273,1.20622947371255,0.660218461542868,0.704462438490278,0.0950970642569249,0.707166802072248,0.474488766615829,0.665702005644089,0.4730906271286,0.79607087379945,0.353307227129054,0.32929840739441,0.253003283324868,,6.95212044613878,,69043.3331536851
1985-10-01,,,,,,,,,,,32.1007362235837,,,,,,,,,,,,,,,,,,,,,,,,,61.95,,,,,91.256,82.0937672298478,118.943778514402,70.3135311885897,,,,,,,0.776617572490599,0.865116855581006,0.946733393130007,0.653277863363496,1.25571231624643,0.701747815133437,0.739046862050481,0.224626905448101,0.758696360648691,0.489660752852063,0.699694138651475,0.513606661353084,0.811630263100166,0.407126089029686,0.332035079943835,0.307776507029352,,9.14597413237618,,146204.107468942
1985-11-01,,,,,,,,,,,34.1995587011249,,,,,,,,,,,,,,,,,,,,,,,,,64.31,,,,,93.5972,84.744184738184,118.649963762499,71.4396945978418,,,,,,,0.84954101029099,0.938255149027931,0.990175414020483,0.697913027181456,1.28768809657849,0.798339902765297,0.7762463470855,0.280541020255156,0.879823537872844,0.504251768635727,0.733819346237308,0.57229684309911,0.837080071791074,0.388902597137952,0.336059296606573,0.572468138158529,,10.2038976113277,,210780.00550808
1985-12-01,,,,,,,,,,,32.9140553480647,,,,,,,,,,,,,,,,,,,,,,,,,71.65,,,,,95.6431,82.6002525235518,117.943165662279,70.0597448161453,,,,,,,0.777810449176706,0.86949531520775,0.949793849444658,0.662676682504074,1.28402893866962,0.711102828645286,0.792371360167882,0.310534832182751,0.723756983407317,0.569707426926261,0.756527321592447,0.622866502530619,0.855700924515482,0.404937623134898,0.451889099514096,0.314219710224903,,11.4123711336927,,229704.663662633
1986-01-01,,,,,,,,,,,35.2633858974789,,,,,,,,,,,,,,,,,,,,,,,,,72.15,,,,,96.9711,74.4945469258275,117.477714372697,62.8232726895696,,,,,,,0.775710509663172,0.858014259835077,0.957968618900463,0.657442933626012,1.26737209749333,0.689408216841289,0.817577012642022,0.300025600945305,0.696126935449394,0.622749421480099,0.808813986949014,0.640214135982441,0.913110296395373,0.393554160117669,0.512811372645087,0.313473161537308,,14.2768987906238,1863156.08422688,378028.60623175
1986-02-01,,,,,,,,,,,34.7425102885678,,,,,,,,,,,,,,,,,,,,,,,,,72.49,,,,,103.7211,63.8792722814811,117.277242854129,54.0876677424478,,,,,,,0.790976928834349,0.875368343290976,0.970466452084021,0.678015887122341,1.2955087034337,0.722468408963736,0.852050377732879,0.312420098130378,0.7110394643509,0.639660828717125,0.816545342702348,0.605992788779201,0.96532914659993,0.404968200091195,0.526166490512219,0.341967316064012,,13.7093123819346,1912993.9889785,521209.69771289
