fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
1985-01-01,,,,,,,,,,,32.72235187540684,,,,,,,,,,,,,,,,,,,,,,,,,51.775,,,,,67.30499999999999,88.111818933733,118.38256819401234,73.7535323829865,,,,,,,0.45494330216988604,0.5006940217030823,0.5615122405889993,0.392868454889302,0.7420024971959442,0.4040393752066303,0.530831130852651,0.177806532735861,0.37177196469565404,0.39150420399175934,0.5247745550673599,0.35357552330456404,0.6411505309352173,0.20885986242158636,0.3023162415154447,0.17700886547656966,,4.036981952053373,,35953.7287979945,11612093.0714764,1042579.45833153,104330.197071403,118533.258924239,714207.342361576,173846.911265874,118075.342515917,10099.7758106079,nan,nan,nan,nan,nan,nan,nan
1985-04-01,,,,,,,,,,,31.594397667769766,,,,,,,,,,,,,,,,,,,,,,,,,58.60999999999999,,,,,69.68583333333333,86.55597571740917,118.68984537503866,72.26064820434513,,,,,,,0.5319292566188136,0.5799522993975257,0.6346814611799103,0.44543798528093803,0.8499953086155777,0.49415772534645835,0.577393115774492,0.27196279791686134,0.4803628530857183,0.42297612837518433,0.5679420604270686,0.38270796872964663,0.696944055068251,0.26739402474819735,0.3127696269876453,0.20145078205068967,,5.022266029592903,,57733.51301432969,11546940.1681099,1041676.15503916,95505.5119095865,126672.472047631,718569.794399915,174436.058409164,106915.80637616,10570.5345195192,nan,nan,nan,nan,nan,nan,nan
1985-07-01,,,,,,,,,,,31.91751813583997,,,,,,,,,,,,,,,,,,,,,,,,,66.73333333333333,,,,,82.49443333333333,83.66445051779759,118.64925520548302,71.3595055502362,,,,,,,0.671332520200495,0.7428412930573739,0.8247756786119839,0.5721958756896187,1.1139937281943166,0.6126451491509903,0.6655549384611926,0.3390733023365003,0.632610954548568,0.4578290757647547,0.636550641832327,0.45421142075288895,0.7581445581078913,0.3418644786229233,0.324105587950785,0.22603229883384934,,6.531143623088027,,69804.94052640231,11605606.6558549,1048190.84461986,88294.8939716387,117803.027681104,717894.795633415,174660.962406963,121301.256335139,6334.63909527396,nan,nan,nan,nan,nan,nan,nan
1985-10-01,,,,,,,,,,,33.06776320537307,,,,,,,,,,,,,,,,,,,,,,,,,65.97000000000001,,,,,93.49876666666667,83.14441382931544,118.51230264639366,70.60389845297401,,,,,,,0.8013172125235867,0.8910394186529764,0.9623170110634484,0.6712890972795856,1.2748332334208035,0.7370620678117751,0.7692216517197124,0.27258057738923336,0.7874258892755043,0.5212066213681691,0.7298680735343317,0.5695900023275606,0.8349110722304517,0.40017149634957433,0.37331877064819435,0.39952893555185903,,10.254076619757,,195564.06477561532,11581710.1937746,1045345.04335517,81836.11864689,120533.388598895,714739.388508767,169539.770142429,131354.607822246,-3698.51014785874,nan,nan,nan,nan,nan,nan,nan
1986-01-01,,,,,,,,,,,35.124915763105335,,,,,,,,,,,,,,,,,,,,,,,,,74.04666666666667,,,,,103.61086666666667,65.8732989443477,117.20160504269167,55.6339012347388,,,,,,,0.7990180469515761,0.8827749785289223,0.980166020701851,0.6825141902756307,1.3031268328010432,0.723187924991097,0.8492952825791593,0.320550506481717,0.7201541188007369,0.6414138878692209,0.8237136730194603,0.6237142332771937,0.9586210980097051,0.41471840553553463,0.526947706119167,0.34866257072269696,,13.761445799486966,1894767.9879808368,550167.5490414146,11345667.8923105,1025188.29704487,98012.1913490651,119972.496864783,719018.612869823,167487.31390856,112901.45017089,-3055.66746399431,nan,nan,nan,nan,nan,nan,nan
1986-04-01,,,,,,,,,,,35.51753494014374,,,,,,,,,,,,,,,,,,,,,,,,,81.87666666666667,,,,,114.00736666666667,55.8407947432435,116.21931908870665,47.59266863323517,,,,,,,0.9694647631455303,1.0724637590519723,1.1997014309516933,0.8658248468153552,1.5627771976963132,0.8692773560820677,0.9465955625884778,0.43807998554180533,0.893171028160752,0.721595370337095,0.9294450327449857,0.7157523065080463,1.0727106809054134,0.5047854453129174,0.5716331995653463,0.400032008094775,,15.075667886458602,2034130.7625935234,227865.46531421933,11204328.8187642,1021359.01590513,89309.5520223553,120685.093026294,705340.278091228,157600.625096983,123254.958241691,1066.82749767154,nan,nan,nan,nan,nan,nan,nan
1986-07-01,,,,,,,,,,,36.0813695248479,,,,,,,,,,,,,,,,,,,,,,,,,95.38,,,,,126.13806666666666,56.320623009707596,116.00945491386135,48.996694217109905,,,,,,,1.2575037385687,1.38610926098831,1.5802623092033834,1.1435713279377766,2.0524946027001834,1.0769620026399533,1.0959135787551133,0.5432008044363913,1.1569966811184333,0.8916235828214983,1.0888441409445633,0.8668411246328613,1.2331860635554734,0.7690481492268549,0.7289677784605436,0.6960690165324449,,23.1067117705043,2954368.8418969302,153099.95354243633,11024508.0911471,1001971.48859139,79109.6868352833,124460.92448855,695650.523548274,144836.716793347,126273.453902578,-6011.18077657605,nan,nan,nan,nan,nan,nan,nan
1986-10-01,,,,,,,,,,,36.348264058311564,,,,,,,,,,,,,,,,,,,,,,,,,98.18333333333334,,,,,133.07746666666665,59.063624637869964,116.76822490234667,50.987511317780275,,,,,,,1.5576541303655433,1.7261179020557167,1.9672208414796302,1.4287007749971867,2.5324030028297297,1.3043612173883534,1.28449349568967,0.5394896622534964,1.43423897292871,1.0688618987511067,1.2733171745295733,1.0108132501617606,1.4460136824990766,0.9731609935421667,0.923587520247704,0.992211979240044,,40.473250931963,4746778.435108733,331494.2355265567,10952435.2344758,999235.875974942,75434.2280294357,124724.319471777,684015.967835563,142315.945257761,136981.085897867,-11452.0145289231,nan,nan,nan,nan,nan,nan,nan
1987-01-01,,,,,,,,,,,33.01690414291706,,,,,,,,,,,,,,,,,,,,,,,,,96.33333333333333,,,,,137.55363333333332,64.382160448714,117.85495151329467,54.232736565704194,,,,,,,1.7426471709343268,1.94231931267773,2.25877885385422,1.5821193041493835,2.9962143194714166,1.4442027495187133,1.4600201725094497,0.653531593791722,1.56564164646364,1.2942572245349633,1.60136116077815,1.30343320191599,1.8033636882767532,0.9598793940021256,1.0117087163566,1.0146119049621856,,79.87949148794557,8524419.062470349,725038.1508787386,11063181.1901069,1005206.07137754,81989.5399730812,123713.708060827,683002.097980951,138917.440861263,133358.887455096,3852.27619761509,nan,nan,nan,nan,nan,nan,nan
1987-04-01,,,,,,,,,,,33.98077226164923,,,,,,,,,,,,,,,,,,,,,,,,,92.03666666666668,,,,,138.5687,68.28088898500657,119.74569928926701,56.543073647957435,,,,,,,2.2242703170489366,2.435865091166223,2.8536460701822732,2.0021669388099,3.794675798036747,1.7806419425864164,1.6970869705617335,0.8199238107675457,1.982074406239687,1.69162875244833,2.042785594525357,1.6000387255885367,2.336710880289603,1.339182600266443,1.3199643855088035,1.4106969523991602,,145.83899391763,17188933.796589933,1747484.1498823233,11370009.3174828,1032710.83153134,83702.1157801041,121869.600092178,702292.972200419,156653.674571079,134591.464984981,-1544.55798534139,nan,nan,nan,nan,nan,nan,nan
