fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1985-01-01,,,,,,,,,,,33.4782503757702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8824,87.4884738818452,118.401990986229,72.9955592623299,,,,,,,0.443221502994048,0.493989271121394,0.561203089520965,0.379776683081768,0.748646698698897,0.380512763175726,0.517282949203918,0.155806924453912,0.351282317664581,0.378564987438963,0.507213113267597,0.348582961512445,0.611060724335446,0.196126413997191,0.295686889186631,0.166664435162474,,3.70699356836616,,40589.9791955492
1985-02-01,,,,,,,,,,,33.5622737027616,,,,,,,,,,,,,,,,,,,,,,,,,48.26,,,,,66.8016,88.2690603309708,118.295507758062,74.189203368214,,,,,,,0.450454432930027,0.495869481366788,0.555741674645704,0.392505027751269,0.733030890088441,0.40307690747773,0.529936144645835,0.172632991108374,0.367429016999013,0.392728605736965,0.524644740042131,0.35067321873304,0.645704606054383,0.204593876952038,0.303929492952951,0.171315826299386,,4.02953982249933,,26807.3230217217
1985-03-01,,,,,,,,,,,31.1302845045641,,,,,,,,,,,,,,,,,,,,,,,,,55.29,,,,,66.231,88.577922588383,118.450205837746,74.0758345184156,,,,,,,0.471151361742514,0.512223290943044,0.567591820218598,0.406323637668876,0.744329643781251,0.428528554445469,0.545274299212558,0.204949208148343,0.396609834920969,0.403215950295362,0.542465648353111,0.361470389668111,0.666679256023479,0.225864592706973,0.307326698892167,0.193046973980064,,4.37441029477882,,40460.6085552679
1985-04-01,,,,,,,,,,,32.1275796696551,,,,,,,,,,,,,,,,,,,,,,,,,57.77,,,,,69.0704,87.5890082966184,118.662298592896,73.0469741014068,,,,,,,0.493900038304459,0.537657165934363,0.591912786805199,0.422318183092855,0.782194806110098,0.455021633158937,0.558802234809646,0.244328816961135,0.42848800676953,0.418628831953006,0.561246484988842,0.382854695104588,0.682135114293447,0.232613341204234,0.310595089198704,0.195256163921598,,5.00593034218394,,71488.9032818804
1985-05-01,,,,,,,,,,,30.6719860043338,,,,,,,,,,,,,,,,,,,,,,,,,56.08,,,,,69.4595,86.6930816050273,118.716217321539,72.1269749957656,,,,,,,0.52979040535831,0.578255159135922,0.6302820302118,0.443724387438052,0.842630286753261,0.496106768155265,0.577291898260084,0.276708219683265,0.483267121960015,0.423264585022904,0.567362310971163,0.376033415591496,0.701634241779388,0.262307980365537,0.312236225090123,0.208247438178562,,4.83728313742183,,66633.7606228153
1985-06-01,,,,,,,,,,,31.9841783141157,,,,,,,,,,,,,,,,,,,,,,,,,61.98,,,,,70.5276,85.3858372505818,118.691020210681,71.607995515863,,,,,,,0.572096233018322,0.623944351985722,0.681849376988249,0.470271388039584,0.925161396255628,0.531344800967788,0.59608526172267,0.29483522531198,0.529336092999069,0.42703770467568,0.575217131274002,0.389235795492058,0.707054667312395,0.30726902660514,0.315478399079525,0.200849280252493,,5.2235847165493,,35083.8215825889
1985-07-01,,,,,,,,,,,31.7371608669976,,,,,,,,,,,,,,,,,,,,,,,,,65.54,,,,,75.1907,83.8794859399917,118.681577153933,71.6684351460397,,,,,,,0.6240785289769,0.680591802598517,0.752013392022744,0.519641264542056,1.01857662885163,0.566754530698433,0.628572963202736,0.414363490180004,0.568232542104594,0.440694615565865,0.606296484473485,0.433678204225912,0.716954336459204,0.352983768666291,0.319149227142393,0.208985320996043,,5.87408234492264,,56731.9431294495
1985-08-01,,,,,,,,,,,32.4774695820535,,,,,,,,,,,,,,,,,,,,,,,,,69.31,,,,,86.307,83.855892347298,118.885598051285,71.6030961080153,,,,,,,0.666671581037343,0.744639033309516,0.82920930749046,0.577301841680239,1.11711691608887,0.610963207038475,0.663629389399789,0.508180532838101,0.622433347275688,0.458297753447044,0.637848665072631,0.455865430904696,0.76150438102045,0.319259842915288,0.323875823145182,0.215566690867726,,6.76712703776676,,83649.1668129949
1985-09-01,,,,,,,,,,,31.535991431764,,,,,,,,,,,,,,,,,,,,,,,,,65.35,,,,,85.9856,83.2579732661031,118.380590411231,70.8069853966536,,,,,,,0.72324647047474,0.80329301995607,0.893104185652543,0.619644519285729,1.20628787886116,0.660217651151673,0.704462476139905,0.0946615565263662,0.707163519661755,0.474495854065788,0.665506286262596,0.473090627128901,0.796008890792753,0.353362270297987,0.329293904776972,0.253545286859372,,6.95223051250431,,69032.8846532083
1985-10-01,,,,,,,,,,,32.0978690269572,,,,,,,,,,,,,,,,,,,,,,,,,61.95,,,,,91.256,82.0918075535324,118.943778514402,70.3130991919607,,,,,,,0.776616613939069,0.864569977577599,0.946821512429524,0.653277956420257,1.25274646008682,0.701744989680878,0.739046985736818,0.226856973752119,0.758691811108827,0.489658992062178,0.699109748927172,0.513606661353417,0.81168413993471,0.407333778757065,0.332027723952742,0.308522352023497,,9.14587847628439,,146222.712433441
1985-11-01,,,,,,,,,,,34.1955543370388,,,,,,,,,,,,,,,,,,,,,,,,,64.31,,,,,93.5972,84.742655425955,118.6499637625,71.4393660646916,,,,,,,0.849529652832339,0.938775877520527,0.990136046398161,0.697912380819024,1.28763233903137,0.798338346001578,0.776246622368327,0.280434828663416,0.879822372663059,0.504250141866247,0.733374647551508,0.572296843099204,0.837154841804887,0.388167961233808,0.336034923353477,0.573311524638186,,10.2040935512635,,210780.853505507
1985-12-01,,,,,,,,,,,32.907574033833,,,,,,,,,,,,,,,,,,,,,,,,,71.65,,,,,95.6431,82.5987785084589,117.943165662279,70.0592301022697,,,,,,,0.777810362988712,0.86977270592335,0.949994033738284,0.662676967803401,1.28412047257339,0.711102766725334,0.792371306718586,0.31051656107124,0.723756742990265,0.569710253030483,0.757120952355076,0.622866502530566,0.855876222689505,0.404986599373791,0.451896464847885,0.316751325747708,,11.4122493696981,,229690.744978248
1986-01-01,,,,,,,,,,,35.2710182693952,,,,,,,,,,,,,,,,,,,,,,,,,72.15,,,,,96.9711,74.4910278270681,117.477714372696,62.8230914935238,,,,,,,0.775714149393394,0.858098165381653,0.957949377805974,0.657443208180808,1.2683114803172,0.689410900999332,0.817577361091896,0.2998521614315,0.69612928485696,0.622742974592333,0.808757929873421,0.640214135982488,0.913008194636222,0.393577829167497,0.5128381082862,0.317910320095261,,14.2770321859532,1863185.29268832,377977.966389144
1986-02-01,,,,,,,,,,,34.7472875491063,,,,,,,,,,,,,,,,,,,,,,,,,72.49,,,,,103.7211,63.8820954447275,117.277242854129,54.0878119884585,,,,,,,0.790979160797815,0.875417327505076,0.970469460701645,0.678015906514776,1.29588544373129,0.722469236579141,0.852050002382306,0.31236683484963,0.711042333115882,0.639618190094443,0.816846942943673,0.605992788779056,0.965221521233891,0.4050033621326,0.526185004780365,0.340946531826531,,13.7085301216217,1913013.7879337,521075.717594598
1986-03-01,,,,,,,,,,,35.360716662366,,,,,,,,,,,,,,,,,,,,,,,,,77.5,,,,,110.1404,59.2467735612475,116.84985790125,49.9908002222341,,,,,,,0.830357762470099,0.914809400030607,1.01207890942262,0.712083443833931,1.34518324603363,0.75768381191952,0.878258490556127,0.349395496725766,0.753300141663045,0.6618757808087,0.845535862230183,0.624935775069648,0.997623714869634,0.445579344737778,0.541810801319618,0.387131589536316,,13.2987675244474,1908062.42451235,751403.219890723
1986-04-01,,,,,,,,,,,35.9499046115906,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,112.0406,56.9317374047139,116.442838129674,48.3571467770556,,,,,,,0.884730241493863,0.975952662764615,1.08703166320988,0.773518427381659,1.4319494230738,0.802750327110959,0.90799992024481,0.396237513177571,0.807164885235865,0.689791612176643,0.876486708391865,0.639714070796841,1.03466523974164,0.459769363899568,0.557497895338712,0.387306167344232,,13.3449453889473,1939316.04262507,405382.786210725
1986-05-01,,,,,,,,,,,34.7134499982763,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,114.8355,56.2179461898941,116.150336662951,48.0345252567431,,,,,,,0.964922487241344,1.06533787847374,1.19079759077931,0.863143971524928,1.5468836822064,0.862837119601204,0.938758823590051,0.440038907707357,0.886537298194997,0.723764778947924,0.931225129716436,0.724124502247324,1.07120254225445,0.49903657948344,0.572006941385694,0.404840184291617,,15.3233390389234,1986367.92301752,110706.266492623
