fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
1985-01-01,,,,,,,,,,,32.72090380341907,,,,,,,,,,,,,,,,,,,,,,,,,51.775,,,,,67.30499999999999,88.111158057857,118.38256819446333,73.7532510579334,,,,,,,0.4549463275181167,0.5006026509282423,0.5615119416248228,0.3928661082271033,0.7415415136651636,0.4040392492458937,0.530831203404119,0.17796130377274333,0.3717692812279367,0.39151823597988233,0.5246666228955691,0.3529496940553,0.6412041815196017,0.20886392518629568,0.3023299024196277,0.176601104972,,4.037007041550923,,35954.75929978813,11612093.0714764,1042579.45833153,104330.197071403,118533.258924239,714207.342361576,173846.911265874,118075.342515917,10099.7758106079,nan,nan,nan,nan,nan,nan,nan
1985-04-01,,,,,,,,,,,31.59361619628213,,,,,,,,,,,,,,,,,,,,,,,,,58.60999999999999,,,,,69.68583333333333,86.55452205896222,118.68984537500366,72.25998123634697,,,,,,,0.531930525774565,0.5803683607069163,0.634680069270371,0.44543865127859567,0.8497061061030097,0.4941576921118207,0.5773931353370547,0.2721562986449157,0.480361363283744,0.422961699144833,0.5679075842044014,0.3817371145192347,0.6969394885623196,0.2673999827659013,0.312811399306126,0.2011372149935867,,5.022246551261749,,57731.64318647357,11546940.1681099,1041676.15503916,95505.5119095865,126672.472047631,718569.794399915,174436.058409164,106915.80637616,10570.5345195192,nan,nan,nan,nan,nan,nan,nan
1985-07-01,,,,,,,,,,,31.917228009073934,,,,,,,,,,,,,,,,,,,,,,,,,66.73333333333333,,,,,82.49443333333333,83.66473595260364,118.64925520570101,71.3598951214995,,,,,,,0.6713336589532334,0.7430956635840786,0.824775050920911,0.5721956167292817,1.1138538543628034,0.6126452233168953,0.665554951896547,0.33944099493553553,0.6326127971835946,0.457825081062805,0.636644868285996,0.448456766781075,0.7581857467328913,0.34187318864565236,0.324092747988776,0.22611763875526567,,6.531169865780437,,69805.19986429594,11605606.6558549,1048190.84461986,88294.8939716387,117803.027681104,717894.795633415,174660.962406963,121301.256335139,6334.63909527396,nan,nan,nan,nan,nan,nan,nan
1985-10-01,,,,,,,,,,,33.070359839194936,,,,,,,,,,,,,,,,,,,,,,,,,65.97000000000001,,,,,93.49876666666667,83.14626558890573,118.51230264533301,70.6044240798997,,,,,,,0.801311419991514,0.8903460753917263,0.962319794750408,0.671290650677154,1.2758097811336333,0.737062195735208,0.7692215582880131,0.2718801311046737,0.7874295208166823,0.5212108551726957,0.7299468638932644,0.579526080899313,0.8347980888609343,0.40015267606909194,0.3732697237262807,0.400181513186153,,10.254010751855501,,195563.40032278933,11581710.1937746,1045345.04335517,81836.11864689,120533.388598895,714739.388508767,169539.770142429,131354.607822246,-3698.51014785874,nan,nan,nan,nan,nan,nan,nan
1986-01-01,,,,,,,,,,,35.12333695127953,,,,,,,,,,,,,,,,,,,,,,,,,74.04666666666667,,,,,103.61086666666667,65.8726562943158,117.20160504345567,55.6337271652794,,,,,,,0.7990216045716196,0.8827829448547391,0.9801649987222077,0.6825126760546061,1.3025730474083133,0.7231877039921234,0.8492953620526688,0.32064075823791166,0.7201489853849851,0.6414353152529093,0.823550314162048,0.6229589116424398,0.95870496350559,0.41472248303261733,0.52697257150649,0.3481886741903906,,13.761524130277335,1894732.0627358668,550181.9403718341,11345667.8923105,1025188.29704487,98012.1913490651,119972.496864783,719018.612869823,167487.31390856,112901.45017089,-3055.66746399431,nan,nan,nan,nan,nan,nan,nan
1986-04-01,,,,,,,,,,,35.51669739055463,,,,,,,,,,,,,,,,,,,,,,,,,81.87666666666667,,,,,114.00736666666667,55.83934044552797,116.219319088708,47.59226954955113,,,,,,,0.969465894243684,1.0729076670592848,1.1996999962675434,0.865825323717543,1.5624789946794635,0.869277343832238,0.9465955734949624,0.4382200429816033,0.893169344946198,0.7215719628905336,0.9293886149219913,0.714172957412592,1.0726985927365034,0.5047912952062243,0.5717079740374996,0.39959526228166736,,15.075605030994199,2034169.0973688532,227859.83647388066,11204328.8187642,1021359.01590513,89309.5520223553,120685.093026294,705340.278091228,157600.625096983,123254.958241691,1066.82749767154,nan,nan,nan,nan,nan,nan,nan
1986-07-01,,,,,,,,,,,36.080916970146596,,,,,,,,,,,,,,,,,,,,,,,,,95.38,,,,,126.13806666666666,56.32090350525047,116.00945491464334,48.99693409136686,,,,,,,1.2575046002867933,1.38642233463141,1.5802623649694134,1.1435709250088066,2.052222841053507,1.0769621577970698,1.0959135417441634,0.5436861057187764,1.1570009581822298,0.8916162545872157,1.0890125757879001,0.8560262724075326,1.2332497672062799,0.769057309115956,0.7289315489050531,0.69617210217088,,23.1068223465653,2954446.5009377804,153100.09262502167,11024508.0911471,1001971.48859139,79109.6868352833,124460.92448855,695650.523548274,144836.716793347,126273.453902578,-6011.18077657605,nan,nan,nan,nan,nan,nan,nan
1986-10-01,,,,,,,,,,,36.35115390171703,,,,,,,,,,,,,,,,,,,,,,,,,98.18333333333334,,,,,133.07746666666665,59.0653723234475,116.768224900059,50.98784065365174,,,,,,,1.5576482032267502,1.72513289722648,1.96722402091699,1.4287012242475068,2.5336264681188,1.30436141734425,1.2844934365638834,0.5387650145906693,1.4342438288644601,1.0688712234955167,1.27342986165504,1.026684656172556,1.4458283469315434,0.9731424278235051,0.923467207403739,0.9932791053586953,,40.4729740231353,4746673.155345024,331493.3217157283,10952435.2344758,999235.875974942,75434.2280294357,124724.319471777,684015.967835563,142315.945257761,136981.085897867,-11452.0145289231,nan,nan,nan,nan,nan,nan,nan
1987-01-01,,,,,,,,,,,33.01552377060377,,,,,,,,,,,,,,,,,,,,,,,,,96.33333333333333,,,,,137.55363333333332,64.3816466756698,117.854951514177,54.232554754716396,,,,,,,1.7426513016923533,1.9424646251522766,2.258775692060423,1.58211930524946,2.995512067605793,1.4442022377379766,1.46002031119532,0.6535642026555416,1.5656274123462133,1.2942946949671468,1.6010592682463534,1.3024720193528034,1.80351623044909,0.9598822191934236,1.0117560376690866,1.0139273795117159,,79.88002843829797,8524287.21683977,725047.588389766,11063181.1901069,1005206.07137754,81989.5399730812,123713.708060827,683002.097980951,138917.440861263,133358.887455096,3852.27619761509,nan,nan,nan,nan,nan,nan,nan
1987-04-01,,,,,,,,,,,33.98000921607187,,,,,,,,,,,,,,,,,,,,,,,,,92.03666666666668,,,,,138.5687,68.27947606009684,119.74569929037132,56.54269645467233,,,,,,,2.22427118135825,2.4363736722048697,2.8536463973539665,2.00216654541976,3.7944214482876397,1.7806420620642234,1.6970869718926733,0.8198880452576031,1.9820781160707035,1.6915806340158068,2.04265275530595,1.5974935001466068,2.336668216695717,1.3391881939700934,1.3201213127853966,1.4098572062180834,,145.83843118777233,17189261.221997634,1747435.1529673033,11370009.3174828,1032710.83153134,83702.1157801041,121869.600092178,702292.972200419,156653.674571079,134591.464984981,-1544.55798534139,nan,nan,nan,nan,nan,nan,nan
