fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11138,SL11139,SL2830,SL5114,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF235719,SF235716,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1986-05-01,,,,,,,,,,,,,,34.7120789367401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9363850340838,,,,,114.300985765497,56.2245157811885,116.15033666295,48.039059614348,,,,,,,0.96508672559353,1.0653380491817,1.1907964622916,0.863264989154625,1.54688493549786,0.862836965227464,0.93875936089158,0.440237286266608,0.886534616465324,0.723498849164189,0.931215865533183,0.710066151348524,1.07122997246427,0.499106001742368,0.570969663808369,0.403574878424612,,15.3231473756995,1986365.99902921,111404.320272664
1986-06-01,,,,,,,,,,,,,,35.8892882539654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.9350101173144,,,,,116.556359967619,54.3815401462434,116.064782473489,46.3894391155982,,,,,,,1.05897179995001,1.17610060400315,1.32127371087532,0.96097205163767,1.70950012159085,0.942244630297613,0.993028075431462,0.478259064882613,0.985815086743583,0.751348297801839,0.980621988837224,0.786970592552149,1.11221476622214,0.555680368303836,0.585256413301513,0.409125078748758,,16.5592983595882,2176746.95426631,168494.39254526
1986-07-01,,,,,,,,,,,,,,35.8429064627453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4063266908861,,,,,123.382900384444,51.9490094380963,115.9079552119,45.3517428681121,,,,,,,1.14439487535184,1.2718201267533,1.43822706623472,1.03702361804077,1.87455710953425,1.00539933135684,1.04122797770365,0.582817054636571,1.06161798497799,0.787186788314856,1.03516007520547,0.810930411058568,1.17434004753996,0.627871882369692,0.601667619993975,0.470075679400345,,19.8078189738001,2546375.85457124,171491.122494031
1986-08-01,,,,,,,,,,,,,,36.1977423979809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8580189691411,,,,,127.729623953519,57.6557220567044,115.898717591598,50.2773437320018,,,,,,,1.25688451934749,1.38235228294092,1.576146923855,1.14232993084942,2.04540949917229,1.07396897624357,1.09134370439631,0.67686724382676,1.14794574663856,0.916027054189357,1.08276022256123,0.861862519076352,1.23143858641171,0.80078342127672,0.758930481638715,0.78072726093663,,22.2121851694662,2705152.57588698,130724.796017924
1986-09-01,,,,,,,,,,,,,,36.2022978938634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.969720473675,,,,,131.733133497936,59.4524928254386,116.22169193803,51.3564781205888,,,,,,,1.37231943516653,1.50415539046003,1.72641310249207,1.25170185046396,2.23752055227938,1.15151851332286,1.15516637207551,0.371185434115895,1.26143972067954,0.973698477025673,1.14866407909958,0.912409444766382,1.29385491389149,0.878731764243679,0.825351010057913,0.837366334209387,,27.3060766583005,3611630.20000753,157510.578733679
1986-10-01,,,,,,,,,,,,,,37.0658744412855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.709106011465,,,,,131.867147612499,57.8959503992394,116.434278795798,50.9190058882307,,,,,,,1.47719972657283,1.62719569228844,1.86327172292354,1.35269709607354,2.38488116608323,1.22655015751819,1.22471599615902,0.483640404034176,1.34972683656888,1.01035325530593,1.20906338833207,0.967437714063934,1.36129405691864,0.952297938463523,0.851455825514771,0.897096151365948,,33.7843044248033,4081684.2890886,223668.628074276
1986-11-01,,,,,,,,,,,,,,35.6883295697728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9669823952924,,,,,131.277059775287,58.6027070731558,116.869408401383,50.0329626830493,,,,,,,1.59785824951015,1.76199036379869,1.98722350428652,1.45344337064672,2.53372601186608,1.35625886269305,1.28188155745964,0.542655195322865,1.51747706641027,1.06616748652761,1.26705722778022,1.026711103288,1.43683576802469,0.994911261007325,0.944207329164991,1.16199759138531,,39.3279674811615,4725088.03909833,341868.865712408
1986-12-01,,,,,,,,,,,,,,36.3027986602491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5480740301416,,,,,131.800722520473,60.6996154447204,117.000987510041,51.9857781778185,,,,,,,1.59621858680524,1.78916673050953,2.05117569053533,1.47907994302559,2.67859965608,1.33028135260218,1.34687852812552,0.589479260622299,1.43552833552873,1.13218574426408,1.34382783057386,1.08736488986488,1.53931460922878,0.972397003310406,0.973998131658818,0.922369100798271,,48.3038882052902,5433435.8364559,417864.077175735
1987-01-01,,,,,,,,,,,,,,30.4159198491179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1322549471759,,,,,135.938262968588,63.1814150122354,117.387608987598,53.5409015247434,,,,,,,1.64269172969353,1.83179587198868,2.11932075372818,1.46492374490792,2.81312307542333,1.37135806064961,1.40438411106909,0.624502641723718,1.49443050177306,1.21027447187317,1.46260093803548,1.13869024241641,1.66859021052777,0.940542690371041,1.0024095255096,0.959281814909574,,61.3581237474845,6265279.66432471,398407.482717072
1987-02-01,,,,,,,,,,,,,,33.4580951921871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2207975599403,,,,,137.097579467721,63.9382115297693,117.811989274088,53.9530651670262,,,,,,,1.73268025060261,1.93204898670678,2.24764325514129,1.58420251755763,2.98100269584425,1.43946868422525,1.45332156248308,0.644733164367616,1.55025897086654,1.29547953476193,1.59878191569045,1.31520504734581,1.79727248321221,0.94469284760436,1.01084921395061,1.00189904463965,,79.1295785466404,8111903.51822597,492618.812421604
1987-03-01,,,,,,,,,,,,,,35.1700072162061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6872700157183,,,,,139.377028083168,65.9160489603215,118.365256278118,55.2203550385394,,,,,,,1.8523249093101,2.06311334134629,2.4093632605958,1.69743737907947,3.19451369758639,1.52177221066466,1.52236511629983,0.691960595844641,1.65219079059105,1.37318324036639,1.74265838267884,1.43666714949313,1.94481619033018,0.993741344700998,1.02314779076372,1.079596105668,,99.1396148836146,11196042.0227683,1305182.16291506
1987-04-01,,,,,,,,,,,,,,33.3477349624146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0699823068448,,,,,138.143313224543,66.820201526186,118.966541002296,55.6076223985168,,,,,,,2.0309094079208,2.22577235243794,2.59717230672302,1.82247042852212,3.4507013671565,1.64891142948487,1.61163883894624,0.754512515588532,1.81408779106879,1.56338170806405,1.89524788345539,1.52813736169072,2.12870882956152,1.19898459235675,1.29630532724014,1.13300766234694,,128.039615870727,14576464.6989542,1691968.10838557
1987-05-01,,,,,,,,,,,,,,35.7991364573701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2442158320628,,,,,138.966694207668,68.1474689789532,119.822171030701,56.2838121868071,,,,,,,2.22296034267999,2.42788994826227,2.8411978130731,1.99423506578163,3.77932510382167,1.77578929540728,1.69253451044466,0.816098194320449,1.97683685113386,1.70365305212955,2.04225240815648,1.59004142477013,2.32712871542801,1.3494339865151,1.32359417924221,1.44830162845185,,145.320765856042,16205469.3584157,1720290.36986354
1987-06-01,,,,,,,,,,,,,,32.7924025268214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7745369207454,,,,,139.132128840803,69.8943913149969,120.448385834726,57.7497282822532,,,,,,,2.41969720911591,2.65393361488845,3.12256996624563,2.19021039168508,4.15400476605555,1.91722450450745,1.78708671600136,0.889242714624488,2.15531011285299,1.80610252797046,2.19081277523819,1.65724716483456,2.55428331145398,1.46992134987296,1.34105714625503,1.64770641503257,,164.154939123209,20785186.0147217,1857272.53457984
1987-07-01,,,,,,,,,,,,,,35.4164593117933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.491750068813,,,,,134.707331393642,70.7073830822531,120.729130639417,59.1668155541604,,,,,,,2.65070502447154,2.92359663691723,3.44482530990327,2.40184594423349,4.60370840510318,2.10518012775002,1.88873389433166,0.985720383475577,2.41136180779069,1.92059291010385,2.37061799144243,1.76415499032894,2.76477537054014,1.58643145760185,1.40975673918359,1.75326579588897,,230.238707223477,30699461.0559775,1967780.64246706
1987-08-01,,,,,,,,,,,,,,35.2280048206293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6917308578351,,,,,130.878712095554,68.2432078890485,121.041954616021,56.9811391539693,,,,,,,2.90009642136237,3.18156060389928,3.74477068772051,2.59534292041018,5.02863144946643,2.2954860160044,2.01727490402996,1.12257080937056,2.65405288782628,2.14031266672874,2.57639443915705,1.92287012039276,3.02273390342164,1.80846081240236,1.71117354376922,1.87549081167391,,282.91378928128,36146524.1123322,2219740.44674453
1987-09-01,,,,,,,,,,,,,,36.4713009954794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.869564261445,,,,,131.060974894207,68.631897437106,121.330525737019,56.8105092844839,,,,,,,3.14405864824669,3.46310289201989,4.0981658866706,2.83573751084729,5.50846142000778,2.46631108105199,2.13790662163222,1.05587527999615,2.87432550621515,2.24695413327217,2.77794847084244,2.02757371664403,3.25916437601597,1.85081632485285,1.72277792228489,1.94740761939853,,330.088389712775,52752706.6858378,4371917.69959023
1987-10-01,,,,,,,,,,,,,,37.7575807884655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3084430920488,,,,,124.780559865707,67.2287871924929,122.007292657195,56.0684081090619,,,,,,,3.43183972568408,3.78550717075789,4.45600273386385,3.07093638509013,5.98675257421898,2.70703994411644,2.2923597594066,1.15788542108053,3.19569672475568,2.421024629591,3.12970151874931,2.43035066605097,3.57207277864494,1.93271696753269,1.73162979909629,2.07519369737134,,194.139726861156,31565784.7909996,2866558.2390431
1987-11-01,,,,,,,,,,,,,,36.3071478655296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.413393931474,,,,,127.043545436986,67.5618027661375,122.443006141314,55.133095681012,,,,,,,3.70409766592593,4.14916653258015,4.86921805025718,3.32563391104748,6.59587296483344,2.98233918418112,2.47289394014154,1.24158870336806,3.54200981876052,2.47117299031325,3.24806672216573,2.44416665783711,3.80514541011156,1.92647333799429,1.73952913560581,2.32321498748373,,107.923571537818,19356691.3867381,2509412.63068538
1987-12-01,,,,,,,,,,,,,,35.8704455583197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.395971718748,,,,,134.424151563201,63.2620022155746,123.177644603601,51.4088792777631,,,,,,,4.11907290729027,4.55908018080409,5.32100173363514,3.50904589271968,7.42564960053733,3.29253325448359,2.65632209926935,1.30535937656833,3.96448636272896,2.98103332212696,3.58798485410368,2.62323643373498,4.29726523979088,2.52037499483667,2.40363437093137,2.5808930244271,,109.359928987741,18264534.17434,1210301.7591121
1988-01-01,,,,,,,,,,,,,,24.312875446262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.890655577308,,,,,129.223661316472,65.0284937808938,123.624377378006,52.3971670643944,,,,,,,4.64389484369114,5.02456289249997,5.92085332545585,4.00117596222828,8.06987165366242,3.6056514096611,2.84050892392404,1.63864535919288,4.38895408963554,3.65067540512777,4.17333201990426,2.86954590605081,5.03180577114461,3.21138412535559,3.08735235266935,3.48723254081642,,144.524289709975,28646152.0776058,1371274.26931233
1988-02-01,,,,,,,,,,,,,,25.1939816207985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.215476222837,,,,,120.132036345289,64.3448725913688,124.236161440784,51.5456507851622,,,,,,,4.99630678114615,5.50261226383824,6.55683259874729,4.42876677075498,8.9776096779923,3.86260243738653,3.06647693591049,1.77648059520241,4.63685340670686,3.75328090118636,4.31606406077337,2.99323525908249,5.23822770109207,3.20172594868527,3.10019978437299,3.54660398964554,,204.439612895068,35399677.3093226,1585888.91757604
1988-03-01,,,,,,,,,,,,,,24.3659281387757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7085647232286,,,,,118.147286970499,64.6451993892463,124.637511292365,51.5416708688822,,,,,,,5.25902808342088,5.83319498746923,6.9237637715242,4.62541873488312,9.55584249631557,4.12794793171608,3.3705076143837,1.87164138698809,4.91822034569868,3.86511065904384,4.54783506171209,3.20534652692227,5.45133472664479,3.2425164643885,3.11665698019144,3.60647530119966,,176.666043210993,34895681.4325222,1596621.86751439
1988-04-01,,,,,,,,,,,,,,24.7045495490251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2294422185325,,,,,115.369476715641,65.6769477827672,125.511652723313,51.8618170736614,,,,,,,5.44239947665952,6.01236869432947,7.07954982302125,4.70296351997123,9.80547991249502,4.33832950390115,3.65140451656371,1.95917990461266,5.11434810519574,4.00535146659441,4.77350950201601,3.4380562671989,5.65422619297952,3.26972468620111,3.13463173667176,3.61778357204789,,160.048430980705,35018401.8563835,1213675.90214444
1988-05-01,,,,,,,,,,,,,,23.7404861703388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0871361949399,,,,,113.577310547436,65.3274764532645,125.967749555803,51.3268042139076,,,,,,,5.58850284325001,6.16896201822563,7.1816433227286,4.77356906392383,9.9502792854785,4.55263807939014,3.95527238311743,2.07485662457919,5.29266030991586,4.10022390187662,4.92600045227321,3.59565274889203,5.80602372208045,3.30931334557238,3.13926889780365,3.6475297974683,,184.273314438387,37476844.9054273,1066571.31720861
1988-06-01,,,,,,,,,,,,,,24.0369791725039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5470872360079,,,,,111.27919348775,64.2801774895963,127.020646491403,50.4326960484535,,,,,,,5.73428226099095,6.2978402879437,7.26012572319095,4.81729357428911,10.0705021354227,4.74840699107546,4.23781828222846,2.15676510628454,5.4557846706263,4.25698547230308,5.29144890985261,4.11186894469971,6.07273904389985,3.34153253741896,3.16364729700236,3.65342369202962,,184.451329686592,37681012.6539456,2097261.26555707
1988-07-01,,,,,,,,,,,,,,24.83668879587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7377320952936,,,,,106.753612309753,63.5010544148633,128.268353432729,49.8659359653619,,,,,,,5.86726713989831,6.4048431070347,7.31887682004569,4.88114453898661,10.112071205713,4.92094701524606,4.53045430482042,2.27963922473316,5.57050044396746,4.42409585153937,5.65836185839706,4.17015898212334,6.64611909403496,3.39807689029996,3.18424090934374,3.68686568697324,,188.31662865875,38260935.4979165,1819020.62430754
1988-08-01,,,,,,,,,,,,,,20.4817695009251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2654922357644,,,,,104.804808449006,63.4349478616853,128.988297303569,49.5660014246794,,,,,,,5.96562835535823,6.51268763531801,7.37724152530529,4.92361105127744,10.1865099034202,5.09508027667332,4.81303594927359,2.3891548735794,5.69736346820347,4.47878425866401,5.74307232055897,4.29337523511502,6.7344888883827,3.42614130790916,3.20145481903266,3.72633056047993,,191.420878312042,40155259.0579692,1821763.41309923
1988-09-01,,,,,,,,,,,,,,20.2294970449171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0853713507909,,,,,103.81921354545,61.8301287660641,129.437745810286,47.9921481210553,,,,,,,6.06028279845346,6.57795548197491,7.35430523452093,4.92353414835374,10.1307163227912,5.28151493515776,5.09151917609588,2.70664809753797,5.81454378107304,4.61450699250775,5.99624837354971,4.67338901752916,6.83532685711742,3.47174302588088,3.21099289937472,3.80524777676771,,192.635737096559,38982084.3354529,512630.05509725
1988-10-01,,,,,,,,,,,,,,18.5581304565187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1518934683764,,,,,103.08907922876,58.996417360146,129.736278457592,46.236364005111,,,,,,,6.13969964943293,6.64369979136743,7.33535984657079,4.94701574193629,10.0477807576913,5.43802508233943,5.39207144330783,2.80544000560429,5.90934909469188,4.69799047524868,6.20382819858586,4.87441344987229,7.0424253109823,3.5104273931084,3.21220025947084,3.87660999673181,,194.846755590807,43290869.0693851,834390.449468713
1988-11-01,,,,,,,,,,,,,,10.9159815976578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5275481006845,,,,,104.418314168451,62.942475261509,130.024700325941,48.4114523931867,,,,,,,6.21258703346566,6.71178886807327,7.34428856012713,4.98353990857004,10.0034563095294,5.5991836020882,5.62640721980693,2.88054100253863,6.03025485997405,4.78308256511626,6.44233570207175,5.003484581071,7.42864214412324,3.48427600349065,3.2140819132182,4.04892527084293,,221.514967938349,48542452.8772322,2312931.48735815
1988-12-01,,,,,,,,,,,,,,12.6036236382238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2622696054662,,,,,103.110590462392,65.5150542913465,130.665539764847,50.0775961561298,,,,,,,6.23332934787125,6.75992959710097,7.34035106852616,5.02630471620388,9.94931887742117,5.6631809128278,5.86103342832161,2.950466155189,6.00073353541669,4.81356073053582,6.51569108848244,5.14357146915958,7.50696433695072,3.38717424002942,3.08353085032022,3.79175787524042,,221.177267753162,48603832.9984079,1470019.54867506
1989-01-01,,,,,,,,,,,,,,11.2967143857217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.7206014364803,,,,,100.865308200485,67.3107210769759,131.765954318574,50.9701357809624,,,,,,,6.26122964032605,6.82898097270041,7.35538463030964,5.07782413923534,9.88329717329206,5.86683574494715,6.16885246470508,3.06547713801404,6.18855943744105,4.80034191829808,6.50052766638878,5.03901233678038,7.42662085094716,3.29993409515253,3.08864735082829,3.76168954521642,,220.080866149599,31565224.7558731,1304411.05794144
1989-02-01,,,,,,,,,,,,,,11.888436386062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4760083430378,,,,,101.130122663169,69.5712936585748,132.072976986772,52.528582014134,,,,,,,6.30931790417931,6.91690906552169,7.35903630215732,5.10202060267561,9.8678433723747,6.0907497558005,6.47086251051061,3.16771840186264,6.34225332860055,4.79233025061001,6.43945601847183,4.96297496799026,7.48794530166868,3.25154494261736,3.0991954142605,3.728170235527,,217.042274110582,31255074.5021748,489644.357165437
1989-03-01,,,,,,,,,,,,,,11.8583852450944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6653543558358,,,,,101.735780824858,71.2556749167205,132.860463836224,53.4852451940041,,,,,,,6.38487641058222,7.01681197634812,7.40103737671737,5.14573206656377,9.90108184407902,6.26945299138656,6.70044852911204,3.27125686133199,6.51495060058419,4.82429876100329,6.52866690433967,4.95439233044225,7.59638233001245,3.27846640088126,3.11635058046698,3.76302812789744,,234.346766617255,33610805.0423311,1142530.95613761
1989-04-01,,,,,,,,,,,,,,12.0646089329873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7301505281749,,,,,101.942835823839,72.3330485930415,133.111881282724,53.893190116705,,,,,,,6.50638996985057,7.11832646445936,7.47342804193721,5.21030323132981,9.97239317455546,6.40072976699339,6.91192703938301,3.37757682398176,6.61633458493282,4.94128264890546,6.66427163222924,5.07880012015172,7.68710405026684,3.34442389678474,3.13333075194401,3.84011738644117,,268.761811859051,37546993.6066153,862193.55051015
