fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1985-01-01,,,,,,,,,,,33.4764393702946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8824,87.4884738818452,118.401990986229,72.9955592623299,,,,,,,0.443222508550157,0.49398921844084,0.561203152352443,0.379776697090887,0.74864693247381,0.380512715047101,0.517282974701089,0.155814596193578,0.351280814485079,0.37856515257016,0.507213191851049,0.348582961512374,0.611064503536074,0.196125388741251,0.295689745945146,0.166664597723295,,3.70699560846689,,40591.9754183785
1985-02-01,,,,,,,,,,,33.561141717683,,,,,,,,,,,,,,,,,,,,,,,,,48.26,,,,,66.8016,88.2690603309708,118.295507758062,74.189203368214,,,,,,,0.450455328296807,0.495869491791983,0.555741710429294,0.392505030412729,0.733030981149668,0.403076880101678,0.529936141608495,0.172644258901495,0.367427154435775,0.392730207644347,0.524644771788104,0.350673218733108,0.645704243283032,0.204591711834111,0.303931227947419,0.171315557508275,,4.02953851839623,,26810.1854421098
1985-03-01,,,,,,,,,,,31.1294745382429,,,,,,,,,,,,,,,,,,,,,,,,,55.29,,,,,66.231,88.577922588383,118.450205837746,74.0758345184156,,,,,,,0.471152069662694,0.512223354876424,0.567591858985261,0.40632363716429,0.744329577964355,0.428528530471112,0.545274276248369,0.20496074311251,0.396607925166108,0.403217251760771,0.542465701562927,0.36147038966821,0.666682845986546,0.225862486689397,0.307327750653769,0.193046441198139,,4.374411729297,,40459.0255334952
1985-04-01,,,,,,,,,,,32.1270292638678,,,,,,,,,,,,,,,,,,,,,,,,,57.77,,,,,69.0704,87.5890082966184,118.662298592896,73.0469741014068,,,,,,,0.493900509510721,0.537657255799844,0.591912839481721,0.42231818201212,0.782194619273059,0.455021617596343,0.558802208351528,0.244337518782342,0.428486550561664,0.418628686860278,0.561246496924999,0.382854695104746,0.682138956512389,0.232610893408192,0.310595290130622,0.19525557507181,,5.00593088830094,,71488.1620270586
1985-05-01,,,,,,,,,,,30.6717512623134,,,,,,,,,,,,,,,,,,,,,,,,,56.08,,,,,69.4595,86.6930816050273,118.716217321539,72.1269749957656,,,,,,,0.529790723845147,0.578255238765927,0.630282095026764,0.443724386431607,0.842630085116796,0.496106760418752,0.577291882625776,0.276713360444982,0.483266291982019,0.423263036067699,0.567362431268786,0.376033415591722,0.701635650942515,0.262305216289854,0.312236005464417,0.208247022773189,,4.83728345120118,,66631.3441374165
1985-06-01,,,,,,,,,,,31.9844124771281,,,,,,,,,,,,,,,,,,,,,,,,,61.98,,,,,70.5276,85.3858372505818,118.691020210681,71.607995515863,,,,,,,0.572096536500573,0.623944403626806,0.681849449031246,0.470271387399087,0.925161221456878,0.53134479802428,0.596085256346172,0.29483751452326,0.529335716713472,0.427036662197576,0.575217253087421,0.389235795492472,0.707057557749849,0.307265964546546,0.315477585367897,0.20084974830707,,5.22358374927659,,35081.032878514
1985-07-01,,,,,,,,,,,31.7374184273136,,,,,,,,,,,,,,,,,,,,,,,,,65.54,,,,,75.1907,83.8794859399917,118.681577153933,71.6684351460397,,,,,,,0.624078835331465,0.680591821254199,0.752013456955168,0.519641263703702,1.01857649093497,0.566754531273041,0.628572954078124,0.414372685581198,0.56823232129509,0.440694422951169,0.606296630807975,0.433678204225787,0.716953875611934,0.352980645352867,0.319147818714993,0.208985287849505,,5.87408079111623,,56730.7927336415
1985-08-01,,,,,,,,,,,32.4781520393388,,,,,,,,,,,,,,,,,,,,,,,,,69.31,,,,,86.307,83.855892347298,118.885598051285,71.6030961080153,,,,,,,0.66667191364404,0.74463903008319,0.829209362514594,0.57730184165538,1.11711684592082,0.610963218750576,0.663629384455099,0.508207336014259,0.622433308088057,0.458297227461858,0.637848827444367,0.455865430904384,0.761492439439082,0.31925339455132,0.323875113450598,0.215565774028411,,6.76712446811972,,83647.1574861289
1985-09-01,,,,,,,,,,,31.5369839408675,,,,,,,,,,,,,,,,,,,,,,,,,65.35,,,,,85.9856,83.2579732661031,118.380590411231,70.8069853966536,,,,,,,0.72324681162598,0.803293027834733,0.89310421636619,0.619644521709774,1.20628784772716,0.660217697429354,0.704462476850355,0.0946398854140438,0.707167234262557,0.474495576881237,0.665506467244639,0.473090627128496,0.795987359272658,0.353359395964583,0.329293831686764,0.253545834623632,,6.95222561002813,,69036.8713594365
1985-10-01,,,,,,,,,,,32.0982347239616,,,,,,,,,,,,,,,,,,,,,,,,,61.95,,,,,91.256,82.0918075535324,118.943778514402,70.3130991919607,,,,,,,0.7766162273819,0.864569988126016,0.946820958370051,0.653277961005004,1.25274662642219,0.701745066995384,0.739046997011145,0.226836511341641,0.758696959289563,0.489659165899958,0.699108922820237,0.513606661352968,0.811688630106489,0.407323774792487,0.33202690456613,0.3085229161802,,9.1458770319766,,146215.607503479
1985-11-01,,,,,,,,,,,34.1960146082465,,,,,,,,,,,,,,,,,,,,,,,,,64.31,,,,,93.5972,84.742655425955,118.6499637625,71.4393660646916,,,,,,,0.849525082317273,0.938775779770432,0.990135925807414,0.697912348975339,1.28763258662908,0.798338389960012,0.776246652307642,0.280412401388922,0.8798236927967,0.504250408273645,0.73337486292414,0.572296843099077,0.837137441667819,0.388206842384243,0.336031281889903,0.573311399730544,,10.2041018012942,,210780.529634192
1985-12-01,,,,,,,,,,,32.9090402839111,,,,,,,,,,,,,,,,,,,,,,,,,71.65,,,,,95.6431,82.5987785084589,117.943165662279,70.0592301022697,,,,,,,0.777810327871587,0.869772488062481,0.94999414901288,0.662676981858414,1.28412048721114,0.711102746479929,0.79237130584035,0.310492819437137,0.72375701574025,0.569710289930904,0.757120434858618,0.622866502530637,0.855907144917047,0.404983871871993,0.45189812548855,0.316752490744833,,11.4122510260002,,229696.057189175
1986-01-01,,,,,,,,,,,35.2689744148157,,,,,,,,,,,,,,,,,,,,,,,,,72.15,,,,,96.9711,74.4910278270681,117.477714372696,62.8230914935238,,,,,,,0.775715613213254,0.858098149186664,0.957949541922023,0.65744322170717,1.26831198973306,0.689410832185561,0.817577460473608,0.299864962266796,0.69612662518703,0.622743267606628,0.808758067606863,0.640214135982424,0.913013122277727,0.393576367059756,0.512842745392703,0.317910789134113,,14.2770405024315,1863206.7905218,377997.299859298
1986-02-01,,,,,,,,,,,34.7460141512666,,,,,,,,,,,,,,,,,,,,,,,,,72.49,,,,,103.7211,63.8820954447275,117.277242854129,54.0878119884585,,,,,,,0.790980058929005,0.875417341028912,0.97046953337745,0.678015907469996,1.29588546665773,0.722469177696492,0.852049925143331,0.312379664973198,0.711039085776021,0.639620590239863,0.816847000958221,0.605992788779251,0.965221233706146,0.405001338045348,0.526187834537183,0.340945978460437,,13.7085246690659,1913028.12028752,521126.861850396
1986-03-01,,,,,,,,,,,35.3597587232337,,,,,,,,,,,,,,,,,,,,,,,,,77.5,,,,,110.1404,59.2467735612475,116.84985790125,49.9908002222341,,,,,,,0.830358468712469,0.914809445371191,1.01207898680608,0.712083441649726,1.34518304201234,0.757683765091238,0.878258462120539,0.349406892205157,0.75329664543916,0.661877805761172,0.845535950493297,0.624935775069906,0.997628938045242,0.4455775115015,0.541812538427615,0.387130944573541,,13.2987722269635,1908069.05313319,751378.48541455
1986-04-01,,,,,,,,,,,35.9493006558718,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,112.0406,56.9317374047139,116.442838129674,48.3571467770556,,,,,,,0.88473063227536,0.975952835870857,1.08703169508398,0.773518427534648,1.43194924890866,0.802750306809527,0.907999896462928,0.396246424906967,0.807162387644775,0.689791414246169,0.876486737088623,0.63971407079714,1.03467100618757,0.459766819888931,0.557498382652088,0.387305533883556,,13.3449468079883,1939315.61847036,405379.872960886
1986-05-01,,,,,,,,,,,34.7132375934586,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,114.8355,56.2179461898941,116.150336662951,48.0345252567431,,,,,,,0.964922776125531,1.06533792765852,1.19079766555703,0.863143971013329,1.54688347036254,0.862837121134658,0.938758812612133,0.440045062777732,0.886536262591751,0.72376222671472,0.931225315054199,0.72412450224788,1.07120408782661,0.499033833142934,0.572006451545976,0.404839725172214,,15.3233403134747,1986359.35818406,110703.663138912
