fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
1987-07-01,,,,,,,,,,,35.7037349885735,,,,,,,,,,,,,,,,,,,,,,,,,90.47000000000001,,,,,130.68626666666668,69.16842474277406,121.03387033081667,57.653905282050324,,,,,,,2.897758394012983,3.1900844949092466,3.762586993753947,2.610973838093883,5.046935260479933,2.288990640977213,2.014662647550857,1.0547869559557312,2.64699514310441,2.1012243446850802,2.57496506250134,1.8917513818963265,3.0156309597366135,1.7485408265172666,1.6148241038153799,1.8650638385373233,,281.0787254179036,39866698.7537624,2868219.659841904,11462394.4833155,1033816.46101086,87506.1557654626,118434.195368126,709103.872783386,158648.820299103,137619.440789765,1200.02721086477,nan,nan,nan,nan,nan,nan,nan
1987-10-01,,,,,,,,,,,36.6454167569789,,,,,,,,,,,,,,,,,,,,,,,,,105.35000000000001,,,,,130.5837,66.01695643872587,122.54264780070866,54.20891764349324,,,,,,,3.7525863909142,4.162701077702277,4.882074249914493,3.3018772963211434,6.669421533966127,2.9939665203069032,2.4739812339641833,1.23509666205412,3.568050905936687,2.6227707334102934,3.321919402983513,2.4982969739038663,3.8915154324850167,2.1269034520235133,1.9582606929696198,2.3085331544470065,,137.14114706748467,23062233.567963034,2185088.7149165333,11560459.095168,1046308.33998501,101059.193800174,118212.851488509,713085.995602748,160232.037301439,141147.778668567,16965.3133088706,nan,nan,nan,nan,nan,nan,nan
1988-01-01,,,,,,,,,,,24.62526478565037,,,,,,,,,,,,,,,,,,,,,,,,,135.69,,,,,122.52116666666666,64.69806722918138,124.16601670371834,51.824381677115404,,,,,,,4.966430548867927,5.45389789707274,6.467150866600776,4.35178426241381,8.867776215847137,3.8654085778711167,3.09218673251011,1.7620781877746534,4.646448859686437,3.7596550054539133,4.34576159298751,3.0318618235119867,5.24036621819146,3.2184935127547334,3.10122219067493,3.5541676822136865,,175.21198383940364,32980244.163252264,1514690.39964021,11480960.8468467,1039240.4621096,106490.308484051,119918.306735192,702877.449313962,160361.067252692,147558.025952991,11716.2611363422,nan,nan,nan,nan,nan,nan,nan
1988-04-01,,,,,,,,,,,24.160503697777003,,,,,,,,,,,,,,,,,,,,,,,,,52.343333333333334,,,,,112.81713333333333,65.09070010526868,126.166682923502,51.20440880631954,,,,,,,5.5879919278441035,6.160345540600794,7.173771890104187,4.764608064849356,9.942089958832868,4.546457949672213,3.948397883999926,2.0636300319984366,5.288043177373726,4.12237600425369,4.99700487207405,3.7302864081212097,5.844263384591696,3.3062486550213204,3.1456818818777266,3.6446322548147365,,176.2573398005227,36725623.9948427,1462286.3242862902,11443043.0968728,1035906.02959467,118325.114427892,120299.539052143,701904.262128745,161222.541000247,148209.81310299,19145.1086095532,nan,nan,nan,nan,nan,nan,nan
1988-07-01,,,,,,,,,,,21.848459159827467,,,,,,,,,,,,,,,,,,,,,,,,,41.166666666666664,,,,,104.04906666666666,62.90479740270056,128.89813218219032,49.14335342218567,,,,,,,5.963640993949873,6.499918302912036,7.350140748083459,4.9094252492988,10.1430952072925,5.099176057011657,4.8114833412396765,2.458500068979887,5.694674520795981,4.50367335318221,5.799188357358797,4.350189123091447,6.738788867229229,3.431670544843057,3.199211190728023,3.7434524333163566,,190.790153200381,39133072.86542787,1397546.140052455,11454697.0014456,1037184.57136163,130287.394035438,117255.178517863,707048.028840545,164993.699302683,143426.545256052,38933.5953235923,nan,nan,nan,nan,nan,nan,nan
1988-10-01,,,,,,,,,,,14.026190897547467,,,,,,,,,,,,,,,,,,,,,,,,,48.93666666666667,,,,,105.44176666666665,62.48546379554324,130.14217284947532,48.24425975721753,,,,,,,6.196701048502714,6.701564335119817,7.340000692471537,4.98563298377102,10.000182251022693,5.566790539205059,5.62665267394301,2.87877394201978,5.980772148989726,4.761192862112826,6.387286140045724,5.007001861464066,7.326052167531967,3.462052715783003,3.1699491322104065,3.888839482696733,,212.51274679695302,46812111.459209464,1535323.6972788267,11630199.704692,1057847.67937523,129174.599847066,119359.819436881,732508.542341284,163255.712264286,138545.472638693,36521.8237047559,nan,nan,nan,nan,nan,nan,nan
1989-01-01,,,,,,,,,,,11.6815688711367,,,,,,,,,,,,,,,,,,,,,,,,,49.24,,,,,101.07816666666668,69.39364732527706,132.23313171385934,52.32537777923897,,,,,,,6.318288893318393,6.92202998581498,7.371820622285633,5.10852073199711,9.884088603077634,6.075698115677089,6.446667231593757,3.1681586899774365,6.346685056355644,4.809166310425593,6.48956237634858,4.992698717355753,7.5035359680089,3.276074378822217,3.1010431286452165,3.760602129594833,,223.82483689139903,32143503.346408833,979608.1572369626,11848345.9695141,1077668.33690916,139209.635265113,120562.152827084,751346.655354668,170052.660607648,146288.206685957,27046.2134397617,nan,nan,nan,nan,nan,nan,nan
1989-04-01,,,,,,,,,,,12.039391240392666,,,,,,,,,,,,,,,,,,,,,,,,,52.86666666666667,,,,,99.43303333333334,71.19317030421642,133.27247016028033,53.07156655387863,,,,,,,6.629156683196066,7.229172626409199,7.5353167439497035,5.266516380481597,10.037704251940637,6.569269272656896,7.157323005852334,3.48504457584791,6.750425100876083,5.070331306279864,6.89865582174023,5.505922244928281,7.802326855399983,3.390188677735113,3.14920971568182,3.8895324969419938,,297.7484299717526,42049795.04859423,1472016.3311787117,11833085.2899035,1078080.06602899,142973.049328255,121408.749326766,760965.196515407,173039.188542494,138387.056106065,21968.2362216843,nan,nan,nan,nan,nan,nan,nan
1989-07-01,,,,,,,,,,,13.2641698637513,,,,,,,,,,,,,,,,,,,,,,,,,38.71333333333333,,,,,100.05356666666667,67.11869920751013,133.03287120103099,50.72355668159387,,,,,,,6.972147310495029,7.589885540811006,7.749135507332144,5.467420296948544,10.242729358834735,7.119275268635733,7.94561580344396,3.6889218793105605,7.217615164669094,5.285584992425867,7.31038842806835,6.140755469782243,8.033690193426237,3.561915064368016,3.21075865122614,4.069967173582737,,388.9638327400437,54909495.65804274,4011338.49046105,12057397.0014554,1098176.81475313,139493.450157601,121910.482714382,774083.645231872,170723.866719899,159973.125289648,13463.1943259992,nan,nan,nan,nan,nan,nan,nan
1989-10-01,,,,,,,,,,,13.385432889253666,,,,,,,,,,,,,,,,,,,,,,,,,39.153333333333336,,,,,101.6296,68.4413294270834,133.389436018255,51.464841391130534,,,,,,,7.332432194742104,8.028995278106768,8.064841429424776,5.757487124470333,10.561988429035067,7.701819953729957,8.801409131498966,3.794785645613413,7.719875465131797,5.407837211090329,7.42497790696081,6.027827944385677,8.35992992484401,3.7589335730063795,3.3852703562513398,4.3508079303045095,,404.3212160884703,57897439.924524665,4860976.957073863,11928295.8627131,1088493.40297997,151893.227127108,123362.072037543,765341.890267214,173037.534267083,166368.799428975,15983.5059766255,nan,nan,nan,nan,nan,nan,nan
1990-01-01,,,,,,,,,,,15.310931685440968,,,,,,,,,,,,,,,,,,,,,,,,,44.379999999999995,,,,,98.88176666666668,70.84476688830374,134.18936527920334,52.72128267455464,,,,,,,7.82287884347604,8.48513302337367,8.397093935392379,6.138334105724536,10.770229572107533,8.338553648961552,9.616259269282766,4.0350340628836365,8.313935043406081,6.13890365137044,8.25735635271581,7.31362793572325,8.882475766869023,4.229758074745547,3.4698869448489233,5.885921969454411,,485.901149923833,65925513.62947113,3818750.3170169634,12238101.5431228,1112159.91519753,158234.139157782,121729.774604711,784039.951202104,181301.850926501,175075.272829671,4039.05519115313,nan,nan,nan,nan,nan,nan,nan
1990-04-01,,,,,,,,,,,15.976933352468201,,,,,,,,,,,,,,,,,,,,,,,,,37.98,,,,,98.38083333333333,63.855466850034496,134.60595670278133,47.201196122085264,,,,,,,8.319480336629287,9.052110843141667,8.837085863802576,6.563879853481057,11.1734330864049,9.062107890622075,10.580155892066534,4.38739141066985,8.959231304243751,6.39741494180747,8.514401828436517,7.013240505246126,9.48151160014679,4.48902672514041,3.6158240694575166,6.21515453382477,,576.022914585402,79422046.98446213,5699180.069430097,12479456.1158475,1136291.58745662,158585.217761432,127079.646501426,805361.664500564,190850.610013213,132321.234035876,36579.5157233984,nan,nan,nan,nan,nan,nan,nan
1990-07-01,,,,,,,,,,,17.296497472276734,,,,,,,,,,,,,,,,,,,,,,,,,30.173333333333332,,,,,100.3134,77.99367022108918,135.56924822022498,57.68496498881169,,,,,,,8.903698548570423,9.729362914979896,9.445582763725646,7.112321068802476,11.7936785821231,9.80890099457487,11.6381468470564,4.784723579073623,9.586489171133158,6.67691791042828,8.749829701812972,6.9018439995601994,9.94823390879619,4.914740105081147,3.8799785587083,6.767105732908617,,589.6969783579274,87197864.19001983,4000203.3977833837,12666447.5745149,1151792.15581927,181722.81766193,126511.490881094,828329.117429984,197620.634479319,161846.132220416,20426.2420140501,nan,nan,nan,nan,nan,nan,nan
1990-10-01,,,,,,,,,,,19.341285692648068,,,,,,,,,,,,,,,,,,,,,,,,,26.50333333333333,,,,,102.42399999999999,83.1183129277095,137.288621705949,60.568282732803965,,,,,,,9.459139718477516,10.3294273539451,9.930341156285737,7.545712239399701,12.3101152295978,10.536298762781767,12.702947560490799,5.168611892884327,10.189784175102202,7.085683682019529,9.242356151550734,7.5143869894905,10.376655108440632,5.318815944221196,4.264262159687246,7.268746471625113,,627.2523928506947,93611643.16953786,4449381.477576867,12788630.800263,1166430.90349165,186861.568980526,127877.490013533,829902.551419347,207402.518989862,172808.932801895,21306.675401027,nan,nan,nan,nan,nan,nan,nan
1991-01-01,,,,,,,,,,,20.835375485288367,,,,,,,,,,,,,,,,,,,,,,,,,22.94333333333333,,,,,96.4193,69.23903772786103,136.63333282129466,50.640929641631864,,,,,,,9.93976155899667,10.900679789231866,10.384556337209167,7.93080803892693,12.7971427299411,11.276813927559934,13.680953126348433,5.587225921599933,10.842588675011902,7.483151678660231,9.580392265154662,7.620749400371667,10.902007449342335,5.648359161574099,4.5916889689740135,7.822897904654693,,712.4601158180536,104821113.95662163,3814722.8740682337,12843454.5550535,1169645.68275333,180839.042648311,131969.964247741,821353.469898407,208060.967283045,163389.238598894,23388.5305622343,nan,nan,nan,nan,nan,nan,nan
1991-04-01,,,,,,,,,,,20.253507766571268,,,,,,,,,,,,,,,,,,,,,,,,,19.543333333333333,,,,,90.37486666666666,68.58300874918599,135.74902454347531,50.31424775955836,,,,,,,10.3601195910202,11.342508043316135,10.765664727485467,8.247147245009726,13.223495506319734,11.785393393015434,14.4015295823554,6.002974779950876,11.244447773981898,7.798834569182957,9.941407089035337,8.347216298753006,10.959287255732832,5.898925957246884,4.732398782850047,8.198936075707342,,984.319494922033,160905633.45193502,8361534.887897906,12983757.1695154,1187543.90344153,194259.698190235,134213.664149135,841839.073212784,213359.809997748,167699.943315149,20001.9478166442,nan,nan,nan,nan,nan,nan,nan
1991-07-01,,,,,,,,,,,19.6803631306442,,,,,,,,,,,,,,,,,,,,,,,,,17.576666666666668,,,,,89.39033333333333,67.40796784456806,135.388457653713,49.929827495717895,,,,,,,10.749589443346267,11.757650880521666,11.106553603299067,8.499780660890204,13.655358464041,12.283850858462934,14.987920499984265,6.415159401140066,11.717109375288132,8.057839844160073,10.361608843703333,8.992948488261733,11.208425983639934,6.0727592066603435,4.7959873866138,8.427488063027106,,1246.0818528904067,222684053.67829832,17242008.982871924,13049787.3583873,1189752.06112045,202348.883522163,141225.740650469,860376.091723937,211257.777074286,171710.973860118,11296.5421830006,nan,nan,nan,nan,nan,nan,nan
1991-10-01,,,,,,,,,,,18.992184467782668,,,,,,,,,,,,,,,,,,,,,,,,,17.046666666666667,,,,,90.11373333333334,66.3377921926603,135.86294930488302,48.90991426000024,,,,,,,11.278471323184334,12.268071912102968,11.5468184185014,8.931016401829671,14.078895139388933,12.856048609800299,15.6997920377805,6.8471010436103095,12.254814584059467,8.591723247684618,10.532395323354,8.905463264561567,11.574077719722467,7.039481344697133,5.682340600615067,9.537233553582913,,1394.1279973841436,275332047.4389217,9977913.000810483,13282702.0269995,1211240.99877298,212709.513144761,126174.17993392,876346.073551334,229479.632241906,172067.919307966,26316.7572961785,nan,nan,nan,nan,nan,nan,nan
1992-01-01,,,,,,,,,,,15.409402234926233,,,,,,,,,,,,,,,,,,,,,,,,,13.903333333333334,,,,,86.36613333333334,66.61642081601786,136.09395712356033,48.89277943772504,,,,,,,11.703083487039434,12.662826607751768,11.792973842776467,9.141108075717385,14.3257719054269,13.483995596634466,16.50978342655797,7.230114068312283,12.811145311162567,9.139100301887984,10.908450476465932,9.732563390703847,11.665395816928767,7.690218331789267,6.374061778547319,10.277685317173566,,1818.4949058467466,370941685.3076096,16298931.909092834,13278477.1999108,1211135.12015457,231095.040859461,133163.21399938,845970.727067465,230293.272511985,176627.289720705,47565.6073404225,nan,nan,nan,nan,nan,nan,nan
1992-04-01,,,,,,,,,,,13.791639725894365,,,,,,,,,,,,,,,,,,,,,,,,,13.69,,,,,85.89543333333334,68.14255717319604,136.992665928998,49.59154191176273,,,,,,,12.040573634405698,13.049928786178233,12.041656280794435,9.299592411692263,14.6712285913422,14.046698083130666,17.075002001108032,7.617119414228587,13.387891106902266,9.35400698851745,11.056048737831068,9.696541808284207,11.913758693949498,7.877502724993977,6.501815157861703,10.627731059543033,,1740.0376834597066,418431398.2201746,15685837.7060403,13461668.5573064,1230995.6308812,237949.903678371,134003.253770071,891561.539514909,239085.228196356,178653.97406344,26079.1547563761,nan,nan,nan,nan,nan,nan,nan
1992-07-01,,,,,,,,,,,13.588258119670266,,,,,,,,,,,,,,,,,,,,,,,,,16.753333333333334,,,,,88.12216666666666,68.78125301656671,137.55222080526434,50.081917659952296,,,,,,,12.3815070398527,13.497007138361267,12.371318585879232,9.56421147599731,15.0612355092777,14.629018100289366,17.660969265526735,8.337769650022059,13.975143993178799,9.41521118622326,10.903675851196601,8.794720775709296,12.280467454203732,8.14895820700363,6.66775463853531,10.970618389202867,,1447.781128435193,366503695.4349203,8951132.992247673,13655223.9354621,1242426.3860997,237420.367423261,136000.033181285,904953.264729375,245420.162162545,174880.223909759,19460.2736991145,nan,nan,nan,nan,nan,nan,nan
1992-10-01,,,,,,,,,,,10.597679617077224,,,,,,,,,,,,,,,,,,,,,,,,,18.14,,,,,83.63686666666666,68.31168037708153,137.954700881831,49.59608634097297,,,,,,,12.772824017566231,13.944190232315435,12.715892379896234,9.806994707286,15.552353513893868,15.171829919268168,18.16846963007283,9.26036014170919,14.527101516189733,9.64775713534153,11.3228091345333,9.402265843638187,12.542832401617801,8.359268587476313,6.7745407213514035,11.2218190801984,,1674.9366669501467,410140922.0645587,11866247.628200164,13651185.8264888,1243461.41979191,240646.851524693,137435.860878479,917541.669533745,241372.934795273,178131.805771112,14294.5591037709,nan,nan,nan,nan,nan,nan,nan
1993-01-01,65.10969999999999,104.93846666666667,32.26983333333333,69.2046,58.65603333333333,57.27348009725367,62.32862685568,65.10970007333867,52.80745185445767,,9.893678282926528,,,,,,,53.19,55.69,57.00333333333333,53.68666666666667,19.853333333333335,,,,,,,,,,,,,,17.31,,,,,77.97123333333333,68.29385836631907,138.32426872261735,49.3507251816085,,,,,,,13.019619453807133,14.247885478727667,12.963965164927266,9.975936236582347,15.864127826456865,15.61183732062,18.476017926345666,9.621342451681956,15.040183206205667,9.741684293480434,11.422364767148366,9.496447636468153,12.687670662634732,8.437267459037797,6.929239429855677,11.323279107525133,,1668.8643617632633,402782910.69561267,10971458.617941897,13800630.4279102,1248740.04930663,241130.644242419,136109.614120402,914865.558369259,234806.873448565,177637.124018042,19523.5834371605,nan,nan,nan,nan,nan,nan,nan
1993-04-01,65.13266666666668,106.64923333333333,32.022,69.62330000000001,59.01406666666666,57.507306284475,60.727358891698,65.132642711199,53.10806940257367,,9.24653173556063,,,,,,,53.56666666666666,56.03,57.083333333333336,55.0,20.87,,,,,,,,,,,,,,15.57,,,,,73.66876666666667,66.4694683026487,138.81898549438333,47.78067394042944,,,,,,,13.209692779471235,14.4869978552788,13.106021049671334,10.0817623435036,16.0201911126422,15.966121759098002,18.802713710157768,10.168623161088616,15.358414852000701,9.909663246255219,11.364456458893033,9.35903936097573,12.6854251264997,8.617660083284045,7.181358536927299,11.629884928447199,,1646.2359182942935,402793194.13324267,10478734.880076421,13804315.6152538,1242981.74438705,237212.780974897,134222.601086652,897624.584207879,229724.765003785,185053.342621581,35294.5110557125,nan,nan,nan,nan,nan,nan,nan
1993-07-01,65.57459999999999,106.99346666666668,31.02286666666667,69.9776,59.864133333333335,58.07154953092433,63.33672035159333,65.57458072326433,53.306696325077006,,8.873774628119591,,,,,,,53.5,55.870000000000005,56.85,55.01333333333333,22.38,,,,,,,,,,,,,,13.746666666666668,,,,,72.0823,64.15399519551447,139.22772433844733,46.11107236733653,,,,,,,13.547074424723867,14.805645417603534,13.3259484779172,10.241440767044734,16.319851598021934,16.383755074727233,19.200855280499102,10.664414672775967,15.821622262495934,10.242491509573266,11.691578663814367,9.91498678733791,12.833347846162434,9.003627693715828,7.48236789195352,11.924417052574332,,1854.8495503629367,445943893.21713734,16776000.346459268,13964824.4550774,1263034.14001918,241986.107664191,140782.646823169,896946.582209715,233453.926553754,196485.707434581,38174.5682331575,nan,nan,nan,nan,nan,nan,nan
1993-10-01,66.18096666666666,108.84696666666667,29.583699999999997,72.85596666666667,59.316833333333335,57.94217876457933,61.23225440114567,66.18098180814566,52.931445585518,,7.575228974003063,,,,,,,54.45333333333334,56.80666666666667,58.28,55.02666666666667,22.8,,,,,,,,,,,,,,13.096666666666666,,,,,70.9282,63.602574987286005,139.78717564347033,45.60750432269214,,,,,,,13.9065835878297,15.2339838158461,13.666661594313402,10.473403601431633,16.821838841580433,16.881561780463233,19.682160481278334,11.240419721715066,16.359633701910166,10.369183056162735,11.804557965765133,9.939845781257404,12.9767445177528,9.348577550644137,7.651265369157156,12.2856688622646,,2239.8058110255834,535183069.8088794,29161513.550082833,14052418.3907646,1269334.01417703,244312.025371994,142592.142607582,905200.908641244,234040.658986528,206732.920359228,29339.9649523001,nan,nan,nan,nan,nan,nan,nan
1994-01-01,67.3334,107.01253333333334,28.30633333333333,79.14659999999999,59.18620000000001,58.882059337996,61.25354417035633,67.33342989460766,54.19892771946467,,5.833986299790847,,6.00690074933931,,,,,54.843333333333334,57.00333333333333,57.46666666666667,55.93333333333334,24.973333333333333,,,,,,,,,,,,,,9.9,,,,,70.14306666666666,65.6970128298152,140.623744758131,46.67161256273814,,,,,,,13.986954127480933,15.331631153856833,13.769951968891066,10.5739751929852,16.88173179921733,17.061438287466263,19.923099436783165,11.6174928705856,16.455830442642768,10.380758107572033,11.76132702478,9.958371275042529,12.929963542344566,9.386800691095816,7.78811983995237,12.4060557642344,,2602.8726562475636,647201015.143373,32522782.851729065,14192247.5399805,1285259.17313462,288743.02043281,141968.108325785,935518.495582227,245261.945300468,216276.640430075,29146.3222783727,nan,nan,nan,nan,nan,nan,nan
1994-04-01,69.18233333333333,106.85893333333333,27.80213333333333,82.7685,62.00913333333333,60.40097024996667,64.80963374482633,69.18236603939867,55.26124257626666,,5.836183870456753,,6.194201052560291,,,,,56.333333333333336,58.43,59.653333333333336,57.28,27.419999999999998,,,,,,,,,,,,,,16.11,,,,,74.77366666666667,69.42928582434719,141.483262985148,48.99771163727923,,,,,,,14.0769008993105,15.494979721703467,13.853341424043967,10.635651945354534,16.962379657085734,17.313155136791167,20.147635401940033,12.087838763284267,16.639134335070533,10.4816488803866,11.6311125589477,9.713310083828326,12.892268601856633,9.42288291967912,8.029071482160449,12.499339468521066,,2369.0770508242235,613442045.226459,21710359.36792483,14515910.3429012,1307821.84013954,296222.034586354,147899.057035441,943972.067380414,253091.046540522,221077.505065417,36898.2603672081,nan,nan,nan,nan,nan,nan,nan
