fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11138,SL11139,SL2830,SL5114,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
2001-07-01,83.02659999999999,131.1192,36.2228,74.43996666666668,80.61476666666667,73.34294272735467,72.62318023335301,83.02659664040334,67.87558971595233,,,445.12416280565634,126698.706178047,9.16063886994475,,,,9.700042040771978,77763.74839903058,,,,,73.76,75.09666666666666,79.85333333333334,69.57000000000001,52.553333333333335,,,,,,,,,568181274.9724903,1956303851.3450801,2138337141.9811897,2168796170.4371967,187336.8412249307,8.74,9.283533333333333,5.97935,8.38712,,61.77206666666667,77.02189651093137,154.812030949539,49.77808653794623,,,,,,,49.76072807371873,54.3120130338556,52.519571328514466,41.67460807923027,62.699559157922465,55.585092118518666,60.355052242706996,38.96465649711914,57.047526807994764,37.55093184065367,38.48235779093957,38.4282733027662,38.36522147843167,36.8168810626823,33.07043041971467,44.0467296483504,734519481.4782041,6280.459146921862,1283318643.4632065,115251311.87490445,17723923.5269958,1598065.05236402,578862.584825912,152414.386311743,1122569.58745048,310096.526247547,530391.732336614,58209.117261603,nan,nan,nan,nan,nan,nan,nan
2001-10-01,81.85216666666666,131.42566666666667,39.88386666666667,72.71753333333334,78.76523333333334,72.73308818063566,73.99217621613533,81.85217321841999,67.48139842945034,,,467.673174269968,173923.724737035,7.28169270535669,,,,7.914154169548113,81601.1473206104,,,,,73.95,75.22666666666667,80.51,69.00666666666666,53.086666666666666,,,,,,,,,606238271.9297566,2015549327.8453236,2205785683.8321366,2237013868.28896,193204.68386187466,7.359999999999999,9.2306,5.823160000000001,8.246223333333333,,60.91546666666667,75.79576940484894,153.15942266816035,49.45825735131677,,,,,,,50.34061293038577,54.8946231237508,52.81868262765593,42.035550110605165,62.8985406701276,56.51663733603581,61.18664728180573,40.954255230324435,57.93366374962333,38.01436842742944,39.390712597465935,39.793414707937366,38.9803803929024,36.9996258614431,33.2154825972223,44.53213578407159,750598409.504062,6059.631583969113,1138122751.9073668,36624202.810494065,17569366.398835,1591643.1543982,588249.900709707,157514.290548778,1134835.21128062,309501.238301906,531351.156693292,48721.2857425662,nan,nan,nan,nan,nan,nan,nan
2002-01-01,80.26146666666666,128.70713333333333,42.01493333333334,69.54446666666666,77.87216666666667,71.97635964957168,71.033938357944,80.26146230714,67.25266698873834,,,333.4956061187673,117828.22033733467,6.697931027119473,,,,6.946509684082467,68907.22999620356,,,,,73.93666666666667,75.25666666666666,80.74,68.79666666666667,52.99666666666667,,,,,,,,,628106465.962452,2012418089.6139867,2215769113.651483,2242203757.0937834,205677.21402627902,7.37,9.097533333333333,5.700846666666667,7.896053333333334,,57.396866666666675,77.5017912542262,152.69917376488002,50.782536325947966,,,,,,,50.75141613060634,55.436452374572866,52.9824892165299,42.28823610873116,62.94793536659253,57.5086780778285,62.077786950583736,41.719451696939835,58.967929964441964,38.0955847484006,38.2318221524252,38.38492827728523,38.420763453058704,37.816327809270064,33.62931919139516,46.602016184858996,796656236.9151071,6838.731347941363,1209510645.0593865,28478514.145742465,17462826.0489632,1597856.68614528,582335.091154557,150582.659114289,1141159.36150987,313479.074900485,536185.343813637,46982.2334955239,nan,nan,nan,nan,nan,nan,nan
2002-04-01,81.25263333333334,128.73676666666668,45.91973333333333,70.68036666666667,78.31353333333333,72.93103576029766,71.04610126193967,81.25263324470801,68.36477571690367,,,472.3751913736464,148786.390235656,5.9970716687818735,,,,6.214457993239264,88111.75396515965,,,,,75.21333333333332,76.10333333333334,82.19,69.20333333333333,57.94333333333333,,,,,,,,,646150135.5444571,2053262579.5047834,2261859197.9919434,2291944436.3621697,209712.81199045968,6.5566666666666675,9.661666666666667,6.279323333333333,9.147106666666666,,59.013266666666674,79.22734506422756,152.945879121769,51.77357620473453,,,,,,,51.55866184162943,56.03189862057619,53.26870661546807,42.71110814905677,63.044416746314674,58.46405620831687,63.066539482376164,42.49795328036377,59.875508230155866,39.369410755421136,38.9227501991984,39.97967607736367,38.10239860239144,39.6635417399739,36.10129947154193,47.271203818082704,838207725.5228571,6783.6135682446575,1193892023.8604133,36790642.9591754,17640854.738041,1615609.61421447,618895.351796083,152597.150053091,1163389.91494408,318837.911998108,552029.738007931,39563.0302825492,nan,nan,nan,nan,nan,nan,nan
2002-07-01,82.05706666666667,128.37673333333333,48.125766666666664,72.73006666666667,78.8787,73.545684946437,72.50912241303399,82.05706664039066,68.79332404414232,,,625.899319702859,237630.18346977863,6.156773058790847,,,,6.365581127985116,117037.76144932832,,,,,75.11999999999999,76.32000000000001,82.40666666666665,69.17,56.916666666666664,,,,,,,,,667282804.3019217,2085666305.6421099,2294120501.65861,2322806633.3818097,218711.73897451302,7.133333333333333,9.975633333333333,6.327256666666667,9.80577,,63.29750000000001,80.15989658124214,154.89473461644968,51.7814557932247,,,,,,,52.37021206687577,56.6158436428236,53.53860569546504,43.089832682945065,63.18732423704497,59.3709737187098,64.02021469866133,43.66700753087857,60.60374348572523,40.66173723629373,40.531287789244764,43.21495394828917,38.687895810183996,40.825935922884234,37.24824620945466,47.93369034573923,848437886.2325546,6198.280910496976,1056810785.6400467,24496663.898485765,17814060.7104007,1624297.60213137,609043.01869771,155009.50129546,1142312.2352542,309867.877982852,561250.948697598,61863.9451738241,nan,nan,nan,nan,nan,nan,nan
2002-10-01,82.94866666666667,130.78176666666667,48.41336666666666,74.46436666666666,79.50633333333333,73.66810863623233,71.79387635509333,82.94865576502933,68.55414341142433,,,431.029949379774,165067.33576764367,5.47542569191788,,,,5.782590949632824,88820.55787727046,,,,,74.85666666666667,76.17666666666666,81.89,69.53666666666668,56.413333333333334,,,,,,,,,681493824.564638,2115114788.7341335,2355455044.30652,2387081689.7050033,227286.488620143,7.28,10.1494,6.46142,10.24406,,64.40050000000001,79.9652847852396,155.842583167578,51.27508776063561,,,,,,,52.98885461377146,57.141999009871164,53.8160101619337,43.5366226865037,63.289567954012796,60.1403014982155,64.8605506198651,45.08556765228084,61.158588806152665,41.539486878903965,41.22572479835487,44.59669916408823,38.88270402105713,41.84353921722293,38.4829775378074,48.51670314348493,865928292.7155813,6194.06741395657,1074732194.7159266,26408284.929309964,17851391.2236991,1623083.49463269,600655.217610588,156241.084931815,1157466.88778395,311884.639314697,553239.625828993,45128.8362293097,nan,nan,nan,nan,nan,nan,nan
2003-01-01,81.92290000000001,131.89363333333333,48.26423333333333,74.8163,77.66486666666667,73.63380574790834,72.73157132823933,81.92290553532332,68.86329752867199,,,444.8001025153083,144440.56182400833,5.164633533736634,,,,5.365857239038953,84865.85474358629,,,,,75.63666666666667,77.37,83.57666666666667,70.07,54.35333333333333,,,,,,,,,706768046.0310297,2168990285.558727,2386022950.5088468,2419374652.5098333,238582.99560596535,8.826666666666666,10.951233333333334,7.382176666666666,11.861086666666667,,70.34530000000001,81.95650710504565,157.0877739928927,52.2006909382555,,,37.466244865588166,42.44621812121377,42.72740865261677,54.819723274735566,53.51906685548,57.639184834150164,54.05162089339197,43.918202968931574,63.4127806643026,60.88725296335027,65.58749151811173,45.9783383216941,61.7806994621472,42.192902964689004,41.72871228153753,45.88532614970577,39.434861704059735,42.278674626505335,39.31853349813914,48.56714176827976,869646266.817541,5775.06294981651,965100388.6002487,16904103.8028785,17838595.1781617,1617481.90697888,591183.674388505,154709.899204467,1161328.79724574,311097.808672109,549127.592752025,32193.6863175167,7517328.49022062,1976379.21672054,5027029.78020078,907878.775888246,1430782.8323471,341340.014777816,1863064.64133029
2003-04-01,82.5774,132.59259999999998,47.719033333333336,73.45383333333332,78.72783333333332,73.56659033887034,73.790283117172,82.57739841717367,68.49018404229834,,,466.500029825492,144010.89326320033,5.105028019431043,,,,5.314523345680256,89258.8336272514,,,,,76.3,77.86,84.2,70.56,54.04333333333333,,,,,,,,,721557550.8235797,2168628527.152933,2386352071.314777,2421364609.7090096,245733.51317285132,6.103333333333334,10.358233333333333,7.456266666666667,11.871863333333332,,69.5772,81.66604704871817,157.02343278153702,51.98664908448484,,,38.10805126766673,42.4279696788796,42.415492349682765,55.4817174146034,54.03164363553591,58.224157260429536,54.41285963587129,44.42393821774693,63.620611214821,61.69895012063569,66.25745852326703,46.86978768763441,62.6648642897787,42.44204457357147,42.307044146655066,45.1587045925552,40.3646829082272,42.49118415176047,39.52801505218677,48.81867187077563,905436321.7421913,6648.463718307743,1072514857.7794433,35119503.040811,17871787.3493203,1633371.80836297,595555.46291486,157171.997048475,1173690.46432816,315384.756002619,551598.42485095,34092.6783291673,7548492.65936617,1989608.79145417,5009247.09851507,903118.006476149,1440773.82033221,312398.579735084,1865561.0957646
2003-07-01,82.5534,134.58303333333333,46.94049999999999,73.14576666666666,78.5437,73.52785853143833,75.63623454535167,82.55341268656667,68.37516551499867,,,470.5450379877693,144901.988012191,4.76012630460351,,,,5.051178965380024,87825.57574159074,,,,,76.60000000000001,77.94333333333333,84.09666666666666,70.75666666666667,57.656666666666666,,,,,,,,,739800513.60907,2215297924.6877465,2450970605.3991237,2496961887.6786366,250324.531745272,4.583333333333333,10.861699999999999,7.865936666666667,12.278083333333333,,70.96426666666667,82.23954058369044,157.378158011794,52.28446317235364,,,37.569515447281226,42.90554411397934,42.944431121534734,55.930549522176364,54.510095498462,58.772571882836395,54.70439954658237,44.84151134242787,63.78037799734553,62.49020493443163,66.92096446702413,48.021519648593305,63.403588976616,42.718733566451704,42.298543507804936,45.16260058062483,40.39781933403973,43.042314621315235,39.91676662060067,49.34029065954034,962057913.8929123,7829.6418751605825,1223037258.78077,26360716.38279173,17877188.485314,1641047.58019504,613913.755923439,155065.269945691,1188747.4545359,315773.871196267,570132.028685302,23300.5763771835,7536323.39833787,2042751.73460536,5037493.67205699,890609.033675178,1432696.31592635,254993.547925863,1927396.1410397
2003-10-01,83.07753333333334,136.65086666666664,47.194700000000005,73.4397,78.96253333333334,74.150028213499,73.30513685390765,83.07754072195065,69.07615579942733,,,364.95289706047066,159910.849513386,4.47327252176937,,,,4.676848131188583,92205.6281911177,,,,,76.99,78.59666666666668,84.56666666666666,71.73666666666666,56.696666666666665,,,,,,,,,766234501.7918301,2226741970.48514,2483321053.7723966,2525394865.00935,261995.49656801834,5.386666666666667,11.2294,8.621266666666667,13.555393333333333,,75.92623333333334,86.62437113847737,159.668282118069,54.22902157552306,48.6523996853245,48.8964637904375,38.236381458948536,43.784233446997035,43.990408659868,56.42437460325243,55.06456864777774,59.28295439916033,55.084009519315266,45.360819938775336,64.0223849426507,63.12432968114723,67.58684668997513,48.980063350620405,63.95255419928287,43.40713051739906,43.2440104038755,45.503058568213305,41.61335333657423,43.60447468368833,40.49351456938257,49.86907457894973,1010363930.7616833,8531.77245521636,1335215881.1788533,31486651.35604717,18040051.337636,1656651.50990358,626130.488931253,153612.420435597,1184300.94667795,316430.3661878,591496.432000797,36762.4493821935,7629095.36225022,2087924.35068381,5092462.58856728,874133.467094022,1416461.92241991,276415.616595551,2002710.45168463
2004-01-01,84.77120000000001,135.5821,57.472,79.07556666666666,79.2205,75.575790959824,78.52849313408734,84.77120652995434,70.05938232148934,,,478.624594049154,144864.14404116498,4.540110933523191,,,,4.751861512413183,83981.63102163137,,,,,77.25666666666666,78.73,84.41666666666667,71.95666666666666,57.26333333333333,,,,,,,,,796593231.0382357,2292304060.5117536,2537352588.614227,2595099173.83263,269519.60039176134,5.6000000000000005,11.0856,8.352433333333332,13.719536666666665,,75.38706666666667,90.7937518254937,162.62203754009667,55.85322766096041,49.49774584909816,49.72087389935209,39.559773470892736,45.050432943906266,45.315642436499836,57.12469201264397,55.81788329572097,59.82509016601767,55.5718203912285,46.1460527847957,64.23334959118672,63.71124835699964,68.1855016430207,49.82003529986546,64.36093373088231,44.808366932248504,45.03288693230476,46.91445204466637,44.01167164614037,44.485551160477264,41.19086054180257,51.444940947879836,1039238481.98839,9743.34072897873,1523319339.0497568,64115973.9935518,18281507.395502,1677337.18589894,653654.543819912,154370.91199274,1192399.38524125,324877.395223878,609319.598177598,48054.569566623,7761821.62804645,2157299.49214902,5198639.15407791,878009.930986118,1501197.88518582,286422.130359529,2083813.47450057
2004-04-01,85.79316666666666,136.88826666666668,57.66759999999999,79.20686666666667,80.4046,76.22983814180033,74.94459440244333,85.793174741127,70.94369820665968,,,520.3718070090346,161339.81465378567,4.5012339560762,,,,4.650538657775006,99187.77280944826,,,,,77.75333333333333,78.94,84.49,72.45666666666666,59.9,,,,,,,,,829648531.203877,2312840009.46548,2571089407.76299,2622649369.1930566,278840.326084122,6.38,11.449933333333334,8.42299,13.887793333333335,,77.20576666666666,91.59643752143673,166.14012005249,55.10868783750423,50.72468233094937,50.93041181199427,39.673045006402965,46.82064170954137,47.076509436088266,57.79280168039127,56.37994299601484,60.417842055755806,56.07123593584213,46.918364888926334,64.46246421522675,64.40579780485433,69.02933009425986,50.75273425455787,64.8235246197782,45.17860094724563,44.22634469803376,43.120831610011834,44.674087586034034,45.74793619713256,42.38512866530123,52.83161466799,1062932460.9703833,10027.855376335996,1560986285.95201,34907132.33748367,18525519.3918141,1694259.89061773,669929.229244855,153493.455308238,1218815.6126737,333591.309922043,634955.039406038,27070.559394444,7828963.26630245,2220067.08893745,5284230.94353922,872124.627210952,1513714.83140426,232887.97026361,2133880.8945307
2004-07-01,85.59313333333334,135.36106666666666,58.65476666666667,77.81583333333333,80.81373333333333,76.16263311157333,73.67769197494367,85.59311864788766,70.99181649288,,,438.47137718098037,145806.00003193735,4.334261407803574,,,,4.547645162254397,84677.9342766914,,,,,78.24333333333334,79.31666666666666,84.44666666666666,73.32333333333334,61.443333333333335,,,,,,,,,848679229.5939356,2344824556.348417,2584243342.1203566,2650947176.855127,290053.95656299865,7.126666666666666,11.392333333333333,8.733636666666667,13.900833333333333,,77.63896666666666,93.227692256323,167.893476087265,55.5155512195086,51.54986253202937,51.778029647080636,41.7131295996197,47.80249606950927,48.14877055996186,58.4633367216635,57.133297294760574,61.01952497417673,56.6957676941881,47.787240915061204,64.83813654963564,64.97896340412046,69.59694427835507,51.76880928833557,65.20533488151496,46.30459645369237,45.3449871704934,44.432485147877934,45.85023528194997,46.8961689829649,43.775736033654,53.395151331177466,1073471959.21488,10716.044598399834,1656927217.7377567,38101889.10148447,18509461.0122652,1714033.01860547,682554.622674342,155877.525116268,1233320.85636333,343523.895557698,640528.826641854,21121.1274981124,7882023.55393246,2251363.87152583,5356173.57046576,862084.646708716,1560724.46007862,214474.345839512,2158686.88841454
2004-10-01,86.08823333333333,136.03976666666668,59.57410000000001,79.3537,80.87216666666667,76.88881457167567,76.20141671178668,86.08823788455534,71.68843504077434,,,548.0655542549811,157664.92564439366,4.032467572823037,,,,4.440213174343537,79898.28843528328,,,,,78.93666666666667,79.99333333333334,85.25,74.01333333333334,62.776666666666664,,,,,,,,,867118028.7370349,2424721787.9596267,2629122625.1576533,2721738208.7823033,297677.18475748465,8.153333333333334,11.308599999999998,9.408816666666667,14.929733333333333,,78.07209999999999,95.77143899138896,169.92011559791834,56.389113217667465,52.40726347053584,52.7247862461633,42.8843870713656,48.66581511886096,49.1198132702232,59.1633991609555,57.977469202369264,61.6063831103447,57.22992510786517,48.548497517375466,65.1581001654149,65.60746297400233,70.1089321468847,52.68994863247193,65.85729775279613,47.858087921,48.48316753176863,50.564982379369496,46.9430471094798,47.5534170178943,44.4128136285807,53.923288975389134,1074211731.3693035,12193.5668795574,1824883011.0846834,47551177.02648487,18707620.7075767,1736770.1204923,702720.336248249,154433.898837202,1256266.89652194,350858.218279228,641277.898794823,37241.143794304,7976265.0034454,2332571.81614841,5457307.94010235,864577.6551112,1595586.02021021,176920.721294959,2160245.83530108
2005-01-01,86.71300000000001,135.78953333333334,61.48896666666667,81.08083333333333,81.28236666666668,77.112357649708,73.757925451643,86.71299064823101,71.70980742067233,,3.613227845848,460.53595100977196,150211.558639572,4.52175837690198,,,,4.7483633792243465,88554.6388559504,,,,,79.02666666666667,79.89,84.75,74.15666666666667,64.49333333333333,,,,,,,,,892154843.6080765,2437472101.3206697,2658243493.7792,2766050931.7637267,307803.2527419843,9.053333333333333,11.162966666666668,9.10539,14.609160000000001,,77.512,96.85352247124247,172.54354050856,56.156993871954874,52.9090156959006,53.280022777689,42.73777813011103,49.03877652389167,49.570058746572606,59.870638020417935,58.25805810632523,62.1325069560464,57.63408767492157,49.02052123427077,65.49074976293156,66.2514778201649,70.51126009472017,53.650638926628005,66.5465417286258,47.56515935059227,46.8481534372544,45.72835515916023,47.55591386156317,47.88348222863374,44.78894741709453,54.3268228709368,1097327561.1496,12926.765309905968,1936565511.5913534,46749370.33442477,18753116.1499014,1738740.80652029,693137.043990372,153485.714663005,1269420.82641608,354451.811537076,658404.991068541,11199.5421294956,8023949.71680096,2300834.3319482,5474899.90634604,876582.920569385,1615515.85951055,168077.755987966,2190059.0154254
2005-04-01,87.12156666666668,139.03606666666667,62.28386666666666,80.91446666666667,81.22123333333333,77.23225061764533,71.10500262865133,87.12156592897234,72.06426353676333,,3.6642184358459997,510.791721179048,140476.030385351,4.379119651364833,,,,4.533382577734153,88362.41899719748,,,,,79.03666666666668,79.77999999999999,84.82000000000001,73.83999999999999,64.46333333333334,,,,,,,,,911849020.1018724,2481320143.40769,2687632240.6040463,2808977315.9835467,312744.952010699,9.67,10.9248,8.7772,13.609366666666666,,74.92200000000001,99.21939086522957,173.54492815621268,57.15740681996223,53.127658814016065,53.5105850525192,44.5155381490711,48.737390625748134,49.31659162541016,60.497300439662375,58.954284183575766,62.60099349740704,58.08271987680596,49.536873775371305,65.8770020659292,66.74583576650167,70.77507381896106,54.4751286686101,67.1293763802579,48.7783071297117,49.7690166069219,52.6997278442837,47.76933792170983,48.152888941583036,44.8727707176692,55.002755379250004,1135016789.1909568,12923.304278664365,1918872913.3281066,41990124.758803,18744861.6528237,1727644.60727917,727066.685281764,153210.693339148,1264031.33322467,353428.959286449,662663.446705179,8835.19518305657,8009706.36294706,2406004.51125154,5549880.39986519,885320.106439013,1625349.80939114,160542.737362452,2260184.23804989
2005-07-01,87.07783333333333,135.20703333333333,62.6576,80.49303333333334,82.0555,77.93389627015699,77.06705198952899,87.07783957784899,72.817726642504,,3.4442397647503333,515.986588774967,212215.83290304733,4.4991397049823405,,,,4.573119527648354,90716.88604791643,,,,,80.11666666666667,80.91000000000001,86.78333333333335,74.06333333333333,64.71,,,,,,,,,943007972.597312,2591765944.6481233,2795943838.1339602,2928844690.6948104,321997.39909565396,9.473333333333334,10.731966666666667,9.01214,13.056386666666667,,71.95556666666666,102.16066099760933,175.5895986574153,58.0537426117725,53.52981439950546,53.99561440932403,45.0156506184606,48.99652660736723,49.786634067424565,61.26204559431886,59.40590797101896,63.11858204706056,58.50309101632346,50.03989395971263,66.2011828314066,67.3542538236824,71.2418302300515,55.36650773084176,67.73336514598653,49.03320548145174,49.3879160920827,50.9637370106378,48.466828470601435,48.770286143604665,45.5838034720187,55.438455384669,1196082876.5791633,15205.885986715168,2224800801.0725365,63974534.026693195,18943423.7022852,1767374.48871316,741197.185945791,155573.047935711,1301655.42714942,367619.089761314,677381.984651201,3635.85109613567,8151580.04603535,2439496.66342327,5567330.1551074,899550.345739768,1678822.59287398,170236.082087329,2255517.25576543
2005-10-01,89.75813333333333,137.98916666666665,62.97346666666667,83.03113333333333,84.81026666666666,79.39599014170267,72.444929653874,89.75813706098499,73.93149146683034,,3.1915715735063332,509.7251827835876,151933.34290942267,4.644730399886933,,,,4.74770160468474,78735.24186349474,,,,,81.13333333333334,81.65666666666667,88.06333333333333,74.32666666666667,66.73,,,,,,,,,968351895.8550879,2716277759.5292897,2918043547.856503,3054814783.07546,331401.65646354103,8.613333333333335,10.666466666666667,9.10589,12.641576666666666,,70.17476666666666,103.74437667769534,178.59544456461603,58.1890296444185,54.24071829090659,54.734198597503934,43.45569499454654,49.9017104395279,50.70725888119873,61.94576137126853,59.76212227070889,63.6250772517376,58.86421997174307,50.4431093789384,66.5367300380575,67.9891022738645,71.8872997435421,56.22778910183403,68.2752824574075,48.9967905547,47.55906296616877,46.65700718693154,47.945548757042026,49.955674021751726,47.03640134685017,55.9017401584922,1247455600.2478235,16739.00399709113,2431736205.3153634,56799275.19564167,19294271.6766193,1779975.91815848,777697.304189703,157355.43664312,1318016.48644078,380229.507725936,704437.284856867,-1208.18828432032,8264081.9987092,2564674.39502696,5729204.58145761,903101.92435463,1726922.99823437,95457.4589660954,2400300.59970629
2006-01-01,91.08106666666667,138.49766666666667,68.8733,85.05853333333333,85.793,80.911468520914,76.80627226057366,91.081074111706,75.26985633377467,,3.3602594797850003,512.061769020907,151677.93242201666,4.2892583657594665,,,,4.40319350475235,90711.01700748088,,,,,82.38666666666667,82.75999999999999,89.06666666666666,75.43333333333334,68.05666666666667,,,,,,,,,1011686379.6055107,2870790634.36074,3054660736.20213,3201418638.5270634,346475.793169624,7.62,10.5976,9.221146666666668,12.776596666666668,,69.15066666666667,107.01897273069166,179.92481348747734,59.59606767287104,54.987299568464834,55.5923520648176,45.0599663945653,50.70506197075543,51.68812666558264,62.45825784909926,60.391044032851134,64.06712281724236,59.21686323717574,50.7988127515452,66.8670535702571,68.52813332690319,72.4770479692426,57.10100460871853,68.60737529055626,50.21984305895543,49.2426260670692,51.88699157525213,47.504406846155405,50.7626400326837,48.30777932035477,55.8456580699653,1305791909.7974865,18741.054412644968,2686944165.4119034,68468223.01732373,19668104.4588439,1814432.31581538,804819.485157743,165237.818593219,1336816.66049876,391649.7317027,732797.902231383,-7510.49002295803,8404738.29626773,2677822.98887672,5815797.66939481,899668.757714791,1773495.17928435,93703.8353074757,2484568.38468463
2006-04-01,92.2393,136.35353333333333,71.1641,87.92056666666667,86.92593333333333,81.64148638187433,77.644490075599,92.23933915444302,75.90993259269533,,3.3481602455550004,472.08682694839666,163789.16617967747,4.338652762592443,,,,4.465230991137926,77589.07725188194,,,,,83.42999999999999,83.84666666666668,89.83666666666666,76.69666666666667,69.54,,,,,,,,,1071300879.9356966,3050061351.2912636,3259582380.18669,3439859543.5499206,365711.115963523,7.07,11.219733333333332,10.097760000000001,14.28888,,75.31543333333333,107.15247584698166,181.146817331713,59.11862615396186,56.11505616107857,56.786758422771335,45.3185911068958,52.24918711156213,53.3356678729884,63.20391044121174,60.825744726762274,64.67301203724581,59.603433562148304,51.28429639231027,67.17004211310133,69.34254239738716,73.32399186815246,58.0033440403395,69.37243712287247,50.0702427126654,48.33589277551403,49.5274243328256,47.43426376423287,51.120645530324396,48.7681511548484,56.19579485345239,1343088828.1813133,19484.4727780769,2778047632.91149,74783816.93909717,19845200.3533941,1835541.27509227,819818.066641968,166463.979855169,1344330.47770441,399023.481796431,751535.751378818,-4070.47439835949,8551674.15923233,2737150.99068468,5871296.2017173,909809.012001654,1820095.12293898,139111.383346949,2554743.48659929
2006-07-01,92.6872,135.38096666666667,72.80829999999999,90.83423333333333,86.86266666666666,81.93058530132066,77.44724390556333,92.68721341841565,76.02475343098733,,3.6600887194406666,450.6036923879067,190065.36977558117,4.363292709958043,,,,4.378774364336953,75496.1658912075,,,,,83.86666666666667,84.09666666666668,89.96,77.29,71.95666666666666,,,,,,,,,1099658390.1878798,3042403413.2660804,3288894379.53862,3441896668.1218166,378618.0290073327,7.04,10.938433333333334,9.78279,13.937166666666664,,73.85156666666667,109.19017269349968,184.271551107818,58.98113052620727,57.096057796526104,57.71332315481603,45.97473522109527,53.647651477243265,54.66770505907247,63.868748745847235,61.510189551102236,65.2662779233615,60.11216960919677,51.95150992333057,67.50434190969047,70.02017087737609,74.05003259522674,58.757825808272,69.95124157868607,51.001637095693205,49.9887874589395,53.099651409756696,48.19571888168583,51.56496096492646,49.146916524108065,56.80612427453914,1504009257.3629067,21234.21162756677,3034589300.0809937,74078398.95842089,19893917.7480948,1845088.60980024,833651.262807601,163952.623061852,1366377.88604958,403222.121001391,751902.599584754,-9063.98700975052,8562642.01081747,2748073.82437313,5986010.20155012,909484.012065912,1834586.05461833,114269.023742625,2518565.87985908
2006-10-01,92.44496666666667,133.45883333333333,73.5998,90.40823333333333,86.77269999999999,82.14249918477867,80.10844871557266,92.44497290692668,76.40004370025366,,3.7345945697083334,475.1451604922877,132340.17248898267,4.244537073720696,,,,4.391387920767429,61559.4351076475,,,,,84.07,84.17333333333333,89.66666666666667,77.97666666666667,74.49333333333333,,,,,,,,,1112120071.3676267,3065712318.4366035,3334459734.8845634,3508113251.6053696,393356.3767256133,7.043333333333333,10.8577,9.50107,14.183253333333333,,72.44563333333333,109.02533041173666,186.75649283068432,58.5512407711096,57.54162279958077,58.09196105736421,48.048076446909135,53.73106386799301,54.64408268701047,64.37671839841762,62.231067227571906,65.8890710222815,60.76168653817037,52.815357231817394,67.97237591659983,70.60131541844329,74.55571559263707,59.47901620913,70.5391269105665,52.01194953667564,52.19463814103644,56.26771596427947,49.38028423441983,51.93145945460497,49.358432484435866,57.25789882657836,1720141732.97982,24783.043889972134,3538154651.69945,96029362.58018564,19963407.6765322,1856468.41717319,836218.557927408,161902.978514192,1362383.61193043,406197.240072843,767986.735349439,-5094.46405084587,8600997.90401412,2777687.15929316,5921137.00796886,912333.802162483,1879017.6070563,87362.2042037399,2553765.31081369
2007-01-01,92.806,136.519,75.05453333333334,90.44603333333333,86.75999999999999,82.590913907564,81.37375763961967,92.80596402724633,76.89899477235234,,3.791318045075,529.4324397660163,158261.08467333936,4.25152735204678,,,,4.354913331962013,94246.54423446592,94.7252909865954,59.50766739533643,,,83.79,84.06666666666666,88.50333333333333,78.84666666666668,72.02999999999999,,,,,,,,,1128017854.2663066,3148880245.5183635,3405665008.4050636,3583618202.022957,400153.067614375,7.04,11.079533333333332,9.484886666666666,14.61725,,73.1019,109.03712619073333,188.97869124868134,57.88397550531713,58.02850512597623,58.609702807182096,48.072251116182336,54.293601698538,55.22309071793753,64.84259796947462,62.85872135925314,66.56402277260993,61.49782357030623,53.8800254234132,68.3562455026434,71.22913116130057,75.16586621818404,60.31273731844957,71.08452646294838,52.55309298899467,52.519135165371466,56.34840904973683,49.956168722380106,52.5529882233798,50.0206325965338,57.86496127461516,1835275415.3842733,27555.0339810109,3957009542.506637,109403415.97183067,20098606.4604276,1864122.84052517,850238.203287076,159870.22230546,1384005.89990777,411612.400563727,764359.087206018,-4924.31576886535,8666329.44819749,2846854.05400806,6106353.61654051,916519.443714578,1915861.11840032,54447.7792764128,2593939.35104793
