fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1985-01-01,,,,,,,,,,,33.4746019636222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8824,87.4901042919038,118.40199098621,72.9947772724545,,,,,,,0.443219214446461,0.493905085798507,0.561203217057125,0.379322008657741,0.748645477830705,0.380512901714876,0.517282731831214,0.156054987131662,0.351277791496215,0.378566076754372,0.507252980773361,0.348582961485756,0.61112475502889,0.196107649871687,0.295819251187471,0.163988643945183,,3.70664937357658,,40594.7869103748
1985-02-01,,,,,,,,,,,33.56004783474,,,,,,,,,,,,,,,,,,,,,,,,,48.26,,,,,66.8016,88.2677724330671,118.295507758047,74.1898164962607,,,,,,,0.450452395473396,0.495873846654849,0.555741504343761,0.392489959903098,0.733030049174976,0.403076986268709,0.529936211106385,0.172792652030827,0.367423190641843,0.392759774857833,0.524464262416584,0.350673218758665,0.645781839394823,0.204555145608815,0.303870567030734,0.171039821059716,,4.0295772972199,,26814.217781539
1985-03-01,,,,,,,,,,,31.1284940666068,,,,,,,,,,,,,,,,,,,,,,,,,55.29,,,,,66.231,88.5768523737858,118.45020583774,74.0781147454407,,,,,,,0.47114975130938,0.512285618554401,0.567591107363329,0.406447657449768,0.74432921235575,0.428528623444685,0.545274558215316,0.205039294704651,0.39660376257218,0.403240716954646,0.542289353885873,0.361470389705055,0.666716084024828,0.22582750251452,0.307046927278439,0.194790610839076,,4.37414834026271,,40456.7953624718
1985-04-01,,,,,,,,,,,32.1259951724251,,,,,,,,,,,,,,,,,,,,,,,,,57.77,,,,,69.0704,87.5881809217983,118.662298592897,73.0489634572235,,,,,,,0.493898966769252,0.537738592363412,0.591911630699805,0.422465703928254,0.782194669924466,0.455021677947087,0.558802531478493,0.244374858224954,0.428483294765865,0.418623432756663,0.561281920199573,0.382854695164087,0.682149926241187,0.232569994280515,0.312295760693592,0.197932444516365,,5.00575189087388,,71487.1142231503
1985-05-01,,,,,,,,,,,30.6707434300709,,,,,,,,,,,,,,,,,,,,,,,,,56.08,,,,,69.4595,86.6925366219141,118.71621732154,72.128651147836,,,,,,,0.529789681354364,0.578292263616587,0.630280672903505,0.44386293429579,0.842630347582758,0.496106790419055,0.577292100057528,0.276878887362911,0.483264372836372,0.423231898602219,0.567190475488535,0.376033415676791,0.70164519189072,0.262259200498276,0.311609612894919,0.210474570247293,,4.83721629236687,,66627.9486361879
1985-06-01,,,,,,,,,,,31.9833129648399,,,,,,,,,,,,,,,,,,,,,,,,,61.98,,,,,70.5276,85.3856094481283,118.691020210682,71.6093040429972,,,,,,,0.572095543112439,0.623908165104537,0.681848046649284,0.470396365908649,0.925161400693587,0.531344809438392,0.596085355538507,0.295223272877376,0.529334852046284,0.427015584595383,0.575256446866265,0.389235795648493,0.707029088002278,0.307215028513087,0.315301257054479,0.200307370238192,,5.22374861476,,35077.1057445414
1985-07-01,,,,,,,,,,,31.736540423046,,,,,,,,,,,,,,,,,,,,,,,,,65.54,,,,,75.1907,83.8792234523097,118.681577153881,71.6673313927833,,,,,,,0.62407783272762,0.680488958235958,0.752012396801764,0.519780855501409,1.01857668999559,0.566754529046634,0.628573053398731,0.411433899619087,0.568231988195076,0.440687847017057,0.606275581903603,0.433678204178974,0.716954853668046,0.35292871571042,0.319016406383331,0.209751408593002,,5.87435555204198,,56729.1716292318
1985-08-01,,,,,,,,,,,32.4772696504522,,,,,,,,,,,,,,,,,,,,,,,,,69.31,,,,,86.307,83.8559835025466,118.885598051302,71.6019427252251,,,,,,,0.66667082527545,0.74450021799413,0.829208721607542,0.577408469615704,1.11711704502194,0.610963173335757,0.663629384653856,0.511838655211188,0.622433665881327,0.458290698739497,0.637948753842624,0.455865430787573,0.761519788146708,0.319146805723228,0.323798313316939,0.219216968838273,,6.76759151442052,,83644.3189087842
1985-09-01,,,,,,,,,,,31.5361216412624,,,,,,,,,,,,,,,,,,,,,,,,,65.35,,,,,85.9856,83.2584594205951,118.380590411248,70.8063212374617,,,,,,,0.723245695332581,0.803447030429156,0.893104152577465,0.61962951519576,1.20628840844371,0.660217517962025,0.704462371686681,0.0950683871749699,0.70717477207663,0.47449298325862,0.665711743792709,0.473090626976261,0.796071899884071,0.35331157662293,0.329099405268078,0.252715806496517,,6.95305319709558,,69042.4912371098
1985-10-01,,,,,,,,,,,32.1008031862794,,,,,,,,,,,,,,,,,,,,,,,,,61.95,,,,,91.256,82.0926121693778,118.943778514419,70.3117719861992,,,,,,,0.776617491650459,0.865284872594875,0.946828377677717,0.653148321433942,1.25274686381234,0.70174476715073,0.739046681457117,0.224602743755345,0.758706992425349,0.489667624890015,0.699679583909636,0.513606661183708,0.811625753160949,0.407158089291095,0.331808793433281,0.307352046568035,,9.14660057206475,,146205.604711083
1985-11-01,,,,,,,,,,,34.2000615871865,,,,,,,,,,,,,,,,,,,,,,,,,64.31,,,,,93.5972,84.7432836966637,118.64996376256,71.4383573188724,,,,,,,0.849540051133468,0.938316497793695,0.99013557093222,0.698332913468953,1.28763433968353,0.798338219487704,0.776246147431753,0.28050778022385,0.879827616161518,0.504260175856949,0.733832172631192,0.572296843051057,0.837077704100902,0.388853455373817,0.335607452649146,0.5726980473501,,10.2027806324351,,210780.07374008
1985-12-01,,,,,,,,,,,32.9125000792164,,,,,,,,,,,,,,,,,,,,,,,,,71.65,,,,,95.6431,82.5993835768372,117.943165662294,70.0576497165614,,,,,,,0.777810441957132,0.869623101380001,0.949995104006479,0.661987818616946,1.28412029576367,0.711102824986597,0.79237140857043,0.31049995494983,0.723757931349662,0.569709493679918,0.756309762347321,0.622866502557035,0.855682016086984,0.404938444397201,0.452266448962232,0.313079035182758,,11.4119908700608,,229703.542575955
1986-01-01,,,,,,,,,,,35.267083267183,,,,,,,,,,,,,,,,,,,,,,,,,72.15,,,,,96.9711,74.4924726561046,117.477714372614,62.8225432323321,,,,,,,0.775710817167297,0.857888587555003,0.957948006243437,0.657028350856941,1.26830954562646,0.689411099064747,0.817576660055447,0.300047700570382,0.696120818945189,0.622745499165976,0.808840107131511,0.640214135958339,0.913115409725915,0.39355184727467,0.513088681963849,0.311656185675675,,14.2756576154419,1863147.45228604,378024.529382138
1986-02-01,,,,,,,,,,,34.744851446909,,,,,,,,,,,,,,,,,,,,,,,,,72.49,,,,,103.7211,63.8809361869276,117.277242854133,54.0882575592759,,,,,,,0.790977117336569,0.875377507007279,0.970468954069861,0.678060329183126,1.29588548322219,0.722469406045118,0.852050734906544,0.312442507007643,0.711031799468905,0.639664762318216,0.816558839639305,0.605992788852173,0.965336676768575,0.404967145284166,0.526158941182024,0.342488720145281,,13.7087581431789,1912984.58953938,521198.909153383
