fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
1985-01-01,,,,,,,,,,,32.721047954989665,,,,,,,,,,,,,,,,,,,,,,,,,51.775,,,,,67.30499999999999,88.11157636625224,118.382568193999,73.7542361713853,,,,,,,0.454940453743079,0.5006881836692524,0.5615119429214049,0.39275320867020236,0.7420015797871438,0.40403950380942333,0.5308311670509717,0.17796231128904663,0.371768248236746,0.3915221895222836,0.5246688656919393,0.35357552331649195,0.6412075594828469,0.20883009933167399,0.30224558183221467,0.17660635861465834,,4.036791670353064,,35955.2666847952,11612093.0714764,1042579.45833153,104330.197071403,118533.258924239,714207.342361576,173846.911265874,118075.342515917,10099.7758106079,nan,nan,nan,nan,nan,nan,nan
1985-04-01,,,,,,,,,,,31.593350522445302,,,,,,,,,,,,,,,,,,,,,,,,,58.60999999999999,,,,,69.68583333333333,86.55544233061357,118.68984537503967,72.2623062160189,,,,,,,0.5319280637453517,0.5799796736948454,0.6346801167508647,0.44557500137756434,0.8499954727336037,0.494157759268178,0.5773933290248426,0.2721590061550803,0.48036083988284034,0.422956971984755,0.5679096141847909,0.3827079688297903,0.6969414020447283,0.267348074430626,0.31306887688099666,0.20290479500061664,,5.022238932666917,,57730.72286795987,11546940.1681099,1041676.15503916,95505.5119095865,126672.472047631,718569.794399915,174436.058409164,106915.80637616,10570.5345195192,nan,nan,nan,nan,nan,nan,nan
1985-07-01,,,,,,,,,,,31.916643904920203,,,,,,,,,,,,,,,,,,,,,,,,,66.73333333333333,,,,,82.49443333333333,83.6645554584838,118.64925520547699,71.3585317851567,,,,,,,0.6713314511118836,0.7428120688864146,0.8247750903289237,0.5722729467709576,1.1139940478204133,0.6126450734481387,0.6655549365797561,0.3394469806684149,0.6326134753843443,0.457823843005058,0.636645359846312,0.45421142064760267,0.758182180566275,0.3417956993521927,0.32397137498944933,0.22722806130926398,,6.531666754519359,,69805.32725837527,11605606.6558549,1048190.84461986,88294.8939716387,117803.027681104,717894.795633415,174660.962406963,121301.256335139,6334.63909527396,nan,nan,nan,nan,nan,nan,nan
1985-10-01,,,,,,,,,,,33.07112161756077,,,,,,,,,,,,,,,,,,,,,,,,,65.97000000000001,,,,,93.49876666666667,83.14509314762624,118.51230264642435,70.602593007211,,,,,,,0.801322661580353,0.8910748239228571,0.9623196842054721,0.6711563511732802,1.2748338330865134,0.7370619372083437,0.7692214124864334,0.27187015964300837,0.7874308466455097,0.5212124314756273,0.7299405062960497,0.5695900022639333,0.834795157782945,0.4003166630207043,0.37322756501488635,0.3977097097002977,,10.253790691520217,,195563.07367570602,11581710.1937746,1045345.04335517,81836.11864689,120533.388598895,714739.388508767,169539.770142429,131354.607822246,-3698.51014785874,nan,nan,nan,nan,nan,nan,nan
1986-01-01,,,,,,,,,,,35.123538944844505,,,,,,,,,,,,,,,,,,,,,,,,,74.04666666666667,,,,,103.61086666666667,65.87306309904689,117.20160504266833,55.63433738983224,,,,,,,0.799014696792513,0.8826882187338557,0.9801650380125627,0.682462516348648,1.30312550997379,0.7231881506008763,0.8492954569872738,0.3206415951795103,0.7201471330924739,0.6414415223155543,0.8235539220690363,0.623714233325838,0.9587101225900616,0.414688991473483,0.5269134951619486,0.3479211354100933,,13.760787681914266,1894725.7367257967,550189.0264099733,11345667.8923105,1025188.29704487,98012.1913490651,119972.496864783,719018.612869823,167487.31390856,112901.45017089,-3055.66746399431,nan,nan,nan,nan,nan,nan,nan
1986-04-01,,,,,,,,,,,35.51638928249603,,,,,,,,,,,,,,,,,,,,,,,,,81.87666666666667,,,,,114.00736666666667,55.840261066794596,116.21931908870634,47.59366054736154,,,,,,,0.9694637004087117,1.0725231595458915,1.1997000404677933,0.865948068797643,1.5627776067817598,0.8692773685810761,0.9465957005047531,0.43822384145805504,0.8931686829361523,0.7215645415225941,0.9293918252171537,0.715752306787444,1.0727015311058767,0.50474012531534,0.5720563408740557,0.40166186267932696,,15.075608085818265,2034167.7612645132,227857.06489336104,11204328.8187642,1021359.01590513,89309.5520223553,120685.093026294,705340.278091228,157600.625096983,123254.958241691,1066.82749767154,nan,nan,nan,nan,nan,nan,nan
1986-07-01,,,,,,,,,,,36.08009429337087,,,,,,,,,,,,,,,,,,,,,,,,,95.38,,,,,126.13806666666666,56.32072610850613,116.00945491384199,48.9960949168342,,,,,,,1.25750293090665,1.3861767482938667,1.5802623719024733,1.1436852315658201,2.05249471639372,1.07696184427577,1.0959134134933668,0.5436923854877928,1.1570024744696268,0.8916139885845613,1.0890130653305032,0.8668411243064007,1.23324389727947,0.7689749501027646,0.7286657468851453,0.6972617254553647,,23.10861129205833,2954451.720042523,153100.16059464798,11024508.0911471,1001971.48859139,79109.6868352833,124460.92448855,695650.523548274,144836.716793347,126273.453902578,-6011.18077657605,nan,nan,nan,nan,nan,nan,nan
1986-10-01,,,,,,,,,,,36.352134846805534,,,,,,,,,,,,,,,,,,,,,,,,,98.18333333333334,,,,,133.07746666666665,59.06426586016483,116.76822490240899,50.98669359314443,,,,,,,1.55765970546769,1.7261229301178833,1.9672238943503435,1.4284081596836433,2.532403821492643,1.3043610132435932,1.28449310449569,0.5387530318143451,1.4342458011574102,1.0688737816308134,1.2734194559700267,1.0108132497833615,1.44582352110152,0.973305018266287,0.923299730751617,0.9901392995834604,,40.47203532075207,4746684.784787017,331492.87247879704,10952435.2344758,999235.875974942,75434.2280294357,124724.319471777,684015.967835563,142315.945257761,136981.085897867,-11452.0145289231,nan,nan,nan,nan,nan,nan,nan
1987-01-01,,,,,,,,,,,33.0157602608748,,,,,,,,,,,,,,,,,,,,,,,,,96.33333333333333,,,,,137.55363333333332,64.38197195218227,117.854951513267,54.23319095820307,,,,,,,1.7426432802197567,1.942058552658077,2.2587758451263733,1.5821861558027102,2.9962138065393233,1.4442032719423634,1.4600209728189766,0.6535649467736543,1.5656222313427202,1.2943069414377066,1.6010663770856934,1.30343320229221,1.8035257840491967,0.9598608266133514,1.0119170912290467,1.0136688844078734,,79.8761593337282,8524259.77422521,725052.2353728696,11063181.1901069,1005206.07137754,81989.5399730812,123713.708060827,683002.097980951,138917.440861263,133358.887455096,3852.27619761509,nan,nan,nan,nan,nan,nan,nan
1987-04-01,,,,,,,,,,,33.97968778388256,,,,,,,,,,,,,,,,,,,,,,,,,92.03666666666668,,,,,138.5687,68.28037035925963,119.74569928924033,56.544010985396994,,,,,,,2.224269506515007,2.435992781153957,2.85364632487039,2.0023055869365867,3.7946749269181104,1.7806418206303132,1.6970868179073733,0.8198939831983724,1.9820791861042302,1.6915657662178,2.0426591352725265,1.6000387263744564,2.3366743508108265,1.3391399030107067,1.3205152458902334,1.4130811589654435,,145.838304195184,17189252.620230734,1747411.0369011334,11370009.3174828,1032710.83153134,83702.1157801041,121869.600092178,702292.972200419,156653.674571079,134591.464984981,-1544.55798534139,nan,nan,nan,nan,nan,nan,nan
