fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
1985-01-01,,,,,,,,,,,32.721113798932066,,,,,,,,,,,,,,,,,,,,,,,,,51.775,,,,,67.30499999999999,88.11157636625224,118.382568193999,73.7542361713853,,,,,,,0.454935658775741,0.500602564904108,0.5615119426744527,0.3927531220283516,0.7420024160480697,0.40403956073966535,0.5308311767191073,0.177962287675043,0.37176830019255763,0.39152065474818504,0.5247725659063417,0.35357552331580266,0.6412080463335793,0.208862996999403,0.30235571959807933,0.17628297550913566,,4.036790631252266,,35954.255279571,11612093.0714764,1042579.45833153,104330.197071403,118533.258924239,714207.342361576,173846.911265874,118075.342515917,10099.7758106079,nan,nan,nan,nan,nan,nan,nan
1985-04-01,,,,,,,,,,,31.59328204015,,,,,,,,,,,,,,,,,,,,,,,,,58.60999999999999,,,,,69.68583333333333,86.55544233061357,118.68984537503967,72.2623062160189,,,,,,,0.5319260601941533,0.5803684020770786,0.6346801162143554,0.445575022537756,0.8499955161513819,0.4941577742815057,0.577393245804898,0.2721589596528317,0.480360866211662,0.4229575031769164,0.5679398249174087,0.38270796882398034,0.696942069321891,0.267398619978144,0.31295728530448336,0.20098197319405733,,5.02223916149456,,57732.55761259507,11546940.1681099,1041676.15503916,95505.5119095865,126672.472047631,718569.794399915,174436.058409164,106915.80637616,10570.5345195192,nan,nan,nan,nan,nan,nan,nan
1985-07-01,,,,,,,,,,,31.916475122737268,,,,,,,,,,,,,,,,,,,,,,,,,66.73333333333333,,,,,82.49443333333333,83.6645554584838,118.64925520547699,71.3585317851567,,,,,,,0.6713296581324854,0.7430955702259806,0.8247750901432586,0.5722729938370223,1.1139938056685799,0.6126450399418256,0.6655549543556033,0.3394468982016248,0.63261344127544,0.4578244846851134,0.63655176110055,0.4542114206536983,0.7581811990624091,0.34187115326250733,0.323955751908576,0.22610906580294465,,6.531669507914984,,69805.07312216713,11605606.6558549,1048190.84461986,88294.8939716387,117803.027681104,717894.795633415,174660.962406963,121301.256335139,6334.63909527396,nan,nan,nan,nan,nan,nan,nan
1985-10-01,,,,,,,,,,,33.071308504522534,,,,,,,,,,,,,,,,,,,,,,,,,65.97000000000001,,,,,93.49876666666667,83.14509314762624,118.51230264642435,70.602593007211,,,,,,,0.8013318240553801,0.8903462164765127,0.962319685335434,0.6711563958382679,1.2748330703844635,0.737061879393491,0.7692214872445787,0.27187031763334996,0.7874307799339416,0.5212130922618183,0.7298722094147004,0.5695900022676363,0.8347947849845546,0.40015701997066433,0.3732427321824033,0.4006821767863696,,10.253788674156462,,195563.72513530633,11581710.1937746,1045345.04335517,81836.11864689,120533.388598895,714739.388508767,169539.770142429,131354.607822246,-3698.51014785874,nan,nan,nan,nan,nan,nan,nan
1986-01-01,,,,,,,,,,,35.1236250353521,,,,,,,,,,,,,,,,,,,,,,,,,74.04666666666667,,,,,103.61086666666667,65.87306309904689,117.20160504266833,55.63433738983224,,,,,,,0.7990090559457007,0.8827828144010393,0.980165037491575,0.6824623895869347,1.30312673228238,0.7231882504664714,0.8492953882018274,0.32064157154606665,0.7201472262963889,0.6414391267285057,0.82371063406879,0.623714233323025,0.9587108657965201,0.414721553885701,0.5270767515081634,0.34778890335274365,,13.760784160997567,1894735.5733470833,550174.901471278,11345667.8923105,1025188.29704487,98012.1913490651,119972.496864783,719018.612869823,167487.31390856,112901.45017089,-3055.66746399431,nan,nan,nan,nan,nan,nan,nan
1986-04-01,,,,,,,,,,,35.51630828737083,,,,,,,,,,,,,,,,,,,,,,,,,81.87666666666667,,,,,114.00736666666667,55.840261066794596,116.21931908870634,47.59366054736154,,,,,,,0.9694619162610311,1.0729077551188493,1.19970003990799,0.8659480979012396,1.5627774031116133,0.8692773741116651,0.9465956501575353,0.43822378054779,0.893168716212904,0.7215654035726113,0.9294415322578033,0.7157523067712347,1.0727026187350832,0.5047899671450676,0.5718678897436776,0.39939173801680067,,15.075608847710633,2034158.7529456269,227862.589591583,11204328.8187642,1021359.01590513,89309.5520223553,120685.093026294,705340.278091228,157600.625096983,123254.958241691,1066.82749767154,nan,nan,nan,nan,nan,nan,nan
1986-07-01,,,,,,,,,,,36.07985507058573,,,,,,,,,,,,,,,,,,,,,,,,,95.38,,,,,126.13806666666666,56.32072610850613,116.00945491384199,48.9960949168342,,,,,,,1.2575015792910333,1.38642227184821,1.58026237208777,1.1436852567690534,2.0524947595619865,1.0769617741859732,1.0959134845962133,0.5436922995884543,1.1570023981830366,0.8916151538687817,1.0888462685612232,0.8668411243253124,1.2332422455788299,0.7690551725392633,0.728656772980644,0.6962582750377256,,23.1086210875152,2954432.03070122,153100.024772952,11024508.0911471,1001971.48859139,79109.6868352833,124460.92448855,695650.523548274,144836.716793347,126273.453902578,-6011.18077657605,nan,nan,nan,nan,nan,nan,nan
1986-10-01,,,,,,,,,,,36.352384718015166,,,,,,,,,,,,,,,,,,,,,,,,,98.18333333333334,,,,,133.07746666666665,59.06426586016483,116.76822490240899,50.98669359314443,,,,,,,1.5576690786261267,1.72513300580107,1.9672238955103534,1.4284082883504399,2.532402722467593,1.3043609228739335,1.2844932806141067,0.5387532192468343,1.4342457019872399,1.0688750156526832,1.2733235652416532,1.0108132498053166,1.445822875238817,0.9731466761478504,0.9233583676199686,0.993939673826051,,40.4720274770304,4746708.011537797,331493.76842651836,10952435.2344758,999235.875974942,75434.2280294357,124724.319471777,684015.967835563,142315.945257761,136981.085897867,-11452.0145289231,nan,nan,nan,nan,nan,nan,nan
1987-01-01,,,,,,,,,,,33.0158533804182,,,,,,,,,,,,,,,,,,,,,,,,,96.33333333333333,,,,,137.55363333333332,64.38197195218227,117.854951513267,54.23319095820307,,,,,,,1.7426367273839631,1.94246449702771,2.258775843853343,1.5821859724304401,2.9962142486349204,1.4442035031806701,1.4600206177569568,0.6535649206756247,1.5656224920506132,1.2943025847570933,1.6013551504387566,1.3034332022704265,1.8035272016931299,0.9598816098805153,1.01210846070555,1.0133038537469952,,79.87614089582793,8524296.638995737,725042.972396273,11063181.1901069,1005206.07137754,81989.5399730812,123713.708060827,683002.097980951,138917.440861263,133358.887455096,3852.27619761509,nan,nan,nan,nan,nan,nan,nan
1987-04-01,,,,,,,,,,,33.979601373407434,,,,,,,,,,,,,,,,,,,,,,,,,92.03666666666668,,,,,138.5687,68.28037035925963,119.74569928924033,56.544010985396994,,,,,,,2.2242681491191534,2.4363736880410234,2.8536463246827033,2.0023056144400666,3.79467613782943,1.7806417666513765,1.6970869269504367,0.819893894006812,1.9820791321444,1.6915675810778967,2.0427785508982366,1.6000387263289266,2.3366768094958132,1.33918697565839,1.3201745919521066,1.409512785765547,,145.83830955658632,17189175.198796533,1747459.1145862099,11370009.3174828,1032710.83153134,83702.1157801041,121869.600092178,702292.972200419,156653.674571079,134591.464984981,-1544.55798534139,nan,nan,nan,nan,nan,nan,nan
