fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11137,SL11138,SL11139,SL2829,SL2830,SL5113,SL5114,SL11298,SL11295,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF235719,SF235716,SF61745,SF282,SF3338,SF3270,SF3367,SF17990,SF18608,SF30057,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1987-07-01,,,,,,,,,,,,,,36.13333333333333,,,,,,,,,4.0801,,,,,,,,,,,,,,,,,,,,,,,,,,,90.47000000000001,95.82333333333334,106.55333333333333,,,,,,,,,130.68626666666668,68.901,121.07000000000001,56.910000000000004,,,,,,,2.8476583333333334,3.1359403333333336,3.6953886666666667,2.5587363333333335,4.959642,2.249087,2.0054296666666667,0.978939,2.591505,2.094751666666667,2.5806823333333333,1.9248873333333334,3.020053666666667,1.683584,1.5838113333333332,1.8606170000000002,,285.9766666666667,39672774.333333336,2852707.0
1987-10-01,,,,,,,,,,,,,,36.1,,,,,,,,,5.357066666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,105.35000000000001,112.79333333333334,114.995,,,,,,,,,130.5837,66.42966666666668,122.346,54.30166666666667,,,,,,,3.6485826666666665,4.050228333333333,4.7753836666666665,3.200659333333333,6.571814666666666,2.901168666666667,2.434846,1.334175,3.4205536666666667,2.6114643333333336,3.2805223333333333,2.3861303333333335,3.882196,2.0408623333333336,1.9585596666666667,2.178602,,139.77333333333334,23436978.0,2533643.3333333335
1988-01-01,,,,,,,,,,,,,,23.92761333333333,,,,,,,,,7.111433333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,135.69,129.77333333333334,114.995,,,,,,,,,122.52116666666666,64.49966666666667,124.10466666666667,51.974,,,,,,,5.067858666666667,5.553570333333333,6.558808333333334,4.444293,8.951906666666666,3.962699,3.1215736666666665,1.8306026666666666,4.787458,3.7892903333333336,4.345911666666667,2.9748066666666673,5.275269000000001,3.341155,3.170499,3.63809,,171.53666666666666,32913273.333333332,1374013.0
1988-04-01,,,,,,,,,,,,,,24.94527666666667,,,,,,,,,7.2529,,,,,,,,,,,,,,,,,,,,,,,,,,,52.343333333333334,44.38666666666666,35.275000000000006,,,,,,,,,112.81713333333333,65.11933333333333,126.41000000000001,51.52,,,,,,,5.648780666666667,6.233213,7.257963666666666,4.829971,10.041494,4.592731333333333,3.9741210000000002,1.9627646666666667,5.365501666666667,4.127056333333333,5.051151999999999,3.9005829999999997,5.816656999999999,3.347496666666667,3.142986333333333,3.7116856666666664,,176.26666666666665,36484634.666666664,1386431.0
1988-07-01,,,,,,,,,,,,,,22.102369999999997,,,,,,,,,7.2529,,,,,,,,,,,,,,,,,,,,,,,,,,,41.166666666666664,32.45,32.54,,,,,,,,,104.04906666666666,62.76066666666666,128.87966666666668,48.69833333333333,,,,,,,5.904646333333333,6.439129,7.282129333333334,4.853058333333333,10.064162666666666,5.046647,4.794420666666666,2.371257,5.625240000000001,4.485492333333333,5.807263333333334,4.410709000000001,6.739741666666667,3.3471533333333334,3.1375100000000002,3.721557333333333,,194.15666666666667,39046724.0,1386817.3333333333
1988-10-01,,,,,,,,,,,,,,13.774663333333335,,,,,,,,,7.2529,,,,,,,,,,,,,,,,,,,,,,,,,,,48.93666666666667,41.96,32.54,,,,,,,,,105.44176666666665,62.895333333333326,129.963,48.391333333333336,,,,,,,6.086151999999999,6.588514666666666,7.236472,4.881735,9.910244666666665,5.464514666666666,5.576516333333333,3.008976333333333,5.816191666666666,4.732346,6.299922,4.791924333333333,7.306512333333333,3.3726599999999998,3.1647346666666665,3.7433223333333334,,212.9766666666667,47184300.0,1701063.3333333333
1989-01-01,,,,,,,,,,,,,,11.361676666666668,,,,,,,,,7.8337,,,,,,,,,,,,,,,,,,,,,,,,,,,49.24,49.623333333333335,32.54,,,,,,,,,101.07816666666668,68.99866666666667,132.23166666666668,52.178,,,,,,,6.429717666666666,7.025514333333334,7.458447666666667,5.205534666666666,9.946787666666667,6.188582,6.493981333333333,3.248670333333333,6.505026,4.853428,6.509506333333334,4.938656000000001,7.558592999999999,3.4145756666666665,3.1693486666666666,3.8588973333333336,,216.84666666666666,32017362.0,849300.3333333334
1989-04-01,,,,,,,,,,,,,,12.463343333333333,,,,,,,,,7.8337,,,,,,,,,,,,,,,,,,,,,,,,,,,52.86666666666667,53.45666666666667,32.54,,,,,,,,,99.43303333333334,71.22633333333333,133.48600000000002,53.35933333333333,,,,,,,6.689902666666666,7.295753,7.608937666666667,5.325082666666667,10.125181333333332,6.617810666666667,7.186097,3.3508953333333333,6.833878333333334,5.081371,6.966762333333333,5.731301333333334,7.772958666666667,3.435984,3.1426573333333336,3.9757033333333336,,304.3866666666667,42312205.0,1407542.3333333333
1989-07-01,,,,,,,,,,,,,,13.488326666666666,,,,,,,,,8.306,,,,,,,,,,,,,,,,,,,,,,,,,,,38.71333333333333,36.193333333333335,32.54,,,,,,,,,100.05356666666667,67.202,132.96433333333334,50.540666666666674,,,,,,,6.907624666666667,7.529709,7.691218666666667,5.414109,10.186358333333333,7.056693666666667,7.917689333333333,3.5872716666666666,7.139972666666666,5.254546666666666,7.307084333333333,6.190598333333334,8.025296333333333,3.458732,3.148902666666667,4.030984,,393.85999999999996,54405457.333333336,3892920.0
1989-10-01,,,,,,,,,,,,,,13.05841,,,,,,,,,8.583633333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,39.153333333333336,39.81333333333333,32.54,,,,,,,,,101.6296,68.88166666666666,133.24099999999999,51.697333333333326,,,,,,,7.22347,7.928289333333333,7.978959,5.665202333333333,10.492854666666666,7.597572666666667,8.740601,3.9673606666666665,7.550924999999999,5.373002333333333,7.324602333333334,5.798946666666667,8.333247666666667,3.6716953333333335,3.387064666666667,4.191121,,401.34666666666664,58066901.0,5776508.0
1990-01-01,,,,,,,,,,,,,,14.895836666666668,,,,,,,,,9.1389,,,,,,,,,,,,,,,,,,,,,,,,,,,44.379999999999995,42.81333333333333,32.54,,,,,,,,,98.88176666666668,70.148,134.23933333333335,52.256,,,,,,,7.940155666666667,8.58203,8.467357666666667,6.226082666666667,10.806136333333333,8.461646,9.679662,4.122169333333333,8.478204333333332,6.204303666666667,8.303488,7.2672073333333325,8.954536666666668,4.381326333333333,3.541772,5.995459666666666,,469.12999999999994,65687569.333333336,3557529.6666666665
1990-04-01,,,,,,,,,,,,,,16.5737,,,,,,,,,9.1389,,,,,,,,,,,,,,,,,,,,,,,,,,,37.98,38.53,32.54,,,,,,,,,98.38083333333333,63.928,134.7843333333333,47.43066666666667,,,,,,,8.372416333333334,9.105246000000001,8.891207,6.609011,11.237545333333331,9.106998666666668,10.613463333333334,4.215945333333333,9.041025666666668,6.416349333333334,8.587417333333333,7.242310666666666,9.454905333333334,4.530939666666667,3.605124,6.314742333333334,,597.0766666666667,80502874.0,5458760.333333333
1990-07-01,,,,,,,,,,,,,,17.680803333333333,,,,,,,,,9.1389,,,,,,,,,,,,,,,,,,,,,,,,,,,30.173333333333332,31.28,31.870000000000005,,,,,,,,,100.3134,78.29899999999999,135.45966666666666,57.78066666666666,,,,,,,8.839582,9.680071333333332,9.408843,7.073823333333333,11.768789333333332,9.743152666666667,11.605006333333334,4.671026333333334,9.509866,6.624511000000001,8.728661333333333,6.912209999999999,9.929477333333333,4.803887,3.8101273333333334,6.719356333333334,,592.0666666666667,86221187.0,3889761.0
1990-10-01,,,,,,,,,,,,,,18.706063333333333,,,,,,,,,10.237366666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,26.50333333333333,27.49,27.113333333333333,25.35,,,,,,,,102.42399999999999,83.59366666666666,137.16833333333332,60.94,,,,,,,9.361332333333333,10.241706333333333,9.863429000000002,7.468869000000001,12.255533666666667,10.436432,12.628534000000002,5.387816000000001,10.025636333333333,7.037343,9.121296,7.286743,10.330951,5.2420263333333335,4.273409,7.101917333333333,,622.2933333333334,93547007.33333333,5162955.666666667
1991-01-01,,,,,,,,,,,,,,20.177903333333333,,,,,,,,,10.7866,,,,,,,,,,,,,,,,,,,,,,,,,,,22.94333333333333,23.256666666666664,23.323333333333334,24.00333333333333,,,,,,,,96.4193,68.27933333333333,136.71333333333334,49.94133333333334,,,,,,,10.046715,10.981428333333334,10.427838333333334,7.992655333333334,12.808698999999999,11.397645666666667,13.751631666666668,5.675137666666667,10.998010333333333,7.575276333333334,9.661709666666667,7.642633,10.996892666666668,5.786528666666666,4.674547666666666,7.924640666666666,,695.1700000000001,104992214.66666667,3539869.0
1991-04-01,,,,,,,,,,,,,,21.147626666666667,,,,,,,,,10.7866,,,,,,,,,,,,,,,,,,,,,,,,,,,19.543333333333333,20.036666666666665,19.933333333333334,20.169999999999998,,,,,,,,90.37486666666666,68.67466666666667,135.90366666666668,50.53133333333333,,,,,,,10.410259333333334,11.389710666666668,10.811458,8.288926333333334,13.276468666666666,11.827121333333332,14.445402000000001,5.794933666666666,11.324141,7.824925666666666,10.011384,8.552126333333334,10.945375666666665,5.948558333333334,4.718280333333333,8.319900333333335,,1018.4433333333333,163172276.66666666,7949533.0
1991-07-01,,,,,,,,,,,,,,20.177053333333333,,,,,,,,,10.7866,,,,,,,,,,,,,,,,,,,,,,,,,,,17.576666666666668,18.346666666666668,18.62,17.959999999999997,,,,,,,,89.39033333333333,67.90133333333334,135.271,50.196666666666665,,,,,,,10.694285666666666,11.724521666666666,11.093572333333332,8.483944666666666,13.655592666666665,12.224826666666667,14.959248666666667,6.2918666666666665,11.651048333333334,7.984402333333333,10.324313666666667,8.964551333333333,11.184436666666665,5.969938,4.720214333333334,8.379685666666667,,1235.1733333333334,219104530.0,16944418.0
1991-10-01,,,,,,,,,,,,,,18.308646666666665,,,,,,,,,11.651533333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,17.046666666666667,17.65,17.226666666666667,16.743333333333336,,,,,,,,90.11373333333334,66.798,135.742,49.21066666666667,,,,,,,11.183799,12.180369333333333,11.482735,8.857143666666667,14.018492333333333,12.759210000000001,15.606637333333333,7.114268666666667,12.095445333333332,8.531265333333334,10.402228000000001,8.71104,11.496949333333333,6.95582,5.702817666666667,9.359548666666667,,1395.55,276394188.6666667,11433404.666666666
1992-01-01,,,,,,,,,,,,,,14.82999,,,,,,,,,12.083999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,13.903333333333334,14.233333333333334,14.089999999999998,14.446666666666667,,,,,,,,86.36613333333334,65.46166666666666,136.17933333333335,48.06933333333333,,,,,,,11.789875333333333,12.721115666666668,11.806231333333335,9.167599333333333,14.319806666666667,13.586745333333333,16.571139666666667,7.312525666666667,12.940115,9.261433333333335,11.013441333333333,9.785323,11.773011333333335,7.807073666666667,6.470416333333333,10.366362333333333,,1786.61,372551157.3333333,14883556.0
1992-04-01,,,,,,,,,,,,,,14.502496666666667,,,,,,,,,12.083999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,13.69,13.266666666666666,13.066666666666668,13.076666666666668,,,,,,,,85.89543333333334,68.382,137.15533333333335,49.85566666666667,,,,,,,12.102317999999999,13.112077333333332,12.102754666666668,9.357823333333334,14.740965333333333,14.097267333333333,17.140799666666666,7.375175666666666,13.483139666666666,9.386026333333334,11.120985,9.825389666666666,11.927379666666667,7.949349333333333,6.481538333333333,10.767691,,1776.6299999999999,419916758.6666667,15043231.0
1992-07-01,,,,,,,,,,,,,,13.889323333333332,,,,,,,,,12.083999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,16.753333333333334,17.636666666666667,18.0,17.903333333333332,,,,,,,,88.12216666666666,69.276,137.4523333333333,50.4,,,,,,,12.346253666666668,13.487758999999999,12.386993333333335,9.580192,15.083175333333335,14.588810666666667,17.65277066666667,8.209877666666666,13.929703333333334,9.325208666666667,10.861593999999998,8.757188999999999,12.245103,8.069624333333334,6.576467999999999,10.936848666666668,,1432.39,362582362.6666667,9004396.666666666
1992-10-01,,,,,,,,,,,,,,10.213713333333333,,,,,,,,,12.083999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,18.14,18.416666666666668,18.543333333333333,19.0,,,,,,,,83.63686666666666,68.69,137.79366666666667,49.85,,,,,,,12.661889,13.828489,12.624642333333334,9.711365333333333,15.453415999999999,15.062860666666666,18.040726666666668,9.571881666666668,14.350838000000001,9.572801,11.193523333333333,9.293782333333333,12.428272333333334,8.243949666666667,6.793343666666668,11.024325,,1690.82,413047445.3333333,13223859.333333334
1993-01-01,65.10366666666667,104.92316666666666,32.2644,69.24239999999999,58.604000000000006,57.26524006083133,62.328439000109675,65.10365879048067,52.80502972207967,,,,,9.474490000000001,,,,,,,,,13.06,,,,,,53.23,55.65,57.02666666666667,53.69,19.816666666666666,,,,,,,,,,,,,,,,,17.31,18.343333333333334,18.396666666666665,19.183333333333334,,,,,,,,77.97123333333333,67.14433333333334,138.403,48.51333333333333,,,,,,,13.073419666666666,14.281016666666666,12.944335666666666,9.958821666666667,15.842382,15.686748,18.515825333333336,9.695378333333332,15.134550333333332,9.877039000000002,11.534666333333334,9.572693333333333,12.810125333333334,8.519346,7.020370666666667,11.392423333333333,,1657.2033333333336,404706657.3333333,10133358.0
1993-04-01,65.14366666666666,106.65003333333334,32.031,69.5983,59.13646666666667,57.51387664739101,60.72763341890633,65.14365527029166,53.11713424663367,,,,,9.779156666666667,,,,,,,,,13.06,,,,,,53.57,56.026666666666664,57.26,55.0,20.709999999999997,,,,,,,,,,,,,,,,,15.57,16.343333333333334,16.883333333333333,16.78333333333333,,,,,,,,73.66876666666667,66.88666666666667,138.99966666666668,48.11933333333334,,,,,,,13.310804666666668,14.590154666666665,13.212937666666667,10.187032666666667,16.137992333333333,16.042575,18.908559666666665,9.896482666666666,15.495750000000001,9.944595999999999,11.425077333333334,9.409893333333333,12.739451333333333,8.750456999999999,7.160350666666666,11.801854,,1649.5633333333335,399642185.3333333,9838100.666666666
1993-07-01,65.575,106.99226666666668,31.023066666666665,69.9615,59.83703333333333,58.071711873866,63.33662607936833,65.57499991046566,53.308413148094,,,,,9.048596666666667,,,,,,,,,13.06,,,,,,53.47666666666667,55.89333333333334,56.68333333333334,55.01,22.463333333333335,,,,,,,,,,,,,,,,,13.746666666666668,14.316666666666668,14.353333333333333,14.046666666666667,,,,,,,,72.0823,64.46366666666667,139.18066666666667,46.31633333333334,,,,,,,13.531498666666666,14.816541666666666,13.364553666666666,10.282303,16.356398333333335,16.366348,19.215929666666668,10.534655333333333,15.795834666666666,10.144317333333333,11.646064666666666,9.877616666666666,12.782931666666665,8.933960666666666,7.383157,11.904851666666667,,1838.6733333333334,444338121.3333333,16933334.333333332
1993-10-01,66.17793333333333,108.8498,29.580166666666667,72.8565,59.280233333333335,57.940378987026,61.23219273439267,66.177938014539,52.919384632020666,,,,,7.306726666666667,,,,,,,,,13.06,,,,,,54.43,56.836666666666666,58.27333333333333,55.02,22.900000000000002,,,,,,,,,,,,,,,,,13.096666666666666,12.993333333333334,12.593333333333334,12.199999999999998,,,,,,,,70.9282,63.88966666666667,139.557,45.78133333333333,,,,,,,13.75311,15.070396333333333,13.525604666666666,10.332538000000001,16.66670866666667,16.74196166666667,19.504189999999998,11.588661666666667,16.143584,10.285330333333334,11.681255333333333,9.901945666666666,12.825477,9.174332333333332,7.6707980000000004,12.048147333333333,,2279.5266666666666,542224221.3333334,31013997.333333332
1994-01-01,67.32926666666667,107.004,28.315166666666666,79.17443333333334,59.1552,58.87718035980367,61.25327672403133,67.32926286165299,54.201275421059336,,,397.0,182554.33333333334,5.580256666666666,,,,,5.0008566666666665,5.79395,52473.0,130104.66666666667,13.97,,,,,,54.89000000000001,56.92666666666667,57.46333333333334,55.94,24.923333333333332,,,,,,,,,,,,,,,,,9.9,10.286666666666667,10.783333333333331,10.873333333333333,,,,,,,,70.14306666666666,64.71833333333333,140.68933333333334,46.001,,,,,,,14.022241333333334,15.348628333333332,13.728803333333333,10.532019,16.849099666666664,17.116249,19.94744,11.687317,16.520497333333335,10.524034666666667,11.865423333333334,10.009608333333333,13.062098,9.466970333333334,7.896279333333333,12.470637000000002,,2592.403333333333,647942325.3333334,30397216.0
1994-04-01,69.18833333333333,106.8551,27.7966,82.75523333333334,62.0857,60.40111539415733,64.81011401208266,69.18831756912401,55.26314767721234,,,282.6666666666667,54583.333333333336,6.175793333333334,,,,,5.089486666666667,6.2888166666666665,4538.666666666667,50075.333333333336,13.97,,,,,,56.32666666666666,58.43,59.79,57.276666666666664,27.30333333333333,,,,,,,,,,,,,,,,,16.11,16.7,15.946666666666665,15.713333333333333,,,,,,,,74.77366666666667,70.006,141.68466666666666,49.406666666666666,,,,,,,14.232609333333334,15.650497333333334,14.018852333333333,10.798437666666667,17.137601333333333,17.424798,20.301236666666668,11.786257,16.835615666666666,10.521220666666666,11.690028,9.695563333333334,12.986973999999998,9.622368333333334,8.008811333333334,12.709317333333333,,2346.7999999999997,603711194.6666666,21441209.666666668
1994-07-01,68.86903333333333,106.61016666666667,28.257833333333334,81.28123333333333,61.93616666666667,60.42811658475667,58.817916931592,68.86902544628468,55.53744078778633,,,201.0,96525.66666666667,5.086966666666666,,,,,5.0,5.3103766666666665,50684.0,45775.666666666664,13.97,,,,,,57.13999999999999,59.36666666666667,60.553333333333335,58.04666666666666,28.38,,,,,,,,,,,,,,,,,15.096666666666666,15.43,14.96,14.376666666666665,,,,,,,,77.50420000000001,74.13600000000001,142.90266666666665,51.88133333333334,,,,,,,14.445183666666667,15.885782999999998,14.230653666666667,10.968951666666667,17.38520133333333,17.685291666666668,20.592383,12.356299666666667,17.044963,10.674919666666668,11.933909666666667,10.271742666666666,12.992345,9.695895333333333,8.107327,12.732208,,2637.0333333333333,668935813.3333334,26965904.333333332
1994-10-01,68.64999999999999,106.40916666666668,30.182133333333336,79.28733333333334,61.64606666666666,61.051676149202336,62.23007552169034,68.65004456813767,56.543959267651,,,176.0,174916.33333333334,4.670983333333333,,,,,4.65491,4.669213333333333,128006.66666666667,46921.666666666664,13.97,,,,,,57.45333333333334,59.48666666666667,60.50666666666666,58.23333333333333,29.916666666666668,,,,,,,,,,,,,,376888.9,95367.3,,15.283333333333333,16.046666666666667,14.589999999999998,14.343333333333334,,,,,,,,81.83396666666665,74.446,144.78266666666664,51.419000000000004,,,,,,,14.70727,16.176756666666666,14.500171333333334,11.230293333333334,17.63210533333333,17.996807333333333,20.855372333333335,13.291702,17.312056,10.862445666666666,12.135406666666666,10.716547,13.018970666666666,9.873692666666665,8.349643333333333,12.779415666666665,,2506.366666666667,662284461.3333334,20744438.333333332
1995-01-01,64.9152,105.64139999999999,32.6003,59.02793333333333,61.271800000000006,58.19205420580233,59.92357890797533,64.91519966799866,54.55596959002267,,,480.0,131957.66666666666,5.3147166666666665,,,,,6.559993333333334,4.77916,28651.333333333332,103306.33333333333,14.949999999999998,,,,,,53.95666666666667,57.53333333333333,58.870000000000005,55.67333333333334,16.963333333333335,,,,,,,,,,,,,,384466.23333333334,99726.06666666667,,49.49333333333334,50.69333333333333,42.18666666666667,39.89666666666667,,,,,,,,126.5974,75.41699999999999,148.515,50.782999999999994,,,,,,,16.126438333333336,17.683474333333333,16.104842333333334,12.445788,19.625049,19.324977,22.34824233333333,13.384567666666667,18.76294366666667,12.007249666666667,13.421280000000001,11.679912999999999,14.516482333333334,10.880035666666666,9.144855999999999,14.167555666666667,,1825.5333333333335,515562944.0,18853280.666666668
1995-04-01,59.39326666666667,106.23129999999999,34.85606666666666,52.475233333333335,54.631566666666664,55.046728678552334,60.755280899835334,59.39323132542967,52.230946482802004,,,288.3333333333333,94391.66666666667,11.004566666666667,,,,,9.30131,11.002653333333333,21125.666666666668,73266.0,16.74,,,,,,52.48,55.97666666666667,57.85999999999999,54.13333333333333,17.790000000000003,,,,,,,,,,,,,,362240.8666666667,111214.23333333334,,60.39000000000001,57.84,47.83,39.89666666666667,,,,,,,,116.64913333333334,76.30333333333334,150.89166666666665,50.57066666666666,,,,,,,19.038749,20.792659,19.624474333333335,15.043011,24.063603999999998,21.871804333333333,25.642814333333334,13.543235000000001,21.421441333333334,14.320456333333333,15.337148999999998,13.659946333333332,16.391367666666667,13.501238333333333,11.509055333333334,17.326903,,2033.8999999999999,545708454.6666666,14296319.0
1995-07-01,60.434400000000004,108.48756666666667,36.161766666666665,53.90573333333333,55.660500000000006,56.147756999049,65.03881338663,60.43438776046833,53.117160455234334,,,255.66666666666666,105004.33333333333,15.471723333333335,,,,,14.06924,13.60143,58967.333333333336,46037.0,16.74,,,,,,52.73,56.07666666666666,57.70666666666667,54.26,19.216666666666665,,,,,,,,,,,,,,352833.9666666666,121640.59999999999,,36.51333333333333,36.64333333333334,37.35666666666666,36.60666666666666,,,,,,,,107.82923333333333,73.359,151.30866666666665,48.48333333333333,,,,,,,20.462737333333333,22.495065666666665,21.608656333333332,16.653205,26.388980333333333,23.201555,27.469615,14.528334000000001,22.44626033333333,15.096420333333333,16.700503666666666,16.137234,17.04435066666667,13.808905666666666,11.841840333333332,17.603554666666668,,2428.1666666666665,654579362.6666666,20978053.666666668
1995-10-01,62.608366666666676,99.75319999999999,37.047266666666665,61.11363333333333,58.238733333333336,57.24715704186567,63.884306583701324,62.608401192429,53.692818032079664,,,187.0,165768.66666666666,15.91773,,,,,15.369506666666666,14.82729,125276.33333333333,40492.333333333336,17.30333333333333,,,,,,53.123333333333335,56.82333333333333,58.70666666666667,54.59,18.883333333333333,,,,,,,,,,,,,66808.6,383309.9666666666,134613.23333333334,,47.35666666666666,47.800000000000004,46.50333333333333,40.43,,,,,,,,118.42233333333333,74.13833333333334,150.686,49.20066666666667,,,,,,,21.87151233333333,23.924816333333336,23.201421,17.964783,28.232682333333333,24.408274000000002,28.759550333333333,15.840612,23.558237333333334,16.374151666666666,18.55489366666667,18.633222,18.488638666666667,14.626553000000001,12.836181000000002,18.154495333333333,,2589.8333333333335,664728976.0,21646357.333333332
1996-01-01,66.27463333333333,114.56536666666666,37.11763333333334,63.016333333333336,60.18446666666667,58.95729881172133,65.10106245478566,66.27463924698533,54.696360667944,,,489.6666666666667,144422.0,18.33605,,,,,17.976776666666666,18.09287666666667,47671.0,96751.0,18.43,,,,,,54.04,57.51,60.22666666666667,54.01333333333333,21.040000000000003,,,,,,,,,,,,,58420.43333333333,381450.2,149692.5,,40.34,41.76,41.97333333333333,42.596666666666664,,,,,,,,110.78403333333334,75.34733333333332,150.727,49.992,,,,,,,23.867947333333333,25.92769733333333,25.347025666666667,19.831644,30.595650666666668,26.203321000000003,30.901238333333335,16.260113,25.500129333333334,18.23140666666667,20.59622333333333,18.954019,21.623515333333334,16.33597766666667,14.170844,20.55367133333333,,2979.866666666667,742826848.0,32755441.0
1996-04-01,67.4032,116.23689999999999,37.140800000000006,64.9758,61.50873333333334,59.538289400440334,63.526532313994664,67.40316866579366,54.826858996331,,,334.6666666666667,100467.33333333333,19.84787,,,,,21.103379999999998,19.278116666666666,15058.666666666666,85408.66666666667,20.66,,,,,,54.10333333333333,57.61666666666667,60.906666666666666,54.04,20.853333333333335,,,,,,,,,,,,,59761.200000000004,382719.06666666665,162513.86666666667,,30.49,32.62,34.00666666666667,35.38333333333333,,,,,,,,102.9647,75.77533333333334,150.67066666666668,50.29366666666667,,,,,,,25.537064666666666,27.751349333333334,27.383533999999997,21.629309333333335,32.807438,27.736470999999998,32.766623,16.398201333333333,27.196528,19.485425666666668,22.485058666666664,20.759433,23.563792000000003,17.083612666666667,14.909901,21.342620666666665,,3201.1666666666665,822326328.0,34353729.333333336
1996-07-01,68.481,116.15926666666667,37.29580000000001,68.39503333333333,62.3614,60.32864691435367,64.36252075744066,68.48104415374833,55.347152214279994,,,234.33333333333334,201130.0,22.066683333333334,,,,,21.31081,19.85394666666667,157250.0,43880.0,20.66,,,,,,55.04,58.410000000000004,61.9,54.48333333333333,22.45,,,,,,,,,,,,,61368.43333333333,384993.2333333334,171879.4,,27.22,29.536666666666665,31.50666666666667,32.61000000000001,,,,,,,,100.16096666666668,75.40033333333334,151.653,49.71866666666667,,,,,,,26.711617999999998,29.08540933333333,28.743332,22.56551466666667,34.602855,29.016779666666668,34.171476000000006,17.446277333333335,28.452666333333337,20.266133,23.558258,21.110376666666667,25.095855333333333,17.630868666666668,15.501018666666667,21.836074666666665,,3183.0,845978162.6666666,22134419.333333332
1996-10-01,71.0133,118.1374,37.4368,70.73469999999999,65.04556666666667,61.786015599827,66.21575583512534,71.01329559510033,56.26594385856333,,,170.0,51132.0,20.042180000000002,,,,,17.490146666666668,20.86872333333333,11409.0,39723.0,21.873333333333335,,,,,,56.23333333333333,59.586666666666666,62.75,55.830000000000005,23.439999999999998,,,,,,,,,,,,,72508.36666666667,394178.8666666667,177279.13333333333,,27.516666666666666,27.709999999999997,27.209999999999997,26.936666666666667,,,,,,,,98.74546666666667,77.65666666666668,150.5823333333333,51.57033333333334,,,,,,,28.025862333333333,30.343525999999997,30.000105333333334,23.422659333333332,36.272050666666665,30.25549433333333,35.392992666666665,19.098445666666667,29.586273000000002,21.609875333333335,24.688832,21.426138666666663,26.744168000000002,19.143474,17.03877233333333,23.361027333333336,,3288.6666666666665,827535432.0,21329675.0
1997-01-01,71.2618,120.63246666666667,37.9292,67.80833333333334,65.55829999999999,62.323913686289664,64.329078165133,71.261816732134,57.296904808052666,,,513.0,132897.66666666666,19.277573333333333,,,,,18.64393,19.73448,31537.333333333332,101360.33333333333,24.3,,,,,,57.27666666666667,60.60333333333333,63.60666666666666,56.870000000000005,25.126666666666665,,,,,,,,,,,,,77412.33333333333,382609.56666666665,166236.80000000002,,21.67,22.959999999999997,23.563333333333333,24.72666666666667,,,,,,,,89.92256666666667,76.67533333333334,151.342,50.66433333333333,,,,,,,29.953791,32.170695,31.845296333333334,25.035541,38.29523833333334,32.03008966666666,37.47603133333333,19.492498333333334,31.541532666666665,23.617191333333334,26.444743666666668,22.908596333333332,28.672618999999997,21.349660666666665,18.340472000000002,27.162767333333335,,3745.4,909020298.6666666,27666589.0
1997-04-01,73.50619999999999,122.54273333333333,37.157833333333336,71.90690000000001,67.9907,63.917901450158666,65.386742525688,73.506210813193,58.33799603407366,,,329.0,108552.66666666667,19.742683333333332,,,,,19.177319999999998,19.83037,37578.333333333336,70974.33333333333,24.3,,,,,,58.73,61.81999999999999,65.25333333333333,58.04333333333333,28.209999999999997,,,,,,,,,,,,,79659.96666666667,386542.1333333333,165281.30000000002,,19.98,21.453333333333333,22.073333333333334,23.27,,,,,,,,87.6244,75.197,151.93433333333334,49.492999999999995,,,,,,,30.974349333333333,33.445069,33.10514966666667,25.893435999999998,39.970151333333334,33.300885,38.779488666666666,19.7266,33.116379,24.064639333333332,26.660565000000002,22.71203866666667,29.150784666666667,21.981269666666666,18.552338000000002,28.520690000000002,,4061.1366666666668,971748434.6666666,29641193.0
