fecha,SR16967,SL136,SL137,SL138,SL11136,SL11138,SL11139,SL2830,SL5114,SL11439,SL11453,SL11432,SL11426,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF235719,SF235716,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
2011-11-01,,642.665492208653,192375.93376606,4.58011536464535,,,,4.64353146798868,114980.279232107,96.0151305186555,73.7644944735217,89.8867888378745,69.0436395838269,,,,,53.3183949509569,52.3674605701959,54.2939966551717,49.3194667381188,1898906672.85543,4802751801.16466,5343047634.46928,6417796205.41307,683993.165077068,1074564.25076959,411101.027847646,4.31298948167422,13.5173035341354,13.2891081651895,18.0503259397924,,87.4169315813707,135.807439231982,226.886736968488,59.9437752739747,74.179064205506,76.319286465268,68.7905347704751,72.3238470188644,76.0796033347776,78.1259510987703,76.9701788956372,80.5393128244929,77.4035189623992,73.6397574417781,80.6868385399686,83.2562672899584,86.0203411819758,75.7759702818297,82.65011205853,66.9172810902708,65.9719323043086,63.968654735422,67.1289353253801,67.2426143274086,63.406364117229,75.1098822717752,3940869955.29188,36648.2900205918,5580658305.42142,269942902.348053
2011-12-01,,623.818712394848,165315.790991966,4.54439946692561,,,,4.67106272682316,98185.214332884,95.7152447937475,74.0137003542614,90.4329008304469,69.798708130093,,,,,54.0246228648454,53.5448152076219,53.8928737870364,49.836779692488,1933552534.68191,4852465543.5702,5444725311.42182,6582577854.57584,689248.141157937,1100497.85102138,414347.948085706,4.3425645012825,13.7436175462927,13.3677804448992,17.7939735595458,,87.0152385189381,134.730688375632,226.423033154007,59.6677533043344,74.7211459121169,76.8955830321118,70.155024487127,72.7039640236286,76.5486474259405,78.590558528522,77.4325930440233,80.8330869446847,77.8107790226315,74.1284420340229,81.0033501227759,83.4485665465087,86.1466535982548,76.049915363469,82.8765872110534,67.7133510581463,67.6152071966827,66.1985560248983,68.4628544589088,67.5969998655741,63.9103638282126,75.3346950310978,3968973899.6788,36344.3863516443,5558438766.28041,169811007.586586
2012-01-01,,622.340516896422,168294.058833422,4.54556394780935,,,,4.6762560329249,102548.333559713,96.0284108444335,74.5600749510868,89.5447525704162,69.4257466907427,,,,,51.3317483672167,52.1293958488127,52.38253888319,49.6085690671582,1933625575.40359,4898700436.34367,5470739008.21011,6677371284.39629,699334.302273466,1092830.63673351,417647.455130228,4.28315744086127,12.8790980022343,13.0863702667348,16.9031441082605,,85.7880731198794,135.941529340279,226.886092478332,60.1578932793349,74.8954525482729,77.1066726959456,71.5639502754344,73.0926772822493,77.0106354035254,78.5468211419988,77.9218932605338,81.0959769399178,78.2466493888577,74.677055523915,81.3278359700649,83.5363112728541,86.2508653164898,76.3459628900017,82.9777040618968,68.7533819370343,70.3139017875307,70.734631578726,70.0963222519743,67.7691753305796,64.129015056547,75.2376521180135,4077117299.79323,37705.8751061987,5766101043.89298,156465159.953693
2012-02-01,,680.195421221116,183876.503566024,4.47546843416074,,,,4.59422897206249,112895.368816579,96.7138423689086,75.2257596751833,91.4222929310334,71.0538017590874,,,,,54.1063800139393,52.5954050411293,53.4215530406044,50.5335643518104,1926842898.37349,4932374585.04848,5520753511.29564,6760797642.59761,702795.682377557,1092394.48572517,421590.686248705,4.32298917454169,12.7064495242107,13.0411450536828,17.2493069125559,,81.9006843206732,139.478967536263,226.533760472926,61.8244058526344,74.7473705956472,76.7472176380664,70.4646964178532,72.8690710465091,76.3859334727672,78.6011797992821,77.9938330680683,81.3198657367786,78.7344110322729,75.325392175353,81.5697650854296,83.6481307889013,86.3765394764511,76.6320554814097,83.0774063738469,68.3997731469271,69.502754551002,67.4829696134837,70.3469332703915,67.8409487395721,64.4683866874689,74.816150061808,4110639717.2216,37854.9440729043,5809090890.2608,263549520.20705
2012-03-01,,601.756174674436,184606.026953749,4.49641266329859,,,,4.61842579178479,113421.16155681,96.1647214716662,75.0509645477622,92.1146920153189,71.6160046558166,,,,,54.690269007784,53.6613306525417,55.0674120856056,53.2537732706355,2021303930.66844,5067506907.64686,5668748418.50866,6900688769.80803,720459.437019448,1114289.91394427,425470.801761741,4.21961822771311,13.0284261184431,13.1023667499441,17.4082839780239,,81.9565280225009,137.944908391715,228.301956197372,60.4125118146574,74.9073640953741,76.9025512773296,68.4189060464916,72.991033404092,76.4675162345385,79.1602119868543,77.9977008677835,81.4827518750643,78.9062282968585,75.5304191022278,81.7698836837297,83.7758369044421,86.5044341749462,76.8972679163858,83.1126641761146,68.0335403060175,67.6525043912944,62.839015717945,70.3884891756832,67.9137608154499,64.7211923638829,74.3757025831796,4105010009.14023,38882.0123893999,5938165968.133,226087203.22073
2012-04-01,,634.681554653378,84179.317869037,4.60177252480328,,,,4.62879593987986,82047.592425273,94.5436473387437,73.3871744891432,91.1786863448381,70.9508441200706,,,,,53.1029761359296,52.9628309278667,53.0926348948197,50.4821849621739,2017047146.93952,5055672909.18056,5643546525.77947,6965990371.35643,736108.781973858,1120661.11836018,427752.774666553,4.27370407740827,13.3175741451914,13.3857738797247,17.4191460860829,,85.6978675656714,133.742458661742,228.265708649833,58.5577238410756,75.1639236922015,77.2304244287965,68.4519364590811,73.2842930141983,76.8557443854975,79.3050456347096,78.0177907739154,81.7142227421117,79.1853823680154,75.8154689186446,82.0197998909708,83.9602524193251,86.646419814833,77.1598649626818,83.3255365713337,67.780226295482,66.9078843241091,62.0366940527335,70.325768292977,67.8286606840674,64.8006807579738,74.5105190748044,4191909748.21934,39362.7813243599,6015561866.11995,177070113.993026
2012-05-01,,669.649320747279,322637.481111026,4.30066726371783,,,,4.52434305230348,111029.451491814,97.5324169878521,76.1063221181216,92.7688876875145,72.5181630253787,,,,,55.7401236120756,53.5820229227459,54.0219983424115,49.1641721412062,2052482972.19319,5088585997.94547,5716662917.98009,7056621448.16379,746935.955439047,1153855.41780128,431167.315134096,4.36186034331151,14.4354559138191,13.9191678876418,18.185971601716,,87.7577092323488,130.53526023717,226.680765799011,57.5282488523431,75.5376458048248,77.4729360699812,69.7279029667893,73.5617232428179,76.9372538588734,79.7530550109326,78.4111646792632,81.966370584688,79.4702387286058,76.1734459226053,82.2621195623147,84.1598768317211,86.7836562520189,77.5653082380556,83.541548800117,68.1663537312414,68.8020761518629,66.9102091465495,70.0404038923727,67.8360724593562,64.5936002698878,74.5174769991906,4259698268.1824,38077.7773134369,5834430889.99718,219471152.943886
2012-06-01,,619.466087495172,189810.917852226,4.46057240344531,,,,4.54865958998001,106318.139685701,95.5116007528798,75.1631243930129,91.3655633452599,71.8653022533086,,,,,54.7507861402361,52.8661268675691,53.2076460175642,51.8309934467132,2113718009.77978,5103328637.4593,5791350175.41963,7241283016.33012,760210.128478442,1162242.51240774,435318.134795807,4.2977614674078,13.4290159708907,13.2613622151387,17.2383680487914,,88.6227046304495,125.612983095608,225.794137440845,55.4819571281699,76.0314866458813,77.5588275438212,71.642696411333,73.9286180362148,76.6364912269388,80.061672513998,78.8813927686741,82.1985317981597,79.8522444779036,76.6533907800817,82.5757700560158,84.2720805686608,86.9296735163483,77.9014049224172,83.5712281238285,69.3542903435957,71.3226827430739,74.9283575744091,70.1268536316958,68.1964229119836,65.2007975910603,74.6204603948227,4389907728.94702,40482.7964534818,6158986467.18216,224626771.855777
2012-07-01,,588.323570249767,189574.739087089,4.27245505672131,,,,4.61642929375656,119632.555498923,95.1430191577415,75.3779042277671,90.218707723907,71.4171708902012,,,,,51.8846322235679,52.3639328132684,53.2878333229076,50.8179861289176,2076772627.85628,5115145068.74913,5806703329.19409,7327894684.80136,756994.907693485,1167618.13746538,438641.502393398,4.1851228843192,13.3529768461563,13.2620138333483,16.5807787825745,,83.692924581184,128.246052568754,226.858654519786,56.5820104930042,75.832469088728,77.4878495271979,72.7224938184497,73.575271661221,76.4751095133853,80.1336419960354,79.3063536817836,82.4879548545469,80.2836135380382,77.1267437324629,82.9791901327138,84.4103975418847,87.1042955979142,78.1409556591791,83.6386065180815,70.2822923272308,73.3659212083437,73.6386852833408,72.6714879653375,68.5598828580274,65.6277572969853,74.6890630504253,4514058705.63367,40634.3010319602,6225864429.06376,218556950.496624
2012-08-01,,677.347595812025,179086.989255969,4.63938472656832,,,,4.65436739663002,104962.518909723,96.6538940223933,76.5929233686658,91.2791348857322,72.4357557562095,,,,,53.8161275777693,52.0696393634178,53.5608241838195,50.2943860045124,2099380624.30911,5143451992.90666,5832063017.62446,7383285952.56642,761974.443628948,1166835.65120171,442127.158544094,4.17425021354072,13.0168418606781,13.2829696680334,16.603903314773,,82.4235230148401,132.019434511232,227.759870178204,57.8099578095709,75.9582427103921,77.9318983800112,73.1107937951396,73.5178860916523,76.8965940853977,80.4186682626517,79.5756986178733,82.7404009310713,80.5992580169317,77.4506051761135,83.3052251973382,84.6026838648453,87.264333424996,78.4616857516283,83.8721149981634,70.5460436769441,73.4655412947135,72.9067541595888,73.9207641699652,68.9263659799292,66.1071641567991,74.7662826394973,4565683348.60212,40146.0235885474,6171912099.15523,207324518.85252
2012-09-01,,580.060417921518,125820.113549833,4.8358584338368,,,,4.94140669756753,84345.2557135083,94.375032329654,75.1605249909864,91.3170466952616,72.6360846038526,,,,,53.7914816062796,52.0822199526004,54.1182300567806,50.4175504553309,2115051350.77735,5157866802.5919,5874003069.87937,7472570833.01239,759585.302446937,1175042.85950218,445988.795679282,4.17390783966564,12.7677976416596,12.8631807393674,16.2522285138393,,81.1868709718734,134.759322806938,228.054039715467,58.9896174422279,76.1121231157997,77.9752309020608,75.1628821388495,73.4791757042025,76.7205593706271,80.6109579783642,79.813104237864,82.8301276218157,80.8440931362115,77.7875247474452,83.4531006354701,84.6296161556225,87.4296858967841,78.5826857795701,83.6900059959968,71.1992825733056,75.2777890205395,73.7717446990416,76.6080985670174,69.0317065762225,66.1171469964962,74.9723153891666,4629030581.93744,41169.9019180267,6332030079.84484,293775677.3802
2012-10-01,,563.617071448248,174236.666045255,4.71170820739638,,,,4.77300660777719,105397.983421833,93.8195006520239,74.9389380588501,91.5810320376933,73.194778175603,,,,,52.3959912404018,54.3765781483494,53.4456705902979,50.0590031355314,2096774189.43272,5208674404.78502,5864766205.37402,7536150853.1248,766224.079887051,1178430.01347458,448598.997995819,4.22176053026458,13.1878575957204,13.009565992566,16.6966014799589,,80.1854155422149,134.50998000765,228.562083716197,58.8325704544907,76.1967877202065,77.967316069325,75.6117724100076,73.4477415995727,76.5315732046863,80.868253965115,80.0476792166976,83.045049808388,81.0534172741108,78.0612909663304,83.6785888654156,84.8239231318077,87.5911247331771,78.9241004141476,83.8542116403287,71.4749447728963,75.6081480646951,72.9349175745066,77.4229303999595,69.0488329355744,66.0018934017605,75.2000094855056,4650543219.50565,41504.0998600787,6453882461.95025,293842650.184294
2012-11-01,,567.281929918873,158128.995626401,4.6719244062255,,,,4.7471131335095,92472.042357207,96.5598168894752,77.2505954634952,92.4553025454595,73.9452549708476,,,,,53.2412206292206,53.4393786906694,53.5255860485079,52.9404496845635,2136692190.19465,5209419249.75812,5906579417.15784,7617424581.57775,767728.146929409,1186573.03100711,451552.577579501,4.27234016822927,12.8660631220622,12.879219539496,16.5346796526528,,80.7246022896895,133.647806868784,227.778452539429,58.6534197350222,76.3189059959395,77.9867694065156,74.6580555730148,73.7498258036492,76.6433552581819,80.7494206462415,80.1501557105964,83.1744709228739,81.3936476886392,78.43672626482,83.9632641545263,84.6779133616844,87.7502689393691,79.201879549341,83.0890483486866,71.6408574282314,74.5641180813317,69.8732364711096,77.4507108851998,69.7652653323852,67.0355485600063,75.4917922389465,4743608769.33851,41503.5935886448,6438629097.74332,249744575.367591
2012-12-01,,527.081821213316,151245.513761101,4.81798459541928,,,,4.88627783701164,91624.4082197935,94.1709614525441,75.3717534294895,94.122394024595,75.1824163426874,,,,,53.2598090044817,53.6831733083348,53.730659585891,50.5996015395607,2129451429.03793,5202140963.86474,5910888716.57475,7704942813.0893,767849.867216255,1194618.23112776,455344.511270619,4.07413621375592,12.786953961173,12.7779242435153,16.8864485121155,,79.7077669950867,135.090873607191,228.452445843787,59.2071117091059,76.111495361882,77.8446787387519,73.2334053962057,73.6177103259659,76.7141582125501,80.3932742505958,80.1934491144021,83.1839513830577,81.6669164943156,78.628547350248,84.3379979977372,84.4282240402938,87.9008798146327,79.4904122191642,82.2879582899288,71.5739346219698,73.7409138736076,67.784078309418,77.5807799173506,70.1106540442428,67.4741930401823,75.6943540060159,4773273824.52017,43153.7499659761,6677947931.69527,210386919.95829
2013-01-01,,565.954325359903,181488.463038616,4.48969892729551,4.7520242131654,53884.3065161037,112162.932720287,4.55186783821479,114710.249323168,100.434258882166,80.5080057836891,93.5966257071805,74.9341148496567,,,,,52.4693716423953,51.9354753457849,53.2997466835985,49.4551492025281,2127707021.65083,5227072089.86654,5970432818.02746,7828175238.92373,761968.657195527,1200104.02843568,459568.052515803,4.18805865809976,12.560190361891,12.8162521006415,17.0889105250061,,79.2129924357146,136.338087788057,227.664540175641,60.1108982083594,76.099934640989,78.048349781492,73.5957478415435,73.3430897577729,76.7481881175708,81.0673406470801,80.471915933775,83.4560479025245,81.6882513017666,78.6446189937363,84.3480013707788,84.9069800985613,88.0415572398338,79.8265649890597,83.3197188709645,71.7711743910214,74.1011689152333,68.8822202622929,77.4943913509277,70.3898019187202,67.7406962690421,75.7263795490037,4866578097.45409,45401.4289551292,7019310816.82779,311933217.906393
2013-02-01,,647.554495559574,171123.717522922,4.42313271363766,4.71699932897807,61616.7903420463,107245.097598601,4.55465146772849,102447.87490331,95.7751090881875,77.1229335726689,91.136225684844,73.352968534801,,,,,52.6634296088464,51.9087142308998,54.8718770345114,50.5001913005718,2144015718.73233,5269304158.7457,5964983438.721,7855024322.78522,769337.773093313,1215935.7252985,458420.078539083,4.20038816943566,12.6801432475148,12.5543501888234,16.7568369443644,,78.4309430756153,137.132616119753,227.547007929832,60.4367449722832,76.2464069473432,78.3183480566165,73.4278023450712,73.2105652859235,76.8354122696873,81.6827904071583,80.8078877911856,83.7531610310539,81.8078392218864,78.8406758418831,84.2482177078895,85.51172706951,88.1846832061695,80.1020258917369,84.4738374273468,72.1751618368686,74.6921388375175,70.6212039840717,76.8682828171141,70.8354175561541,68.0217732065616,76.4753441161858,4934277386.19828,44118.6320520507,6958236438.80206,262753094.105845
2013-03-01,,606.348717798446,156578.545332024,4.41430209610183,4.58140417375523,25558.7467320851,94570.4810294211,4.57733145360207,92691.5906903625,95.1679265093856,77.371755939207,89.0232998759394,72.2197518536074,,,,,52.7956825579729,53.9395812926003,54.3029398098606,52.7210380872803,2171289572.0757,5329959480.79596,6069931850.80778,8025881166.69801,797601.977398232,1218182.97153475,462219.972755765,3.94975229376814,12.5752822058692,12.412898798582,16.1308931170878,,76.7938046396251,135.954164989102,227.503724473043,59.7512902687158,76.4378105831612,78.2591931560034,75.8823336788906,73.3244532851953,76.5126543704679,81.7170420060592,81.313859682773,83.9524778228842,81.9630549896286,79.0706845312984,84.3825045560182,85.7492049528103,88.3335581915526,80.383363617445,84.778966621275,73.6188163054762,77.3433862683843,75.3816420143137,78.2294222328591,71.3998244012105,68.5346974888267,76.8791973935173,5039885295.53294,43571.6421858734,6941015501.74116,244290983.761432
2013-04-01,,663.272493957687,175028.475269538,4.39534854522641,4.52542080261745,62216.8649572138,110818.572988737,4.59940873743707,106750.285639812,96.6457515181175,78.5511072328885,90.9536533211377,74.0622055594715,,,,,54.7017188382113,49.3023505351147,53.2462465249106,45.9949836882674,2164385274.85466,5313788734.67632,5977635466.5021,8053127199.60143,768479.233837926,1229891.6304882,466197.13736097,3.77978352309182,12.4164570733502,12.2760551807695,16.193563140015,,75.3873276348398,133.947392837973,226.482955052331,59.1235612180836,76.4419983356854,77.9676907771882,76.5740451589925,73.127266184007,75.8158106407543,81.9309581608381,81.6848842451558,84.1145697502389,82.0976282912281,79.2824963744552,84.4365952319159,85.9315515648894,88.4737689202186,80.670367159632,84.9815745048704,74.8864067153217,78.7166886938212,78.3167044078035,79.2425717098159,72.3226857608157,69.1626651331581,79.1584435660537,5195089882.20525,42286.7756941283,6883917790.13875,274847242.107239
2013-05-01,,624.266153362858,179153.640874375,4.49781717188878,4.50481412846987,65336.1634333507,96208.3713890308,4.59330436506577,113778.544021735,95.3308851633271,77.8702262654283,89.1360909720858,72.908250875949,,,,,51.7540558103114,50.7085874478683,54.1088723710692,50.3163253275846,2195941110.37219,5355510076.31798,6085667379.54466,8104385932.15765,775351.17834512,1230358.93362598,470601.400755043,3.68121058980365,12.9271228391235,12.4417209355531,16.9726580508771,,74.6571449840042,134.291414499016,226.622075809136,59.2179404916411,76.4693770172836,77.9044015839759,76.6555719838585,73.1448178342629,75.7226331540298,82.0438975108824,82.0171616073457,84.3301268264946,82.2756778588121,79.579358532177,84.5572676467389,86.1249748303912,88.645605971855,80.9591360359948,85.1703153348363,75.38192203875,79.2791688141024,77.3753387602674,80.5381448000432,73.0307451796783,69.9134893697067,79.3478872097357,5051382560.76842,41967.7359957064,6835536932.34129,276602882.567573
2013-06-01,,481.993174772163,169688.001762383,4.46860694697437,4.46099137367045,54903.8077488265,108914.26379831,4.641995137816,101331.438509704,94.1386511913202,77.0973173884431,90.5751994143836,74.1427695383657,,,,,50.672366080249,50.8290679324564,52.9621859937765,50.1616098504318,2222448510.76703,5466324878.30449,6139367471.88457,8063544599.2032,783215.412782308,1246363.87344451,470621.838143025,3.7434054124737,13.0457411322386,12.3797930547357,17.0732000160001,,79.1176982493347,131.448489115757,226.081624514866,58.0430266930097,76.8686347966621,78.3661804258874,74.1403579080551,73.7979072760806,76.5151409196519,82.2449340233185,82.0800979842776,84.4797979408627,82.3660654153214,79.6955999566148,84.6368671451493,86.350957450007,88.8557260335808,81.2690956100553,85.4073992104472,75.1578770902282,77.6699960538625,73.8157548001391,80.7773145703242,73.6221500656508,70.5810394044088,79.9661761095984,4958354869.8165,40754.3578279979,6683969408.8725,486367631.256636
2013-07-01,,882.976868745027,207181.167353544,4.00397342672387,4.52059251634864,55992.8418206691,328311.516012138,4.43455776057927,101853.745060196,97.6476754843252,79.9986231022295,90.4986094914337,74.1311234855997,,,,,51.6754263465026,51.1637614572562,52.2185344481143,50.9302518386812,2236932700.704,5525126086.35281,6188050781.47503,8105838267.8785,779753.370012764,1254922.69060303,475415.677761526,3.86656404760158,12.8861281753777,12.4833713432118,17.2278365643079,2.10767528343506,76.2732684722994,131.767906002699,227.471845034244,57.9841623256143,76.5789618721199,78.2860960936972,72.1380023028602,73.4730758291692,76.5102246071413,82.4095452604206,82.0850749522974,84.5610323463135,82.4373666743725,79.8444731791192,84.6519337250815,86.4047182512207,89.0297577701779,81.5641346114923,85.2640149437533,74.916844492467,76.4978263412751,69.3745611974384,80.3593101147849,74.0626015620046,70.9795186189138,80.3112608455099,4911303797.00879,40701.0340516247,6638166540.2183,255865055.946336
2013-08-01,,839.577065377901,110884.150196591,4.33398918620897,4.52634116727961,56542.5333640711,68946.4014913149,4.44907110052127,98970.7366354595,96.5046114573211,79.2115091642535,91.714021423738,75.3047802900201,,,,,52.211877392925,50.8510124265359,53.0135095755334,49.8865772775952,2271827489.40005,5572432343.50288,6285555357.11606,8208997586.89525,792518.196437567,1274231.05534151,480823.658703534,3.88024510472382,13.1711727280513,12.5120183592453,17.507915061921,2.18517543513989,76.5666224092481,132.280450381663,225.885091900366,58.4376626468093,76.6678928431898,78.4492067499832,72.528531564801,73.4485310564175,76.5744275487383,82.5625390547689,82.3174378989794,84.689695479879,82.5894334277167,80.0704145439188,84.7630492047094,86.5095999960095,89.2285083374952,81.9886062245029,85.1847263818276,75.4854116355869,77.2356371631466,73.13557721686,79.9027113213576,74.4659248854067,71.4368083246775,80.6435625535889,4989504903.10434,39945.9897131281,6523525676.53878,268203822.345493
2013-09-01,,633.787902714287,176025.148137817,4.34121646502032,4.96444919326055,61669.7888800186,95319.8864148678,4.45513733652832,117666.753671164,94.8143189683303,78.0565997642426,91.602177902449,75.3558243672267,,,,,51.2997372266043,50.1486555560278,52.0935188987659,49.6829096868979,2289130148.65383,5598808758.20936,6345124770.89807,8293443055.29763,802626.518221632,1270870.25332105,484115.165600745,3.64326039276137,13.1076534618005,12.6394465855736,17.5353194022711,2.14425684248824,76.9802502518535,131.388507369994,226.842971176644,57.8432875311973,76.8548230684747,78.5886060789371,71.254086313594,73.7568536768079,76.8036966985109,82.7917703140209,82.5108408217785,84.8942277334584,82.8711205853346,80.3012089070884,85.0638070531837,86.7154732682463,89.3531997812278,82.1104289653164,85.4753395822559,75.6113078965103,76.99655169708,73.1088669667901,79.5977106521066,74.8849693383764,71.9328956607398,80.863508225711,5044263226.30368,40395.6039417074,6617306553.05808,221103478.950794
2013-10-01,,588.454560313885,172842.769892268,4.48345893582564,4.58974936212905,48477.8681810177,108297.508964319,4.47429489607268,96868.8779857173,97.408223317188,80.3899057122946,91.9811673938943,76.0089982654166,,,,,52.9442824355018,50.5792373966818,50.9660919368285,49.3792755767544,2261420994.99091,5629345778.64956,6410815838.9972,8402870665.62088,806601.450299534,1284494.74470413,486606.24804859,3.4161263666301,13.1396024366593,12.3872860851802,17.5327596939263,2.14334471967774,77.1422922915424,130.153524505584,226.846157351122,57.3062368024196,77.00525193465,78.575447257011,72.0106362300732,73.7828258150903,76.5577528538592,83.0917513030092,82.7145473619032,85.0859437712767,82.9351063044386,80.5235624394848,85.078200843139,86.9825151540465,89.5105362998511,82.4357717014222,85.7898554013725,75.840644189554,76.8311965533975,73.6569872185321,78.9339492582853,75.1920804035449,72.2388158110973,81.0809383551074,5131350475.28388,40638.8500203927,6746555613.89537,218907625.672098
2013-11-01,,637.685482020388,156842.421928799,4.20027027574842,4.43640910837337,55629.1985200197,96386.943376955,4.35639073746622,84828.930639683,95.8665197205463,79.4571730641495,92.3642650900122,76.4725923352151,,,,,51.6499058624708,51.3102018024561,53.684254974768,50.0462407155671,2344670295.8285,5723379873.9163,6541045115.34016,8532362576.80037,830863.799842275,1291878.837481,492234.012400585,3.39172706505931,13.0584575623533,12.2672859898755,17.5822384183445,2.15781946772061,76.4028386964468,130.564101238965,227.239437042493,57.3809777399776,77.1654279749925,78.5343664971939,73.1139319383863,73.7766706915011,76.2462683190562,83.2959548844822,83.0355394131178,85.2920161044377,82.9838926453384,80.5771220394134,85.0723881103854,87.2615351809548,89.675634082655,82.7301856132231,86.0119561419934,76.6218195710018,78.6273781318355,77.593015326978,79.0973694692094,75.3667959908838,72.5511782685513,81.2787860927424,5168646922.39569,42372.6216594104,6922121682.07408,209180330.867227
2013-12-01,,768.759945621597,199245.421575533,4.16484942461771,4.56866861522515,66209.1143419275,93580.6125343729,4.24485679036547,123132.94259329,95.8025590046,79.728461716658,91.0980316852182,75.5994716545837,,,,,51.006668708658,51.2085758783577,53.1608736871876,50.8209368798933,2362001298.33797,5764328728.07428,6521446716.04444,8550765998.41685,838244.896514156,1299789.88163406,505922.836094601,3.31768955204325,12.8825404360539,12.1171464906933,17.7868877782731,2.13358431747696,75.7118632067073,131.520287540225,227.921848142677,57.7339835639013,77.362166218003,78.8970620468951,73.8093440213176,73.8193781560202,76.7132844306548,83.4420825740111,83.3705457628548,85.4947082142656,83.2048122867173,80.7290034526825,85.4220009255979,87.4267174076461,89.8290955395573,83.0185752078609,86.1683013288533,77.1806130276218,78.5806415564143,76.804560188506,79.5650310392345,76.2207776875796,73.0995528567987,82.7547709385022,5267646601.86449,42619.3667927198,6960173607.73522,241895977.815435
2014-01-01,,768.485088559064,185940.354885745,4.04166959668172,4.47578610332511,59042.7842170166,113853.632275071,4.14689944940443,108999.542781101,99.4186864727316,83.284327098812,91.502456293157,76.560962788839,,,,,51.8301498119064,52.584956594784,53.7731127206334,50.3523934968521,2403029133.11589,5807870435.13978,6545001288.40452,8507839252.97822,843155.901556212,1299577.06812601,509855.613521412,3.17312583512979,13.1385358029895,12.0742444998644,17.8447710759668,2.15003652310524,76.4970283443252,130.399209009033,229.125334985487,57.1673265986609,77.6568681547681,79.2087992424522,73.9382727379276,74.4415082955831,77.2201841153043,83.5498478250479,84.0870504600486,86.1605309098557,84.1425298380218,82.3540955384925,85.723839638953,87.8599609562078,89.9914673742458,83.2846056449978,87.1376558128821,77.9208823376792,78.6477061618284,75.7984105099607,80.4192049560103,77.668515088923,74.3656070446465,84.1093080097707,5257782160.93816,40969.1823612858,6770159400.05212,219725792.493358
2014-02-01,,613.971319312985,166719.568528336,4.3305503817034,4.55695714026977,56091.4788502243,102963.032810058,4.45957002341774,104746.301880736,95.7092953433875,80.3517731986916,91.5136624673913,76.8010943739357,,,,,52.519965361168,52.1039594945528,53.6523841789187,49.6556412489,2426487172.4013,5834800367.46413,6627541683.25875,8707687043.78808,854527.957960661,1304061.19852829,514897.803284655,3.16948072268849,13.0992148581787,12.0450106681979,18.2983033839321,2.13013566952576,77.1467484022592,129.863937468352,229.517813035354,56.6890810987003,77.9973544681387,79.6149745272565,74.8268266962826,74.8080269991233,77.7104737346786,83.7960866675698,84.2554011598165,86.2856160368652,84.220150811127,82.6277353265389,85.4797134356675,88.1275900485881,90.1659833708107,83.5932574792216,87.4428621076658,78.2543792076134,78.8955717271728,75.77634969064,80.4845336361725,78.1618441533444,74.9546112394426,84.2503707461425,5378404929.21182,38886.1521724056,6510783473.74546,197311900.429863
2014-03-01,,684.982830999189,182018.273684628,4.32433227946131,4.5416793607019,57415.441683098,93994.9181218427,4.53001629541379,113258.125490796,94.0283810947172,79.2385985115562,90.2782809883268,76.0730988839683,,,,,52.2577242108837,52.0043451502134,52.3085949784512,49.7725159595016,2443090755.71289,5867928267.23664,6662468044.51695,8724597598.20875,849514.873877728,1307377.75332565,521472.898924802,3.1314602196813,13.2652313785753,12.0829154390792,18.4304933580707,2.11925798816089,78.0737671126574,129.324743718644,229.088950666111,56.4631057362208,78.119673716934,79.6893840015926,74.1462260057163,75.0601764774932,77.8297770014976,83.7791632217513,84.3797017983681,86.3988010261764,84.3682695182211,82.7639200974189,85.6628254539792,88.2404149051141,90.3157237151375,83.8964941579036,87.4912970175321,78.4438830725122,78.6259759569814,73.6579396628653,81.5106373489103,78.5051707231432,75.3549287883057,84.2045650938609,5469166958.6047,40230.8506345025,6625360934.38702,198841327.464728
2014-04-01,,640.544941101551,202171.509837267,4.20329012388276,4.50541350640307,58209.6831393744,136460.223517536,4.36652107186356,126380.424961426,96.2224862169298,81.0066672828369,91.1516673226541,76.8112593973915,,,,,52.6198143260109,54.4390677761532,54.2345452464196,50.7121994357363,2481367860.08845,5997528161.56845,6757712828.28287,8815592599.20749,877132.189382843,1318019.09752093,525013.84777274,3.17930717530013,13.3414191730048,12.1283352849318,18.3452841368812,2.12245761733411,78.5504313115794,128.652037662604,229.562458877892,56.02735681585,78.3500701327609,79.9543519367922,74.7804568031445,75.1901112679827,78.0041936527479,84.1301199401971,84.5881322794503,86.7167885917834,84.5487381083736,82.9789589442091,85.8118636244602,88.6878412863597,90.4543274455354,84.2044687937037,88.3161159440217,78.5285953019438,78.0543160941397,71.2929234806406,82.6346076216484,78.6159319172149,75.8225483245061,84.5181875438397,5503712087.71247,40800.9857123444,6699815830.76179,196124760.594702
