fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
1987-07-01,,,,,,,,,,,35.7046190613616,,,,,,,,,,,,,,,,,,,,,,,,,90.47000000000001,,,,,130.68626666666668,69.16841970204183,121.03387033086801,57.654368836516966,,,,,,,2.8977612809438837,3.18941982957251,3.7625873203006,2.61073774880228,5.046935347978404,2.2889909992102533,2.01464115526241,1.0547860397153244,2.64656987109128,2.1012514208059065,2.5749478045114302,1.9134575064186834,3.020053666666667,1.7485790305282503,1.61513882504845,1.8648201762952368,,281.0570978600103,39866347.80020627,2847566.6960742064,11462394.4833155,1033816.46101086,87506.1557654626,118434.195368126,709103.872783386,158648.820299103,137619.440789765,1200.02721086477,nan,nan,nan,nan,nan,nan,nan
1987-10-01,,,,,,,,,,,36.640817550767835,,,,,,,,,,,,,,,,,,,,,,,,,105.35000000000001,,,,,130.5837,66.01692848013117,122.54264780054798,54.2094073556812,,,,,,,3.75256954073277,4.164586481848857,4.882069728722553,3.3026005644436602,6.669420818137577,2.9939670751598366,2.473860552248713,1.2351455811106866,3.56737624516008,2.6227269276336265,3.32192606309161,2.46721927566738,3.882196,2.12684803425544,1.9586809777142402,2.307985841533043,,137.14191338818966,23062384.391991034,2246262.4649645933,11560459.095168,1046308.33998501,101059.193800174,118212.851488509,713085.995602748,160232.037301439,141147.778668567,16965.3133088706,nan,nan,nan,nan,nan,nan,nan
1988-01-01,,,,,,,,,,,24.6267587708552,,,,,,,,,,,,,,,,,,,,,,,,,135.69,,,,,122.52116666666666,64.69807395344911,124.16601670377234,51.8241267137949,,,,,,,4.96644164136537,5.453456007572767,6.467156153008006,4.35147003307455,8.86777632868054,3.8654072675306437,3.09249068123262,1.76204611541862,4.64805408246167,3.7594986239301598,4.345772380207503,3.0301541830425998,5.275269000000001,3.2184845225643763,3.0998993985973597,3.5546968233584533,,175.21599393350198,32980362.331917632,1491539.5549237933,11480960.8468467,1039240.4621096,106490.308484051,119918.306735192,702877.449313962,160361.067252692,147558.025952991,11716.2611363422,nan,nan,nan,nan,nan,nan,nan
1988-04-01,,,,,,,,,,,24.16131877759277,,,,,,,,,,,,,,,,,,,,,,,,,52.343333333333334,,,,,112.81713333333333,65.09072464534167,126.16668292358366,51.203971712685465,,,,,,,5.587994052847113,6.159722936081714,7.173767876846683,4.764425803473697,9.94209114372693,4.546458344957067,3.94816637404668,2.0636137974747935,5.2875843717311435,4.122550977472963,4.997015636861957,3.7336245203016634,5.816656999999999,3.3062654941139034,3.1457102380164064,3.64494313496018,,176.25905965389566,36725432.40394,1452604.3922957967,11443043.0968728,1035906.02959467,118325.114427892,120299.539052143,701904.262128745,161222.541000247,148209.81310299,19145.1086095532,nan,nan,nan,nan,nan,nan,nan
1988-07-01,,,,,,,,,,,21.8491619898526,,,,,,,,,,,,,,,,,,,,,,,,,41.166666666666664,,,,,104.04906666666666,62.904791971976266,128.89813218228198,49.143631530825836,,,,,,,5.96364765135255,6.4984944200324035,7.350144137466404,4.90898561917787,10.143094572718566,5.099176428345963,4.811673838948683,2.45850048159776,5.694130061030073,4.503742101865303,5.799157295918673,4.393758528773547,6.739741666666667,3.43173474113429,3.1996255313748763,3.7431437413810897,,190.77734788219064,39132853.4257363,1381204.5497114847,11454697.0014456,1037184.57136163,130287.394035438,117255.178517863,707048.028840545,164993.699302683,143426.545256052,38933.5953235923,nan,nan,nan,nan,nan,nan,nan
1988-10-01,,,,,,,,,,,14.024609075279132,,,,,,,,,,,,,,,,,,,,,,,,,48.93666666666667,,,,,105.44176666666665,62.485439493651235,130.14217284904802,48.2445174968295,,,,,,,6.196678534545813,6.70514255014718,7.33999494778224,4.986963291786879,10.000180809248976,5.566791316406074,5.6265124014303,2.878815577769933,5.9800790694067,4.761105157788044,6.38729587225914,4.958392376521853,7.306512333333333,3.4619886297562434,3.1705813403852665,3.8882872929315866,,212.51959954471033,46812445.81873564,1559662.7406538937,11630199.704692,1057847.67937523,129174.599847066,119359.819436881,732508.542341284,163255.712264286,138545.472638693,36521.8237047559,nan,nan,nan,nan,nan,nan,nan
1989-01-01,,,,,,,,,,,11.682119925438968,,,,,,,,,,,,,,,,,,,,,,,,,49.24,,,,,101.07816666666668,69.39365156247017,132.23313171397731,52.325192992404595,,,,,,,6.318298583626934,6.920899850532353,7.371827101081306,5.107950601881927,9.884089392108857,6.07569642274465,6.44670703910822,3.1681329538236738,6.348642553566447,4.80902067553514,6.489568327935063,4.986384238179144,7.558592999999999,3.276035713056063,3.1001612482288863,3.761175426658777,,223.83066112802302,32143563.4963789,950833.290974344,11848345.9695141,1077668.33690916,139209.635265113,120562.152827084,751346.655354668,170052.660607648,146288.206685957,27046.2134397617,nan,nan,nan,nan,nan,nan,nan
1989-04-01,,,,,,,,,,,12.039695260844766,,,,,,,,,,,,,,,,,,,,,,,,,52.86666666666667,,,,,99.43303333333334,71.1931937735452,133.27247016058067,53.07134137282924,,,,,,,6.629161704138234,7.228437006089294,7.53530629923311,5.26619707238017,10.037706229554457,6.569269921920497,7.156993521405844,3.485030883868017,6.749738785042147,5.070485321003107,6.8986666463503035,5.509132137246529,7.772958666666667,3.390207426077083,3.1494117284872303,3.889836298197693,,297.7508448151373,42049650.3907658,1462135.475410734,11833085.2899035,1078080.06602899,142973.049328255,121408.749326766,760965.196515407,173039.188542494,138387.056106065,21968.2362216843,nan,nan,nan,nan,nan,nan,nan
1989-07-01,,,,,,,,,,,13.2647708606794,,,,,,,,,,,,,,,,,,,,,,,,,38.71333333333333,,,,,100.05356666666667,67.1186934024869,133.03287120112734,50.723728597638704,,,,,,,6.9721609898847765,7.587782834745364,7.7491382460569795,5.4667483337115135,10.242726626477799,7.119275415320633,7.946083977093083,3.68892290635504,7.2169815332127065,5.28567224110752,7.310360383075554,6.187649097623313,8.025296333333333,3.5620454182751367,3.2109563673236834,4.069561208364487,,388.93884858293865,54909263.19147209,3976972.9206122365,12057397.0014554,1098176.81475313,139493.450157601,121910.482714382,774083.645231872,170723.866719899,159973.125289648,13463.1943259992,nan,nan,nan,nan,nan,nan,nan
1989-10-01,,,,,,,,,,,13.384124660872033,,,,,,,,,,,,,,,,,,,,,,,,,39.153333333333336,,,,,101.6296,68.44130906412846,133.38943601740536,51.46495066149634,,,,,,,7.3324029392512,8.033808917768694,8.06485152261539,5.7593750236231065,10.561987541849932,7.701820212450957,8.801762232295987,3.794814388009423,7.719102940920149,5.4077368287889405,7.424985003828529,5.987657210113363,8.333247666666667,3.758830094010856,3.3854587670972136,4.350373933046313,,404.331658441574,57897721.304837294,4994596.63748319,11928295.8627131,1088493.40297997,151893.227127108,123362.072037543,765341.890267214,173037.534267083,166368.799428975,15983.5059766255,nan,nan,nan,nan,nan,nan,nan
1990-01-01,,,,,,,,,,,15.3112471823719,,,,,,,,,,,,,,,,,,,,,,,,,44.379999999999995,,,,,98.88176666666668,70.84476995749017,134.18936527949367,52.72117289992147,,,,,,,7.822881805485083,8.48357361358458,8.397092941622544,6.137707505096416,10.7702312501521,8.338552977687828,9.615146746139857,4.03501604408293,8.315906313680868,6.138777686098781,8.25736154833049,7.307140902951869,8.954536666666668,4.229680524874383,3.4693589555131568,5.886517230056943,,485.9086893727437,65925525.52937216,3762025.8029629267,12238101.5431228,1112159.91519753,158234.139157782,121729.774604711,784039.951202104,181301.850926501,175075.272829671,4039.05519115313,nan,nan,nan,nan,nan,nan,nan
1990-04-01,,,,,,,,,,,15.977135828593267,,,,,,,,,,,,,,,,,,,,,,,,,37.98,,,,,98.38083333333333,63.855488229231206,134.60595670324832,47.20114826289804,,,,,,,8.319494159671716,9.051468679439337,8.837061660596907,6.563481225033107,11.173437691413133,9.06210839054353,10.580227249641501,4.387384403598373,8.958642551678956,6.397544252968676,8.514412136035517,7.01984465329337,9.454905333333334,4.489058234371236,3.616149187210367,6.215371155665746,,576.027451271204,79421944.26212277,5672121.004613306,12479456.1158475,1136291.58745662,158585.217761432,127079.646501426,805361.664500564,190850.610013213,132321.234035876,36579.5157233984,nan,nan,nan,nan,nan,nan,nan
1990-07-01,,,,,,,,,,,17.29745718414537,,,,,,,,,,,,,,,,,,,,,,,,,30.173333333333332,,,,,100.3134,77.99366454331714,135.56924822037368,57.6850492606556,,,,,,,8.903724607745795,9.727315581925767,9.44560434168791,7.111060605707251,11.7936680525358,9.808899826378642,11.639384037037432,4.784724844904013,9.58591312289518,6.677032897141873,8.749809560722737,6.938019534993487,9.929477333333333,4.914934148210133,3.879979163724013,6.766588181994856,,589.6707397420763,87197676.21750997,3973556.6715542935,12666447.5745149,1151792.15581927,181722.81766193,126511.490881094,828329.117429984,197620.634479319,161846.132220416,20426.2420140501,nan,nan,nan,nan,nan,nan,nan
1990-10-01,,,,,,,,,,,19.3401375161891,,,,,,,,,,,,,,,,,,,,,,,,,26.50333333333333,,,,,102.42399999999999,83.11829672930793,137.28862170455935,60.56831046063564,,,,,,,9.459103822706831,10.332812078415833,9.93038159079002,7.547637531518923,12.3101130272129,10.536298713269934,12.703492467244066,5.1686245682667336,10.189167305333951,7.085551087790553,9.242362473238153,7.47493118955049,10.330951,5.31867311295563,4.264237789900633,7.26861750913424,,627.2689128957437,93611907.23989998,4563137.22010272,12788630.800263,1166430.90349165,186861.568980526,127877.490013533,829902.551419347,207402.518989862,172808.932801895,21306.675401027,nan,nan,nan,nan,nan,nan,nan
1991-01-01,,,,,,,,,,,20.83498197676113,,,,,,,,,,,,,,,,,,,,,,,,,22.94333333333333,,,,,96.4193,69.2390396772539,136.633332822106,50.64086296876663,,,,,,,9.939729100080767,10.900205522154934,10.384475233265766,7.93164466359798,12.797159095863266,11.276817161387001,13.676536675415798,5.587216157357097,10.844133904966467,7.483060194705703,9.580390286342071,7.620196516101944,10.996892666666668,5.648254052564369,4.59138710852359,7.82338673517125,,712.466279924586,104821027.17532931,3769928.019792994,12843454.5550535,1169645.68275333,180839.042648311,131969.964247741,821353.469898407,208060.967283045,163389.238598894,23388.5305622343,nan,nan,nan,nan,nan,nan,nan
1991-04-01,,,,,,,,,,,20.253494563197066,,,,,,,,,,,,,,,,,,,,,,,,,19.543333333333333,,,,,90.37486666666666,68.58302643938693,135.749024543709,50.3142630003089,,,,,,,10.360164994450733,11.342686198988735,10.765660358730633,8.246127191628746,13.223498903275699,11.785391707860034,14.404891784146566,6.002976188815197,11.244112658740868,7.798933341727239,9.94141434139861,8.35663313408355,10.945375666666665,5.898970068067434,4.732841337613844,8.199016821447804,,984.3254006512346,160905652.84362233,8327328.737879927,12983757.1695154,1187543.90344153,194259.698190235,134213.664149135,841839.073212784,213359.809997748,167699.943315149,20001.9478166442,nan,nan,nan,nan,nan,nan,nan
1991-07-01,,,,,,,,,,,19.68162556891127,,,,,,,,,,,,,,,,,,,,,,,,,17.576666666666668,,,,,89.39033333333333,67.40796284437982,135.38845765396698,49.929859939458,,,,,,,10.749649125031366,11.7562616232915,11.106653805910033,8.49654107450182,13.655325848243933,12.283845846862368,14.9909482277941,6.415159233783217,11.716679761650267,8.057966053716742,10.3615983204364,9.017277541853746,11.184436666666665,6.07298758326139,4.7958510266699035,8.42695533997551,,1246.0345148807567,222683870.67573735,17158711.50725728,13049787.3583873,1189752.06112045,202348.883522163,141225.740650469,860376.091723937,211257.777074286,171710.973860118,11296.5421830006,nan,nan,nan,nan,nan,nan,nan
1991-10-01,,,,,,,,,,,18.991857806475434,,,,,,,,,,,,,,,,,,,,,,,,,17.046666666666667,,,,,90.11373333333334,66.33777992606879,135.86294930339565,48.9099063451036,,,,,,,11.2784141635547,12.265404147325633,11.546879637340298,8.93283478326179,14.078893524402332,12.856049827498433,15.697875067182233,6.847104634313433,12.254050888100233,8.5915794992096,10.532393981356867,8.871501060413486,11.496949333333333,7.039318131491687,5.682349809073943,9.537356589068477,,1394.1606690049232,275332331.09945,10161465.436424965,13282702.0269995,1211240.99877298,212709.513144761,126174.17993392,876346.073551334,229479.632241906,172067.919307966,26316.7572961785,nan,nan,nan,nan,nan,nan,nan
1992-01-01,,,,,,,,,,,15.4083743955004,,,,,,,,,,,,,,,,,,,,,,,,,13.903333333333334,,,,,86.36613333333334,66.61642301379611,136.09395712716733,48.892738926149526,,,,,,,11.702968261132833,12.666712881762367,11.792685759271533,9.14701403852065,14.3258268854388,13.484007974693833,16.49887525853637,7.230104308098743,12.8122653355599,9.139020804927425,10.908449995460435,9.740872128707524,11.773011333333335,7.690110410082234,6.37374152791152,10.278030821248066,,1818.4921647343733,370941283.0184067,16006737.361447232,13278477.1999108,1211135.12015457,231095.040859461,133163.21399938,845970.727067465,230293.272511985,176627.289720705,47565.6073404225,nan,nan,nan,nan,nan,nan,nan
1992-04-01,,,,,,,,,,,13.7913799993543,,,,,,,,,,,,,,,,,,,,,,,,,13.69,,,,,85.89543333333334,68.1425699604401,136.99266592556367,49.59157016668829,,,,,,,12.040692110792634,13.052177724107631,12.0417403325691,9.29587396609575,14.671222937212,14.046690361397966,17.08740417928283,7.617131527148987,13.388013128352165,9.354102757717316,11.0560569925695,9.710002844646196,11.927379666666667,7.877561919214906,6.502212515072203,10.627703275484834,,1740.0484271157966,418431709.9952386,15642625.7330823,13461668.5573064,1230995.6308812,237949.903678371,134003.253770071,891561.539514909,239085.228196356,178653.97406344,26079.1547563761,nan,nan,nan,nan,nan,nan,nan
1992-07-01,,,,,,,,,,,13.589448731808266,,,,,,,,,,,,,,,,,,,,,,,,,16.753333333333334,,,,,88.12216666666666,68.78124903249447,137.55222080259702,50.08193438200047,,,,,,,12.381636250643801,13.496057737019333,12.371608574282734,9.556401625280976,15.061160780156333,14.629004627445,17.668595919495466,8.337769196948129,13.974979070844467,9.415339677726934,10.903672925533867,8.805684000955145,12.245103,8.149123139916917,6.667535914647163,10.970175197949033,,1447.7516541167333,366503630.81528664,8922025.245199984,13655223.9354621,1242426.3860997,237420.367423261,136000.033181285,904953.264729375,245420.162162545,174880.223909759,19460.2736991145,nan,nan,nan,nan,nan,nan,nan
1992-10-01,,,,,,,,,,,10.59792800621567,,,,,,,,,,,,,,,,,,,,,,,,,18.14,,,,,83.63686666666666,68.3116724562863,137.954700887732,49.59607492476533,,,,,,,12.772720966221334,13.932517405813101,12.715941676172166,9.811024643545897,15.552348340563867,15.171834570355033,18.158977572371935,9.260353152182129,14.5263853599822,9.647606108939463,11.322806105402199,9.366689830444777,12.428272333333334,8.359158352808427,6.775022944686071,11.222084558898267,,1674.9658902522667,410141030.4112387,12169802.447351119,13651185.8264888,1243461.41979191,240646.851524693,137435.860878479,917541.669533745,241372.934795273,178131.805771112,14294.5591037709,nan,nan,nan,nan,nan,nan,nan
1993-01-01,65.09223333333334,104.93386666666667,32.26786666666667,69.48376666666667,58.56433333333333,57.25098546479,62.622198419864,65.09223419478134,52.82376235804833,,9.89274318377976,,,,,,,53.17666666666667,55.673333333333325,57.01666666666667,53.61666666666667,19.78333333333333,,,,,,,,,,,,,,17.31,,,,,77.97123333333333,68.2938600394112,138.3242687284003,49.35069931081873,,,,,,,13.019259964387468,14.2587622582751,12.9631976020996,9.992537275257384,15.864276248396735,15.611876042763035,18.452274532268735,9.62132936985625,15.0405740252345,9.741620238155683,11.422361598926202,9.510860168256446,12.810125333333334,8.437190564237453,6.928686313269984,11.3234687179775,,1668.8530664969767,402782578.2847217,10749083.430405604,13801104.6449916,1248740.04930663,241130.644242419,136109.614120402,914865.558369259,234806.873448565,177637.124018042,19523.5834371605,nan,nan,nan,nan,nan,nan,nan
1993-04-01,65.11966666666666,106.64583333333333,32.020466666666664,69.84886666666667,59.034400000000005,57.535114713512336,60.808925087029,65.11967915163667,53.12020360229,,9.24619198825645,,,,,,,53.57,56.03,57.1,55.01,20.93,,,,,,,,,,,,,,15.57,,,,,73.66876666666667,66.46947606738024,138.818985482616,47.780692041818334,,,,,,,13.210036482837333,14.491489254260365,13.1064251924933,10.069388818672634,16.020135241177766,15.9660924495643,18.834452977410866,10.16865000306984,15.359080337939467,9.909761647311383,11.364463558017066,9.370662399227024,12.739451333333333,8.617717583518063,7.181526900495586,11.629826305232333,,1646.2464972812102,402793470.51362133,10464997.950384827,13803741.4797954,1242981.74438705,237212.780974897,134222.601086652,897624.584207879,229724.765003785,185053.342621581,35294.5110557125,nan,nan,nan,nan,nan,nan,nan
1993-07-01,65.58586666666666,106.99226666666668,31.024733333333334,69.59876666666666,59.86873333333333,58.108134817995,63.42102076469033,65.585884266822,53.33036030018834,,8.874830588553467,,,,,,,53.50666666666666,55.85333333333333,56.806666666666665,55.03666666666667,22.27333333333333,,,,,,,,,,,,,,13.746666666666668,,,,,72.0823,64.15399255440177,139.22772433013,46.11108178536847,,,,,,,13.547291921107233,14.804107461566,13.326477926268934,10.224607485859332,16.319726621058702,16.3837311452796,19.211258516001866,10.664417586161733,15.821437696660269,10.242586067001167,11.691578078210233,9.91975131841257,12.782931666666665,9.003683529605764,7.482170873658796,11.924102157644333,,1854.83107869605,445943901.3082946,16714450.300721502,13964651.7460819,1263034.14001918,241986.107664191,140782.646823169,896946.582209715,233453.926553754,196485.707434581,38174.5682331575,nan,nan,nan,nan,nan,nan,nan
1993-10-01,66.18480000000001,108.85063333333333,29.584833333333336,72.7568,59.309200000000004,57.88714083340967,60.953114045674,66.18480750914834,52.87671533078433,,7.57558655198547,,,,,,,54.45666666666667,56.85333333333333,58.31666666666666,55.04666666666666,22.900000000000002,,,,,,,,,,,,,,13.096666666666666,,,,,70.9282,63.602570829258134,139.78717566873698,45.60749664237354,,,,,,,13.906405291583502,15.2141788977141,13.666620473251733,10.484797368512266,16.821843038944298,16.88157160525577,19.662322816164032,11.240394239005333,16.358941160605,10.369050956494133,11.8045520435517,9.910789054682397,12.825477,9.348551011157953,7.652199854858071,12.285863276970366,,2239.83296147702,535183082.833502,29593475.154868964,14052633.022603,1269334.01417703,244312.025371994,142592.142607582,905200.908641244,234040.658986528,206732.920359228,29339.9649523001,nan,nan,nan,nan,nan,nan,nan
1994-01-01,67.33566666666667,107.00293333333333,28.300666666666668,79.45263333333334,59.187333333333335,58.886063983224666,61.34084465840733,67.33566104945733,54.219755054789005,,5.833341034228083,,6.044636820464286,,,,,54.82,56.949999999999996,57.446666666666665,55.873333333333335,24.963333333333335,,,,,,,,,,,,,,9.9,,,,,70.14306666666666,65.69701413641843,140.62374476197067,46.67159925480633,,,,,,,13.9863585135472,15.3492593349443,13.768721635137299,10.6052417977617,16.88197054334073,17.061509143895666,19.886181850974467,11.6174742404348,16.455774632249668,10.380705710271533,11.761326942707266,9.973933531936934,13.062098,9.386768621437813,7.78717478626221,12.406204223382966,,2602.8385701719967,647200701.3864204,31956995.560828865,14192034.3145103,1285259.17313462,288743.02043281,141968.108325785,935518.495582227,245261.945300468,216276.640430075,29146.3222783727,nan,nan,nan,nan,nan,nan,nan
1994-04-01,69.16623333333332,106.86106666666667,27.8048,82.93616666666667,62.01726666666667,60.42426793231267,64.95897219275,69.16625236142266,55.276759334350004,,5.835890850674109,,6.248814826729803,,,,,56.343333333333334,58.43666666666667,59.673333333333325,57.28666666666666,27.459999999999997,,,,,,,,,,,,,,16.11,,,,,74.77366666666667,69.42928928884066,141.48326296453266,48.9977212409741,,,,,,,14.077469321721098,15.500717535569033,13.8540699542896,10.608655429549167,16.96226815804,17.313099123597667,20.2005270935161,12.087886817230133,16.640174856620334,10.481751129584433,11.631119119214533,9.72372853361531,12.986973999999998,9.422934984623936,8.029200410844822,12.499294208816133,,2369.091307011147,613442280.6590494,21696129.173186634,14516010.0058419,1307821.84013954,296222.034586354,147899.057035441,943972.067380414,253091.046540522,221077.505065417,36898.2603672081,nan,nan,nan,nan,nan,nan,nan
