fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11138,SL11139,SL2830,SL5114,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1997-11-01,77.1493,126.5235,35.9488,72.602,72.8627,66.943229567738,67.945981747927,77.149268731706,61.002869040299,,,313.184106649808,103456.819221292,17.8448299059642,,,,19.4175633967798,26191.4620490238,,,,,61.22,63.86,67.79,59.15,33.05,,,,,,,,,,,,,91514.3653123545,20.16,,,,,85.987,74.599373384561,152.262824162243,48.91909170624,,,,,,,33.0817259675243,35.8034555022949,35.1571604178903,27.380338797461,42.6764998956818,35.9649241175044,41.3768883654285,22.3474300313545,35.9012177635478,25.5194436171568,28.0031213336552,24.5662222941534,30.2197776957329,23.4662717237485,20.4696377796437,29.2835197894563,,5052.22748178122,1214809512.10165,32049609.4732514
1997-12-01,77.3395,125.2372,35.9041,73.0648,72.6577,66.768860325094,62.165526325818,77.339506370774,61.090787048433,,,315.241512866838,142938.912360994,18.5170954392493,,,,19.1534621891116,84566.4542215637,,,,,60.96,63.75,67.6,59.09,32.89,,,,,,,,,,,,,92561.0278624789,18.85,,,,,81.6067,73.5291780623425,152.698822019484,48.2029150987948,,,,,,,33.3663958009131,36.23321286635,35.5326812296208,27.5626806502622,43.1717530727362,36.4338093633328,41.9686113755249,22.5337412312665,36.4018275100173,25.5991744261716,28.1489434858538,24.8477515252925,30.346400985293,23.6883538306311,20.6090298191991,29.4299157427468,,5162.29146823096,1238680836.28505,31382178.7894931
1998-01-01,78.2424,124.9491,35.6756,72.0395,74.6902,67.157341880246,61.694900705046,78.242352164742,61.564984090308,,,356.811647465972,149658.121251647,18.4843942169971,,,,18.547358728852,82851.4395968954,,,,,61.69,64.25,68.35,59.31,33.5,,,,,,,,,,,,,93885.5123043614,17.95,,,,,79.5093,72.5224066520064,151.418267493416,47.8295165205028,,,,,,,33.7893383351668,36.6251389467452,35.8978160164331,27.9213228978698,43.554057133395,36.9518578492504,42.520965235033,22.8555774037149,36.9393678554662,25.9740214996917,28.5003170747816,25.9922928349883,30.4523704563037,24.0518277186869,20.8007352841341,30.4682179454805,,4674.49541025035,1143501777.11044,28229196.2490818
1998-02-01,79.412,127.8927,35.2441,75.3729,75.2727,68.048136515244,68.796269761029,79.411950136188,61.548464276945,,,367.545625718925,116004.691128689,18.1211124603686,,,,18.0162344582727,71878.2738270986,,,,,62.43,65.09,70.04,59.25,32.64,,,,,,,,,,,,,96050.4484986304,18.74,,,,,81.8795,72.4577040543154,151.72415144409,47.7313157571939,,,,,,,34.3000360085379,37.2032776618359,36.4983648958791,28.5180988097744,44.06932654318,37.4692505328049,43.0680458160216,23.085707077012,37.4186150046645,26.3548584519128,29.0305091301447,26.6304299298866,30.6719074023818,24.2613180729739,21.0120065971458,30.7673544994375,,4781.1662081527,1165781042.89099,28715111.3269792
1998-03-01,79.9352,127.3189,34.8108,76.7971,75.4339,68.565578159751,69.799317463989,79.9351922431,62.181197626147,,,392.979473230627,120709.620308019,17.956047953693,,,,18.1141678047826,76854.6712874079,,,,,63.62,65.91,71.39,59.48,34.7,,,,,,,,,,,,,96577.2539221077,19.85,,,,,81.6267,72.0409382168729,151.196937137134,47.649381755068,,,,,,,34.7410201216962,37.5516032284762,36.8357036233993,28.7539625417655,44.5202934069573,37.8252907385846,43.5726042702748,23.3220136193993,37.7687220154083,26.9737192515673,30.0008293331617,27.6608339970817,31.1831094066917,24.5045608138055,21.2361085402743,31.0967184703749,,4867.34859256737,1186342053.01762,30266225.2476473
1998-04-01,79.5551,128.5746,34.5948,76.3645,75.8567,68.611605604638,68.023029968523,79.555084412515,62.321279222443,,,411.89050488656,112125.331439221,17.5765482869318,,,,17.6607523632366,74057.5749043372,,,,,62.81,65.63,70.97,59.46,33.0,,,,,,,,,,,,,100484.693814253,19.03,,,,,80.4115,71.6750312421386,150.920983751518,47.4338814719119,,,,,,,35.0725914419841,37.9780306002459,37.2604238596436,29.0515977563679,45.0339281624115,38.254837636998,44.081137974802,23.5408356634256,38.1742086262759,27.069119700616,29.9907242846947,27.5864342282589,31.4691846422791,24.6816271083465,21.4562359222331,31.2529743729329,,4968.21717433745,1199388476.31477,25607002.2126092
1998-05-01,79.9693,128.4372,34.6667,76.4387,75.8386,68.495633591916,63.097071812544,79.969316853573,62.281907523332,,,365.708000425933,252875.932477175,17.2316860525027,,,,17.7249311307919,73447.1452672427,,,,,63.43,66.2,71.91,59.74,33.54,,,,,,,,,,,,,101910.635910612,17.91,,,,,80.6206,71.3962035291694,150.798415609071,47.3199610437956,,,,,,,35.5002576322796,38.4464879512672,37.6997260501266,29.3679884184547,45.5749938185581,38.7310945893973,44.5660955094165,23.8058821797407,38.6571108911898,27.3610855310928,30.4583374980133,28.5157911751702,31.6256538222229,24.8220901432444,21.5620192340107,31.378452882453,,4441.06829126651,1122051638.32278,48674123.3501839
1998-06-01,79.0545,126.3229,34.6552,75.4544,75.1723,68.14607279773,66.641981217141,79.054512782426,61.932740736602,,,466.92576862976,119709.15338749,17.4947311339571,,,,18.4206657960515,67874.3311080122,,,,,63.12,65.92,71.53,59.66,33.14,,,,,,,,,,,,,101957.673431847,19.5,,,,,81.8666,70.7171632986245,150.664477776841,46.8933972065997,,,,,,,36.016176313137,38.9912222575917,38.3109749943022,30.1214779233946,46.1232719881023,39.1760461835168,45.0442515365908,24.0270793194326,39.1062357895442,27.7574860918819,30.9663320316716,29.2299995159886,31.9128083925208,25.1758532740792,21.8105212025473,31.7232090249911,,4091.58920871014,1038683449.32744,24780224.3600659
1998-07-01,79.3159,126.7649,35.0822,76.7476,75.4248,68.653373808385,70.81672409695,79.315942725766,62.466083958131,,,321.974416722995,120544.561359935,17.5051652260382,,,,17.6758512218342,59964.620624154,,,,,63.12,66.14,71.57,59.95,33.41,,,,,,,,,,,,,105002.332935765,20.08,,,,,81.0041,71.125921050272,151.046833151644,47.0445503003105,,,,,,,36.502377065179,39.4709669718639,38.7768505756335,30.4394490696921,46.693831035267,39.644348011973,45.5253871655501,24.2736141338524,39.5997727336519,28.2540602264239,31.6760784401126,30.1993847485291,32.5896193798827,25.4904254466011,22.0597480226944,32.0479099440827,,4180.81215402662,1034652639.24512,24869566.0645641
1998-08-01,79.7345,126.5522,34.565,76.5951,76.0477,68.913445203187,69.751891373933,79.734500794845,62.622476160859,,,328.017745138353,173448.172619578,17.943114815095,,,,18.2867676338046,113912.652935481,,,,,63.5,66.54,71.97,60.34,33.11,,,,,,,,,,,,,106741.526619353,22.64,,,,,83.0837,70.2215151588588,150.494336567517,46.6230325823201,,,,,,,36.991003648241,39.9757521111523,39.2694358529404,30.8114988779808,47.3394101785408,40.1613598154011,46.0242115491443,24.4557898761663,40.1651710894097,28.5858714179198,32.024415962174,30.0550907852667,33.1991076000606,25.8097947376329,22.27881841236,32.4358399451976,,3017.69938784737,811467522.793712,18378574.0123603
1998-09-01,79.5027,120.8875,34.3607,79.2548,75.6191,68.60999984005,68.360294362645,79.50274512411,62.413786904051,,,326.117813873239,124708.890671576,16.7193462281391,,,,17.2739948178197,79459.3776502407,,,,,63.34,66.45,71.55,60.58,32.63,,,,,,,,,,,,,106857.973749873,40.8,,,,,93.0844,70.1075454051906,150.780439822065,46.5535065278134,,,,,,,37.5587833715751,40.666662756048,40.0669608542985,31.5744380659096,48.0829938905395,40.6824416485196,46.7330464238615,25.8470406081523,40.6218605292714,28.9294981425139,32.4102505786599,30.1138638071037,33.7831492690246,26.106217596722,22.4952382659573,32.7844940621304,,3780.43174805889,896911698.041895,32243675.5979451
1998-10-01,79.6807,119.3518,34.4625,78.3783,76.3177,68.514620621189,64.500467684895,79.680680680713,62.377025589502,,,355.948160841912,129220.649837132,18.7546064264331,,,,17.7316228345161,59139.5800033783,,,,,63.66,66.66,72.0,60.33,33.89,,,,,,,,,,,,,109953.625791681,34.86,,,,,94.1694,69.7252159431811,150.397654331262,46.5794596882775,,,,,,,38.1553549314144,41.3064285342411,40.7946445852591,32.2899467001597,48.8430041657162,41.215441376843,47.3829468913484,26.0911205477772,41.0988663455667,29.3411342003069,33.0913641386167,31.6136751191142,33.8089808702173,26.3664604230014,22.7840941519024,33.0568232555595,,4325.23238917345,977034894.379333,24510783.5698273
1998-11-01,79.667,128.051,34.3272,73.5337,75.7177,68.660428814143,65.680781293741,79.667039934632,62.548874042481,,,377.725727724666,74091.7851882619,17.6245267103482,,,,17.9496902582063,32011.9512565787,,,,,63.64,66.9,71.88,60.81,32.26,,,,,,,,,,,,,109752.165907234,32.12,,,,,90.4202,69.204074214986,150.117766717272,46.0798253682916,,,,,,,38.7427261574375,41.8517408636771,41.3182460603459,32.6230108492923,49.5444959702765,41.7663536170773,47.9002902560127,26.3395458790994,41.7346022156552,30.0824011987605,33.8752663328643,33.6452876274694,33.9743797944591,27.0255239753275,23.8841171704343,33.2263650555053,,3904.34456589794,905885243.694884,24264333.011205
1998-12-01,80.323,129.0404,35.1879,77.522,75.9354,68.997257690367,65.724236805264,80.322983408466,62.660663799609,,,424.740418613569,157522.100929012,17.8748185844166,,,,18.0425690471079,91566.2502397508,,,,,63.87,67.13,72.01,61.2,33.08,,,,,,,,,,,,,112185.757547098,33.66,,,,,88.161,68.9339899197124,149.608227151883,46.1064136272119,,,,,,,39.5014855357027,42.4809432776969,41.941448161915,33.0708615229197,50.3033274952959,42.3688462470872,48.6105948487349,26.5581862547862,42.3878003494676,31.1408299991699,34.8908907459789,35.9989594613647,34.2499935070031,28.216709217823,24.4022311574428,35.4186052200703,,3908.00580425003,889345627.454889,20521336.2297292
1999-01-01,80.4245,127.5023,36.9643,80.2913,75.3951,69.528882054684,79.786105082738,80.424541082042,62.924909587602,,,416.098417027449,122016.867931158,18.5520973833664,,,,18.3069812491189,73291.9502691858,,,,,63.77,67.0,71.69,61.58,30.92,,,,,,,,,,,,,115283.022634433,32.13,,,,,87.8422,69.6588875389292,149.148086151739,46.6286406050642,,,,,,,40.2225877049681,43.2126190600698,42.9065763291165,34.1984153343673,51.0459269551707,42.9243802792218,49.1320347173502,26.7099291640908,43.0780433360051,31.6321187540807,35.7891542887654,38.9250248054287,34.231386775041,28.3519368799139,24.4830811330518,36.014215710806,,4065.41772865299,921214096.847658,19225483.3796957
1999-02-01,80.4586,125.2502,37.3257,79.6589,76.0082,69.457113653401,69.914848787508,80.458583288787,63.24208134666,,,394.305878917933,154280.0615675,18.3348226354789,,,,18.1920695837134,96264.3638170704,,,,,63.91,67.08,71.36,62.11,32.47,,,,,,,,,,,,,116864.578133135,28.76,,,,,84.4812,68.7293633431516,148.739892378602,46.1791336086961,,,,,,,40.6775466567861,43.8598155847884,43.4961454974468,34.5736028093061,51.8197600603887,43.6074557165116,49.6474503799181,27.0111061535581,43.9228013743548,31.76374552664,35.6680752915882,37.8157960895151,34.5779477259303,28.6378445447549,24.8169505061919,36.3115491869106,,4214.99314322945,949710543.652276,23683784.9508132
1999-03-01,80.6302,126.3716,37.8494,80.7769,75.7385,69.697649513315,69.398485159732,80.630160914115,63.584055317045,,,399.132013239426,192721.948832948,17.8409279494344,,,,18.0061224110036,83980.6030814357,,,,,64.35,67.37,71.59,62.48,33.67,,,,,,,,,,,,,126111.851921099,23.47,,,,,80.6516,70.5288347987969,148.485920537303,47.4961234806431,,,,,,,41.1305314595238,44.4959221639941,44.0441025833322,34.8643613270716,52.6538055557378,44.3450250345935,50.3827552803798,27.3157007108477,44.8481366664493,31.7940401296818,35.3914287792981,35.8418533671552,34.8190677766991,28.8972292803318,25.1014428910789,36.5498522036449,,4700.17079797268,1042836331.65645,30735864.8256181
1999-04-01,81.3161,124.1097,38.3252,78.649,78.3108,69.832969613116,65.174346697437,81.316130301999,63.637179449717,,,419.64813981444,111615.132067666,17.7493622022649,,,,17.8055163884283,74992.6651173909,,,,,64.88,67.85,72.28,62.6,33.78,,,,,,,,,,,,,120314.043474967,20.29,,,,,77.3513,71.5295550667088,148.315203625332,48.1771325415212,,,,,,,41.5511983624938,45.0496426759819,44.5934295689008,35.186448422158,53.4265150095447,44.8803523009698,50.8773613201804,27.6492526595595,45.4825715127655,31.8715513661056,35.1773927997284,35.2332385112544,35.041397891422,29.1852909782183,25.4144989751958,36.8528262576661,,5223.55421883642,1116203824.4789,37193866.6074512
1999-05-01,80.6284,124.3907,38.4149,78.4557,76.8033,70.114831949612,68.927424823021,80.628410314968,64.180014058185,,,317.662877042092,109284.685767033,17.0224648701677,,,,17.1684314350709,64544.998128826,,,,,65.28,68.13,72.48,63.08,34.66,,,,,,,,,,,,,122814.500122757,19.89,,,,,75.8972,71.9733787043463,148.575299186721,48.4298355896459,,,,,,,41.9621763968859,45.5670382022163,45.0964655233228,35.5032019809642,54.1137869810457,45.392020177573,51.407339503618,27.8997792881783,45.9999396497717,32.0691888784813,35.3657443102957,35.5386909284534,35.2090746398936,29.4233144403981,25.5040659136511,37.2182720785655,,5293.03572501787,1136820865.2556,32548168.4220909
1999-06-01,80.2401,120.7697,38.5496,79.6038,76.5568,69.809978029937,59.054104136988,80.240123619363,64.33105570252,,,378.712794648343,97119.4121838956,17.5366216508435,,,,18.1757857971898,71600.6650208771,,,,,65.32,67.85,71.89,63.59,36.24,,,,,,,,,,,,,124982.30388228,21.08,,,,,76.3155,72.6119796092246,149.002440226974,48.7168993637537,,,,,,,42.3333017636913,46.032564462356,45.5223147148338,35.8485444174134,54.7192572450092,45.8858073806118,51.9464763661129,28.1761725634001,46.4709973220358,32.2368383544637,35.339930508341,35.16844008495,35.2774744108688,29.7832612513251,25.8242782083812,37.4773395992473,,5546.41831068303,1164653277.61775,32491312.1319183
1999-07-01,80.5458,123.4629,39.0957,77.7441,77.4193,70.332441511045,70.372318516748,80.545772748665,64.607462789953,,,360.588029310821,129741.437837814,15.9144518461742,,,,16.9905622946751,77200.186436069,,,,,66.3,68.89,72.91,64.21,35.61,,,,,,,,,,,,,130199.432621063,19.78,,,,,74.3559,73.9164582698565,149.04214738646,49.5673861270477,,,,,,,42.7494263340193,46.5101118806502,45.9433925208393,36.1618890873453,55.2151564396856,46.4103188947478,52.4250815488973,28.4296403273236,47.0850238739212,32.5331589771197,35.4858287643868,35.6351159181492,35.3415166495371,30.1738491734818,26.2165048251871,37.7204881194047,,5219.37310121107,1113907129.54784,27688924.3396347
1999-08-01,80.6329,122.2096,38.8212,76.9666,77.6275,70.238562178733,65.208818370487,80.632931608734,64.610180921252,,,250.493444242306,100301.966656915,15.7792735957011,,,,16.4820124554863,66227.0233919843,,,,,66.54,69.1,73.08,64.56,37.37,,,,,,,,,,,,,132062.948843466,20.54,,,,,75.6232,74.5394960981454,149.701066843944,49.7809081491341,,,,,,,43.0971365661754,46.9441982618413,46.3314764135144,36.4873584152455,55.6776773211777,46.8996482579349,52.8856414815936,28.6974701682526,47.599425522378,32.6293112008279,35.2587586504475,35.2954641096008,35.115877923107,30.4722992663428,26.5625463121699,37.8984399995574,,5173.20219706652,1104010010.31328,57421572.4583218
1999-09-01,81.5373,122.4745,39.3749,77.526,78.687,70.927620539329,67.464558061755,81.537341940554,65.056581809379,,,430.21320900948,121296.702928957,16.3924461684257,,,,17.1821572793864,70967.0820486529,,,,,67.03,69.65,73.7,64.89,37.53,,,,,,,,,,,,,135464.668963988,19.71,,,,,75.1486,75.7458130376606,149.971935668713,50.5778288419132,,,,,,,43.4468371623506,47.3993348321311,46.6941059697839,36.7228694058021,56.1217266678649,47.4255935343791,53.3286309271592,30.6477639779219,48.1735229397712,32.8009131277654,35.1776978600695,34.9691610045755,35.1234016993608,30.8264369282958,26.9598677701619,38.1450796633569,,5449.16123179791,1102486566.04287,29952134.8857656
1999-10-01,81.0067,123.9767,39.5219,77.4964,76.9973,70.816262023952,63.795852208617,81.006728883953,65.410312742695,,,389.850898640026,131452.573218917,15.4442282394449,,,,17.1933736708522,92743.9205607911,,,,,67.03,69.49,73.27,65.32,38.08,,,,,,,,,,,,,140372.194910386,17.87,,,,,77.1639,76.260014185368,150.409322839577,50.7576613576152,,,,,,,43.7434447639107,47.7911540777208,47.0736844543534,37.0018265975717,56.6509835823738,47.8418583411863,53.7027530622396,30.8953331438016,48.634594946156,32.8595855806257,35.0655667226155,34.4344556639523,35.2328945394851,31.1017170884457,27.2650631773731,38.3775100342842,,5787.02736490799,1196751320.02874,30111328.5676154
1999-11-01,81.6848,125.3915,39.9531,79.0367,77.0058,70.992061722128,64.96999100761,81.684791851375,65.389655607886,,,449.265536879833,87586.2594682035,15.7412596836378,,,,16.7677389782641,33773.2240526724,,,,,67.5,69.85,73.29,65.51,39.85,,,,,,,,,,,,,140650.899049593,16.96,,,,,74.7423,77.529361005306,150.737043459511,51.4091651686182,,,,,,,44.0256633098695,48.1578415084769,47.444606076433,37.225393409969,57.1426454051382,48.2028211871996,54.0349356473491,31.1507294523104,49.00870289996,33.0040601049108,34.989507172613,34.2594707051258,35.3258275880075,31.462496635569,27.696311623729,38.7959706233242,,6421.72008914677,1303163287.16537,39286175.5126195
1999-12-01,82.2634,123.2014,39.9389,80.1543,79.248,71.688361886266,66.982815807675,82.263383803366,65.690764280554,,,464.823254779111,112309.328386015,16.1685716147012,,,,16.3036629178856,70427.9500167195,,,,,68.36,70.68,75.19,65.12,40.98,,,,,,,,,,,,,161766.078760196,16.45,,,,,73.784,79.2153002225356,151.136403428944,52.430000803336,,,,,,,44.330648464686,48.532535014036,47.7850950752075,37.524191711852,57.5048394423064,48.5963238953241,54.3886758400363,31.3893624425519,49.4749977164255,33.1479691629688,34.8810721867271,34.5339983531396,35.2264237488929,31.8223728606221,28.2242164621622,38.8232668859152,,7041.38755301073,1431112166.99935,39146276.2211789
2000-01-01,83.7957,127.021,38.7871,80.2343,80.7413,73.629562201793,78.933264234639,83.795746238101,67.490515880075,,,399.048068460393,169865.330088636,13.5194930340242,,,,13.599523893077,93956.4982556056,,,,,69.58,71.85,76.98,66.0,41.79,,,,,,,,,,,,,149159.920669526,16.19,9.6253,6.64001,9.44531,,73.3167,78.2393138414907,151.721634268431,51.5730621445873,,,,,,,44.6842295427279,48.9157469481224,48.1434468603781,37.8301876644606,57.9296346629681,49.0860882415387,54.7972015088606,31.6594822960869,50.085957354178,33.3260376706812,34.8536000972735,34.9212200849643,35.3391616292939,32.1116355864201,28.4222815955347,39.5998927905443,571773097.905924,6729.35449481325,1366970179.7202,37910747.1183336
2000-02-01,84.563,124.1989,39.3729,81.8901,81.6665,73.144494411502,65.340099630723,84.563027143791,67.205876472034,,,468.863228490825,142552.913587611,13.3270730966414,,,,13.3536175498116,87862.1760816506,,,,,69.84,72.2,77.09,66.28,43.97,,,,,,,,,,,,,148203.761008329,15.81,9.3662,6.45856,9.12362,,71.3904,78.8201130581446,152.395460026259,51.7127125398567,,,,,,,45.017561511964,49.3130920429389,48.4754291991233,38.0902250965632,58.2888429017613,49.5432493408817,55.2428762791249,31.969186182963,50.5135274905049,33.5954781345794,34.9395049464557,34.5692651807774,35.519765619016,32.4048329865626,28.735955104341,40.0245572410904,589510509.703038,7244.41653811559,1454063705.96586,49344475.3823346
2000-03-01,85.1584,126.6731,39.8783,80.1974,82.7647,73.115045756286,65.631067975769,85.158422451857,66.758082307708,,,459.738617005677,149422.084867098,13.155120561168,,,,13.2969861441988,90521.7552371368,,,,,69.97,72.14,76.89,66.63,42.82,,,,,,,,,,,,,154966.324169119,13.66,9.2845,6.40092,8.8537,,69.9754,78.9428403947975,153.110868848395,51.5985846302628,,,,,,,45.3472775522043,49.5786164435971,48.7623796254761,38.3276366676363,58.6337439012417,49.779893781665,55.5380358524104,32.2262261980552,50.7095145019367,33.9289140884067,35.3363430901072,34.5804816857546,35.5956741819659,32.73124349252,29.1700186337894,40.1675604596474,607822125.606852,7103.83435470113,1451852067.26886,47503839.9816946
2000-04-01,84.6985,129.8623,39.5321,80.9179,81.8695,73.234906622612,65.659747890666,84.698461137262,67.169685184112,,,421.822030451226,121494.860952798,12.9862292683197,,,,12.9663179675528,89411.91116126,,,,,70.41,72.34,76.87,66.95,45.61,,,,,,,,,,,,,161599.699198827,12.93,9.4127,6.35178,8.52979,,69.985,76.987547678956,153.582131463043,50.0555302100289,,,,,,,45.6486195015945,49.862812953986,49.0018505226126,38.5033537366451,58.926967292841,50.1007313363097,55.8994729859605,32.4814472266575,51.0063050161932,34.2576916708448,35.6031329723863,35.4488280876821,35.515745292406,33.0494500039638,29.6581545956914,40.3313525018379,618363540.776852,6365.93117581273,1296374997.37065,32935621.6131151
2000-05-01,85.3204,128.9809,39.5151,81.3916,82.2696,73.824861338025,70.039745916746,85.320445673132,67.599011181237,,,499.643720316369,288619.853519594,12.3906483827436,,,,13.2263168947499,95217.5796350876,,,,,71.12,73.01,78.02,67.16,48.19,,,,,,,,,,,,,158485.473648354,14.18,9.511,6.35249,8.84999,,69.261,78.9062194778806,153.699817228574,51.324424312508,,,,,,,45.9837347140126,50.1703281491494,49.2690671711825,38.6958418983138,59.2628514377204,50.4376217295905,56.2352971192476,32.8019076435841,51.2992838994208,34.6953263961245,36.0875374859419,36.1899605391037,35.9808669333396,33.5703705987356,30.2562151395173,40.5252264644219,626480784.594657,5715.18394440215,1228286200.89155,20971319.2625055
2000-06-01,86.0376,130.4493,39.2896,79.9622,83.6086,74.341892549174,67.862417205369,86.037623329063,68.013192845152,,,400.231423838502,109944.929598083,12.5217255429929,,,,12.9465195817788,76967.8724364202,,,,,71.41,73.05,78.3,67.28,47.4,,,,,,,,,,,,,168913.644959581,15.65,9.8243,6.62816,9.40775,,72.4254,79.4528593353112,153.846185070002,51.6444383897068,,,,,,,46.3406054134324,50.457697383648,49.461559010156,38.871383763957,59.5267212230394,50.8231236168985,56.5569038493891,33.0900777025585,51.7198760405944,35.2117303377463,36.8003524637638,37.5226060934314,36.1718668851037,33.9911409247197,30.7396127136314,40.7001751258168,640504106.663707,6619.60340018661,1366679042.90612,54853213.7886651
2000-07-01,87.0375,121.6588,38.5695,78.6074,88.0222,74.776751629986,63.605413472223,87.037536207287,68.364936319881,,,457.487399289949,137318.326067497,12.8844424739137,,,,13.5060955028023,89024.6286314035,,,,,72.61,73.98,79.4,67.74,50.28,,,,,,,,,,,,,166168.212270463,13.73,9.3667,6.30838,8.65764,,69.336,79.3643076010279,154.069028135648,51.5016625036172,,,,,,,46.6609252797928,50.7810456761194,49.7652047386239,39.0827790956857,59.9082420060717,51.1596465639921,56.8289929678665,33.3805805282176,52.085677054094,35.4925321936873,36.8238777464418,37.2861528796713,36.4495612482747,34.4776615419125,31.2469092871327,40.9234896325314,662878387.598277,6510.0919597786,1359674049.28711,35209611.6146802
2000-08-01,85.7494,131.2226,38.5184,79.2722,83.3326,74.329906167706,65.270911942032,85.749375937066,68.272548400578,,,423.213731022817,162695.920166282,12.2749091964137,,,,13.0210221148493,98025.370079036,,,,,72.16,73.98,79.28,67.86,47.88,,,,,,,,,,,,,165601.359744396,15.23,9.1995,6.24204,8.22251,,66.7662,79.979347237135,153.651844939572,52.0446723428098,,,,,,,46.9889188198261,51.0553494074518,50.0082283804699,39.2786144317835,60.204340251445,51.4744373640058,57.0510457935575,33.6851985056582,52.4244905612891,35.9009216083249,36.9676366235751,37.8444965285476,36.264024152757,34.9938353665961,31.9017671893285,41.2422013545841,672991075.111204,6793.34419886115,1399668308.93814,23411284.0497159
2000-09-01,85.3811,132.1296,38.403,77.2887,82.9575,74.342184066722,65.873719512933,85.381079920363,68.608639391781,,,472.745676546202,121342.998389122,12.3435786885861,,,,12.7857160255116,76048.1617655071,,,,,72.73,74.33,79.4,68.39,50.05,,,,,,,,,,,,,170495.027477914,15.06,9.4459,6.28256,8.30672,,66.0865,80.6626918854745,153.931895125157,52.4724976418608,,,,,,,47.250300429416,51.3083426562757,50.2342473076035,39.4884409712221,60.4060076789399,51.7297964982721,57.2735142442074,35.3576521711857,52.6891905705948,36.1694136534939,37.0089395987281,37.9788150448711,36.1838735357088,35.4099589833055,32.3993531486286,41.5047706856926,690059659.398776,6902.56455439707,1382167284.18853,42142617.448551
2000-10-01,85.1962,125.3086,37.9413,77.5273,83.6731,74.391112923571,69.361787052709,85.196231654772,68.604563545956,,,438.365463509085,139594.248876743,12.2295775856523,,,,12.7422653997579,90329.7048805774,,,,,73.41,74.96,80.53,68.58,50.76,,,,,,,,,,,,,170484.131235568,15.88,9.5642,6.25929,8.03871,,66.3811,80.7823406984705,154.606855729765,52.2275135337927,,,,,,,47.5697800562786,51.6201579107727,50.3873766074704,39.6056787486853,60.6125545296033,52.2424434787302,57.5539456539398,35.6348298458602,53.4475110182483,36.4898021617057,37.3971074781052,38.9739210440197,36.0753960661251,35.7441737797079,32.7814711614516,41.7268775778222,694279600.667572,6801.55043599849,1399602218.05957,92931322.363847
2000-11-01,84.2818,126.6576,37.2107,76.0267,82.3404,74.186308865735,65.521200631809,84.281821882553,69.003626687262,,,423.477553640674,132806.516027414,11.8944548794898,,,,13.2367891542385,32041.0205371346,,,,,73.56,74.81,79.78,68.8,52.97,,,,,,,,,,,,,175484.549112608,17.56,9.4155,6.13712,8.17265,,65.7248,79.7223233600173,155.278154409696,51.3220813678675,,,,,,,47.8316938697434,51.9891938270485,50.6914615718312,39.8149568056494,61.0001293177865,52.7061944952202,57.8498186844248,35.9001232556467,54.0716074623939,36.5031936949576,37.3451021903935,38.6251166769103,36.2937308865235,35.9777025187637,33.1063912700268,41.872868767384,706088139.352098,5907.97049696527,1246761517.78273,31189993.1420736
2000-12-01,82.2633,127.3662,36.6781,74.3807,80.3477,73.492937621358,72.166124075327,82.263255148664,68.277074680695,,,455.155140282773,337627.884957881,11.1796064274446,,,,11.3309317740042,215349.765594721,,,,,72.82,74.4,79.41,68.39,50.86,,,,,,,,,517763173.229988,1769086760.2206,1935648905.62222,1971788998.05165,179988.096468406,17.05,9.6098,6.39628,8.93904,,65.1794,77.3845286334052,155.781871481169,49.6685538153673,,,,,,,48.268621855636,52.2883574312956,50.9360798068289,39.9942608843517,61.303105693867,53.0528330542901,58.1387502537412,36.1555430933043,54.4727640498565,37.1255586598774,38.3239595867894,41.3685034239621,36.4571295937711,36.2325076600263,33.4974251655462,41.9379122102006,714442304.868813,5578.02666707883,1178640813.31059,27911144.833751
2001-01-01,85.4653,129.2446,35.8194,73.975,85.0349,74.187349947025,70.126573070341,85.465254240308,67.920993547621,,,491.558302345588,130868.907540463,10.9396024583151,,,,10.7296550073115,78381.9884679193,,,,,73.34,74.6,79.27,69.29,54.96,,,,,,,,,509976915.590076,1753837546.0212,1941412340.32462,1969205785.42798,173112.085124777,17.89,9.6828,6.44923,9.00791,,67.8552,79.2013515218901,155.388361778227,51.0131611705231,,,,,,,48.3547894485139,52.4918441291756,51.1575912184737,40.1674049448362,61.6116277526622,53.270010597679,58.4206669826954,36.4570171740936,54.5662881599702,36.9020466417585,37.633829254108,39.8921803377681,36.6534365099021,36.3322026366936,33.80174164592,41.9322869986051,724073168.17451,6551.65888168163,1327129758.45896,35327967.0382862
