fecha,SR17536,SR17537,SR17538,SR17539,SR17540,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1996-02-01,65.7897,115.0293,37.2443,61.9261,59.7207,,19.3444815977728,,19.1971491703024,,,,,53.52,57.1,59.6,53.66,21.23,,,,,,,,,,,,,56496.9190000652,38.58,,,,,110.3057,75.1519803294838,150.833040907454,49.8041719111639,23.753979361427,25.8642594586871,25.3302810676436,19.8299967744517,30.5682198577585,26.1213575986981,30.8328199627876,16.0630784254702,25.3980704125092,17.9467401602202,20.3957304369304,18.513919203185,21.5640630849254,16.1146767034073,13.8934463365042,20.3675626044239,,2867.15773765786,720567468.401411,25210796.6117767
1996-03-01,66.9262,114.8088,37.1512,62.7961,61.4623,,19.557811253685,,18.8357676345029,,,,,54.58,58.09,61.22,54.16,21.82,,,,,,,,,,,,,59962.4903527575,41.45,,,,,109.4024,77.801828232556,150.288893412539,51.8251819286677,24.2387692644278,26.3776102107349,25.9159236849204,20.3188718776539,31.2674853534453,26.5178383576128,31.3275182159103,16.3708106355545,25.8334190183098,18.4246293237764,21.0569931473038,19.4139278132076,21.9928108586676,16.2940329878188,14.1327342012754,20.5855000063334,,3088.12961765332,784931942.286651,46041612.3718828
1996-04-01,66.3638,116.1141,36.946,63.6989,60.2644,,19.7055965914585,,19.7908191109649,,,,,53.77,57.26,60.33,53.88,21.17,,,,,,,,,,,,,58282.4481279599,35.21,,,,,104.7595,76.0424229069815,150.274739728355,50.5045762258844,24.8201180414454,27.0351298185142,26.6478107794431,21.0168815495915,31.9281305925194,27.1140835203397,32.0461837839484,16.6301007928873,26.4044056649939,18.9773283384226,21.7421761121372,20.5864472405119,22.5894191471583,16.5883184909708,14.7133915050703,20.8116621008953,,3204.19621298945,811526410.349546,28147961.4857076
1996-05-01,67.4364,116.1282,37.13,64.7485,61.5063,,18.7462660115708,,19.2937981474082,,,,,54.22,57.66,61.08,53.96,21.51,,,,,,,,,,,,,60806.9560463565,28.45,,,,,102.2257,74.7343614787879,150.539623148369,49.5709855016054,25.3368178146819,27.521673431075,27.1318141082136,21.3210920437026,32.5598418789144,27.5689564473154,32.590389392549,16.8772136708427,26.8598410435834,19.483046377749,22.5553715193716,21.2257432021766,23.3830883964485,16.8388694239399,14.9478639011617,21.0071438255033,,3224.24097589429,833596596.693194,29793956.1937131
1996-06-01,68.56,116.5227,37.3196,66.4514,62.7636,,18.5751442422661,,18.1825169475423,,,,,54.41,57.89,61.21,54.29,19.74,,,,,,,,,,,,,63436.5346106689,27.81,,,,,101.9089,75.239105601771,150.730498683536,49.8127330776036,25.8299821628444,28.0648737431232,27.6633092813916,21.7308379425862,33.2187364600629,28.0903687336683,33.0770770008303,17.1250460351668,27.5068412440784,19.7950582935938,22.9173953075936,21.1268206844974,23.9972994155935,17.1414402959587,15.2327261838577,21.2542415840816,,3192.70881701131,846092457.413177,44103533.5976205
1996-07-01,68.3588,116.6207,37.3099,69.6014,61.8363,,22.7055271627867,,19.4834142504234,,,,,54.81,58.38,62.1,54.27,20.79,,,,,,,,,,,,,62911.5652564576,31.25,,,,,102.004,75.4005481099719,151.158848458173,49.8469707619067,26.3160660866078,28.6079390989697,28.2261842639533,22.1704337088857,33.913989657411,28.5837838211598,33.6608254795278,17.3904432082244,28.0176445102436,20.096521090695,23.2017989799422,20.9381677758158,24.6276627602475,17.5060838809329,15.5112753073138,21.5761644547761,,2973.73730333624,809751086.323866,20916256.2436055
1996-08-01,68.3981,115.1368,37.4659,68.1945,62.5271,,19.9186795446025,,19.850060145465,,,,,54.93,58.36,61.76,54.44,22.4,,,,,,,,,,,,,64212.204785479,26.51,,,,,99.9454,75.5895752697353,151.498140048459,49.8332334718844,26.8194342811618,29.1175691387646,28.7656647004622,22.5879640318931,34.6121949634579,29.0461982436788,34.1777427756361,17.63794802788,28.4582401793707,20.4766393584785,23.6496323967918,20.9188016467289,25.3433209900778,17.9148308090665,15.867412158944,21.905772085451,,3236.7522158756,844650196.740016,25518891.8639275
1996-09-01,68.5778,116.6325,37.1107,67.5808,62.7425,,23.1018396466398,,19.1659354954606,,,,,55.46,58.51,61.92,54.75,24.12,,,,,,,,,,,,,66403.1321223781,23.9,,,,,98.5335,76.3909492504356,151.889694886503,50.2781359515951,27.310008161324,29.6310691911427,29.2911915852638,22.954391949001,35.3066833482694,29.5238999973504,34.6823343162868,18.0400397861758,28.9176982648317,20.8576060247879,24.0261671330013,21.1549866913878,25.9125494790358,18.2980448443035,16.2160858234654,22.217585033467,,3288.37176143119,841492630.911064,18941756.0440006
1996-10-01,69.8622,117.4876,36.9969,69.8767,64.1098,,20.155934055958,,19.3346907623697,,,,,55.98,59.22,62.45,55.49,24.07,,,,,,,,,,,,,67270.3117533175,25.75,,,,,98.813,77.0603398960653,151.382269785506,51.3297427844618,27.7762336076498,30.1101332243945,29.7644876992687,23.3088710436379,35.9101011525188,30.001581715893,35.1359753811124,18.226430367232,29.4515662949399,21.2019609939884,24.5122685839867,21.3802711003727,26.2936383201982,18.6349356248943,16.5737695832929,22.4897536522457,,3358.83782596758,850683462.446705,22754463.1068245
1996-11-01,70.6216,117.6083,38.1498,68.9516,65.3709,,21.7137191821137,,23.2331880749848,,,,,56.19,59.61,62.86,55.87,22.38,,,,,,,,,,,,,69753.56423498,29.57,,,,,100.9528,77.1186054115846,150.228305606999,51.2200382135597,28.1577192416609,30.5609988562591,30.1893476328847,23.6814959522548,36.4840445094206,30.3928377465803,35.5094007345265,18.4922909657572,29.8794966633558,21.5711217838208,24.9435471630867,21.4562992841067,27.1770966098418,18.8663474868461,16.907342161609,22.7674270924988,,3276.93641472539,817378258.205117,21107984.5426886
