fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11138,SL11139,SL2830,SL5114,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF235719,SF235716,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181
1987-07-01,,,,,,,,,,,,,,35.70288516026353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.68434962712467,,,,,132.21557497634566,69.19417415935237,121.033870330819,57.65248126118886,,,,,,,2.8982794519515536,3.1900845693521096,3.762587307859347,2.6107399145845065,5.046933765761747,2.28899437753031,2.0146431456430567,1.0547864135497316,2.6465802601417234,2.1025759914573334,2.57504668916471,1.9048098126993498,3.0154919457784732,1.7483431785182002,1.6145698933999266,1.85930178501496,,281.081030132641,39866399.71361643,2853158.5917719207,11462394.4833155
1987-10-01,,,,,,,,,,,,,,36.64753304667716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.03926744672303,,,,,128.74942856795232,66.01730996128161,122.54264780070268,54.20320002990703,,,,,,,3.751698449994223,4.162701718065747,4.882074191017307,3.3025954387626597,6.6694249753176935,2.9941455844630602,2.4738621512909167,1.2351055664397832,3.5673980847409865,2.6243864854795134,3.3220865134417594,2.499012545757197,3.8914543577131764,2.125858637270943,1.9582636295238867,2.32303098674309,,137.14099314421233,23062279.36845133,2195406.222170803,11560459.095168
1988-01-01,,,,,,,,,,,,,,24.62493745091777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.27156126978277,,,,,122.50101095809566,64.67281059564466,124.16601670371865,51.82832878868973,,,,,,,4.96639497509324,5.453897178628227,6.4671498291965435,4.3514707372415735,8.867774638774522,3.86513618335713,3.09248607856388,1.7620728637201832,4.648008402961943,3.756503796629263,4.3455854260101505,3.0227655254676336,5.240560716018844,3.2194828459140434,3.1014452584278334,3.547738960836607,,175.20815702239534,32980429.499933768,1517955.7248895867,11480960.8468467
1988-04-01,,,,,,,,,,,,,,24.160066992462433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.62122415672659,,,,,113.40868943834967,65.09511882919595,126.16668292350666,51.20737313128237,,,,,,,5.588389191807437,6.16034517389127,7.1737730197827565,4.764427139852383,9.942087203706897,4.546527031500527,3.9481644214667866,2.0636268860184668,5.287597917952319,4.120814918478236,4.996810545300019,3.715514595254097,5.844392185905346,3.30703745448753,3.145812473173393,3.64214872899981,,176.25810958568567,36725505.31429997,1459148.20855066,11443043.0968728
1988-07-01,,,,,,,,,,,,,,21.847915457069764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.696199210743735,,,,,105.12583672143133,62.922034003752735,128.89813218219533,49.14116046728113,,,,,,,5.964380211596864,6.4999183998035805,7.350141200531513,4.908996099818103,10.143099088534667,5.0991478730930595,4.811683999995293,2.4584997581316164,5.694135979806781,4.505712626884876,5.799327192149563,4.378892299185924,6.73851489991753,3.431679634738613,3.1989062377257036,3.73952148031008,,190.791520923137,39132869.8356807,1384455.6890322804,11454697.0014456
1988-10-01,,,,,,,,,,,,,,14.027004720428634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.647236691492196,,,,,103.53933809667335,62.48444738458297,130.14217284945832,48.24166828630703,,,,,,,6.19524310582793,6.701566466018466,7.33999981732677,4.98694658713781,10.000185163407673,5.566923869932164,5.626513486777683,2.878781712821707,5.980113247434283,4.764845205267144,6.387570857469167,5.006871502773056,7.325940204787323,3.4596730239730165,3.1699279381190597,3.90208156167795,,212.51348420096534,46812249.57731033,1539109.3834564446,11630199.704692
1989-01-01,,,,,,,,,,,,,,11.681433799273234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.28731920414864,,,,,101.24373994011599,69.3792107155199,132.23313171385666,52.328107513540466,,,,,,,6.31846081665748,6.92202844739665,7.371819349198237,5.107945502140747,9.884074240935258,6.07543741383148,6.446686949450053,3.1681544062719595,6.348586637739136,4.805799011296436,6.4893952398805865,4.985425300184007,7.503781462788868,3.2781338039334966,3.1014135392767863,3.7520385017050137,,223.82202782023765,32143650.935703468,978874.0536988158,11848345.9695141
1989-04-01,,,,,,,,,,,,,,12.039205320896366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.88927482794529,,,,,100.42112512826647,71.19626900518143,133.272470160299,53.073386304796635,,,,,,,6.629731154997043,7.22917094052244,7.5353193089501405,5.266207296879149,10.037703980378856,6.569409248567843,7.156996276794263,3.4850418088848265,6.749756842709494,5.068303469801673,6.898452237409184,5.480659538619503,7.80246830608388,3.39108300407333,3.149085606675037,3.8885376882686367,,297.749317627847,42049684.976948105,1468561.2552784067,11833085.2899035
1989-07-01,,,,,,,,,,,,,,13.2638348676309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.97922489035469,,,,,100.75471690906437,67.12825746161509,133.032871201039,50.7212363569277,,,,,,,6.97306011382695,7.5898837290631,7.74913657975049,5.46677363000265,10.2427642368893,7.11923486448227,7.946115221383995,3.6889217461728303,7.216975203995207,5.287009723156206,7.3105316886060026,6.177712303606164,8.03342061643225,3.5621795536490204,3.2105818438649236,4.067266323855581,,388.965693638706,54909266.331691235,3990688.058613747,12057397.0014554
1989-10-01,,,,,,,,,,,,,,13.3860869035458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.36925864968054,,,,,99.50120397656254,68.43929238283506,133.389436018221,51.4642763589545,,,,,,,7.33024412384725,8.02900410127527,8.06483851934385,5.759359228789816,10.561964665925734,7.701813874084366,8.801779421901008,3.7947911796652964,7.71910891300504,5.411903982408524,7.425219861901777,6.025838711287534,8.3598359118965,3.75503154748424,3.385242176216767,4.363323171223636,,404.32205854605064,57897543.9877012,4881835.4810865065,11928295.8627131
1990-01-01,,,,,,,,,,,,,,15.310799629359765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.15556229295597,,,,,99.32114599640529,70.83955379272007,134.18936527919632,52.7227337745884,,,,,,,7.823510815179797,8.48512840826829,8.397091405107092,6.137662910408387,10.770176256330332,8.338517057175176,9.61507082586601,4.035031005991487,8.31591462204175,6.135850487299099,8.257203337939913,7.309231149689659,8.882699950208638,4.233099359151804,3.470145322120087,5.876156011258306,,485.89553832662335,65925740.05956904,3823083.6809386765,12238101.5431228
1990-04-01,,,,,,,,,,,,,,15.9767453115187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8539270954304,,,,,99.73324473381524,63.85685811473329,134.60595670283033,47.20220752378767,,,,,,,8.320196101295057,9.052104768131949,8.837092072082743,6.563517709757517,11.1734733691107,9.062170287259221,10.5802545266314,4.387389785391544,8.958628482272834,6.394840785017737,8.514216723367284,6.984690498411596,9.481619524648677,4.489611187793634,3.6157578579901366,6.215022044514501,,576.024274487084,79421912.14149834,5695527.9698175425,12479456.1158475
1990-07-01,,,,,,,,,,,,,,17.296167582033302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.566255393191465,,,,,100.48437717492733,77.99708673675963,135.56924822022867,57.68333509946127,,,,,,,8.904528407365914,9.729361865615212,9.44558139615088,7.111077256935876,11.793776298261234,9.808853582416177,11.6394403485847,4.784723633161456,9.585882964053507,6.677472916096977,8.749954209845633,6.932648197464286,9.948006642779026,4.915544322786336,3.8798089838265266,6.76371729826042,,589.6989806135163,87197638.48205389,3985871.8407031703,12666447.5745149
1990-10-01,,,,,,,,,,,,,,19.341964381585466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.399513573644768,,,,,100.19205164389244,83.11664844244517,137.28862170588266,60.5682852548045,,,,,,,9.456686985906643,10.329450770949068,9.930334256557328,7.547672999253184,12.309854804256398,10.536243078276366,12.703503639078967,5.1686145047626,10.189153640827945,7.091054865903523,9.242514566750403,7.508516592707053,10.376583999879033,5.314070684909663,4.264248215007886,7.282220453265993,,627.253946018149,93611736.82622696,4463724.504481717,12788630.800263
1991-01-01,,,,,,,,,,,,,,20.835198159313766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.19425838091843,,,,,97.19574030519603,69.23701994993796,136.63333282128633,50.641542127938266,,,,,,,9.940855167504713,10.900656966317465,10.384562862917035,7.931547607500703,12.797252190765434,11.276929261286634,13.676415075402401,5.5872242648701596,10.844259927834202,7.480179930191853,9.580329892130289,7.62240613790311,10.902186402850766,5.652105282126044,4.59191820067519,7.81255629776659,,712.455301216408,104821356.44839251,3813097.560866043,12843454.5550535
1991-04-01,,,,,,,,,,,,,,20.253463858357733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.625069667104967,,,,,91.76855044893325,68.58459958556564,135.74902454357598,50.314128858190905,,,,,,,10.360717832009566,11.342498830553167,10.765670478146433,8.246115144543671,13.223618917301733,11.785394500689534,14.404955785461567,6.002974711440939,11.243993956350435,7.796264291813337,9.94127765705267,8.326505901608828,10.959344920414866,5.899051246843854,4.732376011857887,8.197886309261916,,984.3211570191706,160905467.7569473,8355830.193716009,12983757.1695154
1991-07-01,,,,,,,,,,,,,,19.68012359035367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1400552620707,,,,,89.04628024560562,67.40902887064493,135.38845765370732,49.9293460876848,,,,,,,10.749988005554899,11.7576612329172,11.1065407093461,8.4965735279293,13.655446804343034,12.283775705210966,14.991030956562966,6.415159230982529,11.716616080098001,8.057672457619827,10.361713822112433,9.017426999775234,11.208285424168865,6.072574954256133,4.795832771205437,8.425220566050086,,1246.08289239015,222683724.11617002,17195159.370685227,13049787.3583873
1991-10-01,,,,,,,,,,,,,,18.992452727674003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.82221424766227,,,,,88.28718151930491,66.3362554294678,135.86294930475967,48.9101689753528,,,,,,,11.2764784249779,12.268119668218034,11.546809141399033,8.933068021816498,14.078232782024765,12.855878627851732,15.6978275652788,6.847101882792187,12.2540858100679,8.59701617790909,10.532484768713433,8.898373070940247,11.574042364797767,7.0357412527824605,5.682266215041776,9.551557588114363,,1394.1304097907134,275332141.52763563,9999593.5418818,13282702.0269995
1992-01-01,,,,,,,,,,,,,,15.4092484553355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.681573725206134,,,,,87.35448821877924,66.61587098482187,136.09395712359768,48.892992071851296,,,,,,,11.704661107926333,12.662755039423535,11.793007105672999,9.14678879508487,14.326364500515732,13.484527165622566,16.498774488504136,7.230112671740851,12.812537714963867,9.136509678476424,10.908421338901201,9.737374500661993,11.6654978566023,7.69410695457318,6.374322595839071,10.266803028943633,,1818.4890541342368,370942239.7820513,16288561.622441301,13278477.1999108
1992-04-01,,,,,,,,,,,,,,13.791930723179966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.804868730099066,,,,,87.1121379671243,68.1439409656195,136.99266592914466,49.591384707176765,,,,,,,12.040618339686267,13.049924570572367,12.041652438719302,9.29564641110698,14.671384254827865,14.0464320819356,17.087491319002435,7.617121157711337,13.387686423122501,9.351983419820774,11.055941965567767,9.684612718590154,11.913764585222467,7.877204951010107,6.501879704817274,10.6229199746334,,1740.0393066505833,418431123.077991,15678878.356816366,13461668.5573064
1992-07-01,,,,,,,,,,,,,,13.587982849875367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.200549121105,,,,,87.50337863993393,68.78146299090999,137.55222080521366,50.081769830469035,,,,,,,12.381133073941834,13.497051483889933,12.371278499065966,9.556529337178729,15.0610184473718,14.628815007825432,17.668698709263268,8.337769102494901,13.9748731229167,9.414384101462543,10.903709380326134,8.80519682584039,12.280409729545367,8.14758049017577,6.667612054176253,10.973054472551501,,1447.7812589704365,366503438.041931,8933828.913332371,13655223.9354621
1992-10-01,,,,,,,,,,,,,,10.59767538324468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.76696650878033,,,,,82.07721536390359,68.31065123027587,137.95470088157833,49.596223832212765,,,,,,,12.771849730073766,13.944263021517367,12.715885301668166,9.811548194228346,15.551117583911799,15.171719685922099,18.158783273286232,9.260359314629387,14.5263403450324,9.652223386347146,11.322872392838468,9.394009640340203,12.542812985338733,8.357805010503283,6.774253206468654,11.238924705160466,,1674.9369536406432,410140979.8906393,11890390.98706074,13651185.8264888
1993-01-01,65.10356666666667,104.91866666666668,32.26443333333333,69.2538,58.6061,57.26524006083133,62.328439000109675,65.10365879048067,52.80502972207967,,,,,9.893577072496436,,,,,,,,,,53.26333333333333,55.65,56.99333333333333,53.69,19.823333333333334,,,,,,,,,,,,,,,,17.1556050870132,,,,,79.0678087257092,68.2935817462846,138.32426872281334,49.35078222472476,,,,,,,13.022580257853434,14.247704957700167,12.964059882093167,9.992052385519,15.865895889992201,15.612939216506833,18.452332249937566,9.621341205094096,15.0412441547598,9.73963930430839,11.422375195362667,9.502265524364534,12.6877253637713,8.440289037890404,6.92948394077418,11.3072179009072,,1668.8650718087636,402783221.4579997,10966053.76029484,13799599.0962264
1993-04-01,65.1412,106.64999999999999,32.031,69.59676666666667,59.13736666666667,57.51387664739101,60.72763341890633,65.14365527029166,53.11713424663367,,,,,9.246983754473645,,,,,,,,,,53.60333333333333,56.03,57.27,55.0,20.713333333333335,,,,,,,,,,,,,,,,15.6677223028935,,,,,74.5457129767604,66.47043421610617,138.81898549461133,47.780607602009134,,,,,,,13.208025983234933,14.4870468112448,13.105976128242567,10.068650276730267,16.020423623097937,15.965360483255267,18.8345226347418,10.168627061088614,15.358470437310965,9.908665537825836,11.364380975127967,9.354559003098101,12.685419958858601,8.617347594054293,7.18157606733617,11.618822808883968,,1646.2358946779666,402793050.07650566,10474147.993747922,13804683.0182626
1993-07-01,65.57506666666667,106.99236666666667,31.02303333333333,69.9488,59.83646666666667,58.071711873866,63.33662607936833,65.57499991046566,53.308413148094,,,,,8.873466828359094,,,,,,,,,,53.49666666666667,55.89000000000001,56.69,55.01,22.456666666666667,,,,,,,,,,,,,,,,14.157508121489002,,,,,71.51178624746844,64.15411805747773,139.2277243381677,46.1110527653616,,,,,,,13.545941669854132,14.805737347462168,13.325876311213833,10.2250349991833,16.3186553102425,16.383374366551035,19.211405465731165,10.6644135434412,15.821503118124634,10.241751221408899,11.691583896746534,9.920641492463163,12.833325013114633,9.000666219044106,7.482292446874727,11.937053197733633,,1854.84826009749,445943789.87003565,16758648.1468368,13965057.43527
1993-10-01,66.17673333333333,108.84976666666667,29.580166666666667,72.86073333333333,59.280033333333336,57.940378987026,61.23219273439267,66.177938014539,52.919384632020666,,,,,7.57513459600014,,,,,,,,,,54.35666666666666,56.836666666666666,58.29666666666666,55.02,22.896666666666665,,,,,,,,,,,,,,,,12.709846908825433,,,,,69.6824647349319,63.6018636147937,139.78717564307965,45.60752561702637,,,,,,,13.906535128487468,15.234057913100735,13.666670360824702,10.486333563526033,16.820657039260833,16.881501278285935,19.661833162983168,11.240416988015333,16.3585206443199,10.371934133169933,11.804631305204966,9.93357581490672,12.976735313026866,9.350399007026388,7.650762425551047,12.3080284277549,,2239.8036892324303,535183033.09392136,29176711.0871979,14052446.2540042
1994-01-01,67.33156666666666,107.00026666666668,28.3152,79.18673333333334,59.15603333333333,58.87718035980367,61.25327672403133,67.32926286165299,54.201275421059336,,,247.237674022672,158528.32259902067,5.833945077021217,,,,6.018189093391037,86595.86151689659,,,,,54.919999999999995,56.92666666666667,57.42333333333334,55.93666666666667,24.933333333333334,,,,,,,,,,,,,,,,9.842700036031713,,,,,71.22730113858528,65.6968651563209,140.62374475872167,46.671645181010966,,,,,,,13.991429029005232,15.331339727869798,13.770095590854934,10.603816141268267,16.884566162151334,17.063289352675834,19.886666881900535,11.617491758311333,16.456864869723333,10.3794026596102,11.761318290127369,9.96229655643671,12.929987984529667,9.388366962877297,7.78830245030484,12.377899088315635,,2602.87944896262,647201188.7860084,32519613.989614233,14191969.3262561
1994-04-01,69.1853,106.855,27.7966,82.75256666666667,62.08646666666667,60.40111539415733,64.81011401208266,69.18831756912401,55.26314767721234,,,280.96128360925564,85185.0138891443,5.8365998117912,,,,6.19602451576207,48409.91725497487,,,,,56.346666666666664,58.43,59.806666666666665,57.276666666666664,27.30333333333333,,,,,,,,,,,,,,,,16.2289122506275,,,,,75.48028772414624,69.42988180995867,141.483262985461,48.997687236817136,,,,,,,14.073508502532334,15.495099684085366,13.853256576144332,10.606765523149233,16.962366240087864,17.311765762662265,20.20038734952867,12.087844829943933,16.63948003560017,10.481313899540034,11.6310492715758,9.711858747425653,12.892263263755666,9.422917387631395,8.029509241806913,12.483799496614866,,2369.0757546387067,613442023.1329387,21710092.594697032,14515503.1932635
1994-07-01,68.86703333333334,106.60996666666666,28.2578,81.2634,61.9369,60.42811658475667,58.817916931592,68.86902544628468,55.53744078778633,,,254.01946091749267,129105.40689876334,5.020904459049784,,,,5.160184497014886,66493.13185011373,,,,,57.14666666666667,59.36666666666667,60.56,58.04666666666666,28.373333333333335,,,,,,,,,,,,,,,,15.660944352746368,,,,,77.02269188049547,74.1455812128674,142.88939693494234,51.860515836513734,,,,,,,14.457769216511034,15.865331626080467,14.181559169617001,10.897162514236234,17.33754033325383,17.686600095877598,20.573302202802168,12.4869286864708,17.054192812769,10.7753257894687,11.972918377792398,10.274659366087468,13.064401949121534,9.785302059990613,8.23172684956695,12.764260737596567,,2637.48131668311,663514622.8567187,26764630.561610866,14597145.400953
1994-10-01,68.6494,106.40903333333334,30.18216666666667,79.30313333333334,61.64553333333333,61.051676149202336,62.23007552169034,68.65004456813767,56.543959267651,,,297.85875331160366,122043.93432518432,4.812763157206106,,,,4.70329918589965,68053.58816114567,,,,,57.416666666666664,59.49,60.53,58.23333333333333,29.91,,,,,,,,,,,,,,368202.201070259,92963.7431983641,14.723780782441201,,,,,80.42874246781629,74.17794481607866,145.06674832777867,51.25150617834274,,,,,,,14.915225113768566,16.397751120428236,14.702538736845668,11.454330398215701,17.847623748621135,18.179624142995234,21.062871373288335,12.916004647270933,17.588967264792633,10.958564708140633,12.2589393056475,10.713020523540967,13.195018230369868,10.107339955904934,8.333834014245546,13.105564003268833,,2474.7978686770734,656438002.6380657,19921620.42921867,14754076.8332211
1995-01-01,64.91673333333334,105.63806666666666,32.60033333333333,59.0302,61.27296666666667,58.19205420580233,59.92357890797533,64.91519966799866,54.55596959002267,,,298.23110666777865,114900.71110384935,5.51151142143562,,,,4.959634560616974,67157.90967618783,,,,,53.96,57.53,58.81666666666666,55.67333333333334,16.963333333333335,,,,,,,,,,,,,,384471.0328032153,99253.2040742135,48.589748547992826,,,,,128.446555027236,76.11703454069682,148.46941623990935,51.30848250053723,,,,,,,16.079352658336102,17.656391169360166,16.139349939579166,12.514418250481967,19.65486231702663,19.266289205403634,22.270219215741466,13.310146753619534,18.702320547458132,11.842467965207598,13.317288762248033,11.662538794440835,14.360174623395201,10.758191545559066,8.9887675454293,14.051019706697934,,1829.6998202165166,517257625.34784865,19588084.5536264,14074830.7221303
1995-04-01,59.39046666666667,106.23106666666666,34.8561,52.4715,54.63216666666667,55.046728678552334,60.755280899835334,59.39323132542967,52.230946482802004,,,287.0038219791223,126866.92374319234,10.451664062503218,,,,10.854221038448335,69530.287896627,,,,,52.49,55.98,57.873333333333335,54.13333333333333,17.790000000000003,,,,,,,,,,,,,,362835.5430558137,111601.82355455634,60.92430593406791,,,,,117.69587882024366,75.75251285306287,150.696430519203,50.160095810805466,,,,,,,18.834568255475364,20.5955168042493,19.408363487952133,14.786311955041533,23.842166518591032,21.731249691634503,25.515822585818935,13.871976481705731,21.172633786772433,14.264980527968532,15.265001489987,13.735831447263434,16.2379932055247,13.2544147063323,11.5403216732864,17.046902911266965,,2059.0367338607434,555299150.867134,14243350.388133734,13227044.8283641
1995-07-01,60.433933333333336,108.48716666666667,36.161766666666665,53.892533333333326,55.660599999999995,56.147756999049,65.03881338663,60.43438776046833,53.117160455234334,,,322.6101143887907,140541.57029551434,15.3261156012224,,,,13.282138914486067,69261.60398503586,,,,,52.73,56.080000000000005,57.71,54.26,19.216666666666665,,,,,,,,,,,,,,358449.625183284,122419.47576194334,38.036110527005,,,,,107.46112241244367,73.62593129352753,151.22535858163167,48.64105587141216,,,,,,,20.507275049539867,22.490959066086102,21.579551838396668,16.607351506199233,26.356658722041164,23.2089730631261,27.456948449143237,14.662847947091999,22.4539774336253,15.243853435982833,16.7504338802344,16.092901033379565,17.16118800027297,13.9715545965563,12.068379888163001,17.6498988623986,,2413.90505819069,644531053.5617164,20950223.116121966,13509179.4090578
1995-10-01,62.6078,99.75303333333333,37.047266666666665,61.14176666666666,58.238166666666665,57.24715704186567,63.884306583701324,62.608401192429,53.692818032079664,,,311.5310180731053,131886.666931895,16.291365618380933,,,,14.949331762959636,60201.13033870664,,,,,53.13,56.82333333333333,58.71333333333333,54.59,18.87666666666667,,,,,,,,,,,,,56601.9531514113,376816.3859168853,133937.657618829,45.10608087051307,,,,,116.27327967252499,73.78710393017917,150.976958739499,49.0094934269811,,,,,,,22.118269709325364,24.181162644683166,23.444057727087998,18.244860530675435,28.4774442316692,24.624030233464335,29.007050599211635,15.447624101812666,23.894546297697733,16.515390195159366,18.728976155626132,18.591839710452103,18.7488964430507,14.885114012961466,12.8117510489234,18.55362702269443,,2567.5012689137898,660270265.6338943,21395546.4670085,13818099.1961514
1996-01-01,66.28796666666666,114.57993333333333,37.1176,63.009433333333334,60.17946666666666,58.95729881172133,65.10106245478566,66.27463924698533,54.696360667944,,,306.594687838369,125212.60312129233,18.96482288120517,,,,18.685460435560532,60418.663813797895,,,,,54.00666666666667,57.51,60.196666666666665,54.01333333333333,21.043333333333333,,,,,,,,,,,,,57136.9650469619,381277.7179792143,149147.88565439868,39.82650656320337,,,,,112.08148089473234,75.8525977289423,150.72256607227934,50.33475112517457,,,,,,,23.7575073694168,25.864080495312166,25.341679570696332,19.837668171316533,30.601216744040034,26.110738272268435,30.791473084135934,16.1706557987426,25.411619907907365,17.966892066676298,20.432502636602166,18.913476932171235,21.386691154557635,16.105860293380232,13.862323360305133,20.3977562244765,,2996.6392444520498,749840421.7630683,32746829.803383768,14140163.7389608
1996-04-01,67.39996666666667,116.23646666666667,37.14083333333333,64.96820000000001,61.5091,59.538289400440334,63.526532313994664,67.40316866579366,54.826858996331,,,333.26502305052367,150350.54241930533,19.0177216825528,,,,19.0781373123136,81344.23226308533,,,,,54.11666666666667,57.61666666666667,60.919999999999995,54.04333333333333,20.853333333333335,,,,,,,,,,,,,60841.90686465233,383379.64478444,162943.69498708067,31.117294945615168,,,,,103.92455485416501,75.33873145179383,150.51494998215068,49.9627588911274,,,,,,,25.326443910994566,27.540365940458997,27.146619502717567,21.352323090100867,32.5678313018485,27.589566886994664,32.61981943922117,16.749346036094167,26.9232146579328,19.4185287656436,22.404918645026033,20.957084681802836,23.323265497982664,16.857036486341467,14.965648820026201,21.020012504068433,,3207.027329135383,830405479.1154237,34100171.705854066,14292820.5427687
1996-07-01,68.48113333333333,116.15913333333333,37.29580000000001,68.38023333333334,62.361266666666666,60.32864691435367,64.36252075744066,68.48104415374833,55.347152214279994,,,292.199281228164,299804.47358560335,21.898249282348768,,,,19.374900041942897,66497.9733589549,,,,,55.053333333333335,58.413333333333334,61.906666666666666,54.48333333333333,22.44666666666667,,,,,,,,,,,,,64508.70402572487,390968.59342151135,172673.47574523432,28.317305909887168,,,,,100.15900399717442,75.79369081885069,151.51556866151466,49.98611213040607,,,,,,,26.814212275663504,29.118865323561,28.760264590332667,22.581726527398036,34.608115378773334,29.050760847065302,34.1869136232829,17.5916524623767,28.464522555145,20.47797231110913,23.625877287460934,20.999515077583865,25.29450484741963,17.895621063621302,15.866321643617502,21.897368965278233,,3166.278749382333,831964641.9765483,21891749.386549268,14502409.4741921
1996-10-01,71.01263333333334,118.1372,37.43676666666667,70.7702,65.04553333333334,61.786015599827,66.21575583512534,71.01329559510033,56.26594385856333,,,282.420075237745,91125.125867579,20.333317530746566,,,,20.884443553475567,56415.81303830477,,,,,56.24333333333333,59.59,62.75666666666666,55.830000000000005,23.436666666666667,,,,,,,,,,,,,69416.55809842802,387967.2146285086,176635.16146226964,26.147712903028037,,,,,96.863816216237,77.17775287454803,150.82505075624033,51.29420287006426,,,,,,,28.278213236076766,30.609060925953667,30.254303469236067,23.71989013618737,36.51513017609687,30.479590760728232,35.65576614562977,18.691845707576764,29.97058983186213,21.7800272357253,24.8969838265681,21.382710603309004,27.096042936028038,19.376631726511732,16.986855181475768,23.819434755945565,,3307.493030543377,828729401.046269,21663037.1233449,14961713.8430753
1997-01-01,71.26143333333333,120.62813333333334,37.9293,67.79536666666667,65.56049999999999,62.323913686289664,64.329078165133,71.261816732134,57.296904808052666,,,326.31287853829167,111667.73189961747,19.871369611892636,,,,20.391380974080832,62633.537772488366,,,,,57.22666666666667,60.60333333333333,63.593333333333334,56.870000000000005,25.13,,,,,,,,,,,,,75761.40924877056,382264.037786216,165570.49852643933,21.3247546990214,,,,,90.64390382861598,77.0932445944995,151.39073376005334,50.91836225904183,,,,,,,29.759581185145464,32.05582772032923,31.783528876162965,24.953372474438197,38.26703771264087,31.8949039701986,37.33286320905646,19.38362576816907,31.407349399950302,23.25548115975103,26.2210504583105,22.856451551425433,28.371892859078798,20.989559057274864,17.866485565006034,26.971018119937398,,3757.2235971380537,917424321.405383,28142328.73222087,15016949.1928288
1997-04-01,73.50436666666667,122.54266666666666,37.15776666666667,71.89596666666667,67.99026666666667,63.917901450158666,65.386742525688,73.506210813193,58.33799603407366,,,324.00248425520766,149977.72499744166,19.161644974622167,,,,19.7242716925461,65189.598910313194,,,,,58.74666666666667,61.81999999999999,65.26333333333334,58.04333333333333,28.206666666666667,,,,,,,,,,,,,81066.51502305052,387155.2004712794,165793.94529268533,20.70538386200933,,,,,88.60576260911513,74.92520052357094,151.82508819521368,49.28445659829967,,,,,,,30.796392073087066,33.243456317654164,32.871695399054765,25.63517770877827,39.72884751325797,33.16600522661933,38.62680102780067,20.095793696002666,32.83929544837293,24.007790061137566,26.615571273679933,22.974920980504034,28.8697853890546,21.8164199996702,18.661292325249065,28.16621507540567,,4000.1546344567832,969173580.3267788,29187406.9791503,15365156.0578809
1997-07-01,75.40283333333333,125.68716666666667,37.009499999999996,73.19363333333334,70.05603333333333,65.02710101442666,62.548358527686,75.40335930114533,59.199450233899995,,,368.84191428648836,108585.32697784062,19.0451876902528,,,,19.14465993258827,68385.27471745487,,,,,59.60666666666666,62.48666666666667,66.01666666666667,58.50666666666667,30.163333333333338,,,,,,,,,,,,,86145.69006217647,377090.65520506335,165440.26460816333,19.185043208313633,,,,,83.31874886246997,74.79009813143921,151.66762526846597,49.29418496612556,,,,,,,32.00414430065553,34.52775284481993,34.00519052858513,26.432048413362068,41.26172051088157,34.57064820518966,39.93776856952844,21.0738344317124,34.4356988237999,24.884526887630667,27.48330331597583,24.623241730378,29.27954837611327,22.745499862538136,19.5983830251984,28.762850208446267,,5038.4135042616535,1187339654.6614435,52602770.63095963,15690241.5533984
