fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
1985-01-01,,,,,,,,,,,32.72123667296636,,,,,,,,,,,,,,,,,,,,,,,,,51.775,,,,,67.30499999999999,88.11119618242833,118.38256819446333,73.75346903635658,,,,,,,0.4549458638870027,0.5006026039019119,0.5615118102366666,0.3928662909025517,0.7419896497970567,0.4040378426205513,0.530965838603171,0.17796233396000302,0.37176890395858364,0.39152346078265765,0.5246660648973567,0.35294986823791263,0.6412030154266196,0.20883812923716336,0.302502067039188,0.17990550799150098,,4.037007728124553,,35957.6702180323,11612093.0714764,1042579.45833153,104330.197071403,118533.258924239,714207.342361576,173846.911265874,118075.342515917,10099.7758106079,nan,nan,nan,nan,nan,nan,nan
1985-04-01,,,,,,,,,,,31.59348134341663,,,,,,,,,,,,,,,,,,,,,,,,,58.60999999999999,,,,,69.68583333333333,86.5546059557235,118.68984537500366,72.2604982323612,,,,,,,0.531930331131243,0.580368373952718,0.634679507910594,0.4454386244075654,0.8500317987289656,0.49415751343021336,0.5773385992239733,0.27215908169845365,0.480361172144931,0.42296016025293603,0.567907172757967,0.3817379884579597,0.6969388483968967,0.267360232076626,0.3127776434518574,0.20586448553450834,,5.022245802115627,,57726.36610999,11546940.1681099,1041676.15503916,95505.5119095865,126672.472047631,718569.794399915,174436.058409164,106915.80637616,10570.5345195192,nan,nan,nan,nan,nan,nan,nan
1985-07-01,,,,,,,,,,,31.916726599653867,,,,,,,,,,,,,,,,,,,,,,,,,66.73333333333333,,,,,82.49443333333333,83.66471952740578,118.64925520570101,71.35959325473334,,,,,,,0.6713334842222923,0.7430956196256703,0.8247748053552096,0.5721956381345783,1.1139923800617433,0.6126453283527481,0.6656038231804823,0.3394471370732864,0.6326130448857746,0.457822620715631,0.636644958777699,0.448456936915288,0.7581854132959732,0.34181366517904505,0.324037254715092,0.23645896917419532,,6.5311710727590295,,69805.928094396,11605606.6558549,1048190.84461986,88294.8939716387,117803.027681104,717894.795633415,174660.962406963,121301.256335139,6334.63909527396,nan,nan,nan,nan,nan,nan,nan
1985-10-01,,,,,,,,,,,33.0707045655815,,,,,,,,,,,,,,,,,,,,,,,,,65.97000000000001,,,,,93.49876666666667,83.1461586826501,118.51230264533301,70.60401661911949,,,,,,,0.8013123080266636,0.890346156049679,0.9623209224155568,0.6712904941043337,1.2748170421332101,0.7370637333585753,0.7690867065719958,0.27186989852484933,0.7874300049052877,0.5212086760158869,0.7299480962401846,0.5795241573651827,0.8348008382485449,0.40027835367166764,0.3731956392809814,0.3816199319257163,,10.25400857507219,,195561.53087465637,11581710.1937746,1045345.04335517,81836.11864689,120533.388598895,714739.388508767,169539.770142429,131354.607822246,-3698.51014785874,nan,nan,nan,nan,nan,nan,nan
1986-01-01,,,,,,,,,,,35.1237396702586,,,,,,,,,,,,,,,,,,,,,,,,,74.04666666666667,,,,,103.61086666666667,65.87269337509476,117.20160504345567,55.6338620253417,,,,,,,0.799021059412342,0.8827828740788887,0.9801645692607271,0.6825128157235291,1.3031069228744934,0.723186147177934,0.8493712802555043,0.320641613437866,0.7201483090860403,0.6414434335873763,0.823549420108217,0.6229591119509023,0.9587031437778307,0.41469676453842497,0.527254628521616,0.35189328024999605,,13.761526223726,1894730.62768618,550222.5956719817,11345667.8923105,1025188.29704487,98012.1913490651,119972.496864783,719018.612869823,167487.31390856,112901.45017089,-3055.66746399431,nan,nan,nan,nan,nan,nan,nan
1986-04-01,,,,,,,,,,,35.516532464994604,,,,,,,,,,,,,,,,,,,,,,,,,81.87666666666667,,,,,114.00736666666667,55.839424366309004,116.219319088708,47.59257890006126,,,,,,,0.9694657207467053,1.072907702269844,1.1996994171686335,0.865825308226808,1.56281548063037,0.8692770931459893,0.946575746908664,0.4382239428379224,0.893169103070226,0.7215693665906254,0.9293879654092864,0.7141745396353399,1.0726976383582534,0.5047523167248037,0.571649575193535,0.40435980784916464,,15.075602653557134,2034165.0841313933,227843.934450106,11204328.8187642,1021359.01590513,89309.5520223553,120685.093026294,705340.278091228,157600.625096983,123254.958241691,1066.82749767154,nan,nan,nan,nan,nan,nan,nan
1986-07-01,,,,,,,,,,,36.0802209244064,,,,,,,,,,,,,,,,,,,,,,,,,95.38,,,,,126.13806666666666,56.32088735820103,116.00945491464334,48.99674821447877,,,,,,,1.2575044679687901,1.3864223103791133,1.5802624226081434,1.1435709297451566,2.0525034854353037,1.0769624152129567,1.0959987897300933,0.543692548920329,1.15700151184845,0.891611617532682,1.08901276926513,0.8560265562488043,1.23324932894046,0.7689945325840187,0.7288181443839403,0.705174884065508,,23.10682727683667,2954443.8144442164,153100.478001768,11024508.0911471,1001971.48859139,79109.6868352833,124460.92448855,695650.523548274,144836.716793347,126273.453902578,-6011.18077657605,nan,nan,nan,nan,nan,nan,nan
1986-10-01,,,,,,,,,,,36.3516564280715,,,,,,,,,,,,,,,,,,,,,,,,,98.18333333333334,,,,,133.07746666666665,59.065271445154394,116.768224900059,50.98758535148446,,,,,,,1.5576491119393834,1.7251329609333101,1.9672252883132433,1.4287011645009298,2.5323802948969534,1.3043636415990132,1.2844662060749668,0.53875272259814,1.4342445493266502,1.0688672095231766,1.2734319110058667,1.026681731727087,1.4458329723549799,0.973266006489764,0.9232156743986687,0.9757391012441924,,40.472964662374764,4746689.611166067,331490.750625484,10952435.2344758,999235.875974942,75434.2280294357,124724.319471777,684015.967835563,142315.945257761,136981.085897867,-11452.0145289231,nan,nan,nan,nan,nan,nan,nan
1987-01-01,,,,,,,,,,,33.01593099618547,,,,,,,,,,,,,,,,,,,,,,,,,96.33333333333333,,,,,137.55363333333332,64.38167633251743,117.854951514177,54.2326956357466,,,,,,,1.7426506687669132,1.9424645505427867,2.2587743866640335,1.5821193558650535,2.9961704658776434,1.4441991829474368,1.4598455324814834,0.6535649642018394,1.5656255207363998,1.2943093577904767,1.6010575224090633,1.3024730339998165,1.8035128601439967,0.959865793587388,1.0122300010359468,1.018423820744552,,79.88004389180936,8524279.045763504,725074.250924116,11063181.1901069,1005206.07137754,81989.5399730812,123713.708060827,683002.097980951,138917.440861263,133358.887455096,3852.27619761509,nan,nan,nan,nan,nan,nan,nan
1987-04-01,,,,,,,,,,,33.979822497311396,,,,,,,,,,,,,,,,,,,,,,,,,92.03666666666668,,,,,138.5687,68.27955756266783,119.74569929037132,56.542988840189,,,,,,,2.224271048673827,2.43637367189795,2.8536465075812436,2.0021665235067903,3.7947505625594933,1.7806418520534935,1.6972025234297234,0.8198941352901796,1.9820785061824733,1.6915749907378401,2.04265145258822,1.5974964047486067,2.336666323423757,1.3391523187897068,1.3199831434203133,1.4145839619401668,,145.838409552278,17189228.8897117,1747296.87170062,11370009.3174828,1032710.83153134,83702.1157801041,121869.600092178,702292.972200419,156653.674571079,134591.464984981,-1544.55798534139,nan,nan,nan,nan,nan,nan,nan
1987-07-01,,,,,,,,,,,35.7044430476859,,,,,,,,,,,,,,,,,,,,,,,,,90.47000000000001,,,,,130.68626666666668,69.16877523728357,121.03387033283268,57.654427452418794,,,,,,,2.8977630851132035,3.1900844983493397,3.7625870365333633,2.6107399323435803,5.046976806332377,2.28899263199648,2.0146625823304,1.054787347728505,2.6465805889867,2.1012253812125263,2.57536547173936,1.8917346041416732,3.0156486166104166,1.7485239128916568,1.6148355323561,1.86517483403649,,281.0580804617,39866969.197320364,2847623.800954433,11462394.4833155,1033816.46101086,87506.1557654626,118434.195368126,709103.872783386,158648.820299103,137619.440789765,1200.02721086477,nan,nan,nan,nan,nan,nan,nan
1987-10-01,,,,,,,,,,,36.6446391104271,,,,,,,,,,,,,,,,,,,,,,,,,105.35000000000001,,,,,130.5837,66.0189042955492,122.54264779408233,54.209469558432666,,,,,,,3.75255908583433,4.16270098120016,4.8820779569468336,3.3025954945585365,6.669298812343061,2.9939711406464204,2.4739818488583167,1.23509602436948,3.567398850326967,2.6227450678305897,3.3221321774411137,2.4982956714198363,3.89153942293929,2.12692817514985,1.958322892470613,2.3097939936494334,,137.141912549429,23062233.068133567,2246176.301693423,11560459.095168,1046308.33998501,101059.193800174,118212.851488509,713085.995602748,160232.037301439,141147.778668567,16965.3133088706,nan,nan,nan,nan,nan,nan,nan
1988-01-01,,,,,,,,,,,24.625092682667997,,,,,,,,,,,,,,,,,,,,,,,,,135.69,,,,,122.52116666666666,64.6975982046518,124.166016706892,51.824094470529225,,,,,,,4.966448501269734,5.453898025695973,6.46714632597476,4.35147064375997,8.867729870213301,3.8653997740648163,3.0921856631848663,1.7620780928939432,4.648006906770213,3.75962269242499,4.345092037543124,3.031875102125477,5.240327858428423,3.21849767297023,3.10116433333185,3.5533522729839766,,175.21878332436532,32980041.943227336,1491664.7653147466,11480960.8468467,1039240.4621096,106490.308484051,119918.306735192,702877.449313962,160361.067252692,147558.025952991,11716.2611363422,nan,nan,nan,nan,nan,nan,nan
1988-04-01,,,,,,,,,,,24.160660335977933,,,,,,,,,,,,,,,,,,,,,,,,,52.343333333333334,,,,,112.81713333333333,65.0889920923845,126.16668292607135,51.203916217984194,,,,,,,5.5879953824063735,6.16034560655896,7.173774406284196,4.764427155224927,9.942317293452318,4.546458437879384,3.9483992211816497,2.063630420199974,5.287598297902137,4.122440041396387,4.996704488842867,3.7303004821101133,5.844239856295654,3.3062401876839633,3.14563537675958,3.6440168273002365,,176.258181942446,36725702.6475423,1452501.0677821964,11443043.0968728,1035906.02959467,118325.114427892,120299.539052143,701904.262128745,161222.541000247,148209.81310299,19145.1086095532,nan,nan,nan,nan,nan,nan,nan
1988-07-01,,,,,,,,,,,21.84891849607367,,,,,,,,,,,,,,,,,,,,,,,,,41.166666666666664,,,,,104.04906666666666,62.905175484042196,128.89813218489368,49.1436667046757,,,,,,,5.963651800347226,6.499918251766993,7.350138896106,4.908996134382396,10.143119948391535,5.09918097831471,4.81148170900708,2.45850045092013,5.69413612029016,4.503690844407804,5.800018423210637,4.3501564151480965,6.7388243694453935,3.431640321167903,3.19924964444151,3.7438569087738967,,190.777916102547,39133257.334293805,1381160.1129819409,11454697.0014456,1037184.57136163,130287.394035438,117255.178517863,707048.028840545,164993.699302683,143426.545256052,38933.5953235923,nan,nan,nan,nan,nan,nan,nan
1988-10-01,,,,,,,,,,,14.025888638466467,,,,,,,,,,,,,,,,,,,,,,,,,48.93666666666667,,,,,105.44176666666665,62.4871555346214,130.14217283176868,48.2445502667914,,,,,,,6.196664550401323,6.701563967149423,7.340006086538394,4.9869467027155165,9.999790561144877,5.566797014354197,5.626652337213673,2.8787732288934538,5.980114526112811,4.76114814261422,6.387614131082461,5.0070080012047935,7.326091158262037,3.462086717591717,3.17000185757654,3.8894949410776998,,212.51798680171768,46812065.60870073,1559648.996688329,11630199.704692,1057847.67937523,129174.599847066,119359.819436881,732508.542341284,163255.712264286,138545.472638693,36521.8237047559,nan,nan,nan,nan,nan,nan,nan
1989-01-01,,,,,,,,,,,11.681470703262335,,,,,,,,,,,,,,,,,,,,,,,,,49.24,,,,,101.07816666666668,69.39335140250454,132.23313172368034,52.32516960915757,,,,,,,6.318304581496354,6.92203029669011,7.37181453986278,5.107945271288116,9.884153917556276,6.075678433693374,6.446669658993127,3.1681586069214833,6.348584675320097,4.809128469871706,6.48888474679852,4.99271111592471,7.50348747246655,3.2760892515084064,3.1009931021634536,3.760284261507126,,223.83228928857966,32143339.727348,950894.0303809753,11848345.9695141,1077668.33690916,139209.635265113,120562.152827084,751346.655354668,170052.660607648,146288.206685957,27046.2134397617,nan,nan,nan,nan,nan,nan,nan
1989-04-01,,,,,,,,,,,12.039452177377933,,,,,,,,,,,,,,,,,,,,,,,,,52.86666666666667,,,,,99.43303333333334,71.19153794207047,133.272470169574,53.07131274434084,,,,,,,6.629164833309737,7.229173005280244,7.535322997804303,5.266207395579407,10.038234989981172,6.569275159862563,7.1573245879599305,3.48504503802595,6.749757466671937,5.070385339767284,6.89834575605902,5.505933042457744,7.80230138777673,3.3901775188351,3.1491606184249363,3.8887307587043267,,297.74981353083734,42049865.92046713,1462042.7659996543,11833085.2899035,1078080.06602899,142973.049328255,121408.749326766,760965.196515407,173039.188542494,138387.056106065,21968.2362216843,nan,nan,nan,nan,nan,nan,nan
1989-07-01,,,,,,,,,,,13.264503766602198,,,,,,,,,,,,,,,,,,,,,,,,,38.71333333333333,,,,,100.05356666666667,67.11910370418026,133.03287120163668,50.72375034924776,,,,,,,6.972169498320507,7.5898858456199205,7.7491340119460235,5.466773681954123,10.242771791496033,7.11928537855368,7.9456106303669465,3.6889222155421,7.2169748703570535,5.285618955026823,7.31141707843798,6.1407225636510105,8.033726285144073,3.56185579939113,3.2108238764245,4.0708727547423,,388.94058813105465,54909706.53233513,3976925.5462323204,12057397.0014554,1098176.81475313,139493.450157601,121910.482714382,774083.645231872,170723.866719899,159973.125289648,13463.1943259992,nan,nan,nan,nan,nan,nan,nan
1989-10-01,,,,,,,,,,,13.385157066649668,,,,,,,,,,,,,,,,,,,,,,,,,39.153333333333336,,,,,101.6296,68.4427455756206,133.38943597947767,51.46496459928587,,,,,,,7.332384747468047,8.028993309621097,8.064838406805674,5.7593595624866625,10.5608304039727,7.701829543077513,8.801403638517833,3.79478493312473,7.71910929365619,5.407792205649287,7.42496999273369,6.027839972504907,8.359962173001351,3.7589876352127134,3.38530988527275,4.350650548025134,,404.3295275107673,57897428.315701805,4994489.61538757,11928295.8627131,1088493.40297997,151893.227127108,123362.072037543,765341.890267214,173037.534267083,166368.799428975,15983.5059766255,nan,nan,nan,nan,nan,nan,nan
1990-01-01,,,,,,,,,,,15.310761488125431,,,,,,,,,,,,,,,,,,,,,,,,,44.379999999999995,,,,,98.88176666666668,70.8445525071828,134.189365304594,52.721159002584834,,,,,,,7.8228836533086366,8.485134272087011,8.397092949505685,6.137662208861947,10.770744971324632,8.338521659515159,9.616274368673437,4.035033983375906,8.315914849161176,6.13886310639666,8.25670498357619,7.313639491943686,8.88243172867779,4.229788632104124,3.469823160713847,5.88596737873079,,485.912439610469,65925255.09465426,3762307.586351167,12238101.5431228,1112159.91519753,158234.139157782,121729.774604711,784039.951202104,181301.850926501,175075.272829671,4039.05519115313,nan,nan,nan,nan,nan,nan,nan
1990-04-01,,,,,,,,,,,15.97696090620783,,,,,,,,,,,,,,,,,,,,,,,,,37.98,,,,,98.38083333333333,63.85398063189751,134.60595670862998,47.20114212586424,,,,,,,8.319502743839701,9.052112224899764,8.837098847760364,6.563518034729757,11.174864358761601,9.0621205141818,10.5801552521063,4.387391912995024,8.958627886912486,6.397456934764573,8.5143134670134,7.013246009286351,9.481491945300643,4.48900857820179,3.6157742975819502,6.2143129336895235,,576.0257831709197,79422125.30066086,5671963.08533691,12479456.1158475,1136291.58745662,158585.217761432,127079.646501426,805361.664500564,190850.610013213,132321.234035876,36579.5157233984,nan,nan,nan,nan,nan,nan,nan
1990-07-01,,,,,,,,,,,17.296968860203535,,,,,,,,,,,,,,,,,,,,,,,,,30.173333333333332,,,,,100.3134,77.99406601414097,135.56924822436966,57.6850599417767,,,,,,,8.90374079394305,9.7293624927323,9.445568224421997,7.1110770738679205,11.793117905246433,9.808907577604304,11.638133170497033,4.784723852606604,9.58588123903445,6.676972720928454,8.750937631118505,6.901822100771167,9.948265466552963,4.9146537155019265,3.880083393041737,6.768372953196356,,589.6724400460636,87198075.177393,3973495.84229617,12666447.5745149,1151792.15581927,181722.81766193,126511.490881094,828329.117429984,197620.634479319,161846.132220416,20426.2420140501,nan,nan,nan,nan,nan,nan,nan
1990-10-01,,,,,,,,,,,19.3410286758103,,,,,,,,,,,,,,,,,,,,,,,,,26.50333333333333,,,,,102.42399999999999,83.1194384428119,137.28862164902867,60.568314054386406,,,,,,,9.45908148119083,10.329421880940801,9.930320843472247,7.54767419686225,12.308044652376966,10.536313036216034,12.7029309733844,5.168611221300353,10.189155128852436,7.085627890267016,9.24173254099555,7.514399597264476,10.376679267597266,5.318888047544643,4.264277757213763,7.268243356110787,,627.2655821983723,93611653.2611223,4563048.39520841,12788630.800263,1166430.90349165,186861.568980526,127877.490013533,829902.551419347,207402.518989862,172808.932801895,21306.675401027,nan,nan,nan,nan,nan,nan,nan
1991-01-01,,,,,,,,,,,20.8350038732783,,,,,,,,,,,,,,,,,,,,,,,,,22.94333333333333,,,,,96.4193,69.23890144893103,136.63333287763933,50.64085452415094,,,,,,,9.939709025943612,10.9006871229819,10.384609841590601,7.9315462552112095,12.798713880236733,11.276786821288033,13.681003062890133,5.587225813923769,10.844263326700768,7.48311695515967,9.579909992671821,7.6207544041804525,10.9019723041382,5.648401637409584,4.591603525893497,7.8226897636168005,,712.4692746671117,104820838.9150185,3770115.281301994,12843454.5550535,1169645.68275333,180839.042648311,131969.964247741,821353.469898407,208060.967283045,163389.238598894,23388.5305622343,nan,nan,nan,nan,nan,nan,nan
1991-04-01,,,,,,,,,,,20.2534499016262,,,,,,,,,,,,,,,,,,,,,,,,,19.543333333333333,,,,,90.37486666666666,68.5817794397528,135.74902448878834,50.31426487315554,,,,,,,10.360193165668433,11.3425090885722,10.765659443011266,8.246114592232948,13.226451929429333,11.785404765117732,14.4015219444048,6.00297531791972,11.243988456498101,7.798862633240007,9.94185079953475,8.347215867555542,10.9592763150554,5.898902311417923,4.732351494595814,8.198332940221807,,984.3233189882836,160905720.22596732,8327205.776419744,12983757.1695154,1187543.90344153,194259.698190235,134213.664149135,841839.073212784,213359.809997748,167699.943315149,20001.9478166442,nan,nan,nan,nan,nan,nan,nan
1991-07-01,,,,,,,,,,,19.6809245487306,,,,,,,,,,,,,,,,,,,,,,,,,17.576666666666668,,,,,89.39033333333333,67.40831642358434,135.388457758391,49.92986405128986,,,,,,,10.749686125741867,11.757645907821868,11.106486276166267,8.496573762882086,13.652776541790066,12.283831675470168,14.9878752335378,6.4151596530984305,11.716612505344699,8.057902272118236,10.362613552926932,8.99293787121475,11.2084467425772,6.07265799973829,4.796109866869206,8.428841888172407,,1246.0397917071998,222684373.302748,17158313.989042453,13049787.3583873,1189752.06112045,202348.883522163,141225.740650469,860376.091723937,211257.777074286,171710.973860118,11296.5421830006,nan,nan,nan,nan,nan,nan,nan
1991-10-01,,,,,,,,,,,18.992126406453668,,,,,,,,,,,,,,,,,,,,,,,,,17.046666666666667,,,,,90.11373333333334,66.33864404270447,135.86294922528234,48.9099053886517,,,,,,,11.278378624591333,12.268061127585701,11.546790796990566,8.933071643176113,14.074550065380066,12.856078205827535,15.6997620056037,6.8471003686609775,12.254094149775367,8.591664255371317,10.531678191946499,8.90546991406039,11.5740891238109,7.039558107613583,5.68232394358481,9.537202525206313,,1394.1556797156434,275332124.80333096,10161369.5652868,13282702.0269995,1211240.99877298,212709.513144761,126174.17993392,876346.073551334,229479.632241906,172067.919307966,26316.7572961785,nan,nan,nan,nan,nan,nan,nan
1992-01-01,,,,,,,,,,,15.408969142880002,,,,,,,,,,,,,,,,,,,,,,,,,13.903333333333334,,,,,86.36613333333334,66.61626752943152,136.09395712355501,48.892733791262295,,,,,,,11.702896923002534,12.6628502741142,11.793166404801932,9.146785939049364,14.330889039364399,13.484019242918833,16.5099126887652,7.230113907182283,12.812543691763068,9.139077456585172,10.907658807092067,9.73256604019474,11.665376507389766,7.6902673439475,6.373960375966483,10.276632402833199,,1818.4940966289003,370941076.77006,16007388.5344545,13278477.1999108,1211135.12015457,231095.040859461,133163.21399938,845970.727067465,230293.272511985,176627.289720705,47565.6073404225,nan,nan,nan,nan,nan,nan,nan
1992-04-01,,,,,,,,,,,13.791470397991601,,,,,,,,,,,,,,,,,,,,,,,,,13.69,,,,,85.89543333333334,68.14166876380908,136.99266567396202,49.59157370673657,,,,,,,12.040765601746067,13.049925363778899,12.041580952386267,9.295642392478443,14.676636109874432,14.046682675687999,17.0749797982704,7.61712004151929,13.387670049885699,9.354023493737378,11.056765613781101,9.696541012260587,11.913756793362966,7.877475496883453,6.501800466765687,10.627520314384066,,1740.04630921268,418431531.06690735,15642524.2629639,13461668.5573064,1230995.6308812,237949.903678371,134003.253770071,891561.539514909,239085.228196356,178653.97406344,26079.1547563761,nan,nan,nan,nan,nan,nan,nan
1992-07-01,,,,,,,,,,,13.588769505776334,,,,,,,,,,,,,,,,,,,,,,,,,16.753333333333334,,,,,88.12216666666666,68.78153069617157,137.55222174641435,50.0819365030684,,,,,,,12.3817162824945,13.496989924298001,12.371126570568466,9.556531967946427,15.0543012318332,14.628931660511368,17.660840623006703,8.337769912895384,13.974867110610866,9.415271857127403,10.904325240803667,8.794717182531018,12.280476766390601,8.148875696014597,6.667886235307367,10.971386147431167,,1447.7558466916635,366503958.3423547,8921835.401340216,13655223.9354621,1242426.3860997,237420.367423261,136000.033181285,904953.264729375,245420.162162545,174880.223909759,19460.2736991145,nan,nan,nan,nan,nan,nan,nan
1992-10-01,,,,,,,,,,,10.597803250330394,,,,,,,,,,,,,,,,,,,,,,,,,18.14,,,,,83.63686666666666,68.31223031442651,137.95470005501235,49.59607351009233,,,,,,,12.772656980517935,13.944175187186199,12.715883968491667,9.81155586189969,15.544414987852234,15.171878841010399,18.1684349094382,9.26035937251217,14.526364498607998,9.647698036898687,11.322588403327067,9.40226844709991,12.542837667360601,8.359324575454364,6.774476555618096,11.222635701357767,,1674.9644460965635,410140966.07419467,12169600.305261403,13651185.8264888,1243461.41979191,240646.851524693,137435.860878479,917541.669533745,241372.934795273,178131.805771112,14294.5591037709,nan,nan,nan,nan,nan,nan,nan
1993-01-01,65.0996,104.93686666666667,32.26773333333333,69.50866666666667,58.651999999999994,57.26884048322267,62.326308708668336,65.099572697434,52.79940858794333,,9.89331456373702,,,,,,,53.18333333333334,55.68666666666667,57.01333333333333,53.673333333333325,19.666666666666668,,,,,,,,,,,,,,17.31,,,,,77.97123333333333,68.29374168933076,138.32426842099667,49.3506960302752,,,,,,,13.019037118164732,14.247947041144101,12.9644870053286,9.992046519309627,15.876331213665631,15.612027244452833,18.4762984523804,9.621342219556384,15.041246453468533,9.7416818049024,11.421208088243732,9.496447879774527,12.687660280173267,8.437309349960179,6.929177498970049,11.322012534416933,,1668.8490406877665,402782598.7650666,10749408.663220784,13800422.2162667,1248740.04930663,241130.644242419,136109.614120402,914865.558369259,234806.873448565,177637.124018042,19523.5834371605,nan,nan,nan,nan,nan,nan,nan
