fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11138,SL11139,SL2830,SL5114,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF235719,SF235716,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1999-11-01,81.6708,125.3933,39.955,79.0388,77.0992,70.99815132461,64.987303851677,81.670842138882,65.390697761426,,,449.265536856038,87567.323850733,15.7411601318022,,,,16.4771360307891,33792.0342355867,,,,,67.52,69.88,73.33,65.52,39.9,,,,,,,,,,,,,140650.750772504,259253.986832327,152400.689472258,16.0493003711814,,,,,73.8031905544282,77.5293591283744,150.737044109113,51.4091652148745,,,,,,,44.0258021569172,48.1576972228074,47.4446449499113,37.2254488157316,57.1426518546641,48.2028172757852,54.0323383471269,31.1506800171979,49.0087022573069,33.0040915832689,34.990498021664,34.259320213071,35.325827648665,31.4628398621914,27.6957578688677,38.8050673205543,,6421.72141560148,1303163094.89005,39286152.3990933
1999-12-01,82.2605,123.2065,39.9436,80.1582,79.2411,71.684752575645,67.001092492751,82.260518635997,65.715051954263,,,464.823254664125,112312.315800079,16.1685386807991,,,,16.0309868566864,71191.3768393471,,,,,68.35,70.69,75.19,65.12,40.98,,,,,,,,,,,,,161768.19714196,264476.446677279,152423.842580258,16.117184756482,,,,,73.4537744029073,79.2152984589926,151.136404676522,52.4300008295397,,,,,,,44.3306589620265,48.5333741534474,47.785145256253,37.5242716297528,57.5048443685252,48.5963198166933,54.3885345120243,31.3893266957176,49.4749973123104,33.1479449137644,34.8810976064962,34.5334459454358,35.226423901862,31.8286633831079,28.2246483376761,38.8333268246522,,7041.38671220849,1431112042.21092,39146255.0194474
2000-01-01,83.7943,127.0271,38.7806,80.2372,80.6778,73.615512809441,78.674780374844,83.794281279041,67.492579833925,,,399.048068417007,169872.721442334,13.5194940784621,,,,13.8425659890494,93912.0679593391,,,,,69.58,71.86,76.97,66.0,41.91,,,,,,,,,,,,,149158.266944279,262376.269555085,153103.690231184,15.4763016550864,9.50236282991967,6.59019733302498,9.24343797396786,,72.2583322342694,78.2393125448947,151.721634901409,51.5730621439513,,,,,,,44.6841054564259,48.9179377645673,48.1433919514448,37.8301097693041,57.9296378922508,49.0861147984614,54.7975035311448,31.6594557258959,50.0859578155928,33.3261739156492,34.8553424729696,34.9208456310371,35.3391618445997,32.1376493723208,28.421880650307,39.6045234326832,571773781.129031,6729.35603523776,1366970164.43184,37910733.4926109
2000-02-01,84.5565,124.3578,39.3716,81.8912,81.469,73.147642732496,65.368359030739,84.556466818945,67.223732147407,,,468.863228442227,142558.134463748,13.3270646513588,,,,13.6088484872241,87710.7727683163,,,,,69.91,72.06,76.94,66.32,43.77,,,,,,,,,,,,,148203.978643065,259328.456655066,150630.653321007,15.1602359421338,9.34624025997338,6.52046935455996,8.98784613339978,,71.0570021573674,78.8201103586593,152.395459557754,51.712712531325,,,,,,,45.0175920863774,49.3188261822865,48.4753817177947,38.0901711238568,58.2888436525237,49.5432764122027,55.2460085568615,31.9691737911177,50.5135288639612,33.5954249030971,34.9372732001672,34.5699693958747,35.5197658199951,32.4262746833996,28.7356537401551,39.962060168311,589511464.791097,7244.41791613541,1454063781.62662,49344454.27372
2000-03-01,85.1404,126.6878,39.8639,80.2113,82.7916,73.101459534345,65.658597603703,85.140372359396,66.635211867554,,,459.738616976547,149425.109184809,13.1551265069162,,,,13.4862269143204,90795.9456837848,,,,,69.9,72.12,76.78,66.62,42.92,,,,,,,,,,,,,154968.0548607,260933.210586745,156927.49479758,13.458106768465,9.36529251059606,6.55083990461518,9.03273460207131,,70.7860167228966,78.9428503753011,153.110867461545,51.5985846103623,,,,,,,45.347409647651,49.5783497314075,48.7623547627003,38.327606980156,58.6337441964729,49.7799144296434,55.5403756138609,32.2262318347621,50.7095140045385,33.9288440695934,35.3353899419774,34.5803643851836,35.5956743026379,32.7566753744775,29.1697946126008,40.1692008158301,607823397.322241,7103.83614404409,1451852140.61132,47503805.6514979
2000-04-01,84.7061,129.8417,39.5517,80.9002,81.5503,73.255939688809,65.685290565447,84.706103966315,67.201816424448,,,421.822030448171,121496.066743399,12.9862447858149,,,,13.0804622557394,89356.8322804382,,,,,70.41,72.36,76.91,66.94,45.56,,,,,,,,,,,,,161598.582730159,265529.088157309,155357.353247446,13.8982105624354,9.5116348934824,6.49658275298251,8.75220591137629,,71.7462904434057,76.9875449026246,153.582129318304,50.0555301548744,,,,,,,45.6485861412998,49.8611810419112,49.0018362095712,38.5033367126963,58.9269680862056,50.1007050375033,55.9012530048795,32.4814675632752,51.0063026905633,34.2576439233253,35.6024545776755,35.4490298243688,35.5157453076117,33.0780694099315,29.658060483458,40.3341620535567,618365084.600378,6365.93311701845,1296375167.42117,32935609.5168065
2000-05-01,85.3046,128.9807,39.5172,81.3892,82.3198,73.827250182962,70.059290436835,85.304643936607,67.616298472408,,,499.643720349702,288617.431859541,12.3906612163669,,,,13.2961593058501,95155.0371232156,,,,,71.13,73.02,78.04,67.15,48.2,,,,,,,,,,,,,158485.064640228,269017.841399977,154396.112013684,15.2374857360897,9.58128833430984,6.40092049537911,8.79601755765281,,70.6886302550137,78.9062179147383,153.69981553938,51.3244243079009,,,,,,,45.9837034022894,50.1691115903358,49.2690615149385,38.6958405251118,59.2628459059473,50.437618284619,56.2364802477118,32.8019459984405,51.2992842609788,34.6952859603361,36.087082680228,36.1901092003099,35.980866868677,33.5797345565611,30.2560435496227,40.5279547517714,626482356.124615,5715.18516769034,1228286422.56153,20971290.4409608
2000-06-01,86.0157,130.4502,39.2879,79.9605,83.639,74.3317850623,67.883286685569,86.015717798948,68.016134957026,,,400.23142390546,109945.374510232,12.5217314236105,,,,12.9516064098676,76913.4805156885,,,,,71.41,73.05,78.31,67.29,47.43,,,,,,,,,,,,,168913.398628515,277152.097338981,153791.067006301,15.4724867303473,9.769242837686,6.51168899966153,9.44858874537964,,72.2028600687784,79.4528583579064,153.846184854775,51.6444383917744,,,,,,,46.3405767683087,50.4566327653569,49.4615732433389,38.8713649128698,59.526720509216,50.8231170472955,56.5579251825623,33.0901332633876,51.7198758165471,35.2116992676132,36.8001088086253,37.5227293950069,36.1718670090535,34.002126641156,30.739546117498,40.7038335742104,640506891.112397,6619.60489894095,1366679335.591,54853184.5733466
2000-07-01,87.1226,121.6533,38.5642,78.6068,88.1464,74.7804777868,63.618439981552,87.122616317361,68.376730626949,,,457.487399428858,137320.719276419,12.8844411887187,,,,13.4668154061356,88967.0761033043,,,,,72.62,73.99,79.42,67.74,50.28,,,,,,,,,,,,,166168.082213701,278647.881473392,153421.456424419,14.4899421552982,9.4816064563741,6.41421547539402,8.70331698425031,,69.8286539331711,79.3643069510903,154.069028157481,51.5016625101572,,,,,,,46.6609030888668,50.7788441298994,49.765221398982,39.0827797611598,59.9082373543715,51.1596406311683,56.8281556711901,33.3806494659927,52.0856775625788,35.4925129157098,36.8244143605357,37.2862031456557,36.4495612040072,34.4406986450446,31.2471815785337,40.92859201048,662879221.636028,6510.09764984221,1359674570.26653,35209592.1837221
2000-08-01,85.741,131.2256,38.5179,79.2723,83.4209,74.324468001711,65.281527689427,85.74100503055,68.271302673426,,,423.213731150511,162694.081069933,12.2749011012737,,,,12.9493882788934,97942.1546802857,,,,,72.17,73.99,79.28,67.85,47.92,,,,,,,,,,,,,165601.268616175,273309.688995864,152791.47176991,15.0816654014501,9.29184422496403,6.24024047331738,8.25996336473385,,66.9741154794957,79.9793467102176,153.651848554106,52.0446723522902,,,,,,,46.9889111545328,51.0545986323597,50.0082407934901,39.2786258146439,60.2043363377258,51.4744358409923,57.0498750487075,33.6852927088544,52.4244912689725,35.9009107149501,36.9678431370515,37.84448218242,36.2640240367921,34.9652234379183,31.9020718152958,41.2478383753543,672980692.574468,6793.3280082055,1399667885.39939,23411447.2295259
2000-09-01,85.378,132.135,38.4036,77.2892,83.0356,74.357633966537,65.884784955037,85.378016455144,68.628196892456,,,472.745676634276,121359.675899476,12.3435617624425,,,,12.6728928532601,76001.8632173331,,,,,72.75,74.37,79.46,68.39,50.04,,,,,,,,,,,,,170494.867892695,283550.795289632,142614.171098335,14.9468937477372,9.29725755080375,6.19736615384039,8.17680810630747,,65.6377334263585,80.6626998175849,153.931895859282,52.4724976554917,,,,,,,47.2503152709168,51.3080755699688,50.2342639461304,39.4884610790616,60.4060100183898,51.7297982543643,57.2718993811896,35.3575636193328,52.6891908627444,36.169374108096,37.0094653355568,37.9787741902817,36.1838732993199,35.3791387863289,32.3996736614966,41.5109119468338,690058171.304487,6902.56841553804,1382166869.88122,42142593.0078864
2000-10-01,85.179,125.3026,37.9428,77.5281,83.6635,74.389597924143,69.370442312721,85.179005742916,68.608123623017,,,438.365463510287,139591.404218918,12.2296276360428,,,,12.6160157439078,90179.5768126853,,,,,73.42,74.99,80.56,68.59,50.8,,,,,,,,,,,,,170483.851013622,277809.638976031,141839.029553712,15.7429518132995,9.50262013525837,6.20544878931905,8.13320394749093,,64.9302107238568,80.7823407822924,154.606855964215,52.2275135391097,,,,,,,47.5697909179456,51.6196586095003,50.3873727534906,39.605708739578,60.6125571173568,52.2424484963115,57.552209642828,35.6347588917084,53.4475111054055,36.4899901001252,37.3976418930444,38.9740303296446,36.0753960271971,35.7043640652823,32.7818089234639,41.7351937019829,694279859.809572,6801.5471766429,1399601927.79627,92931288.2976354
2000-11-01,84.2859,126.66,37.2138,76.0269,82.4137,74.181903502956,65.533931933666,84.285857044927,68.98387685592,,,423.47755355932,132799.759079614,11.8944405822235,,,,13.0223937016119,32054.4203580772,,,,,73.54,74.83,79.77,68.8,52.96,,,,,,,,,,,,,175484.23587329,279535.749665772,142589.091399658,17.1059612610708,9.43112258066698,5.99663646854169,8.25007800414232,,65.2234355172818,79.7223166641287,155.278156138978,51.3220813733814,,,,,,,47.8317670166251,51.9886233670135,50.6914861683599,39.8149916557564,61.0001313141749,52.7061834486943,57.8487033021183,35.9000703835581,54.0716072661537,36.5031798272264,37.3465695842391,38.6249722936644,36.2937308694514,35.9715668854395,33.1060502864899,41.8815594869075,706088351.789902,5907.97134716042,1246761406.29146,31189973.9581092
2000-12-01,82.279,127.3666,36.6864,74.3815,80.4301,73.509491852522,72.181308455202,82.279019842777,68.309228129598,,,455.155139844994,337627.060709023,11.1796079169314,,,,11.1353193215454,218092.407607421,,,,,72.82,74.45,79.45,68.39,50.82,,,,,,,,,517763173.230164,1769086760.22089,1935639062.63613,1972352984.13515,179990.262122535,275286.856976905,139722.638841103,17.2104169408418,9.53566277501654,6.34128762284403,8.7553850824992,,65.0106855422571,77.3845268831258,155.781873694553,49.6685538199585,,,,,,,48.2686639016669,52.2899742370804,50.9361071936573,39.994314474191,61.3031073500811,53.0528260854128,58.1384198262106,36.1555056110316,54.4727640512395,37.1255086192934,38.3239946439343,41.3677753240519,36.4571296295061,36.2333442437222,33.4977656436261,41.9467829858002,714443300.581851,5578.02597873895,1178640745.65139,27911126.2012687
2001-01-01,85.4488,129.2448,35.8126,73.9756,84.9427,74.169083695162,69.982670809295,85.448821621814,67.924909882287,,,491.558302172611,130870.163510297,10.9396074043305,,,,10.9228316261492,78319.47917701,,,,,73.35,74.63,79.28,69.29,54.75,,,,,,,,,509976915.587586,1753837546.01997,1941414008.58463,1965855605.0693,173109.899682559,279056.038684731,138648.969639582,17.1865862013519,9.57560844033787,6.41075649887158,8.829145358574,,66.8600652300915,79.2013500896854,155.388362756012,51.0131611672807,,,,,,,48.3545794733076,52.4926345674956,51.1575568894507,40.1673563225255,61.6116296323189,53.2700169698342,58.420568899897,36.4569929169621,54.5662887229069,36.9021722072787,37.6366604309364,39.8918335275999,36.6534365868833,36.3612706245967,33.8014121274092,41.9358231626847,724073964.504147,6551.66044086429,1327129776.19755,35327952.3277045
2001-02-01,84.365,132.7709,35.4673,72.3652,83.2784,73.587386510216,66.292500018933,84.364956323436,67.831356431467,,,479.632040911814,137071.41981877,10.5140432555278,,,,10.7138574389819,85062.9453579918,,,,,73.09,74.31,78.63,69.5,54.49,,,,,,,,,513722703.01849,1784785107.6273,1976483671.68961,2000287011.90518,174429.580733693,276466.045427756,140918.102170617,16.3989486265168,9.69092983524871,6.40162811924934,8.83315790088464,,66.7523232091041,78.7590926555709,155.576703278324,50.5968810820177,,,,,,,48.2745655696405,52.7572706972179,51.3792790180357,40.386505066075,61.7686514915038,53.5644422176826,58.6954313397464,36.7033753638988,54.8591634860477,36.2647627945587,35.6810316147643,35.2774095746263,36.3146377237868,36.5323548657333,34.0929716438701,42.0615791678576,722993737.967706,5908.13196745008,1321845362.31062,27033960.4678401
2001-03-01,83.2986,131.8821,34.9927,73.2862,81.5198,73.385743512375,70.075565655977,83.298608055691,67.949315262937,,,515.612439514779,167503.389433208,10.6829391812249,,,,10.8333038181567,108395.486421423,,,,,73.24,74.48,78.65,69.59,53.4,,,,,,,,,511510623.296397,1807083212.05348,2005836619.40622,2025498103.97009,178632.702069324,279122.880269114,140799.657521506,15.2925542810366,9.56308631379613,6.13840959259277,8.51132524826635,,66.1431123167475,78.0585932274455,155.327380968446,50.3148531246151,,,,,,,48.6433495687701,53.0257343237676,51.5788116166719,40.6179103349753,61.9302420424484,53.9255740612071,58.979162923223,36.9485164037735,55.2843715069658,36.6588802355869,36.6596228888365,36.9367342849924,36.518916220568,36.5751371233555,34.0194265659944,42.3706027244607,723185801.138596,5447.97333856071,1239730594.1223,40399215.7551041
2001-04-01,82.581,128.1682,35.1601,70.1199,81.7144,73.304974441439,71.933974954437,82.580965879519,68.133974140261,,,423.297458955539,159067.217071749,10.6119130831821,,,,10.8070554927742,85428.264786866,,,,,73.0,74.59,78.96,69.38,50.21,,,,,,,,,520242027.50919,1840698954.65488,2034551345.43243,2059648155.81129,177324.976660127,278710.925223973,140627.146451803,16.0965430418822,9.33831081244078,6.16552907859629,8.41425561454122,,64.290687325521,77.9144000832332,155.280210413398,50.1119781090072,,,,,,,48.9261890727164,53.2962790904789,51.8102304026358,40.8971367814983,62.0930658543597,54.2310683684818,59.2602711995292,37.2008533491514,55.6183732355948,37.0105550706879,37.4591922480801,37.5731971974399,37.17978357106,36.4878376042234,33.8848910743995,42.6173188371988,723094298.240115,5745.57661825551,1273293405.74924,34909008.4614539
2001-05-01,83.0591,127.8461,34.7155,71.5649,82.2544,73.142630247592,71.790045539625,83.059055469703,67.687054034771,,,474.037383319962,140122.974096344,10.4055264261996,,,,10.794392978047,85035.6171823642,,,,,73.14,74.68,79.19,69.34,51.12,,,,,,,,,524235471.907093,1850294967.13323,2059596893.94072,2090087719.14934,179136.030413506,275429.45555017,140254.611897984,12.5349123824768,9.2536859321894,5.98857723110846,7.73289127827168,,62.4691553688344,77.8779291571972,155.453600474132,50.0975504662302,,,,,,,49.2129996201051,53.5697311531899,52.0042641313275,41.151346692438,62.2041859562549,54.5850967938244,59.5202849394384,37.5308864023146,56.0263423270533,37.4165979406242,37.8651755477234,37.729936989688,37.8637192287178,37.0697373746732,34.1732071665025,43.3742605844378,722620570.026812,6333.26178777464,1375079851.1719,51948720.9947369
2001-06-01,82.9057,131.4857,35.1375,72.044,81.1791,73.268609285637,73.493474844878,82.905670345511,67.800833201077,,,476.683835110614,153223.728427344,9.65198932395745,,,,9.93909580776452,103782.729542961,,,,,74.67,75.75,81.37,69.56,53.05,,,,,,,,,532218546.653501,1876311794.20375,2072431665.05195,2100933112.49079,183541.306348339,274466.842632249,139456.36075909,9.26195987413494,9.02834773421583,5.88308565151911,7.72855742394668,,60.1141664115597,78.1667737720244,155.357370978851,50.2973116447328,,,,,,,49.4108721670952,53.8581947584306,52.2536762270255,41.3903035601613,62.4646798489657,54.9092100084758,59.7622730793162,37.8346807306863,56.3777096039241,37.451297107149,37.7410366018186,37.1999601761989,37.9199692838974,37.2986613037313,34.2770406132479,43.6546024641611,724736768.630403,6416.78681707812,1357832891.69977,38918577.196324
2001-07-01,83.0675,132.0578,35.1341,74.1637,80.9574,73.09488837504,69.148344082362,83.067463538818,67.704829729542,,,493.17020788839,134316.424645996,9.21531301138204,,,,9.76871052419803,81876.9293912744,,,,,73.43,74.81,79.17,69.68,51.45,,,,,,,,,545887891.92906,1914135200.77764,2096751384.935,2128542864.51319,182918.739318398,273003.914676802,138075.959464757,9.91295792118179,9.24639507050194,6.08889847906044,8.07223374865982,,61.0060433965355,77.258598545686,154.746301590882,49.9105579467588,,,,,,,49.4176345910335,54.0787747055045,52.3840946295799,41.5494452831376,62.5581482867057,55.2351304495135,60.0603420642665,38.111730413727,56.7020468234811,37.0037677005586,37.3293540751409,36.1348245010816,38.0158093019135,36.7788054323868,33.1884518110627,43.8972103340295,727986889.971172,6553.0829660637,1385892425.09131,40403514.3583175
2001-08-01,82.8919,130.8481,36.481,74.9337,80.2344,73.536542286491,75.314771991942,82.891889127559,68.045412693141,,,441.037930933431,106854.791895873,9.07081007096537,,,,9.64981784401356,69761.9640830756,,,,,73.78,75.15,79.79,69.67,52.87,,,,,,,,,563533454.062837,1964769261.87731,2145380811.09368,2174626231.70808,187664.605422374,274511.471164079,136683.633443686,7.48760041420819,9.28116576710273,5.93793210159119,8.49669185144255,,61.6216814731128,77.4322651117146,154.886483927481,49.9779740717143,,,,,,,49.7521764259939,54.3065249279664,52.5105180364652,41.6673320779431,62.6924095441245,55.5788441319979,60.3406614501277,38.360686930275,57.0862944485843,37.5537023015059,38.7000565722156,39.0223634927537,38.3296994568552,36.5986943286289,32.7639742006263,44.0700978755801,744178348.203364,6428.40609715482,1330357931.28784,282658015.965079
2001-09-01,83.1671,130.447,37.0505,74.2231,80.8426,73.400464306895,73.424278984209,83.167064292064,67.893928411985,,,401.164350394435,138964.509958033,9.19579731204531,,,,9.51620130053278,81469.8033861975,,,,,74.08,75.4,80.65,69.37,53.16,,,,,,,,,595122478.919205,1990007091.37355,2172878303.18039,2208706799.43556,191426.680564737,278323.583972064,136399.818495235,9.28463505702266,9.37088593154854,5.93772913896406,8.60725324970369,,62.7243460312051,76.3748390844014,154.803323236396,49.4457276066603,,,,,,,50.1124059123554,54.5492451848868,52.6641262506745,41.8070724426132,62.848118611203,55.9413054575634,60.6620298166384,40.4216181757053,57.3542403816523,38.0952766543544,39.42007892585,40.1275630050224,38.7501555022467,36.9504752405921,33.2595354399079,44.1881353730889,731380376.766654,5859.88320743931,1133705381.95209,22694444.7516877
2001-10-01,81.5694,129.0388,38.3609,72.0974,79.0823,72.619671598335,73.746849958098,81.569426856263,67.554921075266,,,551.475021195923,133074.871926818,7.63397959193547,,,,9.05130885820421,73019.5855031737,,,,,73.86,75.2,80.44,69.08,52.61,,,,,,,,,595870077.315312,2025724408.23024,2201879805.56898,2223524860.9038,189952.906069472,272713.20759726,135191.849815441,8.26469807596844,9.18879862892308,5.76630715482342,8.46854582142362,,61.2044547140928,75.7435773517369,153.507403884643,49.2919834600533,,,,,,,50.3240806086222,54.7326325232228,52.7480877960659,41.9416338000316,62.8552703418802,56.2378687174154,60.9465998728337,40.6824989277187,57.6646787297211,38.3379930781502,39.8826493786629,40.6791111160812,39.0435462190705,37.0468822554079,33.315994567049,44.3880459879722,749213989.560873,5834.4143784971,1131612206.54365,28237572.468344
2001-11-01,82.2234,132.1225,39.6769,73.0886,78.9824,72.862081825203,77.037843074109,82.223391769695,67.413458968793,,,453.78275619859,234583.34002014,6.84719409977624,,,,7.14664718086608,78848.3689385118,,,,,73.88,75.21,80.35,68.99,52.36,,,,,,,,,609950566.239358,2024199823.14341,2242299487.29146,2270174085.62157,194256.576029656,267258.336471512,134364.288476367,7.38260810064662,9.28450898967874,5.74878022610324,8.30111597095121,,60.2919252437959,75.6824704506318,153.082486925426,49.4317644455292,,,,,,,50.3259604617185,54.897661701462,52.8227638885728,42.0452027580496,62.90080453319,56.5248485144373,61.1847538566062,40.9554866382385,57.95212342164,37.9983161052152,39.5198551305485,39.9172918152694,38.9714774089004,36.9833762872227,33.2630591907515,44.5093048397626,742463861.717439,6049.52871352227,1146347055.49048,37826375.7392583
2001-12-01,81.7484,133.1114,41.6362,72.9665,78.079,72.724762920619,71.204533069486,81.748425231475,67.481549968835,,,397.76174434999,154103.489014364,7.36391688696055,,,,7.31869590655419,94160.5301862923,,,,,74.1,75.33,80.68,68.95,54.19,,,,,,,,,612894172.257966,1996723752.20881,2173176371.72954,2214083345.16473,195405.612135724,261188.578501758,132617.250682348,6.48185812358703,9.1071694066447,5.68176996274493,7.93644619181081,,59.8283058223033,75.9612469783817,152.888382665157,49.6510241476986,,,,,,,50.3719245449905,55.0546427718846,52.8852086963841,42.1198676284177,62.9395499670995,56.7871812148559,61.4274947372135,41.2246249786435,58.1841902989818,37.7068373521682,38.7712617350505,38.7833706267444,38.9261175460561,36.9106843686951,33.0676389747288,44.7215334022621,760118344.677684,6294.95005581934,1136408765.16175,43808595.0085015
2002-01-01,81.2111,130.0799,40.5874,70.8777,78.7914,71.759274922312,70.646305336267,81.211096897438,66.374167157452,,,353.822426193036,127694.951524275,6.81815578397006,,,,7.0999513814356,78185.3714259158,,,,,73.89,75.27,80.77,68.87,51.95,,,,,,,,,616039686.939489,1999121659.51747,2190490695.12961,2218530367.04255,197299.187139246,254549.962518808,131089.056255375,6.76880956704612,9.07402256002833,5.73632994706748,7.76939902889903,,57.9038651319568,76.0968864523227,152.78648991797,49.8587400609942,,,,,,,50.7090075984036,55.1929269801626,52.8554879823506,42.138972625222,62.8954531304945,57.1359412106611,61.6783369073523,41.4833501706791,58.5960088717415,38.4010846848866,39.8151482391481,42.094148087516,38.7198099666664,37.2597924629484,32.6890940088934,46.458780579011,781168041.215796,6864.14356023811,1222575210.92224,31161338.7406592
2002-02-01,79.2878,128.9951,42.2435,69.6127,76.5094,71.766644898229,72.025624547027,79.287805844223,67.347200444422,,,348.258361307531,116650.934687547,7.02311064635942,,,,7.32356076293934,71560.083967726,,,,,73.08,74.41,79.6,68.63,52.29,,,,,,,,,622909641.807941,2005753399.33538,2214661940.17379,2241065066.31009,200459.616432013,253829.010913007,130515.942726696,7.46212491955288,9.12565566793839,5.74797434070637,7.76761652877663,,57.6004243777449,77.1280325673257,152.586772293885,50.4878708085735,,,,,,,50.6306915721887,55.4662940708433,52.9981125613675,42.2637243250118,62.9835966093102,57.5389916725632,62.1336599669096,41.6888700975026,59.0249952843898,37.7890190207044,37.2826258475004,36.028648935487,38.3622046340936,37.9013067228798,33.7729407248303,46.5452421137683,800655484.21934,6573.82942327461,1162501320.46679,26384467.3776426
2002-03-01,80.3337,126.9308,43.2571,68.0907,78.5059,72.441128765991,70.379841228945,80.333670412161,68.052229330609,,,298.406030133965,109134.933585808,6.25252200538121,,,,6.66293136181742,56940.6447573269,,,,,74.86,75.97,82.13,68.87,55.33,,,,,,,,,645370069.092551,2032379209.94819,2242156836.01712,2264821608.83328,219274.68408905,256261.831594358,130290.910701749,6.86993565423342,9.05261206047067,5.75715726217374,7.98786631760279,,56.0781607452126,79.2804639537284,152.724247505206,52.0009981086193,,,,,,,50.9143615084221,55.6522481088024,53.0938401127512,42.4619612470642,62.9647571096448,57.8511118462524,62.4228128016739,41.9861219166412,59.2827838512267,38.0966936406151,37.596164695696,37.0319412017375,38.1802758181142,38.3781127339582,34.4255133410926,46.7557636197306,808148473.525875,7078.22458112835,1243455509.51848,27889691.8591779
2002-04-01,81.5154,128.6647,44.4822,70.5423,78.982,72.850597301469,71.822954913575,81.515449220266,68.149324226926,,,451.733146802371,151348.862900001,5.9096720661531,,,,6.02318935140414,85679.8174565807,,,,,75.14,76.2,82.42,69.1,57.35,,,,,,,,,640082449.856286,2026045733.34996,2248702212.96187,2280069602.81257,204275.025533809,257246.764212996,129861.257240714,6.10499075518756,9.43351111880841,6.11992402048696,8.6130319205464,,57.1852518776493,79.0168053136597,152.778549815525,51.6641603438481,,,,,,,51.2329573349602,55.8573132055094,53.2031208485676,42.5966909028042,63.039235439963,58.1675845018553,62.7387469187581,42.2412637804165,59.6183185024755,38.6852183616351,38.2614421643859,38.2570150167482,38.0816761103199,38.8301955420549,35.0855822470693,47.0242928329948,828131886.584987,7233.23326246018,1257090726.73652,48992434.1020241
2002-05-01,80.9945,129.2856,46.3641,70.8933,77.5987,72.993078686216,71.63132398183,80.994549241644,68.525142798558,,,459.7026760577,153993.116857361,6.34171206660828,,,,6.6203939521205,94767.7532513001,,,,,75.08,75.97,81.73,69.19,59.02,,,,,,,,,644286596.962759,2065098905.6783,2261618354.49181,2292632689.70927,210551.052898586,258023.490602953,129016.839310711,6.78255517386054,9.73045973305851,6.38006648280152,9.01044606560908,,60.1275947282477,79.106609252291,152.810554532938,51.7753460996673,,,,,,,51.5556216571454,56.030415133205,53.2699994132564,42.722557767071,63.0335758052559,58.4594677402971,63.062883396106,42.4945621208098,59.8768127573509,39.3722231277495,38.6673711183203,39.4927148417142,38.0786017259333,39.9316261239753,36.4041358046113,47.281024112785,836559298.990096,6811.19254017712,1212780922.26958,34565371.4833527
2002-06-01,81.187,128.3324,46.8441,70.659,78.294,72.900410741046,69.707931768946,81.187034904569,68.382535103554,,,505.689752239999,141009.23876207,5.73982853245485,,,,6.04808052893172,83668.1986565529,,,,,75.37,76.17,82.29,69.32,57.23,,,,,,,,,654081359.845605,2068643099.48056,2275257917.78247,2302910987.12272,214310.433362717,260233.299969184,129275.123116266,7.16622524861405,9.93731114079191,6.47823218274113,9.99338342565854,,61.3805121723026,79.5586098110312,153.248505148958,51.881222166403,,,,,,,51.8874429215119,56.2059812298685,53.3330004425742,42.8140640341492,63.0604371233559,58.7651170356891,63.398872452372,42.7581366163452,60.1313935209072,40.0507676087542,39.8368271257199,42.1895819231809,38.1469179937748,40.3277062555943,36.8138490679903,47.5188843685375,849943595.411174,6306.41603672318,1111804623.40302,26814051.6250274
2002-07-01,81.529,128.3675,47.7738,71.4472,78.6183,73.236346097416,71.87402807618,81.52900463382,68.657771086785,,,747.140599148132,66399.4040953629,7.02039246699322,,,,6.4578449269551,154783.443146452,,,,,75.14,76.32,82.51,69.01,57.04,,,,,,,,,662032685.363787,2090910911.08718,2291977594.65725,2322074914.84525,215199.24024907,261344.182271513,129215.953940703,7.77278146275636,9.89478035624599,6.30006065279721,9.70965642506035,,63.3573877926096,80.052003940372,154.188786405169,51.9022083925552,,,,,,,52.1594624383408,56.4023668759245,53.4411246098587,42.9421490044137,63.144481728998,59.049119443308,63.7155000990588,43.0400015078965,60.3491098224597,40.4777638186233,40.6267036401993,43.7843496612534,38.5505384055425,40.4516820149045,36.8714223557513,47.7172687860254,842249798.734171,6126.19100063448,1049960381.95892,25894614.2429046
