fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1985-01-01,,,,,,,,,,,33.4748672566685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8824,87.4926624387493,118.401990986877,72.9956308283198,,,,,,,0.443225470100718,0.493511053343622,0.561203243071198,0.379770773083361,0.748623164621119,0.380509474374703,0.517624170131857,0.15605498027898,0.351278350068876,0.378569289964526,0.507251290478099,0.350330444824933,0.611120206334165,0.196112582472526,0.29593609282798,0.171795424070098,,3.70690627634944,,40599.1805795639
1985-02-01,,,,,,,,,,,33.5602095036546,,,,,,,,,,,,,,,,,,,,,,,,,48.26,,,,,66.8016,88.2657523329553,118.29550775859,74.1891481562261,,,,,,,0.450457965806538,0.49578494031917,0.555741414581555,0.392504054294272,0.733014508974437,0.403076163042138,0.530042911140658,0.172792674851113,0.367423885907311,0.392759936255837,0.524460920969441,0.348943728899692,0.645776834340913,0.204564999905922,0.304112361502269,0.17374811453079,,4.029766969979,,26820.521425219
1985-03-01,,,,,,,,,,,31.128633258576,,,,,,,,,,,,,,,,,,,,,,,,,55.29,,,,,66.231,88.5751737755804,118.450205837923,74.0756281245238,,,,,,,0.471154155753752,0.512511818042944,0.567590773057247,0.406324045330022,0.744331275795614,0.428527890444813,0.545230434536998,0.205039346749916,0.396604475899564,0.40324115612761,0.54228598324453,0.359575430989113,0.666712005604781,0.225836805333042,0.307457746787315,0.194172985373615,,4.37434993804522,,40453.308649314
1985-04-01,,,,,,,,,,,32.1261337437114,,,,,,,,,,,,,,,,,,,,,,,,,57.77,,,,,69.0704,87.5868833154095,118.662298592841,73.0467940767322,,,,,,,0.493901898684508,0.538107644383025,0.591911089520881,0.422318911622924,0.782220099219998,0.455021207660762,0.558720410875735,0.244374930493595,0.428483839276904,0.418628180323566,0.561279764413363,0.38249365655124,0.682146392486035,0.232580865222874,0.310661502699609,0.196812663109796,,5.0059390273522,,71485.4677732432
1985-05-01,,,,,,,,,,,30.670870306327,,,,,,,,,,,,,,,,,,,,,,,,,56.08,,,,,69.4595,86.6916820741262,118.716217321491,72.1268233805882,,,,,,,0.529791663162649,0.578674759622356,0.63028002846857,0.443725089962876,0.842669857557951,0.496106593033492,0.577228141715037,0.2768789698887,0.483264684140385,0.423235062763957,0.567187533549684,0.373502004132839,0.701642964482263,0.262271362919555,0.312178142080768,0.208173823247454,,4.83723040908211,,66622.6608115975
1985-06-01,,,,,,,,,,,31.9834399802115,,,,,,,,,,,,,,,,,,,,,,,,,61.98,,,,,70.5276,85.3852524776348,118.691020210679,71.6078772397632,,,,,,,0.572097431546572,0.624322717852773,0.681847405742331,0.470271871636896,0.925205439408948,0.531344739596386,0.596067245081148,0.295223344713066,0.529334993017504,0.427017237671285,0.575254220310854,0.3892183046898,0.707027188222392,0.307228468087449,0.315493285575195,0.212606970246275,,5.22356796991257,,35070.9697451293
1985-07-01,,,,,,,,,,,31.736636179415,,,,,,,,,,,,,,,,,,,,,,,,,65.54,,,,,75.1907,83.8788129152915,118.681577155794,71.6685339059202,,,,,,,0.624079739140602,0.680899300381765,0.752011903124071,0.519641724824321,1.01861374245313,0.566754351620771,0.62854310222402,0.411434204945034,0.568232066515827,0.440691464303253,0.606274138723371,0.431342264985843,0.716956646370527,0.352942380607135,0.319087947311963,0.222390107469461,,5.874083941773,,56726.636152973
1985-08-01,,,,,,,,,,,32.4773523587207,,,,,,,,,,,,,,,,,,,,,,,,,69.31,,,,,86.307,83.8561244507383,118.885598050714,71.6032003195565,,,,,,,0.66667289513788,0.744913288373416,0.829208408617653,0.577301845710814,1.11713713053374,0.610962874956822,0.663667273326394,0.511839350612829,0.622433669007175,0.458286581818055,0.637948298431766,0.453277558404721,0.761523001761637,0.319174547917315,0.323764863878382,0.2305113511177,,6.76715034546056,,83639.8627044324
1985-09-01,,,,,,,,,,,31.5361912608259,,,,,,,,,,,,,,,,,,,,,,,,,65.35,,,,,85.9856,83.2592212161875,118.380590410595,70.8070455387233,,,,,,,0.723247818388395,0.80347427012183,0.893104104323905,0.6196433438686,1.20622626719836,0.660218758480651,0.704601093991033,0.0950678556619962,0.707173399134322,0.474489816025585,0.66571243917796,0.4607509873553,0.796076591755756,0.353324067012685,0.329258952954931,0.256475448935425,,6.95227893104353,,69051.2854257826
1985-10-01,,,,,,,,,,,32.1004799528355,,,,,,,,,,,,,,,,,,,,,,,,,61.95,,,,,91.256,82.0938744759207,118.943778513845,70.3132192889095,,,,,,,0.776615085684423,0.864793444916795,0.946831881304617,0.653275964828193,1.25271697083353,0.701748314130192,0.739331333645096,0.22460230570192,0.75870509849714,0.489656567596665,0.699692645804588,0.52023955665097,0.811628351284582,0.40720005655837,0.331922419978165,0.312528070949784,,9.14606373154737,,146189.9818425
1985-11-01,,,,,,,,,,,34.1995586825667,,,,,,,,,,,,,,,,,,,,,,,,,64.31,,,,,93.5972,84.7442683470462,118.649963760398,71.4394573888924,,,,,,,0.849511615448409,0.939414499800859,0.990135380052868,0.697923802102622,1.28758963487174,0.798340186585686,0.775444429951374,0.280507612604418,0.879827097077917,0.504252130002285,0.73383603777264,0.588548868441056,0.837086132400552,0.388684651148725,0.335397004105271,0.508423386169365,,10.2036439273839,,210779.361871037
1985-12-01,,,,,,,,,,,32.9120750613423,,,,,,,,,,,,,,,,,,,,,,,,,71.65,,,,,95.6431,82.6003332249834,117.943165661756,70.0593731795566,,,,,,,0.777810222947159,0.866830523431383,0.949995505889185,0.662671715382186,1.28414452069436,0.711102699359848,0.792484356119518,0.31049977726821,0.723757819140806,0.569717330448711,0.756315605143326,0.629784047003522,0.855688031060501,0.404950353307908,0.452267493759508,0.323908338658,,11.4123180662853,,229715.248910432
1986-01-01,,,,,,,,,,,35.267358932575,,,,,,,,,,,,,,,,,,,,,,,,,72.15,,,,,96.9711,74.494739528735,117.47771437553,62.8231417323997,,,,,,,0.775719923313942,0.857991417020293,0.957947259126726,0.657437827351646,1.26824977766872,0.689407772971559,0.818205669310795,0.300047695506946,0.696121819077883,0.622750251824417,0.808837529180879,0.643406369957146,0.913108142461362,0.393558362889893,0.513266232611785,0.324776853250103,,14.2766370553789,1863153.99493743,378067.082761287
1986-02-01,,,,,,,,,,,34.7450237178577,,,,,,,,,,,,,,,,,,,,,,,,,72.49,,,,,103.7211,63.8791178051995,117.277242853941,54.0877718489612,,,,,,,0.790982705031897,0.875358035283626,0.970468683810435,0.678015931902172,1.29589161560282,0.722468030524177,0.851798930114464,0.312442522517127,0.711033016601559,0.63966502704947,0.816553275362376,0.603520693248186,0.965329114465316,0.404976381175597,0.526479450908641,0.342543495295553,,13.7094086671594,1912989.66158213,521311.537603249
1986-03-01,,,,,,,,,,,35.3588363603431,,,,,,,,,,,,,,,,,,,,,,,,,77.5,,,,,110.1404,59.2442227913498,116.849857900896,49.9906724946642,,,,,,,0.830360549891187,0.914999169932747,1.01207776484502,0.712084687916769,1.34517937535194,0.757682638038066,0.878109241341254,0.349434622289525,0.753290091578679,0.661915021888242,0.845257455781396,0.621950272647375,0.997672174406814,0.445555549549785,0.542018202044422,0.388359492204332,,13.2985329486397,1908048.22653898,751289.166651409
1986-04-01,,,,,,,,,,,35.948361604495,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,112.0406,56.9296945160685,116.442838129416,48.3570374592202,,,,,,,0.88473178446453,0.976617492352572,1.08702950097647,0.773518677478986,1.43197198498005,0.802749647057228,0.907925956478822,0.396282536983939,0.807157728156157,0.689790979068703,0.876515951975552,0.638823364197005,1.03468046546208,0.459735722889959,0.55767767749442,0.389647758682873,,13.3449794101613,1939310.48680725,405369.277045169
1986-05-01,,,,,,,,,,,34.7122672043947,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,114.8355,56.2165344278737,116.150336662956,48.0344333858124,,,,,,,0.964923628251596,1.0656385776314,1.19079573382102,0.863144460968297,1.54692978595225,0.862836970475434,0.938755069055855,0.440171914218718,0.886534471900072,0.723716004542696,0.930956324483641,0.719320931188471,1.07121633585235,0.499000025274939,0.571822176952291,0.404977723475945,,15.3231499506012,1986371.26163559,110694.334763564
1986-06-01,,,,,,,,,,,35.8889685860941,,,,,,,,,,,,,,,,,,,,,,,,,84.63,,,,,115.146,54.3720441549848,116.064782473752,46.3862658551512,,,,,,,1.05874174952399,1.17646703682556,1.32127301670841,0.960812786233141,1.70954467095881,0.942244661905306,0.993046215191315,0.47821737731111,0.985815109154449,0.751201116160477,0.980691619768666,0.784379323520544,1.11219611376033,0.555521202009513,0.585448871133894,0.418453941388676,,16.5586785999089,2176813.50395134,167468.191541585
1986-07-01,,,,,,,,,,,35.842599180546,,,,,,,,,,,,,,,,,,,,,,,,,90.08,,,,,121.3494,51.9074857534173,115.907955214609,45.3395817738836,,,,,,,1.14408763965459,1.27218541622317,1.43822672948029,1.03684360433668,1.87460128317218,1.00539936347231,1.04119894451553,0.582739145476167,1.06161811716565,0.786522679695841,1.03511944920289,0.804180452692891,1.17436937160932,0.627775122343857,0.601630008409465,0.482158348458398,,19.8069052232824,2546439.26770315,171307.271267358
1986-08-01,,,,,,,,,,,36.1969384226108,,,,,,,,,,,,,,,,,,,,,,,,,95.17,,,,,126.2962,57.6128926484569,115.898717591587,50.2780727109294,,,,,,,1.25649335550292,1.38270069318106,1.57614690852558,1.14218587780622,2.04545010221458,1.07396909563849,1.09142229972065,0.677000073159141,1.14794593204205,0.915383263581652,1.08292590075089,0.856491774484625,1.23147270635352,0.800396304804699,0.759035741547432,0.79540858898522,,22.2107661190052,2705108.97094899,130756.263864269
1986-09-01,,,,,,,,,,,36.2011251700624,,,,,,,,,,,,,,,,,,,,,,,,,100.89,,,,,130.7686,59.4422836727289,116.221691937734,51.3725901586233,,,,,,,1.37193240874886,1.50438082173311,1.72641362981856,1.25168330709257,2.23745907091915,1.15151878652807,1.1553751249541,0.371338428125679,1.26144048633765,0.972928909320553,1.14899295784161,0.907407441568897,1.29390590885854,0.8788121706035,0.825788683194924,0.837957714752906,,27.3028104882224,3611783.20468051,157237.898873677
1986-10-01,,,,,,,,,,,37.0660154839458,,,,,,,,,,,,,,,,,,,,,,,,,99.66,,,,,133.8353,57.9045791423224,116.43427879486,50.9184037164269,,,,,,,1.47752268781328,1.62747770492031,1.86327649526303,1.35277729934401,2.38478042199547,1.22655047963231,1.2249315572785,0.48385117532672,1.34972782385102,1.00914975223663,1.20995586855357,0.964194512844521,1.36130020679807,0.954795742020696,0.851782488016643,0.89853074387284,,33.7825132650718,4081729.25449988,230675.496193083
1986-11-01,,,,,,,,,,,35.6880464152973,,,,,,,,,,,,,,,,,,,,,,,,,95.61,,,,,132.6815,58.6037962458857,116.869408397674,50.0602741922802,,,,,,,1.59787647469409,1.76253816513252,1.98722333071187,1.45343542016765,2.53372929903053,1.35625908405586,1.28143299467381,0.54277386240312,1.51747748100326,1.06443391243983,1.26773421289197,1.03038405956862,1.43689886686389,0.992637403272372,0.943617481697045,1.10345931324637,,39.3310120160174,4725000.8400883,346140.581725228
1986-12-01,,,,,,,,,,,36.3009073849714,,,,,,,,,,,,,,,,,,,,,,,,,99.28,,,,,132.7156,60.6874389472551,117.000987507643,51.9840781457463,,,,,,,1.59754817331078,1.7853830127471,2.05117603896483,1.47989077399113,2.67863116366486,1.33028136110887,1.34703406627259,0.58963313006458,1.43552834312567,1.13301796389307,1.34260565157206,1.08546662276812,1.53929984340298,0.972364874176224,0.974247053482318,0.925227246613367,,48.3053687060351,5433338.73891002,417656.173958141
1987-01-01,,,,,,,,,,,30.4176411998849,,,,,,,,,,,,,,,,,,,,,,,,,96.74,,,,,136.1684,63.1972204716582,117.387608991451,53.5372721046403,,,,,,,1.64280803497284,1.83204748962889,2.11931845455319,1.46524306330311,2.81301368647966,1.37135800201839,1.40567090956885,0.624303738100491,1.49443005946166,1.21284560387287,1.46276073885816,1.13994840475179,1.66854297617385,0.940366047267718,1.0024092838089,0.966366827412536,,61.3618799072013,6265137.63915505,380423.953078296
1987-02-01,,,,,,,,,,,33.4592804079511,,,,,,,,,,,,,,,,,,,,,,,,,96.71,,,,,137.4009,63.9319024994057,117.811989273023,53.9477517423415,,,,,,,1.73288954071973,1.93207938478539,2.24764202043817,1.58403423102268,2.981006484985,1.43946737590092,1.45135365210565,0.644563390770599,1.55025873028523,1.29608854176195,1.59821882648469,1.31902774051103,1.79722744275283,0.94509534320534,1.01095357804597,1.00552563441411,,79.1348711976681,8111766.19985036,495523.012823972
1987-03-01,,,,,,,,,,,35.1708713807204,,,,,,,,,,,,,,,,,,,,,,,,,95.55,,,,,139.0916,66.0159060264884,118.365256278057,55.213063060258,,,,,,,1.85225443060817,2.06326677721408,2.40936268500074,1.69708077326937,3.19449122616827,1.521772170923,1.52251203576995,0.691827763734428,1.65218777246231,1.37399392773661,1.74219300188434,1.44844295673663,1.94476816150531,0.994135990289106,1.02332714125297,1.08337900040701,,99.1433805705587,11195933.2982851,1299275.78687008
1987-04-01,,,,,,,,,,,33.3481887445203,,,,,,,,,,,,,,,,,,,,,,,,,92.97,,,,,139.2941,66.812325141515,118.966541002939,55.601296816969,,,,,,,2.0306990974216,2.22664995828371,2.5971714458214,1.82242688361514,3.4507234066808,1.64891152114638,1.61179146734029,0.754422136245151,1.81408802512403,1.56463763475612,1.89517082639311,1.53017824390281,2.12866057516318,1.19876232475408,1.2936824808971,1.13814464399947,,128.045053422813,14576418.1266849,1684887.0582913
1987-05-01,,,,,,,,,,,35.7992396797399,,,,,,,,,,,,,,,,,,,,,,,,,91.5,,,,,139.2732,68.1396013439142,119.822171031803,56.2797786935627,,,,,,,2.22275695933064,2.42806484584269,2.84119819189632,1.99411360244259,3.77941201825395,1.77578941734483,1.69266106805318,0.816043759928865,1.976837170103,1.70408892667762,2.04173263001962,1.61079625435261,2.32710186046473,1.34914557250736,1.32514340000695,1.45073122201365,,145.320918656811,16205515.7589698,1710361.31936672
1987-06-01,,,,,,,,,,,32.792039067674,,,,,,,,,,,,,,,,,,,,,,,,,91.64,,,,,137.1388,69.8867462025743,120.448385836372,57.7478910100353,,,,,,,2.41935708926924,2.65440621156745,3.12256988502601,2.18995908446264,4.15411626274373,1.91722461766927,1.7871550348957,0.889216509696523,2.15531032332039,1.80599841077978,2.19105090135193,1.6515147159904,2.55423653464336,1.46954905910768,1.34112354935689,1.65487601980738,,164.14925657721,20785752.7834804,1846642.23744384
1987-07-01,,,,,,,,,,,35.4160810671287,,,,,,,,,,,,,,,,,,,,,,,,,91.26,,,,,132.4679,70.6721734528393,120.729130645369,59.1542893915577,,,,,,,2.65022022627224,2.92417209514413,3.44482557700887,2.40159726576284,4.60383761080319,2.10518026676135,1.88872223026823,0.985682571521715,2.41136214052177,1.91948178341368,2.37055625894883,1.74773217129095,2.76485337604025,1.58617551713009,1.40966295187408,1.76274544188015,,230.229378679003,30700149.3494938,1964259.81432933
1987-08-01,,,,,,,,,,,35.2271071611097,,,,,,,,,,,,,,,,,,,,,,,,,90.22,,,,,129.27,68.2083872687822,121.041954615053,56.9826549898711,,,,,,,2.89953811220192,3.18228384909652,3.74477062257607,2.59510071360397,5.02873022632777,2.2954862421396,2.01727805359965,1.12269374844688,2.65405338108522,2.13890239553002,2.57681867273611,1.91082777892079,3.02282305676263,1.80807429561004,1.71142146708083,1.88567489319065,,282.898366887369,36146016.2703975,2217592.22028475
1987-09-01,,,,,,,,,,,36.4701409148193,,,,,,,,,,,,,,,,,,,,,,,,,89.93,,,,,130.3209,68.6257649902292,121.330525738076,56.8263379758276,,,,,,,3.14353091686545,3.46379755080737,4.09816491001515,2.83552181766393,5.50836258186617,2.46631138708849,2.13798746312332,1.05598572321692,2.87432624535311,2.24529196469388,2.77872148353314,2.01664386221328,3.25926941702837,1.85132192593484,1.72342217811339,1.94710416703867,,330.046495818728,52754741.9720698,4361019.36824922
