fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
1985-01-01,,,,,,,,,,,32.718813431839635,,,,,,,,,,,,,,,,,,,,,,,,,51.775,,,,,67.30499999999999,88.11122846575752,118.38256819401234,73.7533047814087,,,,,,,0.454940271188212,0.5006650391130717,0.5615220959007959,0.39286834012415534,0.741541516285749,0.404038056749674,0.5308311573100817,0.17794441917416068,0.37177216958393133,0.3915215912952523,0.5246589593916647,0.35357552330455605,0.641203911255036,0.20882707056273667,0.3023026037283037,0.17669721851071166,,4.037038226357629,,35955.4969474041,11612093.0714764,1042579.45833153,104330.197071403,118533.258924239,714207.342361576,173846.911265874,118075.342515917,10099.7758106079,nan,nan,nan,nan,nan,nan,nan
1985-04-01,,,,,,,,,,,31.593337820061535,,,,,,,,,,,,,,,,,,,,,,,,,58.60999999999999,,,,,69.68583333333333,86.55467699461326,118.68984537503866,72.26010879128633,,,,,,,0.5319279873624829,0.5800117643911074,0.6346805444752447,0.4454380046444483,0.8497061028014934,0.49415756973094666,0.577393224407654,0.27214845820124806,0.48036295652245836,0.4229634249615453,0.5678728133455927,0.3827079687295783,0.6969391967737257,0.2673484126539847,0.3127701164377177,0.20245669419563636,,5.02224741424694,,57730.3052770814,11546940.1681099,1041676.15503916,95505.5119095865,126672.472047631,718569.794399915,174436.058409164,106915.80637616,10570.5345195192,nan,nan,nan,nan,nan,nan,nan
1985-07-01,,,,,,,,,,,31.918450973165772,,,,,,,,,,,,,,,,,,,,,,,,,66.73333333333333,,,,,82.49443333333333,83.66470561486334,118.64925520548302,71.35982071239437,,,,,,,0.6713313826955728,0.742895589758028,0.8248491057228761,0.572195864611017,1.11385385345657,0.6126452033759776,0.665554944992552,0.3394476906305766,0.632610820355734,0.4578226807197347,0.6366367380646366,0.45421142075296134,0.7581813619410843,0.3417923736709733,0.32411069079882665,0.22702186453277332,,6.531072268959943,,69805.38500841983,11605606.6558549,1048190.84461986,88294.8939716387,117803.027681104,717894.795633415,174660.962406963,121301.256335139,6334.63909527396,nan,nan,nan,nan,nan,nan,nan
1985-10-01,,,,,,,,,,,33.071450090924436,,,,,,,,,,,,,,,,,,,,,,,,,65.97000000000001,,,,,93.49876666666667,83.1460681638612,118.51230264639332,70.60432353419226,,,,,,,0.801323010652765,0.890955773272229,0.9622342188650493,0.671289191016342,1.2758097838315134,0.7370635155146733,0.7692215231012877,0.271900919295336,0.7874256273096173,0.5212066494713503,0.73001360216041,0.5695900023276043,0.834803753135574,0.4003221031008453,0.37332782535483466,0.39815478513759467,,10.254080959132194,,195562.92554655168,11581710.1937746,1045345.04335517,81836.11864689,120533.388598895,714739.388508767,169539.770142429,131354.607822246,-3698.51014785874,nan,nan,nan,nan,nan,nan,nan
1986-01-01,,,,,,,,,,,35.12096168295107,,,,,,,,,,,,,,,,,,,,,,,,,74.04666666666667,,,,,103.61086666666667,65.87272477382687,117.20160504269165,55.63376039439657,,,,,,,0.7990144820624296,0.8827126496684836,0.980179839878038,0.6825141029719765,1.3025730506472266,0.7231865217300553,0.8492953693515997,0.320619995624241,0.7201544842867403,0.6414407311228677,0.8235363285885734,0.6237142332771607,0.9587044291610397,0.41468637128715496,0.5269248409530013,0.34809178719748096,,13.761631970902267,1894734.43425529,550192.2422602733,11345667.8923105,1025188.29704487,98012.1913490651,119972.496864783,719018.612869823,167487.31390856,112901.45017089,-3055.66746399431,nan,nan,nan,nan,nan,nan,nan
1986-04-01,,,,,,,,,,,35.51643842706134,,,,,,,,,,,,,,,,,,,,,,,,,81.87666666666667,,,,,114.00736666666667,55.8394954267672,116.21931908870665,47.592345875643765,,,,,,,0.9694636323713129,1.0725470803036161,1.1996873319079033,0.8658248572696791,1.56247898954162,0.8692771140684613,0.9465956347616354,0.43821241198074495,0.8931711598980224,0.7215747834343994,0.9293361688400656,0.7157523065078557,1.0726982020549467,0.504741629844879,0.5716343872827966,0.40117406285925333,,15.075604979435468,2034177.3482015599,227855.80706038498,11204328.8187642,1021359.01590513,89309.5520223553,120685.093026294,705340.278091228,157600.625096983,123254.958241691,1066.82749767154,nan,nan,nan,nan,nan,nan,nan
1986-07-01,,,,,,,,,,,36.08252832896124,,,,,,,,,,,,,,,,,,,,,,,,,95.38,,,,,126.13806666666666,56.32087368184123,116.00945491386166,48.99688826969933,,,,,,,1.25750287926458,1.3862076699049,1.5803483975074302,1.14357132857717,2.0522228357699634,1.0769621536244434,1.0959134975652933,0.5436936153402033,1.1569963822289366,0.8916117171680279,1.0889997637429834,0.8668411246330853,1.2332429158282767,0.7689714665513643,0.7289786269294044,0.6970677089676084,,23.106469479310366,2954452.534702063,153100.19132976964,11024508.0911471,1001971.48859139,79109.6868352833,124460.92448855,695650.523548274,144836.716793347,126273.453902578,-6011.18077657605,nan,nan,nan,nan,nan,nan,nan
1986-10-01,,,,,,,,,,,36.35208867788957,,,,,,,,,,,,,,,,,,,,,,,,,98.18333333333334,,,,,133.07746666666665,59.065186028445964,116.76822490234599,50.98777765213077,,,,,,,1.5576600625956134,1.72600546045636,1.9671377040751867,1.4287008096067202,2.5336264727222066,1.3043633015887168,1.28449330659804,0.5387895878885116,1.4342385810348732,1.0688625430580532,1.2735371249692133,1.010813250162017,1.44583799917433,0.9733072869035789,0.9236107524980489,0.9906615339041948,,40.47325854290363,4746640.164496177,331492.668756106,10952435.2344758,999235.875974942,75434.2280294357,124724.319471777,684015.967835563,142315.945257761,136981.085897867,-11452.0145289231,nan,nan,nan,nan,nan,nan,nan
1987-01-01,,,,,,,,,,,33.013278846142164,,,,,,,,,,,,,,,,,,,,,,,,,96.33333333333333,,,,,137.55363333333332,64.38170144374827,117.854951513295,54.232589482253196,,,,,,,1.7426430308148566,1.9421809800527499,2.2587644998574268,1.58211926983135,2.9955120730841602,1.4442000493936735,1.4600205614692368,0.6535386486348853,1.5656426674380934,1.29430564119313,1.60103521239789,1.30343320191573,1.8035152177349432,0.9598616225568923,1.0116695795820767,1.0138473795081584,,79.8805668349529,8524301.64377795,725054.3443343854,11063181.1901069,1005206.07137754,81989.5399730812,123713.708060827,683002.097980951,138917.440861263,133358.887455096,3852.27619761509,nan,nan,nan,nan,nan,nan,nan
1987-04-01,,,,,,,,,,,33.97985733670557,,,,,,,,,,,,,,,,,,,,,,,,,92.03666666666668,,,,,138.5687,68.279626578432,119.74569928926734,56.5427685971639,,,,,,,2.224269454674607,2.4359880848026965,2.8536220431243997,2.0021669493558267,3.794421466670473,1.7806416507923568,1.6970869131194866,0.819880816819513,1.9820741997399167,1.6915862633934033,2.0425536921529965,1.600038725588,2.336667614793147,1.3391453648767502,1.3199680563257032,1.4124090609253133,,145.83846650180433,17189327.706620365,1747400.0943179668,11370009.3174828,1032710.83153134,83702.1157801041,121869.600092178,702292.972200419,156653.674571079,134591.464984981,-1544.55798534139,nan,nan,nan,nan,nan,nan,nan
