fecha,SR17536,SR17537,SR17538,SR17539,SR17540,SR16967,SL138,SL11136,SL2830,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
1985-11-01,,,,,,,34.1919295204399,,,,,,,,,,,,,,,,,,,,,,,,,64.31,,,,,93.5972,84.742655425955,118.6499637625,71.4393660646916,0.849512702428428,0.939414137065015,0.990135952265407,0.697912080170395,1.28763248201423,0.798338486996246,0.776246678715267,0.280411577333901,0.879823817738873,0.504250354317217,0.733372697159465,0.572296843098951,0.837209067387946,0.387940817981374,0.336025975394978,0.573311275754073,,10.2041077575816,,210781.444944768
1985-12-01,,,,,,,32.9061820881413,,,,,,,,,,,,,,,,,,,,,,,,,71.65,,,,,95.6431,82.5987785084589,117.943165662279,70.0592301022697,0.777810231496893,0.866831134528018,0.949994143867245,0.662677100500228,1.28412047960949,0.711102701785514,0.79237130037115,0.310491947253223,0.723757041876508,0.569712737642209,0.757124779998398,0.622866502530708,0.855893284265527,0.405002509823247,0.451898904112756,0.316753630618024,,11.412242739955,,229681.055775285
1986-01-01,,,,,,,35.2705068291002,,,,,,,,,,,,,,,,,,,,,,,,,72.15,,,,,96.9711,74.4910278270681,117.477714372696,62.8230914935238,0.775719575589868,0.857991378113239,0.957949267031447,0.657443335889007,1.26831177634002,0.68941068029313,0.81757766796071,0.299865429591223,0.696126375329589,0.622741948697719,0.808756880663339,0.640214135982361,0.912968244575777,0.393586305294934,0.512847261438073,0.317911247829775,,14.2770428720373,1863214.18568361,377942.683229876
1986-02-01,,,,,,,34.7469935555643,,,,,,,,,,,,,,,,,,,,,,,,,72.49,,,,,103.7211,63.8820954447275,117.277242854129,54.0878119884585,0.790982491462906,0.87535811275042,0.970469430400288,0.678015915532749,1.29588545791153,0.722469047715563,0.852049768172224,0.312380133831457,0.711038780953652,0.63960991569992,0.816847537349093,0.605992788779444,0.965183267405055,0.405015034735026,0.526190857123451,0.34094543692742,,13.7084840691326,1913033.06960717,520982.403218526
1986-03-01,,,,,,,35.3607127374295,,,,,,,,,,,,,,,,,,,,,,,,,77.5,,,,,110.1404,59.2467735612475,116.84985790125,49.9908002222341,0.830360381894111,0.914999305801356,1.01207886284556,0.712083423211761,1.34518313010798,0.757683661719864,0.878258360380261,0.349407309236969,0.753296317223707,0.661868259995868,0.845536313116791,0.624935775070163,0.997591042032138,0.445590077307563,0.541814962005513,0.387130313572061,,13.2987741144982,1908071.41983693,751448.347283509
1986-04-01,,,,,,,35.9503347089483,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,112.0406,56.9317374047139,116.442838129674,48.3571467770556,0.88473169142301,0.976618514598411,1.08703158416972,0.773518428825661,1.43194932508936,0.802750261993754,0.907999827842061,0.396246751973933,0.807162153205286,0.689791741800434,0.876487052204473,0.639714070797436,1.03463671380832,0.459784214894093,0.557500454931525,0.387304914623582,,13.344940453982,1939315.61256647,405388.078035497
1986-05-01,,,,,,,34.7143645416593,,,,,,,,,,,,,,,,,,,,,,,,,80.5,,,,,114.8355,56.2179461898941,116.150336662951,48.0345252567431,0.964923559420079,1.06563875734352,1.19079749580434,0.863143966694324,1.54688356243111,0.862837124517485,0.938758788509411,0.44004528983707,0.886536165523871,0.723770933238611,0.931224942713104,0.724124502248432,1.07118726416194,0.499052634147822,0.572007286289267,0.404839276119227,,15.3233483015653,1986356.62568292,110711.038654298
1986-06-01,,,,,,,35.891432834569,,,,,,,,,,,,,,,,,,,,,,,,,84.63,,,,,115.146,54.3727006351225,116.064782473495,46.3863338659068,1.05874167936014,1.17646705333678,1.32127476543419,0.960812132492538,1.709498953121,0.942244660383359,0.993027974205549,0.477948600997608,0.985814447638557,0.751236963175207,0.980622290320469,0.783418346480481,1.112235636598,0.555574714251933,0.585395519641284,0.407951113157646,,16.5587269136886,2176700.54142514,167547.816659468
1986-07-01,,,,,,,35.844683650282,,,,,,,,,,,,,,,,,,,,,,,,,90.08,,,,,121.3494,51.9081315115863,115.907955211969,45.3395253399472,1.14408756727316,1.2721851825572,1.43822758268944,1.0368432259782,1.87455602197056,1.00539954218546,1.04122775553474,0.585093364560867,1.06161596045648,0.786526830873042,1.03515120371902,0.808905924212911,1.17436756534503,0.627825834253267,0.601710985126509,0.470137144056825,,19.8069273316119,2546334.26575433,171332.034621264
1986-08-01,,,,,,,36.1994429090642,,,,,,,,,,,,,,,,,,,,,,,,,95.17,,,,,126.2962,57.6126508853986,115.898717591594,50.2780064460451,1.25649329012721,1.38270029005027,1.57614691467092,1.14218607405401,2.04540864125447,1.07396921993603,1.09134456841794,0.673080722108459,1.14794326523335,0.915410403267967,1.0827420626468,0.86207690038286,1.23147631135705,0.800539753969433,0.759297155550567,0.782140409383261,,22.2107137644174,2705193.96499128,130776.066309156
1986-09-01,,,,,,,36.2041137122974,,,,,,,,,,,,,,,,,,,,,,,,,100.89,,,,,130.7686,59.4410866321379,116.221691938021,51.3725508653374,1.3719323695916,1.50438035777592,1.72641249702151,1.25168468303625,2.23751934640312,1.15151751625715,1.15516849693171,0.371428842810137,1.26143153967746,0.972944220402222,1.14863430946291,0.929540549300229,1.29386168036929,0.878868124928886,0.825889297783435,0.835929170847094,,27.3025595980683,3611542.88739084,157190.485932584
1986-10-01,,,,,,,37.0590064181371,,,,,,,,,,,,,,,,,,,,,,,,,99.66,,,,,133.8353,57.9026002126463,116.434278795772,50.9183263612785,1.4775227781326,1.62747634897977,1.8632640363804,1.35277891244977,2.3848844387507,1.22654750598334,1.22471835999494,0.485765817808441,1.34971677291918,1.00915277681314,1.20902580860551,0.953594984419886,1.36140491973851,0.95497854125075,0.852039495846996,0.895552921667558,,33.7818737408216,4081688.44715747,230742.087686566
1986-11-01,,,,,,,35.6793700757762,,,,,,,,,,,,,,,,,,,,,,,,,95.61,,,,,132.6815,58.602267513751,116.869408401287,50.0602198872032,1.59787749116318,1.76253782256365,1.9872238021496,1.45342757146285,2.53372550269442,1.35625648214724,1.28188343209851,0.542921210654092,1.51747231024463,1.06442712047822,1.26700031457066,1.00506196073452,1.43709949104229,0.991907583597379,0.945256162644166,1.16219918786618,,39.3327579109481,4725163.75184406,346145.598831811
1986-12-01,,,,,,,36.2949901419629,,,,,,,,,,,,,,,,,,,,,,,,,99.28,,,,,132.7156,60.6860061872126,117.000987509981,51.9839877048591,1.59754828199888,1.78538421615768,2.05117586128421,1.47989579992083,2.67859873124712,1.33028001260304,1.34687891674574,0.589779052349432,1.4355287820507,1.1330088913887,1.34393278330576,1.07378280532788,1.53964606777083,0.972422574558098,0.973450803801096,0.918885950121737,,48.3050907626431,5433539.51273778,417603.259223903
1987-01-01,,,,,,,30.4199864336394,,,,,,,,,,,,,,,,,,,,,,,,,96.74,,,,,136.1684,63.1939806176915,117.387608987707,53.5372393271539,1.64280757943209,1.83204787603391,2.11932522612443,1.46524666940139,2.81313051105309,1.3713590292597,1.40439128176024,0.624197166804426,1.49443548432894,1.21282400032761,1.46255850103751,1.13395556746388,1.66827939814346,0.94039470242645,1.00162305076405,0.957331486046781,,61.3638827242954,6265322.44087892,380288.884779798
1987-02-01,,,,,,,33.4609973215646,,,,,,,,,,,,,,,,,,,,,,,,,96.71,,,,,137.4009,63.9345035767832,117.811989274061,53.9477885781775,1.73288931374767,1.93207966925073,2.24764556699568,1.58403240394456,2.98099986724786,1.43947137304909,1.45330375422496,0.644560467626443,1.55026110976007,1.29600235565452,1.59882577047337,1.32236539473001,1.79696830045243,0.945116565705708,1.0104869820084,1.00448599017191,,79.1288333457475,8111933.19378879,495242.594997819
1987-03-01,,,,,,,35.1725871139515,,,,,,,,,,,,,,,,,,,,,,,,,95.55,,,,,139.0916,66.0179971516673,118.365256278116,55.2131817917812,1.8522542664002,2.06326676264872,2.4093643178843,1.69707887988842,3.19451246450533,1.52177695412497,1.52236504098476,0.691838809119884,1.65222587885534,1.37390609522271,1.74269851292239,1.45397864355706,1.94462073253319,0.994149645381998,1.02303391001169,1.08201727608428,,99.1455544600295,11196053.2409966,1299498.24366481
1987-04-01,,,,,,,33.3499242754611,,,,,,,,,,,,,,,,,,,,,,,,,92.97,,,,,139.2941,66.8143537965974,118.966541002311,55.6013997035666,2.03069905193631,2.22665135857187,2.5971720265845,1.82242823341468,3.45069758348176,1.64891224819116,1.61163896389673,0.754414203488104,1.81408421199,1.56463786339631,1.89527525189465,1.53328894420528,2.12858576733946,1.1988008177422,1.29316690690484,1.13493744693478,,128.04450614323,14576441.2420484,1684944.0972245
1987-05-01,,,,,,,35.8014044273177,,,,,,,,,,,,,,,,,,,,,,,,,91.5,,,,,139.2732,68.1409169362146,119.822171030726,56.2798653808077,2.22275691268222,2.42806459612849,2.84119690945423,1.99411450200499,3.77932447883101,1.7757895486467,1.6925347767795,0.81608289732233,1.97683256491663,1.70420765081782,2.04227036143733,1.62018269281221,2.32703344896375,1.34919237447561,1.32578329220948,1.44975093906905,,145.322991414726,16205397.4561534,1710542.42927883
1987-06-01,,,,,,,32.7943966486308,,,,,,,,,,,,,,,,,,,,,,,,,91.64,,,,,137.1388,69.8873962222077,120.448385834764,57.747955859498,2.41935700398773,2.6544061047012,3.12256956952065,2.18995806846982,4.15400576577688,1.91722423918961,1.78708725176305,0.889275212110385,2.15530694107986,1.80606888074504,2.1908095064806,1.64664453975435,2.55436412731337,1.46960405034514,1.34094967833404,1.64740110199436,,164.149581386812,20784798.2295068,1847406.29321953
1987-07-01,,,,,,,35.4184710128868,,,,,,,,,,,,,,,,,,,,,,,,,91.26,,,,,132.4679,70.6731125427393,120.729130639566,59.1542258172657,2.65022013694636,2.92417182344567,3.44482406481018,2.40159558012862,4.60371124225039,2.10517967721322,1.88873503104321,0.98709197431183,2.41135702136997,1.91950011098889,2.37059958190123,1.75916001903864,2.76486231831355,1.58624059636607,1.40970736361592,1.75338898199901,,230.230079416641,30699020.1385121,1964526.40965271
1987-08-01,,,,,,,35.2302398417801,,,,,,,,,,,,,,,,,,,,,,,,,90.22,,,,,129.27,68.2079802307337,121.041954615985,56.98258860331,2.8995380220106,3.182283459808,3.74476999197104,2.59509860745393,5.02863389511705,2.29548521134923,2.0172775889028,1.11848379846761,2.65404665379949,2.13895350315717,2.57635435847098,1.92642938416129,3.02279476427885,1.80827172965831,1.71193513030321,1.87607531639733,,282.898154078544,36147026.0223688,2217915.93241084
1987-09-01,,,,,,,36.4745509838206,,,,,,,,,,,,,,,,,,,,,,,,,89.93,,,,,130.3209,68.6244239773503,121.330525737052,56.8263072254388,3.14353082638818,3.46379727502325,4.0981678284714,2.83551896624393,5.50846031136615,2.46630865968871,2.13791135037678,1.0567027108788,2.87431772755089,2.24531932096919,2.77788298471,2.05478311606487,3.2592037724066,1.85140397519456,1.72375048112393,1.94591779626289,,330.041846274509,52751567.5116812,4359950.05047643
1987-10-01,,,,,,,37.7498617253592,,,,,,,,,,,,,,,,,,,,,,,,,90.1,,,,,126.9016,67.2358885287105,122.007292657108,56.0683696835034,3.43169133489666,3.7859122535694,4.45599636896997,3.07080836296104,5.98675540175985,2.70703624856921,2.29236416973748,1.15935642308973,3.19568643062354,2.41854294577161,3.1296142666356,2.40377893592714,3.57230248839022,1.93636518058963,1.73268361180025,2.0732051630918,,194.127687561095,31565834.9252547,2987717.19248032
1987-11-01,,,,,,,36.2975352885484,,,,,,,,,,,,,,,,,,,,,,,,,103.91,,,,,129.0206,67.563675125992,122.443006141121,55.1515756538895,3.70416703295555,4.14890241700013,4.86921604857504,3.32683936370301,6.59586731568859,2.98233518024171,2.47289615055477,1.24202034553169,3.54199766927501,2.46715315741812,3.24793875250597,2.40618291185572,3.80578090186269,1.92330851603469,1.74118694705755,2.32265361218016,,107.936542106021,19356975.8366345,2540300.71983277
1987-12-01,,,,,,,35.8632147398546,,,,,,,,,,,,,,,,,,,,,,,,,122.04,,,,,135.8289,63.2526514574136,123.177644603418,51.408292784925,4.1218204501601,4.55328539413575,5.32099490977143,3.51015435204784,7.42564355428832,3.29253064940358,2.6563217945434,1.3057996649888,3.96447281993074,2.9824939283682,3.58823520292174,2.59169597916093,4.29806825594413,2.52061758971537,2.40214448773106,2.57650544697527,,109.362418488854,18264843.8926185,1211233.69649047
1988-01-01,,,,,,,24.3152685837062,,,,,,,,,,,,,,,,,,,,,,,,,157.07,,,,,129.5655,65.0387917873044,123.624377378105,52.3945089812791,4.6440563010982,5.02650796399153,5.92088227599965,4.0007082337592,8.06987983372318,3.60565103970706,2.84051843419091,1.63825357771112,4.38899339252322,3.65775267488484,4.17321434097265,2.86083552413834,5.0309967028972,3.21107112879804,3.0850964003995,3.48450534962694,,144.536067139996,28646275.990574,1285131.10785434
1988-02-01,,,,,,,25.1957526936534,,,,,,,,,,,,,,,,,,,,,,,,,153.52,,,,,120.267,64.3453904282044,124.236161440757,51.5412444659367,4.99644516574254,5.50201106254291,6.55682760589502,4.42871415342504,8.97760527031394,3.86260959718803,3.0664426198148,1.77611350757802,4.63683690339153,3.75406409466538,4.31617314744057,2.99488931242255,5.2374366868321,3.20163248265846,3.09889380155084,3.5508396357653,,204.437884415991,35399772.0227473,1596351.12375061
1988-03-01,,,,,,,24.3675332954093,,,,,,,,,,,,,,,,,,,,,,,,,96.48,,,,,117.731,64.7096957054318,124.637511292454,51.536618368042,5.25884301427574,5.83317742626467,6.92376010831528,4.62498745631811,9.55584290829586,4.12795915171563,3.37050936691278,1.87139457836036,4.91827781235683,3.86659956588536,4.54792884701324,3.23473771256849,5.45079883133114,3.24270250955272,3.11579920512051,3.60989039493434,,176.675387126946,34895642.6876985,1592462.81317016
1988-04-01,,,,,,,24.7061230765499,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,,,,115.6377,65.6750222589844,125.51165272343,51.8575556266433,5.44204781462933,6.01361333231249,7.0795458746867,4.70289163598537,9.80547837420487,4.33833201662016,3.65140699846181,1.95928437371773,5.1143367880711,4.00867337443246,4.77358083354571,3.46192800877071,5.65396125319922,3.26930155263333,3.13146378126914,3.62018485813817,,160.054077548947,35018364.3537533,1210054.95849511
1988-05-01,,,,,,,23.7419983689753,,,,,,,,,,,,,,,,,,,,,,,,,53.12,,,,,113.3594,65.3226772890789,125.967749555867,51.3236552032547,5.58817288430344,6.16899902308607,7.18163789703344,4.77342052661109,9.95028315142644,4.55263831062739,3.95527400889293,2.07559703919271,5.29265139944863,4.10156620468805,4.92603564162498,3.65252585236147,5.80579229443205,3.30865942516246,3.14258508770192,3.64915852021208,,184.276594373141,37476744.5496849,1061056.03281248
1988-06-01,,,,,,,24.0385095144838,,,,,,,,,,,,,,,,,,,,,,,,,40.41,,,,,109.4543,64.2732198033307,127.020646491452,50.4306899836622,5.73376524923306,6.2984254397563,7.26012048217355,4.81696518519258,10.0705064611697,4.74840531525278,4.23781863147473,2.15794863618825,5.45577822757325,4.25745523606601,5.29142914390799,4.08641969981092,6.07296609209978,3.34091009153335,3.16307939466467,3.65362838787514,,184.445954844912,37680462.7274155,2087258.61736777
1988-07-01,,,,,,,24.8382762373357,,,,,,,,,,,,,,,,,,,,,,,,,40.32,,,,,105.0227,63.476223848667,128.268353433008,49.8646315598327,5.866548174848,6.40586714060242,7.31887327769471,4.88074376100256,10.1120777048823,4.92094429869807,4.53045583935062,2.28084623754227,5.57049494747333,4.42274088557693,5.6583244046895,4.15773656941045,6.64635410536702,3.39767117224559,3.18414271462792,3.68668697033517,,188.311860657115,38260519.8406059,1815732.55958012
1988-08-01,,,,,,,20.483256547959,,,,,,,,,,,,,,,,,,,,,,,,,41.34,,,,,103.5539,63.4121704547822,128.988297303456,49.5660429511412,5.96485120627198,6.51413107604422,7.37724305254414,4.92317243526087,10.1865067758113,5.09507721123887,4.81304038977888,2.38619220081787,5.6973580064894,4.47667035215579,5.74300222564447,4.3068478610256,6.73457693592269,3.42585825479657,3.2024284016303,3.72591360552206,,191.413310285641,40155749.0138838,1817522.13893392
1988-09-01,,,,,,,20.2317152767919,,,,,,,,,,,,,,,,,,,,,,,,,41.84,,,,,103.5706,61.8262592688286,129.437745810381,48.0002291642961,6.05955539964877,6.57975764417467,7.35431635683638,4.92304037308956,10.1307017813313,5.28150834607081,5.09152632016241,2.70692725278777,5.81454148544883,4.61184539537506,5.9961332528565,4.71669115612972,6.8354291649329,3.47197570902348,3.21227147839226,3.80341076307015,,192.606137757043,38981369.0276063,510596.808984782
1988-10-01,,,,,,,18.5544870684393,,,,,,,,,,,,,,,,,,,,,,,,,44.51,,,,,105.1657,59.0022320046486,129.736278457514,46.2369396629275,6.13909054645355,6.6451751075439,7.33536474274883,4.94662388097842,10.0477747678539,5.43801961933339,5.39208000085989,2.80503968134994,5.9093512161574,4.69373367271139,6.20368034843351,4.83731290715852,7.04273725130056,3.51842494110238,3.21381379667831,3.87399872970111,,194.835995669587,43290943.6349661,878458.961331262
1988-11-01,,,,,,,10.9132701555202,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,106.5602,62.9463246472613,130.024700325809,48.4192185172083,6.21260599991448,6.71204345567381,7.34429246122666,4.98547262132868,10.0034507403644,5.59917770722712,5.62641593122973,2.87969110042147,6.03023519717834,4.77489032379991,6.44210508157415,4.95533247552206,7.42971913138774,3.48042994465998,3.21640595187976,4.04852127463251,,221.542300604402,48543076.4323482,2332777.94318938
1988-12-01,,,,,,,12.6011067179345,,,,,,,,,,,,,,,,,,,,,,,,,52.3,,,,,104.5994,65.5090042875065,130.665539763828,50.0774027678232,6.23829919293851,6.74746647069178,7.34032351748797,5.02879457185898,9.94932512338989,5.66317781678117,5.86104188143021,2.95005036726351,6.00069851837428,4.81470233071346,6.51611843382819,5.08253174652763,7.50814788227879,3.38682583278145,3.08148546809112,3.78735412991689,,221.180817340788,48604484.8855185,1467825.45726304
1989-01-01,,,,,,,11.2975310042023,,,,,,,,,,,,,,,,,,,,,,,,,50.78,,,,,101.257,67.3185551616169,131.765954318783,50.9683220546324,6.2613503198102,6.8329554229154,7.3554363543653,5.07651032393182,9.88331976298334,5.86683227807687,6.1688385567049,3.06457337642982,6.18861725240289,4.80876512109021,6.50032029623668,5.02635298554265,7.42558341646964,3.29935225754652,3.08683618149565,3.75942920356177,,220.096136195148,31565271.5834223,1220984.34481907
1989-02-01,,,,,,,11.8890993588324,,,,,,,,,,,,,,,,,,,,,,,,,49.15,,,,,101.0364,69.5737916879776,132.072976986823,52.5254348579328,6.3091072174684,6.91611925260357,7.35902124663869,5.10201700175719,9.86785650386332,6.09075504388242,6.47082255188716,3.16665294893681,6.34220478420362,4.79224658100876,6.4395988973049,4.94531662878882,7.48698421344685,3.25035668655512,3.0981300657974,3.732283369079,,217.039430380837,31255113.1086984,492235.048832091
1989-03-01,,,,,,,11.8589845618276,,,,,,,,,,,,,,,,,,,,,,,,,47.79,,,,,100.9411,71.2883910473446,132.860463836328,53.4818160268195,6.38445531274773,7.017019571277,7.40102639661214,5.14532377097898,9.90108720629183,6.26949934397768,6.70045736116261,3.27069645851059,6.51503488561424,4.82597474747093,6.52878255479974,4.98748310014854,7.59571515914733,3.27820342394625,3.11557423009955,3.76721060107441,,234.357285406202,33610698.4522604,1138953.73807297
1989-04-01,,,,,,,12.0651921992748,,,,,,,,,,,,,,,,,,,,,,,,,50.09,,,,,101.3574,72.3329793822299,133.111881283674,53.8903676798527,6.50586472243658,7.11972196255915,7.473417266729,5.21003656453559,9.97238382136039,6.40072529310686,6.91193291062034,3.37853799378048,6.61631054229786,4.94519603994665,6.66437079107552,5.12841794103296,7.68686182128779,3.34357483441186,3.13282116384097,3.84272168404214,,268.769436210165,37546962.8105218,859684.60438965
1989-05-01,,,,,,,12.338019610427,,,,,,,,,,,,,,,,,,,,,,,,,51.83,,,,,99.1265,71.2902591114293,133.483435488892,52.8366021635562,6.63565034949105,7.23016390699971,7.53743325598774,5.27261536746049,10.0350539072778,6.566984274972,7.15705560336173,3.48771709584654,6.74565676993944,5.08968300003947,6.89970937303005,5.56110615131973,7.79930968712821,3.40501458206454,3.14874457256677,3.89792710491929,,285.462526305873,41468101.0800788,1133404.46841136
1989-06-01,,,,,,,11.7170784691495,,,,,,,,,,,,,,,,,,,,,,,,,56.68,,,,,97.8152,69.9551431709625,133.222093709168,52.4870468864181,6.74597896018874,7.33763435727426,7.59507013830488,5.31593903027828,10.1056722519479,6.7401011963162,7.40199308729701,3.5974447623427,6.88726994617465,5.17661360341097,7.1319182553713,5.83787231940202,7.92085117647265,3.42211477494734,3.1666635593464,3.92025503960929,,339.020015286383,47133295.8438548,2393816.48797441
1989-07-01,,,,,,,12.7770072303182,,,,,,,,,,,,,,,,,,,,,,,,,47.03,,,,,100.4449,67.9395083478314,133.032510453248,51.2824143586061,6.85411202618186,7.45198774458307,7.65748370029056,5.37510357658358,10.1630885926165,6.92241506402109,7.66147128292269,3.68318127838868,7.04215567324586,5.24456303185437,7.27624341040094,6.14690230162265,7.97531519361105,3.48762884163872,3.18819515630937,3.97206453528393,,351.363291812584,50370243.4901727,3313405.77994783
1989-08-01,,,,,,,13.3086667491881,,,,,,,,,,,,,,,,,,,,,,,,,34.76,,,,,100.1042,66.6364270779079,132.932440922184,50.4652845229239,6.96972486886057,7.58204468896684,7.73888462675863,5.45975914315472,10.2281146683768,7.1154514530238,7.93544905352782,3.78087794029745,7.2069209674679,5.29506125158079,7.3343396272197,6.30928721608484,8.02894724504612,3.55766207026687,3.20253113255095,4.06148893429156,,389.03580013297,52661490.3011001,4260339.8001616
1989-09-01,,,,,,,13.712168423654,,,,,,,,,,,,,,,,,,,,,,,,,34.35,,,,,99.6116,66.7804416342108,133.133662227946,50.4234925279812,7.09267032882231,7.73563070842829,7.85104724325913,5.5653817734065,10.3369865436386,7.31995995556341,8.24133298244724,3.60477209340069,7.40185536697424,5.31741675918391,7.32048802619543,6.10675777615776,8.0968507532913,3.6414597040168,3.24212706119302,4.16597057925633,,426.416469905181,61695055.0881536,4357426.44301816
1989-10-01,,,,,,,14.8415591888148,,,,,,,,,,,,,,,,,,,,,,,,,37.92,,,,,101.6471,66.5565975416189,133.232746101664,50.491888333336,7.22826187347258,7.89132186983971,7.9601998208455,5.66842809593482,10.4585503794029,7.5104431319022,8.53235967534629,3.69780680730612,7.56308174184543,5.36359791271472,7.39020613444516,6.10635155229152,8.18152461530715,3.7316370931398,3.35043855071882,4.22683374678895,,400.192422500422,57142059.3507477,5943967.92400876
