fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11138,SL11139,SL2830,SL5114,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801
2000-09-01,85.3801,132.129,38.4035,77.2886,83.0156,74.346832477213,65.874330984021,85.380051001432,68.613725923002,,,472.745675640056,121346.000696895,12.3435650236123,,,,12.6730070824789,76048.8106240245,,,,,72.75,74.37,79.45,68.39,50.06,,,,,,,,,,,,,170495.068932492,15.06,9.4459,6.28256,8.30672,,66.0865,80.6626918854745,153.931895125157,52.4724976418608,,,,,,,47.2502962645341,51.3083432773749,50.2342591179234,39.4892717612595,60.4060095591915,51.7297774451175,57.2718990309636,35.3533254142921,52.6891904224661,36.1694020881666,37.008942551825,37.9726024990087,36.1838734456049,35.4107154556775,32.3996018841223,41.5114629212335,690059659.398776,6902.56455439707,1382167284.18853,42142617.448551
2000-10-01,85.1908,125.3094,37.9422,77.5272,83.7052,74.389945852761,69.362416449429,85.190826187864,68.602143851546,,,438.365462907663,139593.669429857,12.2296503643389,,,,12.6160337462444,90331.8151095375,,,,,73.41,74.99,80.56,68.59,50.79,,,,,,,,,,,,,170484.208631062,15.88,9.5642,6.25929,8.03871,,66.3811,80.7823406984705,154.606855729765,52.2275135337927,,,,,,,47.5697775578123,51.6201586428601,50.3873599074405,39.6050488822879,60.6125566125367,52.2424571327124,57.5521959448252,35.6350484575429,53.4475109127512,36.4897990701375,37.3971097086947,39.0143346729119,36.0753960490322,35.7511000574845,32.7816883224767,41.737975940788,694279600.667572,6801.55043599849,1399602218.05957,92931322.363847
2000-11-01,84.2799,126.6573,37.212,76.0269,82.3815,74.188200807361,65.521883159257,84.279926507579,69.001791277771,,,423.47755367729,132805.252302417,11.8944489440912,,,,13.0222571054861,32040.8445001188,,,,,73.54,74.82,79.77,68.8,52.96,,,,,,,,,,,,,175484.631747471,17.56,9.4155,6.13712,8.17265,,65.7248,79.7223233600173,155.278154409696,51.3220813678675,,,,,,,47.831705427642,51.9891943037843,50.691478861286,39.8130532278855,61.0001309665049,52.7061025924993,57.8487193850461,35.9004696776905,54.0716081749235,36.5031909016662,37.3451088499084,38.6260959638704,36.2937308779322,35.9778960922474,33.1063368658762,41.8793748542276,706088139.352098,5907.97049696527,1246761517.78273,31189993.1420736
2000-12-01,82.2711,127.366,36.6805,74.3807,80.3793,73.501359800628,72.166939132126,82.271131407951,68.283689580555,,,455.155141478313,337627.838630606,11.1795810981489,,,,11.1351944112898,215312.146532018,,,,,72.82,74.45,79.45,68.39,50.83,,,,,,,,,517763173.229988,1769086760.2206,1935648905.62222,1971788998.05165,179987.945311351,17.05,9.6098,6.39628,8.93904,,65.1794,77.3845286334052,155.781871481169,49.6685538153673,,,,,,,48.2686211151914,52.2883568761927,50.9360985132154,39.991380156457,61.3031070560383,53.0527602944378,58.1384215455631,36.1560229576404,54.4727653787786,37.1255703472803,38.3239589840529,41.3503618786258,36.4571296054859,36.2261884238972,33.4974269544915,41.9368580323907,714442304.868813,5578.02666707883,1178640813.31059,27911144.833751
2001-01-01,85.4646,129.2443,35.8165,73.9751,85.0334,74.174475879851,70.118712651004,85.464619481822,67.916628780994,,,491.558303566904,130869.150513997,10.9395924195218,,,,10.9227891195508,78382.8530725107,,,,,73.35,74.63,79.28,69.29,54.76,,,,,,,,,509976915.590076,1753837546.0212,1941412340.32462,1969205785.42798,173112.558736899,17.89,9.6828,6.44923,9.00791,,67.8552,79.2013515218901,155.388361778227,51.0131611705231,,,,,,,48.3547964916748,52.4918248690448,51.1575692846375,40.1647618685107,61.6116292459023,53.2700710379389,58.4205786815106,36.4570769577358,54.566287909554,36.9020813144848,37.6338410348786,39.9433918479006,36.6534365376729,36.3287777376576,33.8016318057591,41.9347717321173,724073168.17451,6551.65888168163,1327129758.45896,35327967.0382862
2001-02-01,84.3588,132.8218,35.4685,72.365,83.1322,73.586052745312,66.277712889951,84.358830022347,67.821219904636,,,479.632042393661,137072.069065807,10.5140478392035,,,,10.7138275335088,85197.6652196883,,,,,73.1,74.33,78.59,69.51,54.49,,,,,,,,,513722703.022949,1784785107.62871,1976483548.49516,1999302110.2468,174429.815002004,17.34,9.7025,6.33903,8.97287,,67.1771,78.7590972263939,155.576704644493,50.5968810836253,,,,,,,48.2745440265226,52.7527519280989,51.3792879356169,40.4016697739693,61.7686513919225,53.5644209563052,58.6954412945847,36.7027846122941,54.8591627549921,36.2648167988318,35.6843744121005,35.306448644423,36.3146376782225,36.5059104569488,34.0930681648837,42.0496887260327,722992640.840206,5908.13073489264,1321845286.84643,27033971.8675178
2001-03-01,83.3033,131.8463,35.0012,73.2744,81.5348,73.392353038898,70.059514046991,83.303312746719,68.034474582845,,,515.612440809488,167504.033191441,10.682945893647,,,,10.8332902774744,108073.691963972,,,,,73.24,74.48,78.65,69.58,53.38,,,,,,,,,511510623.320629,1807083212.06306,2005836329.22315,2025012704.20093,178628.239084275,15.8,9.4933,6.01334,8.36739,,65.3929,78.0585782169458,155.32738371703,50.3148531324668,,,,,,,48.6432785220358,53.0258074774204,51.5788182490546,40.6182279041643,61.9302419687067,53.9255785459462,58.979139670686,36.9483693619513,55.2843717774729,36.6589147647485,36.6609769874907,36.924314391221,36.518916198059,36.538357848779,34.0194374944247,42.3770121524666,723184284.097165,5447.97205087689,1239730554.1472,40399244.629779
2001-04-01,82.5922,128.1986,35.1543,70.1322,81.8501,73.301251379774,71.918447807277,82.592247558983,68.118719891171,,,423.297458871606,159069.129912268,10.6119199439576,,,,10.8070594499031,85493.4132342526,,,,,73.0,74.59,78.96,69.38,50.22,,,,,,,,,520242027.514179,1840698954.662,2034551109.37015,2059125811.19324,177326.618287787,14.96,9.2537,6.02185,8.20896,,62.8012,77.9144049474093,155.280217779183,50.1119781179779,,,,,,,48.9261864803027,53.2973140054168,51.8102344929008,40.898190895032,62.093065778009,54.2311509220241,59.2602508431793,37.1995166706162,55.6183749271297,37.010572302984,37.4602670733136,37.5483920910785,37.1797835646709,36.4403670076905,33.8850080307694,42.6212475376408,723092466.073984,5745.57542506846,1273293288.55144,34909020.805022
2001-05-01,83.0606,127.8454,34.7143,71.5652,82.238,73.144996280553,71.774963996188,83.060606206732,67.682567339095,,,474.037383191032,140125.167134835,10.405531861501,,,,10.7944121115503,85101.7860886834,,,,,73.14,74.68,79.2,69.34,51.1,,,,,,,,,524235471.912081,1850294967.13846,2059596730.43564,2089325751.53332,179136.60681683,11.95,9.1835,5.9398,7.78761,,61.3574,77.877931469504,155.453606422389,50.0975504697096,,,,,,,49.2130013562467,53.5709960483803,52.0042660257573,41.1498926814902,62.2041866291338,54.5851081616518,59.5202731725741,37.5315143423795,56.0263416078312,37.4166041533867,37.8658974528964,37.6974361250764,37.8637192334864,37.0609412733399,34.1730628860988,43.3791226240955,722618443.228597,6333.26082719558,1375079677.53723,51948786.9412309
2001-06-01,82.9036,131.4853,35.138,72.0442,81.1497,73.259975798032,73.477198225682,82.90361880723,67.785268660387,,,476.683834187438,153225.868929402,9.65199167638868,,,,9.93912636932568,103868.931791672,,,,,74.67,75.75,81.37,69.56,53.07,,,,,,,,,532218546.621925,1876311794.20691,2072431212.84055,2102191346.52942,183541.605764882,9.43,9.0708,5.97584,7.69476,,60.3578,78.1667754259262,155.357370832485,50.2973116437131,,,,,,,49.4108736645599,53.8592927009504,52.2536751707156,41.3846082132548,62.4646802812197,54.9092141542967,59.7622738668573,37.8370894552484,56.3777098616671,37.4513010648628,37.741264015617,37.1636162112053,37.9199692326136,37.2782214122711,34.2767668809502,43.6578118302892,724733098.235853,6416.78583715046,1357832705.96923,38918598.2671142
2001-07-01,83.0447,132.0654,35.1353,74.1636,80.9677,73.093742002951,69.139268615998,83.04465118191,67.696687208674,,,493.170205727892,134312.736033806,9.21531090012885,,,,9.76877137431396,81940.1218944105,,,,,73.42,74.81,79.17,69.68,51.44,,,,,,,,,545887891.93368,1914135200.78174,2096751312.3091,2128052453.45299,182918.900130452,9.39,9.1408,5.98412,8.00917,,60.7606,77.2585998345868,154.746300212499,49.9105579429305,,,,,,,49.4176336867024,54.0797591306962,52.3840925636359,41.5470447924311,62.5581483753127,55.2351283736511,60.0603494842675,38.1159837173233,56.7020464158705,37.0037703891103,37.3285804649653,36.1318431163556,38.0158093153059,36.8379595524227,33.1886150329442,43.8987630165964,727985054.679451,6553.08167093367,1385892199.56336,40403537.3504441
2001-08-01,82.8973,130.8473,36.4811,74.9335,80.2241,73.539502858623,75.310489434367,82.897323377632,68.042838260617,,,441.03792807172,106856.662683677,9.07080681047959,,,,9.64988390010429,69824.4321265877,,,,,73.78,75.15,79.79,69.67,52.88,,,,,,,,,563533454.0659,1964769261.88006,2145380854.8906,2174314689.14334,187664.807239512,7.51,9.2,5.93584,8.43456,,61.4164,77.4322662335342,154.886468648748,49.9779740679826,,,,,,,49.7521668571713,54.3072294021242,52.5105158619037,41.6664577579094,62.6924097968588,55.5788427198671,60.340667631728,38.3619397319978,57.0862935936472,37.5537053942979,38.6994660849911,38.9975424762561,38.3296994723599,36.6343287043529,32.7639730631321,44.0705751715793,744192100.805539,6428.41362019173,1330358126.16864,282655940.212492
2001-09-01,83.1562,130.4456,37.0502,74.223,80.7928,73.400276397656,73.420689947632,83.156206919423,67.890222356143,,,401.164347677017,138934.840773658,9.19579766651783,,,,9.51628731310743,81529.2599931857,,,,,74.08,75.4,80.65,69.37,53.16,,,,,,,,,595122478.917891,1990007091.37344,2172879258.74387,2204021368.71526,191426.94935931,9.32,9.5098,6.01809,8.71763,,63.1392,76.3748234646731,154.80332398737,49.4457276029256,,,,,,,50.1123747647086,54.5490575818247,52.6641237531523,41.8071890773402,62.8481184472956,55.9412763822559,60.6620474815501,40.4124342576128,57.3542398452613,38.0953073185686,39.4190354149239,40.1123884902904,38.7501555854674,36.9805632115677,33.2595845932428,44.187949529642,731381288.949622,5859.88214964019,1133705604.65762,22694458.0617773
2001-10-01,81.5735,129.0433,38.3602,72.0974,79.0933,72.614861675944,73.748654912805,81.573510949496,67.544995949575,,,551.475017296189,133077.459492626,7.6339824198832,,,,9.05132945126877,73108.2921984998,,,,,73.87,75.2,80.44,69.08,52.62,,,,,,,,,595870077.303187,2025724408.22895,2201879523.68036,2229178360.77271,189953.286267449,8.36,9.2542,5.83274,8.37598,,62.3133,75.7435780493064,153.507403543713,49.2919834614834,,,,,,,50.3240566176415,54.7329122816086,52.7480792272531,41.9419847263716,62.855270050302,56.2378723806671,60.9465904087731,40.6829935948623,57.6646783269096,38.3378914584297,39.8816618578416,40.7712967028961,39.0435462296634,37.0976374825107,33.316042187243,44.3885149301568,749213675.007444,5834.41558807178,1131612366.81351,28237583.3016914
2001-11-01,82.2348,132.1224,39.6744,73.0886,79.0103,72.862948956275,77.03125368049,82.234808396641,67.424194085783,,,453.782753541601,234587.262743226,6.84719969406102,,,,7.14656756392756,78825.5903386368,,,,,73.88,75.21,80.36,68.99,52.35,,,,,,,,,609950566.231344,2024199823.09699,2242290979.63981,2268766210.09957,194256.971442684,7.43,9.2681,5.89572,8.24768,,60.5812,75.6824814525433,153.08248485202,49.431764446155,,,,,,,50.3259286871093,54.8978423384618,52.8227614878448,42.0443274934666,62.9008043294782,56.5247990269285,61.1847535127137,40.9558438999952,57.9521239607027,37.9983214045468,39.5187028438036,39.9618656310662,38.971477409704,36.9941475312355,33.2631171557097,44.5056145292026,742463853.183916,6049.52817917741,1146347097.91213,37826399.4185918
2001-12-01,81.7426,133.1123,41.6263,72.9665,78.0946,72.724402441308,71.197576125434,81.742622106673,67.470665298126,,,397.761748085298,154104.588889322,7.36390679285597,,,,7.31861890379441,92852.7834800941,,,,,74.1,75.34,80.68,68.95,54.19,,,,,,,,,612894172.254739,1996723752.21003,2173186548.17624,2213097033.9946,195403.883439479,6.29,9.1695,5.74102,8.11501,,59.8519,75.9612487126971,152.888379608748,49.6510241463119,,,,,,,50.3718559488586,55.053111004131,52.8852077892907,42.1203413287877,62.9395498465858,56.7871491674241,61.4275006767269,41.2249533836524,58.1841915728163,37.7068924610091,38.7717821859218,38.7667795173902,38.9261175356696,36.9065894935052,33.0674608540903,44.7169794601112,760117700.320826,6294.95098465815,1136408790.99646,43808625.711199
2002-01-01,81.2183,130.0805,40.5929,70.8782,78.8572,71.773139602213,70.703379146015,81.218291117368,66.379141436929,,,353.822435610615,127695.49623792,6.81815108989683,,,,7.09991348846689,78278.7985239747,,,,,73.89,75.27,80.78,68.87,51.94,,,,,,,,,616039686.942162,1999121659.52356,2190488970.06376,2222082416.72048,197302.112145765,6.97,9.1463,5.75202,7.896,,58.6604,76.0968878688689,152.786488756923,49.8587400615949,,,,,,,50.7093053066067,55.1932143918671,52.8554929760402,42.1392367991121,62.8954529403563,57.1359833434014,61.6783533217903,41.4836335798115,58.5960087500465,38.4010076162558,39.8100204746951,42.0626015333322,38.7198099500474,37.2256375269161,32.6891866429625,46.4636865744943,781166730.643731,6864.14227751839,1222575182.59918,31161352.7077495
2002-02-01,79.2816,129.0399,42.2464,69.6127,76.3421,71.764461360199,72.021190500566,79.281601460576,67.342021546867,,,348.258362125896,116652.414804063,7.02311241125954,,,,7.32353845931784,71662.1730401453,,,,,73.09,74.38,79.56,68.64,52.3,,,,,,,,,622909641.815171,2005753399.34549,2214661801.27074,2240200421.57664,200459.883203484,7.91,9.1303,5.68973,7.90136,,57.9653,77.1280379652038,152.586774050991,50.4878708066569,,,,,,,50.6306611062163,55.4637847557401,52.9981160039891,42.2702894207995,62.983596589594,57.5389986436651,62.1336561960221,41.6890176063909,59.0249951804303,37.7890547679171,37.2872647031792,36.1224707389118,38.3622046194581,37.8780877485067,33.7729486744195,46.5312714162158,800654975.832764,6573.82847063032,1162501267.78041,26384478.3892078
2002-03-01,80.3222,127.0361,43.2363,68.1213,78.4725,72.412052584721,70.374421708463,80.322244032783,68.0655365872,,,298.406031054177,109135.976253246,6.25252298663862,,,,6.66292281420278,56781.2428576124,,,,,74.86,75.97,82.13,68.87,55.34,,,,,,,,,645370069.130023,2032379209.97291,2242156569.61995,2264328432.98423,219268.633022411,7.23,9.016,5.66079,7.8908,,55.5649,79.2804479286059,152.724258486726,52.0009981095921,,,,,,,50.9142923024094,55.65235174119,53.0938430592895,42.4624012853041,62.9647571542279,57.8511319934697,62.4228025689141,41.9865423238775,59.2827850166503,38.0967083814294,37.5981734490113,37.0129641199544,38.1802758109607,38.3391998430291,34.4254832979678,46.7624882123585,808147004.268826,7078.22329567538,1243455484.79857,27889711.3402701
2002-04-01,81.5346,128.5473,44.5098,70.5108,79.1012,72.868072330082,71.817090904475,81.534646306247,68.164403719834,,,451.733145999639,151350.82765009,5.90967248404158,,,,6.02319215140382,85755.9837645021,,,,,75.14,76.2,82.43,69.1,57.35,,,,,,,,,640082449.864361,2026045733.36703,2248702008.73292,2279484120.69425,204276.467448548,5.76,9.372,5.9709,8.44511,,56.0843,79.0168109621575,152.778561469098,51.6641603466209,,,,,,,51.2329422830187,55.8577204317808,53.2031226495811,42.5970023740622,63.0392355269721,58.1675969693539,62.7387380478367,42.2412339229319,59.6183185397092,38.6852274020234,38.2635280138933,38.217278515978,38.0816761071596,38.7717536950631,35.0856918916896,47.0265351916732,828129536.241923,7233.23255286604,1257090660.75422,48992451.2047601
2002-05-01,80.9978,129.2853,46.363,70.8931,77.5861,72.994361340139,71.62223459714,80.997840321241,68.523766998281,,,459.702675001587,153995.703309179,6.34171242018793,,,,6.62040591272664,94847.5544992912,,,,,75.08,75.98,81.73,69.19,59.02,,,,,,,,,644286596.970051,2065098905.67968,2261618183.96682,2291846977.26974,210551.694243946,6.61,9.6562,6.32037,9.06331,,59.3188,79.1066118098327,152.810566596431,51.775346100793,,,,,,,51.5556113351599,56.031380238642,53.2700005269768,42.7203363131103,63.0335758584021,58.4594755059847,63.0628759160291,42.4942861343102,59.8768117858476,39.372226314855,38.669608273516,39.4374864501919,38.0786017202683,39.922067729012,36.4039963484084,47.2840733344841,836555796.775701,6811.1920714325,1212780841.85056,34565410.5484495
2002-06-01,81.1762,128.333,46.8436,70.6587,78.267,72.901052674851,69.700248966372,81.176211214915,68.379564740256,,,505.689749104774,141010.917420499,5.73982961314384,,,,6.0480973343742,83734.6590504958,,,,,75.37,76.17,82.29,69.32,57.23,,,,,,,,,654081359.798959,2068643099.46764,2275257401.27609,2304502211.12252,214310.836039625,7.3,9.9568,6.5467,9.9329,,61.6367,79.5586124206925,153.248509299778,51.8812221667897,,,,,,,51.8874276323702,56.2065993795184,53.3329999688157,42.8111505423587,63.0604374395712,58.765115055277,63.3988686177361,42.7599900856413,60.1313926976594,40.0507726662496,39.8351054475213,42.1235981776266,38.1469179885423,40.301918509038,36.8136321574113,47.5208361562545,849937843.550947,6306.41608043543,1111804568.97646,26814067.1243166
2002-07-01,81.5167,128.3777,47.775,71.4471,78.6176,73.231684588084,71.868849319627,81.5166586937,68.64566043941,,,747.140591988374,66397.3600031826,7.0203925049452,,,,6.45788664729876,154883.672019633,,,,,75.14,76.32,82.51,69.02,57.05,,,,,,,,,662032685.373202,2090910911.0719,2291977552.99967,2321589197.59153,215199.516089207,7.38,9.7861,6.17806,9.57472,,63.1505,80.0520055721887,154.188767054404,51.9022083922047,,,,,,,52.1594501805814,56.4029084791894,53.441123560864,42.9422409929814,63.1444818055086,59.049112617724,63.7155000911975,43.0454138527084,60.3491096541261,40.4777630856598,40.6264534308031,43.7606650839967,38.550538406559,40.5215159147345,36.871571875718,47.7183439681419,842246026.18772,6126.19155653413,1049960360.40743,25894630.514546
2002-08-01,82.3383,129.0234,47.9434,72.7735,79.1594,73.782713580463,73.460969844763,82.338258905562,68.965430749618,,,570.845364455901,162397.994677451,6.00332851999792,,,,6.42608795542927,102391.655357743,,,,,75.14,76.35,82.33,69.18,56.8,,,,,,,,,667315002.244536,2089506149.87198,2297250285.10944,2323310031.16298,220104.50425159,6.68,9.9109,6.35437,9.76818,,62.8038,80.0727887252965,154.968477139619,51.6580780644933,,,,,,,52.3769796234757,56.6242137863239,53.5521621195084,43.0984905770572,63.2043393880692,59.368275468911,64.0283310272982,43.3892239789041,60.6144568088152,40.7069516770494,40.6860296524439,43.4481455650076,38.7562364963596,40.7940275591149,37.2272899182407,47.9125888409004,854560324.120042,6352.56079192545,1082212322.98552,26529549.5277849
2002-09-01,82.3241,127.7322,48.6592,73.9699,78.8613,73.620924449301,72.197665036118,82.324059952597,68.765419282089,,,559.711982624386,484120.255139859,5.44660080784171,,,,6.1235492316044,93841.0176076452,,,,,75.1,76.31,82.32,69.31,56.65,,,,,,,,,672500725.288027,2076581855.98245,2293133666.86672,2323520671.39092,220831.444705809,7.34,10.2299,6.44934,10.07441,,63.9382,80.3548954462412,155.526959655326,51.7840809229761,,,,,,,52.5742009744026,56.820410399084,53.6225380147964,43.2295341620254,63.2131514145293,59.6955008796325,64.315567522397,44.5597080703374,60.8476633410499,40.8004885999994,40.2813896812256,42.354178655479,38.7569125164525,41.1647253302436,37.6465907014395,48.1844374854679,848507308.389902,6116.09038303135,1038259673.52719,21065811.6531264
2002-10-01,83.1802,134.6203,48.5789,74.0538,79.5029,73.93636514485,74.53367113928,83.1801864796,68.698796079373,,,553.295336485052,145437.855682741,5.35249679082178,,,,5.78573949347289,101516.166645568,,,,,75.32,76.59,82.45,69.6,57.39,,,,,,,,,672349871.128472,2077074866.08514,2302028718.06908,2333235671.54835,223866.038564841,7.66,10.1552,6.48481,10.01506,,63.7873,80.0367201602961,155.667217565098,51.3782149956544,,,,,,,52.7751213427263,56.9954415162998,53.7558845340349,43.4189449507998,63.2748849514313,59.9012831486778,64.6028525813311,44.8062855775057,60.9883941409456,41.1118283241903,40.2661607301393,42.073795485106,38.9261110159533,41.6729356645036,38.2900430427518,48.3653521541364,856905565.340572,6242.68902187084,1069431307.02168,18018984.2571597
2002-11-01,83.2708,127.2008,47.4514,74.9935,80.4482,73.537800957187,70.248033748218,83.270804224641,68.337651673248,,,458.907497091978,239430.598926729,5.30757848067525,,,,5.71899324391851,95309.6514101485,,,,,74.75,76.01,81.72,69.47,56.5,,,,,,,,,679959815.156863,2150027110.7266,2414145911.49337,2442058409.38802,228133.374115151,7.3,10.1465,6.47722,10.07243,,64.4905,78.7281680922299,155.68857898776,50.5369530596989,,,,,,,52.9925073079335,57.1415202807699,53.8112441493833,43.54080235815,63.2806751955115,60.1468456781558,64.8670552945312,45.0873171195748,61.1638551744553,41.5887786021009,41.3288126053881,44.7541434238498,38.8761979878567,41.9555716151016,38.6297936783908,48.5623148759921,868134015.263688,6303.73123996566,1094492582.60878,39941354.4376325
2002-12-01,82.392,130.5219,49.2253,74.3458,78.392,73.534442497353,70.599934315649,82.391978779399,68.625296818015,,,280.887002475331,110332.284553418,5.76620259373267,,,,5.75386856346936,69625.4851188724,,,,,74.51,75.95,81.46,69.54,55.22,,,,,,,,,692171787.408579,2118242389.39066,2350190503.35711,2385950988.17864,229860.264884251,6.88,10.1465,6.42223,10.64469,,64.9237,81.1309661031928,156.171952949876,51.9100952265535,,,,,,,53.1989339519517,57.2890341759609,53.8809010174995,43.6418291504669,63.31314445664,60.3727661966419,65.111541584558,45.3678607735504,61.3235214802063,41.9178506990928,42.0822089098926,47.2649256842477,38.8458030548389,41.8985741148603,38.5292541403781,48.6357642645388,872745297.542484,6035.78198003321,1060272694.51732,21264516.0931377
2003-01-01,80.994,130.6013,48.1919,74.6212,76.8137,73.51314326009,72.320917204033,80.994002887944,69.08484188024,,,461.826530013081,137169.701950594,5.36751143473544,,,,5.52583338607024,85033.0049303711,,,,,75.57,77.03,83.12,69.88,56.36,,,,,,,,,700071201.40787,2170564382.67528,2390914390.01941,2432318163.63776,235333.579198842,8.27,11.0324,7.40682,11.91168,,68.5776,82.0835688275781,156.390730341453,52.5428517304748,,,37.2542501396566,41.9442530469069,42.2767784384624,54.5548149091115,53.3495217735952,57.4513256128264,53.9219859489222,43.7463321812637,63.3519621020952,60.6473749998499,65.3382746672682,45.6395963090714,61.6002330846144,42.0020589424634,41.5311727177816,45.6416855774745,39.0289759519835,42.2132294125111,39.1485370815504,48.609297707644,864374237.559452,5808.52722566757,975634544.154211,17572000.6207602
2003-02-01,82.5777,131.9862,48.3068,76.4884,78.3151,73.958095233055,72.256161264,82.577729367882,69.01631768816,,,449.886915329185,148437.638367132,5.0037415334303,,,,5.22042804645614,85728.6845740169,,,,,75.62,77.45,83.93,70.2,53.47,,,,,,,,,702588944.658732,2183511447.35322,2390544149.51854,2420261591.71839,239516.129608367,9.04,11.0324,7.40682,11.91168,,71.2386,82.6474800077103,157.610679091457,52.3641025058653,,,37.1689258650876,42.5698261682648,42.9513191383324,54.8455024176804,53.4367492106511,57.6315107307137,54.0321529201352,43.9047851074729,63.3825075808692,60.8767702442972,65.5798900479049,45.9961796524196,61.7964978177867,42.023268470477,41.1457728498552,44.4091581238952,39.4378082318637,42.2364685074713,39.30074992657,48.4654934752059,868651328.810596,5790.22227993223,966996198.983972,18730681.560908
2003-03-01,82.1845,133.0653,48.2516,73.3497,77.9651,73.396827933387,73.617103299764,82.184467930912,68.472349211077,,,422.686895548067,147714.298175543,5.12264550534205,,,,5.45982842309388,83836.0981239481,,,,,75.69,77.49,83.86,70.12,53.91,,,,,,,,,717643992.026487,2152895026.64768,2376610311.98859,2405544202.17335,240898.078490923,9.17,10.7889,7.33289,11.7599,,71.2197,81.1384724798485,157.261912545768,51.6951185784264,,,37.9755592042284,42.8245751469794,42.9541375583294,55.0588525019066,53.7709373516429,57.8347163566391,54.2007176418904,44.1128213358458,63.5038723633798,61.1376511679173,65.8447428966549,46.3027884417985,61.9453659863938,42.5533965137621,42.5091829755538,47.577143164712,39.8378009346614,42.3831712899388,39.5060424959755,48.5867106246067,875913234.082575,5726.43934384973,952670422.662563,14409629.2269673
2003-04-01,82.2237,131.5484,47.8168,74.204,78.4306,73.538296550288,73.19378258775,82.22374930029,68.654154153266,,,453.571740201304,136698.240804556,5.08059421186334,,,,5.44888732277079,78221.2689452205,,,,,76.28,77.66,84.04,70.42,57.01,,,,,,,,,714293894.440819,2165451986.46704,2383153546.14019,2417547252.39996,246884.827541038,7.86,10.3,7.16818,11.46287,,69.1805,80.4108447448575,156.892191520629,51.2214409361088,,,37.7008885829581,42.4822462339599,42.4855474231157,55.2819686336534,53.9133825500591,58.0313968121548,54.3026572884129,44.267945872403,63.5586540367564,61.431405532589,66.033832164725,46.6115357503026,62.3652566753899,42.5666678396346,42.282374659209,45.2882900244025,40.2561135658095,42.4795320951365,39.7378392214409,48.6676969739511,883321105.361162,6337.30795920372,1023012101.70909,53297628.5833007
2003-05-01,82.5071,132.5845,47.8576,72.7358,78.6091,73.280335065453,71.782849513927,82.507139514207,68.279185911145,,,450.340589776965,124788.805080809,4.81080720846535,,,,5.00835995064789,76543.0980855211,,,,,76.04,77.82,83.9,70.65,51.66,,,,,,,,,724513320.287087,2193577892.98652,2408237506.25594,2442918018.73232,248171.19278516,5.25,10.3377,7.5337,12.23053,,68.8524,82.4138709046065,156.988180941044,52.5161100164663,,,38.1155846354684,42.2544219626509,42.2348004582693,55.4595682649997,54.0167757920794,58.2463519262385,54.4384268071277,44.4317164038405,63.6660661302623,61.7146433778016,66.2525608585912,46.8841325462492,62.7081489926323,42.3075231872584,42.176469740022,44.8163469720697,40.3793247455041,42.4259498854048,39.3654341702427,48.8210866756546,908541712.417738,6588.0507192313,1071926377.23899,20949821.4752118
2003-06-01,83.0046,133.6662,47.5065,73.4109,79.2721,73.902434504862,76.394462575151,83.004565033159,68.551785201033,,,495.587752310644,170545.852825629,5.42368331770051,,,,5.51013034654819,113014.370734229,,,,,76.59,78.18,84.66,70.61,53.29,,,,,,,,,725865437.742833,2146855702.00524,2367665161.5482,2403628557.99475,242145.166807396,5.2,10.437,7.66692,11.92219,,70.6987,82.1734254966905,157.189925882938,52.2223963008794,,,38.507679895617,42.5472408399211,42.5261330740892,55.7036153474213,54.1647729993965,58.3947242973299,54.4974965452449,44.5734490912849,63.637113126724,61.9507798996284,66.4865140692864,47.1100153110189,62.921184037088,42.4519378449869,42.4622801811804,45.1010966259793,40.4586104128478,42.5733030376635,39.4804145961317,48.9814564486893,924446147.447674,7020.03247648821,1122606094.39025,31111059.0639205
2003-07-01,82.734,134.7322,47.1084,73.979,78.6887,73.895879027656,76.426422143824,82.733973132577,68.739715833426,,,498.735530431896,158036.897566922,4.57448424307217,,,,4.8260221766052,98375.9235441688,,,,,77.13,78.19,84.53,70.73,60.63,,,,,,,,,733946805.62116,2207611036.61725,2432066291.19776,2475080744.58098,248229.728035456,4.57,10.5243,7.46773,11.89562,,69.5314,82.4350947154718,157.094127850492,52.4836451519199,,,38.0315104946713,42.6011663477554,42.628290588012,55.7080598918559,54.3360967813096,58.5748867009881,54.5850523385567,44.7107054306922,63.6765019750341,62.2192618074633,66.6839622200279,47.4176741744547,63.2056229647303,42.6152177363738,42.4783252852119,45.7828596621705,40.3575407714293,42.8023051921433,39.6285419895197,49.1529686730237,949125298.364883,7508.84335694394,1182770258.31883,26879988.1765008
