fecha,SR17536,SR17537,SR17538,SR17539,SR17540,737219,737226,737233,737268,SR16967,444884,SL136,SL137,SL138,SL11136,SL11138,SL11139,SL2830,SL5114,SL11439,SL11453,SL11432,SL11426,SR17449,SR17450,SR17451,SR17452,SR17453,SR16882,SR16894,SR16906,SR16918,SR2761,SR2768,SR2775,SR2782,SF311408,SF311418,SF311433,SF311438,SF29652,SF282,SF57805,SF57771,SF57923,SF229267,SR28,SP12754,SP12755,SP12753,673095,673096,673097,673098,673099,673100,SP1,SP74625,SP74626,SP66540,SP74627,SP74628,SP66542,SP56339,SP74629,SP74630,SP56337,SP56385,SP56386,SP74631,SP56373,SP74640,SF117754,SF4782,SF4774,SF4801,736181,65585,65587,65591,65593,65595,65597,130822,162374,162376,162382,162380,162384,162388,162386
1994-04-01,69.18213333333334,106.85003333333334,27.799066666666665,82.77456666666667,62.07796666666667,60.40040269899233,64.80655654732668,69.18211600914867,55.25823770944867,,,280.96128360918533,85174.94440503384,5.83619010464157,,,,6.196082977835847,48402.192738835634,,,,,56.346666666666664,58.42666666666667,59.800000000000004,57.28,27.27,,,,,,,,,,,,,,16.11,,,,,74.77366666666667,69.42991660767854,141.48326298537435,48.99769556837297,,,,,,,14.074334835374865,15.500901376637799,13.8532634507117,10.635868563368232,16.962391550955,17.3128647005275,20.200285242387533,12.088479365253733,16.6395022863299,10.481595940691367,11.631103084444566,9.711712513455364,12.892266200344734,9.422877042000755,8.029512758958697,12.485861931169532,,2369.07570472843,613442186.9362711,21710089.234824367,14515178.0240588,1307821.84013954,296222.034586354,147899.057035441,943972.067380414,253091.046540522,221077.505065417,36898.2603672081,nan,nan,nan,nan,nan,nan,nan
1994-07-01,68.86693333333334,106.61213333333335,28.258399999999998,81.29966666666667,61.93343333333333,60.42747854183833,58.819114066080665,68.86692577281566,55.53425119263667,,,254.01946091744534,129122.17607084101,5.02094279330645,,,,5.160198130872289,66493.10053827405,,,,,57.129999999999995,59.330000000000005,60.54333333333333,58.050000000000004,28.393333333333334,,,,,,,,,,,,,,15.096666666666666,,,,,77.50420000000001,74.1455684751397,142.889396935195,51.860520818720296,,,,,,,14.458196587973433,15.862809484918566,14.1815659650087,10.922254586518335,17.337558398504733,17.686940457146303,20.573752884044765,12.489861715416533,17.054191278792967,10.775414627968066,11.972915278996402,10.274632015938232,13.064406122925966,9.78983491891273,8.23169931963602,12.765388570684232,,2637.4784127809767,663514624.9968053,26764671.17172077,14597253.5802927,1320061.45407098,291849.265436521,141787.601236458,944143.612865206,254558.086815514,225573.258387719,46037.8851101263,nan,nan,nan,nan,nan,nan,nan
1994-10-01,68.6464,106.403,30.182299999999998,79.28920000000001,61.64943333333333,61.050457300903666,62.231256739928995,68.646384668125,56.556651082119664,,,297.858753311722,122056.34511255234,4.812642828772753,,,,4.70325130507241,68078.3324456429,,,,,57.38666666666666,59.46333333333333,60.52333333333333,58.24,29.963333333333335,,,,,,,,,,,,,,15.283333333333333,,,,,81.83396666666665,74.17792933374834,145.06674832768033,51.25150220851703,,,,,,,14.9148646752843,16.374595670047935,14.702535370305434,11.426321297318099,17.84761955672077,18.1796358501683,21.062726767600136,12.922317408159001,17.588940733346732,10.958385383930834,12.2588866969783,10.713224086729701,13.195020730900199,10.103024911528001,8.333828766962887,13.104017703889433,,2474.797389344163,656438040.5998406,19921621.141677964,14754333.8832953,1334530.52498316,292280.028228356,138965.902679657,953912.769404504,256946.427063538,238776.840381768,43874.8080475802,nan,nan,nan,nan,nan,nan,nan
1995-01-01,64.9232,105.64240000000001,32.60093333333334,58.99006666666667,61.27516666666666,58.20235077510534,59.924869162412996,64.92322140234766,54.56068273331599,,,298.2311066678397,114886.25747876735,5.511998236374933,,,,4.959628950796347,67160.40235386816,,,,,54.01666666666667,57.60333333333333,58.85333333333333,55.669999999999995,16.95,,,,,,,,,,,,,,49.49333333333334,,,,,126.5974,76.11703580269126,148.46941623881833,51.30847754876077,,,,,,,16.078239224094734,17.676965528178034,16.1393380830648,12.4775647482164,19.654815919844697,19.264539715274832,22.269952299318135,13.300673411521098,18.702328415344734,11.8422551755772,13.317301645830367,11.662519053885532,14.360169586931733,10.756834903600899,8.988786571160743,14.048588567651132,,1829.7018939483132,517257561.3970533,19588064.7710343,14073607.5483168,1271831.13229641,247067.435263865,139157.578836804,886092.401718551,196281.883453849,269609.254448446,20198.1273828001,nan,nan,nan,nan,nan,nan,nan
1995-04-01,59.38673333333333,106.24246666666666,34.854366666666664,52.4926,54.62606666666667,55.042666018071,60.752290548069,59.38670468093333,52.22363191483,,,287.003821978992,126852.87056292202,10.45086510429266,,,,10.854317998788666,69518.17785465343,,,,,52.48333333333333,55.96333333333333,57.846666666666664,54.13333333333333,17.776666666666667,,,,,,,,,,,,,,60.39000000000001,,,,,116.64913333333334,75.7525254693076,150.69643052098266,50.160099618961205,,,,,,,18.835627886461598,20.600394308533236,19.408372992848033,14.8298893919152,23.842200275149764,21.7326265959198,25.51567991850027,13.871146616605968,21.1726549576147,14.265367867974367,15.2650487636026,13.735511551042466,16.237993526258833,13.253908064185167,11.540342366502033,17.049593661196997,,2059.0362386946967,555299166.089502,14243355.701005833,13227189.8982456,1196769.31915539,237961.980991528,138520.458138281,836702.783438182,169066.147192956,289072.536420325,1838.31377825994,nan,nan,nan,nan,nan,nan,nan
1995-07-01,60.430299999999995,108.48936666666667,36.16263333333333,53.9138,55.650866666666666,56.145894285513,65.03975455095866,60.430279190347996,53.11434051090766,,,322.61011438869866,140565.94630675434,15.326292690509,,,,13.282165335366665,69257.82144810494,,,,,52.72333333333333,56.053333333333335,57.70666666666667,54.26,19.21666666666667,,,,,,,,,,,,,,36.51333333333333,,,,,107.82923333333333,73.62592725798284,151.22535858300932,48.6410572865618,,,,,,,20.507696348889066,22.487996310397502,21.5795581692521,16.6362579003551,26.35667647336223,23.20934444136567,27.4575136977829,14.666443730866066,22.453970720544703,15.243955513641334,16.750430722883035,16.092772400153166,17.161189962852834,13.979169188355433,12.068338148636565,17.652186289503465,,2413.9032489461765,644531049.6342813,20950226.226248603,13509275.3372444,1212500.38133607,250923.573717824,134589.945915632,844516.264548295,168651.28618043,304146.226065471,14017.8093409287,nan,nan,nan,nan,nan,nan,nan
1995-10-01,62.608399999999996,99.7503,37.0473,61.1147,58.23929999999999,57.24649401992233,63.884778613841,62.608400517636674,53.70067448866333,,,311.531018073214,131901.50668446367,16.2908852355381,,,,14.949159227149366,60214.40930153787,,,,,53.10666666666666,56.82333333333333,58.72333333333333,54.586666666666666,18.883333333333336,,,,,,,,,,,,,56601.761048102,47.35666666666666,,,,,118.42233333333333,73.7870991563395,150.97695873544566,49.0094922848747,,,,,,,22.11787024134397,24.161059636690734,23.44405067698933,18.203806817898798,28.477436645144365,24.623953523844502,29.006888920746565,15.4544404260565,23.89452491981157,16.515130912179167,18.728919998329133,18.59241796854337,18.7488977742814,14.8804108106908,12.8117404912633,18.550061538887565,,2567.5008451980966,660270329.5794457,21395544.758324597,13818325.7116701,1240128.62168399,256047.302629747,147983.32954703,850987.443727615,183309.504184358,310888.739425249,6658.66786162602,nan,nan,nan,nan,nan,nan,nan
1996-01-01,66.29483333333333,114.5224,37.11853333333334,62.9887,60.193466666666666,58.951109880600335,65.10378985941468,66.29484474019134,54.68376379532901,,,306.59468783859467,125198.18934622633,18.9664094146839,,,,18.685443372572934,60420.8361134112,,,,,54.050000000000004,57.53,60.21666666666667,54.00333333333333,21.113333333333333,,,,,,,,,,,,,57136.892661557235,40.34,,,,,110.78403333333334,75.85259714994227,150.72256606927235,50.334749270996575,,,,,,,23.75663524221427,25.881624841990767,25.341673257071534,19.80694917985993,30.601179641080535,26.109257002502734,30.791219014789203,16.162209859193766,25.4116285243976,17.966605017101767,20.432519378070833,18.9134529132638,21.386688329253165,16.1015522368151,13.862353043481,20.3959936442362,,2996.6425912496197,749840397.7001413,32746815.228668332,14141873.2396435,1273002.31067356,275086.878382488,136502.882489347,867556.847633375,189079.335786459,323130.682200103,23210.3091461011,nan,nan,nan,nan,nan,nan,nan
1996-04-01,67.39616666666666,116.25093333333332,37.138866666666665,64.9928,61.511966666666666,59.533646608440336,63.524412231635004,67.39616297911233,54.81967064464533,,,333.265023050005,150335.384892669,19.016317897135465,,,,19.078280496476935,81330.47261627913,,,,,54.096666666666664,57.60999999999999,60.906666666666666,54.04,20.819999999999997,,,,,,,,,,,,,60842.0552886466,30.49,,,,,102.9647,75.33873551937157,150.51494999305135,49.96276035109516,,,,,,,25.3272885009951,27.543366752212833,27.146627952679367,21.399249208728964,32.5678582737101,27.59070801343837,32.619753669561796,16.747001136111802,26.92323021506343,19.4190060335809,22.404967016887536,20.956368099332767,23.3232659463482,16.85620388120073,14.965693263625502,21.022635527092934,,3207.0259828139465,830405402.0653976,34100207.701221,14293107.23896,1276051.76056353,292523.010133545,136325.041434403,859561.291535224,199136.412708233,339823.990630254,34395.0221764052,nan,nan,nan,nan,nan,nan,nan
1996-07-01,68.48223333333333,116.16036666666668,37.29676666666666,68.401,62.37413333333333,60.328766227343664,64.36108792222,68.48226060683668,55.34440002400933,,,292.19928122794664,299914.16876165435,21.89871295465697,,,,19.374932913981198,66489.78517895266,,,,,55.04333333333333,58.413333333333334,61.92666666666667,54.48333333333333,22.426666666666666,,,,,,,,,,,,,64508.76687875216,27.22,,,,,100.16096666666668,75.79369025420107,151.51556865956033,49.986112436841665,,,,,,,26.814537922830265,29.116837924703702,28.7602689010988,22.604190037269465,34.608129287409334,29.0511019593645,34.187351070128535,17.594700942929066,28.464515204439298,20.47806660255863,23.625873315126366,20.999194041067533,25.294505877840965,17.90731511707263,15.866225798377366,21.900977595081667,,3166.2774202187998,831964644.8611407,21891728.804787,14502468.6027847,1296610.44580967,314629.208399719,143177.095235314,872877.190441072,212635.164252956,353492.399348967,31549.5137582775,nan,nan,nan,nan,nan,nan,nan
1996-10-01,71.01516666666667,118.1361,37.4366,70.73633333333333,65.04253333333332,61.78449068373933,66.21168792482267,71.01515374892,56.26878531571767,,,282.4200752374017,91138.58779468124,20.333019493798563,,,,20.88426986977557,56435.35906383349,,,,,56.22666666666667,59.6,62.77,55.826666666666675,23.416666666666668,,,,,,,,,,,,,69416.41085651313,27.516666666666666,,,,,98.74546666666667,77.1777515097369,150.82505074767334,51.29420257521133,,,,,,,28.277881236418267,30.595971896336497,30.254290083614865,23.675012226318533,36.51512240204597,30.47948288953747,35.65564690185167,18.699126715359768,29.9705774239917,21.7797393099542,24.896923539225266,21.3839552619701,27.0960432918734,19.374103641751432,16.986851808692734,23.8141848411129,,3307.4929093241603,828729521.3418621,21663039.450774502,14961836.4705485,1328389.10028977,334579.871784504,143040.500059215,892323.500370041,233055.231029908,370662.604816593,29345.4089278717,nan,nan,nan,nan,nan,nan,nan
1997-01-01,71.25763333333333,120.67886666666668,37.91993333333333,67.8032,65.54260000000001,62.326422781045665,64.34025338611767,71.25763474341399,57.300382031075664,,,326.31287853926034,111657.1067019931,19.8724979298963,,,,20.391381074683135,62631.99985900003,,,,,57.25333333333333,60.56333333333333,63.50333333333333,56.88333333333333,25.179999999999996,,,,,,,,,,,,,75761.3420165077,21.67,,,,,89.92256666666667,77.0932431163491,151.39073375113767,50.91836149281113,,,,,,,29.759044812302204,32.066210082598566,31.783533175647666,24.9413527525999,38.26701533853143,31.8939348639344,37.3326535122961,19.376643523685434,31.407355414525867,23.255241469981865,26.22107630302357,22.8565205449744,28.371891733289402,20.978835092778166,17.866565834513167,26.9694610513943,,3757.22657497122,917424324.4509293,28142326.9568973,15016668.313476,1348594.74689011,331291.287865906,145791.399836873,900917.174607386,230374.74003793,357310.836614901,44499.6036926081,nan,nan,nan,nan,nan,nan,nan
1997-04-01,73.5074,122.50576666666666,37.165866666666666,71.9036,68.01306666666666,63.921956707047,65.38354248107599,73.50737884365134,58.34121884692467,,,324.00248425444937,149964.4214728847,19.160640169921532,,,,19.724375287998935,65177.641538748234,,,,,58.74666666666667,61.833333333333336,65.3,58.03666666666667,28.203333333333333,,,,,,,,,,,,,81066.72794391327,19.98,,,,,87.6244,74.92520290963238,151.825088221491,49.28445719365519,,,,,,,30.796917416416534,33.24497534372566,32.8717022772448,25.670037740741734,39.728863831637,33.166708144399,38.626784585195765,20.09268183464847,32.839304446592365,24.008208301378264,26.61564206845257,22.973409890861234,28.869785668655197,21.81594830098257,18.661347083102868,28.169361972661832,,4000.1526490780634,969173398.6143743,29187437.541009933,15364484.4138365,1367967.51701013,367007.551275829,141264.546619127,918968.506846806,244080.675402999,375645.130234912,48556.0578150908,nan,nan,nan,nan,nan,nan,nan
1997-07-01,75.4012,125.68796666666667,37.0105,73.20586666666667,70.04996666666666,65.02495630809601,62.539939922850664,75.401212213638,59.19660541567,,,368.84191428373697,108591.165943622,19.045506967668032,,,,19.1446908242816,68386.02259623897,,,,,59.596666666666664,62.50333333333333,66.04333333333334,58.50666666666667,30.149999999999995,,,,,,,,,,,,,86145.77173097973,18.583333333333332,,,,,83.1639,74.7900979262313,151.66762524142402,49.29418512464374,,,,,,,32.00433159460397,34.5273814328952,34.005191387206196,26.443623336717565,41.261728741919136,34.57088749560847,39.9380475889239,21.0765948859584,34.435692310465804,24.884600761317234,27.483281651766266,24.622389240300134,29.279548533769468,22.7608703065608,19.598196294546636,28.766972601009,,5038.412199523283,1187339687.14656,52602686.0764279,15690308.2076958,1389775.3200231,388994.56262092,140058.324429431,936688.972133217,260129.615214594,396683.220957059,45179.5118415645,nan,nan,nan,nan,nan,nan,nan
1997-10-01,77.03483333333334,126.11803333333334,36.233133333333335,72.9817,72.47643333333333,66.70087302391333,66.90051641088367,77.03482100571233,60.79401073785734,,,350.00362738443437,125415.10912283567,19.0916809397157,,,,19.769486151359832,68948.70283560503,,,,,60.919999999999995,63.72666666666667,67.58999999999999,59.11000000000001,32.123333333333335,,,,,,,,,,,,,90968.48272540593,18.97666666666667,,,,,83.2659,74.3785602800072,152.23657830399634,48.95468558379957,,,,,,,33.0774820565693,35.81031167384493,35.16085891312893,27.30723313971693,42.6857125327738,35.9704289452907,41.37084270818723,22.338954705128163,35.931259521393464,25.4900148527189,28.025591663576602,24.642262327817633,30.151141781922366,23.495157304783703,20.428064256095567,29.294115473445203,,5034.576155151303,1205488545.3455632,37119337.6526064,16131817.6327012,1418062.15878181,405595.575150557,146634.683427584,961078.219977752,275011.173423118,405063.273854911,40270.54602047,nan,nan,nan,nan,nan,nan,nan
1998-01-01,79.18963333333333,126.71376666666667,35.24266666666667,74.74,75.10426666666666,67.91744283863532,66.76186207629067,79.18964362100667,61.76089064767266,,,372.44558214253794,128793.20255410134,18.1875279145398,,,,18.4409992145943,77194.56054123076,,,,,62.580000000000005,65.08333333333333,69.92666666666666,59.346666666666664,33.61333333333334,,,,,,,,,,,,,95504.4049083665,18.846666666666668,,,,,81.00516666666665,72.3403496410649,151.44645202488002,47.73673801092156,,,,,,,34.27685300240793,37.12657089722327,36.410563883338504,28.399735462176633,44.04792017452504,37.4151864773503,43.04906453597933,23.083105526699597,37.37556911530714,26.434204626749164,29.177218090573234,26.762319601859364,30.7691293898926,24.270994634844232,21.016217549833033,30.7437264194263,,4774.33673699014,1165208291.00635,29070177.607902765,16376374.8503366,1434626.28392695,429933.091654961,145650.683556727,970382.764601145,275230.290703104,421822.362125658,46370.8766746327,nan,nan,nan,nan,nan,nan,nan
1998-04-01,79.53070000000001,127.7826,34.64143333333333,76.08296666666666,75.60616666666667,68.42125587395132,65.921186005675,79.53071622140867,62.18024421750933,,,414.8414246442557,161572.767892833,17.434404644081535,,,,18.017511762636033,71793.0552836843,,,,,63.120000000000005,65.91666666666667,71.47,59.620000000000005,33.22666666666667,,,,,,,,,,,,,101451.00105223733,18.813333333333333,,,,,80.96623333333334,71.26279935664417,150.79462571247666,47.215746574102404,,,,,,,35.529622534095104,38.4719823952214,37.757078201235565,29.5322434597352,45.57738200420173,38.72084334497706,44.58011576599797,23.7884706811367,38.645853182560636,27.395891966662266,30.471796983863033,28.440458262418833,31.669215531760937,24.89329576595293,21.60955566331853,31.454748553963068,,4500.2915581047,1120041187.98833,33020449.974286333,16498082.4456046,1445190.57779807,435470.547269465,147534.38856865,983906.915052483,276644.894238535,427751.59091802,44856.4042648068,nan,nan,nan,nan,nan,nan,nan
1998-07-01,79.52066666666667,124.73466666666667,34.667766666666665,77.53256666666667,75.7147,68.72710176632067,69.64392392714366,79.52066045465466,62.50257689356366,,,325.369991902423,139562.92290025632,17.389042291333435,,,,17.688416886589966,84445.84446285556,,,,,63.32,66.37666666666667,71.69666666666666,60.29,33.050000000000004,,,,,,,,,,,,,106200.61110166367,27.84,,,,,85.72406666666666,70.48499387144047,150.77386984707533,46.740363136814665,,,,,,,37.01736345691787,40.037836861903735,39.371101575585065,30.943834340878897,47.3720616379026,40.162795870285635,46.094875180208305,24.860729571813234,40.12893357255677,28.58980271547487,32.03691556120173,30.120946575631265,33.1906253662873,25.8032489196576,22.278054720542702,32.440458484597,,3659.6477633109603,914343953.3602424,25163938.558289837,16580540.2663851,1458326.66380466,431453.361341488,146999.127927204,987874.739863275,284291.447311981,425674.224790543,43814.8074692217,nan,nan,nan,nan,nan,nan,nan
1998-10-01,79.88773333333334,125.48056666666666,34.659533333333336,76.4778,76.04743333333333,68.722606637906,65.30276834837268,79.88773771693533,62.527034860341,,,386.1381023957643,120277.12084893991,18.084570371390633,,,,17.6208068183667,60903.7853748301,,,,,63.72333333333333,66.89666666666666,71.96333333333332,60.78,33.07666666666666,,,,,,,,,,,,,110630.51641533767,33.54666666666666,,,,,90.91686666666665,69.28776002595983,150.04121606680567,46.25523289459367,,,,,,,38.79987915180234,41.8796847226036,41.351459268976534,32.64169742426896,49.563621129088034,41.783508345357,47.95429391805474,26.333399149653832,41.7404230897914,30.188128111863932,33.9525083849487,33.754284722247895,34.01111799034506,27.203381290751366,23.6901555880839,33.90670954113207,,4045.8609197738065,924088588.5097021,23098817.603587165,16608567.4409826,1458539.54901626,446444.697878451,147645.461612606,980550.648826669,279474.778881891,447603.617175491,54776.0644659135,nan,nan,nan,nan,nan,nan,nan
1999-01-01,80.4996,126.36963333333334,37.381933333333336,80.24183333333333,75.6408,69.55838351207267,73.02970906243768,80.499561421943,63.250340535708006,,,403.17876976658266,156341.43518855132,18.242739107405132,,,,18.465913698859666,84512.01401890987,,,,,64.01,67.14999999999999,71.54666666666667,62.056666666666665,32.35333333333333,,,,,,,,,,,,,119419.817562889,28.12,,,,,84.325,69.63902856029257,148.79129968921467,46.76796589813446,,,,,,,40.6769134905201,43.8560744787868,43.48223167137413,34.55389962340203,51.839838154694235,43.62550256369027,49.721937858912575,27.009746748232867,43.949660379828735,31.729973143317,35.6162183929173,37.53584096042387,34.542800905184535,28.627160811972868,24.80038676746277,36.26773689173683,,4326.860556618373,971253657.3854613,24548377.718709003,16751081.3249988,1472420.73281893,457977.439051396,153469.097586733,995260.372760679,290747.145568854,454870.695229632,34373.7352420505,nan,nan,nan,nan,nan,nan,nan
1999-04-01,80.72996666666667,123.09376666666667,38.4291,78.9036,77.2103,69.92118180919634,64.386196023117,80.729946294673,64.04995379664399,,,372.0079371736333,106007.19757734303,17.436203583922033,,,,17.803687056022437,70379.749868825,,,,,65.16,67.94333333333333,72.21666666666667,63.09,34.89333333333334,,,,,,,,,,,,,122703.615826668,20.419999999999998,,,,,76.52133333333333,72.03830446009323,148.630981013009,48.4412891649736,,,,,,,41.9488710125374,45.549772311262196,45.07074426742853,35.5181529127821,54.08651436389213,45.386148024371636,51.41560850622793,27.90666128914103,45.984503428753634,32.059189333691535,35.294354117400836,35.3037875606947,35.17598230501653,29.46427446109753,25.580869156897204,37.1888415494872,,5354.336084845773,1139225989.1174166,34077782.38715347,16877609.9335853,1490980.69988,487443.612083256,154501.288442874,1010865.50104992,298551.141691503,475567.228225875,37389.6336362824,nan,nan,nan,nan,nan,nan,nan
1999-07-01,80.90783333333333,122.71493333333332,39.095733333333335,77.4122,77.94793333333332,70.49865229342534,67.68298724079233,80.90784836221734,64.756949410131,,,347.09822736692064,117112.37911320633,16.0286543987104,,,,16.798254914251434,71465.32196716213,,,,,66.62333333333333,69.21333333333332,73.23,64.55333333333333,36.836666666666666,,,,,,,,,,,,,132575.68347617233,20.01,,,,,75.04256666666667,74.73392246855417,149.57171663303902,49.97537437269833,,,,,,,43.09778958383904,46.95123096534644,46.3230074842887,36.45543769138033,55.6715145165677,46.91188179275196,52.879029193126506,29.259527100349867,47.61932336574703,32.654454043168066,35.307429750194366,35.296323026565034,35.19359868669644,30.4918081501648,26.579830676533067,37.931448600457436,,5280.5788433585,1106801235.30133,38354210.5612407,17038882.4485265,1518080.4769424,511600.989950816,151521.888447961,1028614.99834557,302949.55545708,498196.429105483,46505.8928275842,nan,nan,nan,nan,nan,nan,nan
1999-10-01,81.6522,124.18953333333333,39.80553333333333,78.89586666666666,77.8068,71.16720969915534,65.25050002302633,81.65222622563967,65.497659661265,,,434.64656352357537,110448.1366590952,15.784700142322768,,,,16.492294348041167,65645.76404020136,,,,,67.63,70.00666666666666,73.91666666666667,65.31666666666666,39.63666666666666,,,,,,,,,,,,,147596.390906725,17.093333333333334,,,,,75.23006666666667,77.66822513773654,150.76092324267734,51.532275776523136,,,,,,,44.033259931353335,48.160506478144036,47.43447469269534,37.2437446332793,57.099494401153635,48.21362070335747,54.03814659265077,31.1464300104769,49.039432475912236,33.00387552062413,34.97871738566323,34.41231763328656,35.261715261269764,31.462824995265066,27.728559235641466,38.67111420737803,,6416.711669021829,1310342258.0644867,36181260.100471266,17208018.199114,1538994.54000114,528358.742407735,154734.833953706,1054970.36156704,309319.600064677,506211.730134941,46709.5650987298,nan,nan,nan,nan,nan,nan,nan
2000-01-01,84.50546666666666,125.96813333333334,39.34196666666667,80.77603333333333,81.65313333333333,73.29572681666967,69.96445547366767,84.505452664674,67.15133255627467,,,442.549971587558,153947.642883397,13.333893973858201,,,,13.645855408367401,90779.78042438756,,,,,69.79666666666667,72.06333333333333,76.98666666666666,66.30333333333333,42.85999999999999,,,,,,,,,,,,,150776.66861565798,15.22,9.425333333333333,6.49983,9.140876666666665,,71.56083333333333,78.66742243147759,152.409321047695,51.628119771568926,,,,,,,45.016367102237666,49.26913426565023,48.46039073677337,38.08881893486703,58.2840748391203,49.4697197117594,55.19462121368664,31.950811359157033,50.436332797007964,33.616814732958694,35.04314752093303,34.704473243851766,35.48486720902947,32.413685955742295,28.7759576585884,39.909843091565435,589701911.071938,7025.868462543323,1424295317.65164,44919687.49412093,17568248.7196056,1580135.76450278,570446.103530203,158981.939640086,1078375.81246198,326100.024090087,532080.537146083,50103.5345195269,nan,nan,nan,nan,nan,nan,nan
2000-04-01,85.35036666666667,129.76783333333333,39.45003333333333,80.75513333333333,82.54016666666666,73.803325175069,67.85513885202266,85.35036001088467,67.59528434803833,,,440.5657248230823,173353.26530812998,12.632877854296067,,,,13.109429213578634,87199.8908847629,,,,,70.98,72.8,77.73,67.13,47.06666666666666,,,,,,,,,,,,,162999.60593558734,14.253333333333332,9.582666666666666,6.444143333333334,8.929176666666667,,70.55713333333334,78.4488754973826,153.70937792053965,51.00813097074789,,,,,,,45.99097896245596,50.163619792231934,49.24415968821717,38.6902022002758,59.2388452401396,50.4538773609292,56.23185663552397,32.79069712285733,51.3418217762033,34.721580044452004,36.163671837112595,36.36938202200226,35.88949304771873,33.5377001871617,30.217838464936964,40.526606529496405,628449477.3450719,6233.57284013383,1297113413.7227733,36253384.88809524,17786390.2284154,1604219.54123046,589892.114237388,158647.025051489,1102474.26645832,334087.377554865,554167.307823118,47621.8652821213,nan,nan,nan,nan,nan,nan,nan
2000-07-01,86.0638,128.33653333333334,38.49593333333333,78.38940000000001,84.84353333333333,74.48512885585801,64.91730869412066,86.06379475786832,68.41712522943332,,,451.1489348231273,140453.48708081734,12.5009647995074,,,,13.029789479941066,87700.269071128,,,,,72.5,74.09666666666668,79.36,67.99666666666667,49.403333333333336,,,,,,,,,,,,,167421.53316425768,14.673333333333334,9.337366666666666,6.27766,8.395623333333333,,67.39623333333333,80.00211557454581,153.88425606679235,52.006277496095926,,,,,,,46.96670925806924,51.04825189899143,50.00257234593423,39.28111891071364,60.172861633268134,51.45462679803904,57.0500059380021,34.14101288854487,52.3997857245854,35.8542832782009,36.933486877226265,37.69757805241937,36.2991529318712,34.96140698625623,31.84960992255053,41.23044600116497,675309707.369419,6735.333571012274,1380503214.1379268,33587837.7043157,17983334.1068999,1621296.96709461,623956.244530222,159480.506480257,1117311.39233013,339115.03539405,578862.788633153,47269.5517029687,nan,nan,nan,nan,nan,nan,nan
2000-10-01,83.91393333333333,126.44423333333333,37.27823333333333,75.97826666666667,82.15533333333333,74.02650215358334,69.01707958027067,83.913961367798,68.629208236624,,,438.9993860210887,203342.25345429336,11.767893468859667,,,,12.257828421006765,112561.60204722476,,,,,73.26333333333334,74.72333333333334,79.90666666666667,68.58999999999999,51.53,,,,,,,,,517763173.229988,1769086760.2206,1935648905.62222,1971788998.05165,175318.92560552733,16.830000000000002,9.529833333333334,6.26423,8.383466666666667,,65.76176666666667,79.29639756396433,155.22229387354332,51.07271623900917,,,,,,,47.89003470021523,51.965903274279036,50.6716457606473,39.803160755543466,60.97193154502663,52.6671066732165,57.8464456251448,35.897180364291266,53.9972948221511,36.706186773028,37.688725847552,39.66359750513603,36.2754188441501,35.985061524543035,33.1284840476148,41.851402942468766,704936681.6294943,6095.849200014197,1275001516.3842967,50677486.77989054,17778772.8149933,1613098.98896832,629067.173389024,153251.549969062,1126002.68792056,338910.871461411,585948.988274166,43734.2501310287,nan,nan,nan,nan,nan,nan,nan
2001-01-01,84.37556666666667,131.30413333333334,35.428733333333334,73.20483333333333,83.23346666666667,73.71762722135367,68.81864652931533,84.37558741696266,67.92410775615834,,,495.600928923351,145148.41759041502,10.7121953841241,,,,10.823302310178,90551.40341872367,,,,,73.24333333333334,74.56333333333333,78.91333333333334,69.46666666666667,54.24666666666667,,,,,,,,,511736747.311218,1781901955.2376566,1974577406.0143101,1997840199.9585698,175390.42268563632,17.01,9.626199999999999,6.2672,8.782723333333335,,66.80839999999999,78.67300898840993,155.43081671324998,50.641631795538395,,,,,,,48.4242063467444,52.75679475818803,51.371891823103,40.3948865155481,61.77017420217717,53.586690180063435,58.6983865489271,36.702743643993735,54.903274147339665,36.60860429268837,36.659730811489936,37.39138496118154,36.49566347131813,36.4576820144618,33.9713791550225,42.120490870205536,723416697.7039604,5969.253889150386,1296235199.81753,34253727.84519433,17888371.1400956,1613525.97398185,611856.083018471,151995.594094767,1141357.76812994,327156.431787681,558983.445665706,41847.3333018463,nan,nan,nan,nan,nan,nan,nan
2001-04-01,82.85213333333333,129.17643333333334,35.002199999999995,71.2472,81.74593333333333,73.235407819453,72.39020334304901,82.852157524315,67.86218529688433,,,458.00622541669196,150806.72199216834,10.223147827282427,,,,10.513532643593026,91488.04370486934,,,,,73.59666666666666,74.97333333333333,79.81333333333333,69.42666666666666,51.44333333333333,,,,,,,,,525565348.6827283,1855768572.0024567,2055526350.8821135,2083547636.41866,180001.439029166,12.113333333333335,9.169333333333334,5.979163333333333,7.8971100000000005,,61.50546666666667,77.98637061427983,155.363731678019,50.1689467438002,,,,,,,49.1833538337031,53.575867584915834,52.022725229791234,41.14423059659234,62.2539775627875,54.57515774599087,59.51426596087023,37.522706822748034,56.00747546554266,37.29282584041116,37.68914284727567,37.46981480912007,37.654490676923636,36.92650989776717,34.111612599272796,43.21939399734183,723481335.8461447,6165.207363138167,1335401890.6859667,41925468.671122365,17759160.0134887,1605433.24867705,599219.938304545,153430.711702184,1135186.76812353,316101.732368839,552372.975621062,50708.8337568143,nan,nan,nan,nan,nan,nan,nan
